,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.72,0.28,0.42,1.483e-09,123.2,14.8,1.8,18.7,11.3,-0.3,2.389113e-09
1,125.62,0.28,0.42,1.507e-09,123.1,14.8,-2.4,18.8,11.4,-0.8,2.3087240000000003e-09
2,125.52,0.28,0.42,1.53e-09,123.0,14.7,-2.7,18.9,12.1,-0.9,2.1557700000000003e-09
3,125.42,0.28,0.42,1.555e-09,122.9,14.7,-4.7,18.9,10.5,-0.9,2.15212e-09
4,125.32,0.28,0.42,1.579e-09,122.7,14.6,-7.0,19.0,8.8,-0.4,2.317972e-09
5,125.22,0.28,0.42,1.604e-09,122.6,14.5,-5.5,19.1,7.2,-0.6,2.4733680000000003e-09
6,125.12,0.28,0.42,1.629e-09,122.5,14.5,-5.2,19.1,5.2,0.1,2.5021440000000002e-09
7,125.02,0.28,0.42,1.655e-09,122.4,14.4,-1.7,19.2,6.6,0.6,2.38982e-09
8,124.92,0.28,0.42,1.681e-09,122.2,14.4,-1.8,19.3,8.9,-0.1,2.388701e-09
9,124.82,0.28,0.42,1.708e-09,122.1,14.3,-1.4,19.3,6.9,-0.3,2.474892e-09
10,124.72,0.28,0.42,1.735e-09,122.0,14.2,-6.9,19.4,1.6,-0.6,2.510545e-09
11,124.62,0.28,0.42,1.762e-09,121.9,14.2,-9.4,19.5,2.9,-1.0,2.635952e-09
12,124.52,0.28,0.42,1.79e-09,121.7,14.1,-7.8,19.5,3.0,-1.2,2.74049e-09
13,124.42,0.28,0.42,1.818e-09,121.6,14.1,-8.3,19.6,1.8,-1.4,2.7615419999999998e-09
14,124.32,0.28,0.42,1.847e-09,121.5,14.0,-10.3,19.7,4.7,-2.0,2.929342e-09
15,124.22,0.28,0.42,1.876e-09,121.4,14.0,-9.1,19.7,5.4,-2.0,3.12354e-09
16,124.12,0.28,0.42,1.906e-09,121.2,13.9,-7.9,19.8,2.9,-1.6,3.4555779999999995e-09
17,124.02,0.28,0.42,1.936e-09,121.1,13.8,-8.0,19.9,3.7,-1.5,3.539008e-09
18,123.92,0.28,0.42,1.966e-09,121.0,13.8,-4.7,19.9,4.7,-1.9,3.353996e-09
19,123.82,0.28,0.42,1.997e-09,120.9,13.7,-5.7,20.0,-0.7,-1.7,3.1592540000000003e-09
20,123.72,0.28,0.42,2.03e-09,120.7,13.6,-5.7,20.0,-2.8,-1.8,3.1607099999999995e-09
21,123.62,0.28,0.42,2.064e-09,120.6,13.5,-4.7,20.0,-3.1,-1.9,3.1166399999999997e-09
22,123.52,0.28,0.42,2.098e-09,120.5,13.4,-3.3,20.1,-3.4,-2.3,2.983356e-09
23,123.42,0.28,0.42,2.134e-09,120.4,13.3,-6.5,20.1,-1.7,-2.2,2.812612e-09
24,123.32,0.28,0.42,2.169e-09,120.2,13.2,-11.4,20.1,-3.1,-3.0,3.2578379999999998e-09
25,123.22,0.28,0.42,2.206e-09,120.1,13.1,-9.0,20.1,-4.5,-2.9,3.059722e-09
26,123.12,0.28,0.42,2.242e-09,120.0,12.9,-10.1,20.1,-5.5,-3.0,3.3652419999999997e-09
27,123.02,0.28,0.42,2.28e-09,119.9,12.8,-12.8,20.1,-6.6,-2.6,3.53172e-09
28,122.92,0.28,0.42,2.318e-09,119.7,12.7,-10.4,20.1,-3.3,-2.2,3.502498e-09
29,122.82,0.28,0.42,2.357e-09,119.6,12.6,-10.5,20.1,-2.8,-2.4,3.556713e-09
30,122.72,0.28,0.42,2.396e-09,119.5,12.5,-9.7,20.1,-3.5,-1.7,3.828808e-09
31,122.62,0.28,0.42,2.436e-09,119.4,12.4,-12.8,20.1,-6.0,-2.6,4.0608119999999996e-09
32,122.52,0.28,0.42,2.477e-09,119.2,12.2,-11.4,20.2,-2.2,-3.0,4.08705e-09
33,122.42,0.28,0.42,2.519e-09,119.1,12.1,-15.8,20.2,-3.4,-2.1,4.249553000000001e-09
34,122.32,0.28,0.42,2.561e-09,119.0,12.0,-18.1,20.2,-1.7,-2.2,4.141137e-09
35,122.22,0.28,0.42,2.604e-09,118.9,11.9,-20.0,20.2,-3.5,-1.9,4.2002520000000005e-09
36,122.12,0.28,0.42,2.647e-09,118.8,11.8,-20.4,20.2,-2.2,-1.8,4.4999e-09
37,122.02,0.28,0.42,2.692e-09,118.6,11.7,-22.6,20.2,-1.7,-2.3,4.530636e-09
38,121.92,0.28,0.42,2.737e-09,118.5,11.5,-22.6,20.2,-1.4,-2.4,4.57079e-09
39,121.82,0.28,0.42,2.783e-09,118.4,11.4,-22.3,20.2,4.0,-1.7,4.56412e-09
40,121.72,0.28,0.42,2.829e-09,118.3,11.3,-25.4,20.2,4.5,-1.3,4.701798e-09
41,121.62,0.28,0.42,2.877e-09,118.1,11.2,-22.6,20.2,6.0,-1.3,4.982964e-09
42,121.52,0.28,0.42,2.925e-09,118.0,11.1,-20.3,20.2,2.9,-2.2,5.215275e-09
43,121.42,0.28,0.42,2.974e-09,117.9,11.0,-17.7,20.3,2.8,-1.8,5.150968e-09
44,121.32,0.28,0.42,3.024e-09,117.8,10.9,-17.5,20.3,1.0,-1.9,5.279904e-09
45,121.22,0.28,0.42,3.075e-09,117.6,10.7,-16.5,20.3,4.6,-1.5,5.276699999999999e-09
46,121.12,0.28,0.42,3.126e-09,117.5,10.6,-17.3,20.3,6.5,-1.3,5.414232e-09
47,121.02,0.28,0.42,3.178e-09,117.4,10.5,-21.2,20.3,7.1,-1.2,5.675908e-09
48,120.92,0.28,0.42,3.232e-09,117.3,10.4,-20.3,20.3,7.5,-1.5,5.8563840000000004e-09
49,120.82,0.28,0.42,3.286e-09,117.1,10.3,-21.0,20.3,5.2,-1.2,5.875368e-09
50,120.72,0.28,0.42,3.341e-09,117.0,10.2,-18.6,20.3,5.4,-0.6,6.077279e-09
51,120.62,0.28,0.42,3.397e-09,116.9,10.0,-21.7,20.3,6.2,-1.2,6.644532e-09
52,120.52,0.28,0.42,3.454e-09,116.8,9.9,-16.6,20.3,7.5,-0.7,6.534967999999999e-09
53,120.42,0.28,0.42,3.512e-09,116.6,9.8,-17.7,20.4,6.8,-1.1,7.031023999999999e-09
54,120.32,0.28,0.42,3.571e-09,116.5,9.7,-20.0,20.4,7.4,-0.7,7.084864e-09
55,120.22,0.28,0.42,3.631e-09,116.4,9.6,-20.7,20.4,8.3,-1.3,7.2438450000000004e-09
