,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.82,-0.16,359.93,1.711e-09,121.8,15.0,5.8,18.9,25.4,4.9,1.7229769999999998e-09
1,124.72,-0.16,359.93,1.738e-09,121.7,14.9,8.0,19.0,22.9,5.1,1.701502e-09
2,124.62,-0.16,359.93,1.766e-09,121.6,14.8,6.6,19.0,29.3,5.0,1.7041899999999999e-09
3,124.52,-0.16,359.93,1.794e-09,121.4,14.8,6.9,19.1,33.1,6.6,1.71327e-09
4,124.42,-0.16,359.93,1.822e-09,121.3,14.7,10.2,19.1,30.1,6.4,1.681706e-09
5,124.32,-0.16,359.93,1.851e-09,121.2,14.6,12.1,19.2,28.9,7.0,1.7565989999999998e-09
6,124.22,-0.16,359.93,1.88e-09,121.1,14.6,16.6,19.3,27.5,7.1,1.8518000000000002e-09
7,124.12,-0.16,359.93,1.91e-09,121.0,14.5,17.5,19.3,28.4,6.6,1.89281e-09
8,124.02,-0.16,359.93,1.94e-09,120.8,14.5,17.4,19.4,25.0,6.9,1.94e-09
9,123.92,-0.16,359.93,1.971e-09,120.7,14.4,14.9,19.4,26.8,7.1,1.8566819999999999e-09
10,123.82,-0.16,359.93,2.002e-09,120.6,14.3,14.6,19.5,24.2,7.0,1.733732e-09
11,123.72,-0.16,359.93,2.034e-09,120.5,14.2,17.3,19.5,22.5,7.1,1.8204299999999999e-09
12,123.62,-0.16,359.93,2.068e-09,120.3,14.1,15.7,19.5,18.6,7.1,1.7495279999999998e-09
13,123.52,-0.16,359.93,2.103e-09,120.2,14.0,15.2,19.5,19.9,6.7,1.8211979999999999e-09
14,123.42,-0.16,359.93,2.138e-09,120.1,13.9,17.2,19.5,21.5,7.5,1.8258519999999999e-09
15,123.32,-0.16,359.93,2.174e-09,120.0,13.8,19.5,19.5,23.0,7.2,2.08704e-09
16,123.22,-0.16,359.93,2.21e-09,119.8,13.6,17.6,19.5,27.4,7.4,2.13265e-09
17,123.12,-0.16,359.93,2.247e-09,119.7,13.5,17.4,19.6,24.4,7.3,2.130156e-09
18,123.02,-0.16,359.93,2.285e-09,119.6,13.4,12.6,19.6,24.2,7.2,2.145615e-09
19,122.92,-0.16,359.93,2.323e-09,119.5,13.3,13.6,19.6,25.6,7.4,1.9606119999999997e-09
20,122.82,-0.16,359.93,2.362e-09,119.3,13.2,13.7,19.6,28.2,6.1,2.0525779999999997e-09
21,122.72,-0.16,359.93,2.401e-09,119.2,13.1,15.2,19.6,29.3,6.8,1.9856269999999998e-09
22,122.62,-0.16,359.93,2.441e-09,119.1,12.9,16.4,19.6,27.9,6.6,1.994297e-09
23,122.52,-0.16,359.93,2.482e-09,119.0,12.8,13.6,19.6,27.1,6.9,2.0203479999999997e-09
24,122.42,-0.16,359.93,2.524e-09,118.9,12.7,11.3,19.6,27.2,6.6,1.920764e-09
25,122.32,-0.16,359.93,2.566e-09,118.7,12.6,9.9,19.6,27.0,5.5,2.0528e-09
26,122.22,-0.16,359.93,2.609e-09,118.6,12.5,13.7,19.6,23.6,5.3,2.186342e-09
27,122.12,-0.16,359.93,2.653e-09,118.5,12.3,15.7,19.6,26.2,5.0,2.2736209999999998e-09
28,122.02,-0.16,359.93,2.697e-09,118.4,12.2,14.1,19.6,24.0,4.6,2.246601e-09
29,121.92,-0.16,359.93,2.742e-09,118.2,12.1,11.6,19.6,25.3,4.5,2.2484399999999997e-09
30,121.82,-0.16,359.93,2.788e-09,118.1,12.0,12.0,19.6,25.2,4.3,2.447864e-09
31,121.72,-0.16,359.93,2.835e-09,118.0,11.9,14.1,19.6,26.6,4.0,2.61954e-09
32,121.62,-0.16,359.93,2.882e-09,117.9,11.7,11.1,19.6,28.7,3.7,2.5620980000000003e-09
33,121.52,-0.16,359.93,2.93e-09,117.8,11.6,9.1,19.6,25.8,4.1,2.57254e-09
34,121.42,-0.16,359.93,2.979e-09,117.6,11.5,12.3,19.6,25.0,3.9,3.0922020000000004e-09
35,121.32,-0.16,359.93,3.029e-09,117.5,11.4,13.7,19.6,24.0,4.1,3.2349720000000003e-09
36,121.22,-0.16,359.93,3.08e-09,117.4,11.3,15.9,19.6,25.4,5.0,3.2216800000000004e-09
37,121.12,-0.16,359.93,3.132e-09,117.3,11.2,15.3,19.6,30.1,4.8,3.072492e-09
38,121.02,-0.16,359.93,3.184e-09,117.1,11.0,14.0,19.6,29.7,4.6,2.9706720000000003e-09
39,120.92,-0.16,359.93,3.238e-09,117.0,10.9,14.3,19.6,30.2,5.5,3.05991e-09
40,120.82,-0.16,359.93,3.292e-09,116.9,10.8,11.3,19.6,27.9,5.4,3.1273999999999998e-09
41,120.72,-0.16,359.93,3.347e-09,116.8,10.7,9.7,19.6,27.2,5.4,3.122751e-09
42,120.62,-0.16,359.93,3.403e-09,116.6,10.6,6.3,19.7,28.9,5.7,3.498284e-09
43,120.52,-0.16,359.93,3.46e-09,116.5,10.4,4.0,19.7,28.2,5.3,3.5188199999999996e-09
44,120.42,-0.16,359.93,3.518e-09,116.4,10.3,4.9,19.7,30.5,5.2,3.41246e-09
45,120.32,-0.16,359.93,3.577e-09,116.3,10.2,2.5,19.7,31.6,5.7,3.7737349999999995e-09
46,120.22,-0.16,359.93,3.637e-09,116.2,10.1,1.9,19.7,31.9,5.5,3.49152e-09
47,120.12,-0.16,359.93,3.698e-09,116.0,10.0,2.8,19.7,28.8,5.5,3.394764e-09
48,120.02,-0.16,359.93,3.76e-09,115.9,9.9,-0.7,19.7,27.0,5.8,3.3915200000000003e-09
49,119.92,-0.16,359.93,3.823e-09,115.8,9.7,-3.7,19.7,24.2,6.3,3.563036e-09
50,119.82,-0.16,359.93,3.887e-09,115.7,9.6,-4.6,19.7,22.8,5.8,3.6498930000000002e-09
51,119.72,-0.16,359.93,3.952e-09,115.5,9.5,-6.0,19.7,22.9,5.9,3.7267359999999994e-09
52,119.62,-0.16,359.93,4.019e-09,115.4,9.4,-5.8,19.7,19.9,5.5,3.894411e-09
53,119.52,-0.16,359.93,4.086e-09,115.3,9.3,-7.9,19.7,14.9,5.5,4.216752e-09
54,119.42,-0.16,359.93,4.155e-09,115.2,9.1,-7.7,19.7,14.8,5.3,4.28796e-09
55,119.32,-0.16,359.93,4.224e-09,115.1,9.0,-8.4,19.7,12.8,5.0,4.37184e-09
56,119.22,-0.16,359.93,4.295e-09,114.9,8.9,-6.5,19.7,13.5,5.1,4.7717449999999994e-09
57,119.12,-0.16,359.93,4.367e-09,114.8,8.8,-8.2,19.7,13.6,5.2,4.974013e-09
58,119.02,-0.16,359.93,4.441e-09,114.7,8.7,-9.1,19.7,12.6,5.6,4.57423e-09
59,118.92,-0.16,359.93,4.515e-09,114.6,8.6,-6.2,19.7,10.7,5.8,4.826535e-09
60,118.82,-0.16,359.93,4.591e-09,114.4,8.4,-1.2,19.7,10.1,5.1,4.678229e-09
61,118.72,-0.16,359.93,4.668e-09,114.3,8.3,-0.2,19.7,11.0,4.9,4.635324e-09
62,118.62,-0.16,359.93,4.745e-09,114.3,8.2,1.7,19.6,9.9,5.0,4.13764e-09
63,118.52,-0.16,359.93,4.824e-09,114.2,8.0,3.8,19.5,9.3,4.7,4.17276e-09
64,118.42,-0.16,359.93,4.905e-09,114.2,7.9,1.3,19.5,9.5,5.1,4.242825e-09
65,118.32,-0.16,359.93,4.987e-09,114.1,7.7,-0.5,19.4,10.2,5.3,4.3386900000000005e-09
66,118.22,-0.16,359.93,5.07e-09,114.0,7.6,0.9,19.3,8.5,5.4,4.36527e-09
67,118.12,-0.16,359.94,5.154e-09,114.0,7.4,0.5,19.3,12.2,5.2,4.365438e-09
68,118.02,-0.16,359.94,5.24e-09,113.9,7.3,-0.0,19.2,10.5,5.1,4.41732e-09
69,117.92,-0.16,359.94,5.327e-09,113.8,7.2,-0.7,19.1,7.2,5.2,4.224311e-09
70,117.82,-0.16,359.94,5.416e-09,113.8,7.0,2.6,19.0,5.8,4.3,4.03492e-09
71,117.72,-0.16,359.94,5.506e-09,113.7,6.9,3.0,19.0,5.6,4.6,4.360752e-09
72,117.62,-0.16,359.94,5.598e-09,113.6,6.7,3.3,18.9,3.4,4.2,4.780692e-09
73,117.52,-0.16,359.94,5.691e-09,113.6,6.6,8.7,18.8,1.8,4.6,4.939788e-09
74,117.42,-0.16,359.94,5.786e-09,113.5,6.4,6.3,18.8,0.9,5.4,5.218972e-09
75,117.32,-0.16,359.94,5.883e-09,113.5,6.3,7.9,18.7,1.6,5.2,5.459424e-09
76,117.22,-0.16,359.94,5.981e-09,113.4,6.2,7.9,18.6,-0.3,4.9,5.7058739999999995e-09
77,117.12,-0.16,359.94,6.081e-09,113.3,6.0,6.3,18.5,0.6,4.3,5.868165e-09
78,117.02,-0.16,359.94,6.182e-09,113.3,5.9,7.4,18.5,3.0,4.8,6.175818e-09
79,116.92,-0.16,359.94,6.285e-09,113.2,5.7,5.4,18.4,2.2,4.8,6.379274999999999e-09
80,116.82,-0.16,359.94,6.39e-09,113.1,5.6,7.7,18.3,0.5,4.7,6.39e-09
81,116.72,-0.16,359.94,6.497e-09,113.1,5.4,6.8,18.2,0.0,4.4,6.399545e-09
82,116.62,-0.16,359.94,6.605e-09,113.0,5.3,7.5,18.2,2.1,4.2,6.307775e-09
83,116.52,-0.16,359.94,6.715e-09,112.9,5.2,10.7,18.1,0.2,3.6,6.43297e-09
84,116.42,-0.16,359.94,6.827e-09,112.9,5.0,12.4,18.0,1.5,3.3,6.5744009999999995e-09
85,116.32,-0.16,359.94,6.941e-09,112.8,4.9,11.9,18.0,2.0,2.7,6.649478e-09
86,116.22,-0.16,359.94,7.057e-09,112.8,4.7,10.1,17.9,3.5,2.7,6.91586e-09
87,116.12,-0.16,359.94,7.175e-09,112.7,4.6,10.1,17.8,4.0,3.6,7.153475e-09
88,116.02,-0.16,359.94,7.294e-09,112.6,4.4,9.9,17.7,1.3,3.6,7.957754e-09
89,115.92,-0.16,359.94,7.416e-09,112.6,4.3,7.9,17.7,-5.0,3.1,7.512407999999999e-09
90,115.82,-0.16,359.94,7.54e-09,112.5,4.2,6.5,17.6,-3.8,3.8,7.2836399999999995e-09
91,115.72,-0.16,359.94,7.666e-09,112.4,4.0,8.7,17.5,-6.8,3.6,7.045054000000001e-09
92,115.62,-0.16,359.94,7.794e-09,112.4,3.9,9.4,17.5,-9.5,3.7,7.0146e-09
93,115.52,-0.16,359.94,7.924e-09,112.3,3.7,7.4,17.4,-6.8,2.9,6.830488e-09
94,115.42,-0.16,359.94,8.056e-09,112.2,3.6,10.6,17.3,-11.8,2.9,7.0570559999999996e-09
95,115.32,-0.16,359.94,8.19e-09,112.2,3.4,7.6,17.2,-8.8,2.7,7.51842e-09
96,115.22,-0.16,359.94,8.327e-09,112.1,3.3,6.6,17.2,-5.5,2.9,7.527608e-09
97,115.12,-0.16,359.94,8.466e-09,112.1,3.2,8.6,17.1,-6.0,2.8,7.822584e-09
98,115.02,-0.16,359.94,8.608e-09,112.0,3.0,9.0,17.0,0.2,3.2,7.910752000000001e-09
99,114.92,-0.16,359.94,8.751e-09,111.9,2.9,8.4,16.9,1.6,3.4,8.31345e-09
100,114.82,-0.16,359.94,8.898e-09,111.9,2.7,4.4,16.9,0.6,3.0,8.390813999999999e-09
101,114.72,-0.16,359.94,9.046e-09,111.8,2.6,5.9,16.8,2.1,3.4,8.77462e-09
102,114.62,-0.16,359.94,9.197e-09,111.7,2.4,5.8,16.7,-2.4,4.0,9.105029999999999e-09
103,114.52,-0.16,359.94,9.351e-09,111.7,2.3,3.5,16.7,-2.6,4.1,9.16398e-09
104,114.42,-0.16,359.94,9.507e-09,111.6,2.2,2.9,16.6,2.1,4.3,9.335874e-09
