,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.15,0.25,359.95,1.896e-09,121.1,14.2,28.1,19.6,37.2,3.7,2.015448e-09
1,123.15,0.25,359.95,2.231e-09,119.9,13.2,31.6,19.9,36.8,0.7,2.268927e-09
2,122.15,0.25,359.95,2.633e-09,118.7,12.0,33.1,20.0,26.8,0.1,2.8462729999999996e-09
3,121.15,0.25,359.95,3.108e-09,117.5,10.8,24.6,20.0,17.8,-1.0,2.411808e-09
4,120.15,0.25,359.95,3.67e-09,116.2,9.7,18.8,20.1,18.5,-1.2,2.7525e-09
5,119.15,0.25,359.95,4.334e-09,115.0,8.5,24.6,20.1,22.9,-1.4,3.4932040000000003e-09
6,118.15,0.25,359.95,5.114e-09,114.2,7.2,6.9,19.7,14.6,-2.0,3.789474000000001e-09
7,117.15,0.25,359.95,6.031e-09,113.5,5.7,11.7,19.0,20.3,-3.5,4.571498e-09
8,116.15,0.25,359.95,7.113e-09,112.9,4.3,9.6,18.2,22.4,-3.9,4.538094e-09
9,115.15,0.25,359.95,8.391e-09,112.2,2.9,5.8,17.5,18.3,-3.6,6.595326000000001e-09
10,114.15,0.25,359.95,9.899e-09,111.6,1.5,3.1,16.8,25.8,-3.0,7.384654e-09
11,113.15,0.25,359.95,1.165e-08,111.4,0.4,4.7,15.7,24.7,-2.1,1.040345e-08
12,112.15,0.25,359.95,1.369e-08,111.6,-0.5,4.7,14.4,21.6,-0.8,1.184185e-08
13,111.15,0.25,359.95,1.609e-08,111.7,-1.4,0.6,13.1,15.0,1.9,1.385349e-08
14,110.15,0.25,359.95,1.89e-08,111.9,-2.3,-12.1,11.8,19.9,0.6,1.35702e-08
15,109.15,0.25,359.95,2.221e-08,112.1,-3.2,-8.4,10.6,14.3,-1.3,1.2970639999999999e-08
16,108.15,0.25,359.95,2.597e-08,112.6,-3.7,-9.2,9.3,6.1,-1.1,1.4023800000000001e-08
17,107.15,0.25,359.95,3.027e-08,113.3,-3.9,-2.6,7.9,0.8,-1.1,1.7314439999999997e-08
18,106.15,0.25,359.95,3.528e-08,114.1,-4.1,3.7,6.6,-5.3,-1.1,1.792224e-08
19,105.15,0.25,359.95,4.113e-08,114.8,-4.3,-6.5,5.3,-11.4,-0.1,2.768049e-08
20,104.15,0.25,359.95,4.794e-08,115.5,-4.5,9.9,4.0,-9.0,2.2,3.264714e-08
21,103.15,0.25,359.95,5.57e-08,116.4,-4.5,16.1,2.8,-11.5,3.2,4.3891600000000005e-08
22,102.15,0.25,359.95,6.457e-08,117.2,-4.3,15.5,1.7,-2.0,2.8,4.9718900000000005e-08
23,101.15,0.25,359.95,7.487e-08,118.1,-4.1,12.7,0.6,-6.7,3.5,5.166029999999999e-08
24,100.15,0.25,359.95,8.682e-08,119.0,-3.9,14.7,-0.5,5.7,0.9,6.641730000000001e-08
25,99.15,0.25,359.95,1.007e-07,119.9,-3.7,10.0,-1.6,7.2,1.0,8.317819999999999e-08
26,98.15,0.25,359.95,1.164e-07,120.7,-3.4,6.6,-2.5,3.1,-0.6,9.696119999999999e-08
27,97.15,0.25,359.95,1.343e-07,121.4,-3.1,10.0,-3.3,-2.8,-0.2,9.495009999999999e-08
28,96.15,0.25,359.95,1.55e-07,122.1,-2.7,13.8,-4.1,0.1,-0.7,1.0664e-07
29,95.15,0.25,359.95,1.789e-07,122.8,-2.4,26.2,-4.9,5.1,-2.0,1.2737679999999998e-07
30,94.15,0.25,359.95,2.065e-07,123.5,-2.0,22.9,-5.8,5.1,-2.9,1.575595e-07
31,93.15,0.25,359.95,2.42e-07,124.2,-1.7,14.5,-6.3,4.4,-4.8,1.6383400000000004e-07
