,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.1,-0.22,0.03,1.638e-09,122.3,14.9,-4.1,18.8,29.4,2.1,1.04832e-09
1,125.0,-0.22,0.03,1.664e-09,122.2,14.8,-1.1,18.8,26.2,1.8,1.2762880000000001e-09
2,124.9,-0.22,0.03,1.691e-09,122.1,14.8,-0.8,18.9,25.6,1.4,1.398457e-09
3,124.8,-0.22,0.03,1.717e-09,121.9,14.7,-3.4,19.0,29.3,1.5,1.203617e-09
4,124.7,-0.22,0.03,1.745e-09,121.8,14.7,0.5,19.0,33.6,1.2,1.233715e-09
5,124.6,-0.22,0.03,1.772e-09,121.7,14.6,4.1,19.1,34.8,0.9,1.290016e-09
6,124.5,-0.22,0.03,1.8e-09,121.6,14.5,4.5,19.2,32.1,2.1,1.4364000000000001e-09
7,124.4,-0.22,0.03,1.829e-09,121.4,14.5,3.5,19.2,26.3,2.2,1.57294e-09
8,124.3,-0.22,0.03,1.858e-09,121.3,14.4,-3.6,19.3,26.4,1.2,1.568152e-09
9,124.2,-0.22,0.03,1.887e-09,121.2,14.4,-1.2,19.3,24.6,1.2,1.6058370000000002e-09
10,124.1,-0.22,0.03,1.917e-09,121.1,14.3,-2.7,19.4,23.2,0.7,1.6390349999999998e-09
11,124.0,-0.22,0.03,1.947e-09,120.9,14.2,-2.0,19.5,25.1,0.1,1.639374e-09
12,123.9,-0.22,0.03,1.978e-09,120.8,14.2,-1.9,19.5,25.0,-0.1,1.83954e-09
13,123.8,-0.22,0.03,2.009e-09,120.7,14.1,3.2,19.6,28.9,0.2,1.916586e-09
14,123.7,-0.22,0.03,2.042e-09,120.5,14.0,1.4,19.6,29.0,-0.2,2.0950920000000003e-09
15,123.6,-0.22,0.03,2.076e-09,120.4,13.9,4.6,19.6,30.5,-1.7,2.076e-09
16,123.5,-0.22,0.03,2.111e-09,120.3,13.8,-0.8,19.6,30.7,-1.5,2.070891e-09
17,123.4,-0.22,0.03,2.147e-09,120.2,13.7,-1.4,19.6,32.9,-1.5,2.136265e-09
18,123.3,-0.22,0.03,2.182e-09,120.0,13.6,-0.8,19.6,32.5,-1.1,2.240914e-09
19,123.2,-0.22,0.03,2.219e-09,119.9,13.4,0.4,19.6,30.6,-0.8,2.163525e-09
20,123.1,-0.22,0.03,2.256e-09,119.8,13.3,0.6,19.7,29.0,-1.0,2.2740480000000002e-09
21,123.0,-0.22,0.03,2.294e-09,119.7,13.2,-1.1,19.7,28.8,-0.9,2.1334200000000003e-09
22,122.9,-0.22,0.03,2.332e-09,119.5,13.1,-3.3,19.7,32.7,-1.0,2.152436e-09
23,122.8,-0.22,0.03,2.371e-09,119.4,13.0,-3.6,19.7,30.0,-0.8,2.1836910000000003e-09
24,122.7,-0.22,0.03,2.411e-09,119.3,12.9,-3.4,19.7,26.5,-1.4,2.389301e-09
25,122.6,-0.22,0.03,2.451e-09,119.2,12.7,-2.3,19.7,25.1,-1.1,2.365215e-09
26,122.5,-0.22,0.03,2.492e-09,119.0,12.6,-2.8,19.7,27.5,-0.9,2.4895080000000002e-09
27,122.4,-0.22,0.03,2.534e-09,118.9,12.5,-1.0,19.7,26.5,-1.1,2.490922e-09
28,122.3,-0.22,0.03,2.577e-09,118.8,12.4,-1.2,19.7,27.0,-1.0,2.3914560000000003e-09
29,122.2,-0.22,0.03,2.62e-09,118.7,12.3,-2.5,19.7,25.3,-1.0,2.48114e-09
30,122.1,-0.22,0.03,2.664e-09,118.5,12.2,-4.3,19.7,28.7,-1.2,2.541456e-09
31,122.0,-0.22,0.03,2.708e-09,118.4,12.1,-3.9,19.7,29.5,-1.6,2.483236e-09
32,121.9,-0.22,0.03,2.754e-09,118.3,11.9,-2.5,19.8,31.9,-1.7,2.635578e-09
33,121.8,-0.22,0.03,2.8e-09,118.2,11.8,-2.9,19.8,31.2,-2.1,2.5116e-09
34,121.7,-0.22,0.03,2.847e-09,118.0,11.7,-3.7,19.8,29.1,-1.4,2.807142e-09
35,121.6,-0.22,0.03,2.894e-09,117.9,11.6,-3.8,19.8,33.4,-1.7,2.9547739999999997e-09
36,121.5,-0.22,0.03,2.943e-09,117.8,11.5,-1.8,19.8,31.6,-1.8,3.1872689999999996e-09
37,121.4,-0.22,0.03,2.992e-09,117.7,11.4,1.0,19.8,31.0,-2.1,3.1625439999999997e-09
