,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.47,0.41,0.56,1.539e-09,122.7,15.0,9.3,18.9,-8.5,-0.4,1.440504e-09
1,125.37,0.41,0.56,1.564e-09,122.6,14.9,7.8,18.9,-8.0,0.1,1.585896e-09
2,125.27,0.41,0.56,1.588e-09,122.5,14.9,13.5,19.0,-7.9,0.3,1.578472e-09
3,125.17,0.41,0.56,1.613e-09,122.4,14.8,13.0,19.1,-8.3,-0.1,1.8275289999999999e-09
4,125.07,0.41,0.56,1.639e-09,122.3,14.7,12.4,19.1,-7.7,-0.2,1.678336e-09
5,124.97,0.41,0.56,1.665e-09,122.1,14.7,15.5,19.2,-7.9,0.4,1.6233749999999999e-09
6,124.87,0.41,0.56,1.691e-09,122.0,14.6,18.1,19.2,-9.5,-0.6,1.670708e-09
7,124.77,0.41,0.56,1.718e-09,121.9,14.6,22.0,19.3,-3.5,-0.5,1.9293140000000003e-09
8,124.67,0.41,0.56,1.745e-09,121.8,14.5,21.5,19.4,-1.8,-0.7,1.9439300000000003e-09
9,124.57,0.41,0.56,1.772e-09,121.7,14.4,23.0,19.4,1.5,-1.1,1.979324e-09
10,124.47,0.41,0.56,1.8e-09,121.5,14.4,23.4,19.5,1.9,-1.9,1.9926e-09
11,124.37,0.41,0.56,1.829e-09,121.4,14.3,26.6,19.6,3.3,-2.1,1.8418029999999997e-09
12,124.27,0.41,0.56,1.857e-09,121.3,14.2,26.2,19.6,-0.0,-1.7,1.981419e-09
13,124.17,0.41,0.56,1.887e-09,121.2,14.2,30.2,19.7,-0.5,-2.3,2.017203e-09
14,124.07,0.41,0.56,1.917e-09,121.0,14.1,29.4,19.7,-3.3,-1.9,2.0761109999999997e-09
15,123.97,0.41,0.56,1.947e-09,120.9,14.0,27.0,19.8,-5.2,-1.5,2.147541e-09
16,123.87,0.41,0.56,1.978e-09,120.8,14.0,29.5,19.9,-3.1,-1.2,2.128328e-09
17,123.77,0.41,0.56,2.009e-09,120.7,13.9,31.4,19.9,-10.2,-0.9,2.009e-09
18,123.67,0.41,0.56,2.042e-09,120.6,13.8,28.5,19.9,-8.5,-1.0,2.1032600000000004e-09
19,123.57,0.41,0.56,2.076e-09,120.4,13.7,27.9,19.9,-8.2,-1.1,2.2441559999999998e-09
20,123.47,0.41,0.56,2.111e-09,120.3,13.6,28.2,19.9,-9.7,-0.8,2.360098e-09
21,123.37,0.41,0.56,2.146e-09,120.2,13.4,32.1,19.9,-8.1,-0.8,2.4206879999999996e-09
22,123.27,0.41,0.56,2.182e-09,120.1,13.3,30.3,19.9,-5.6,-0.7,2.369652e-09
23,123.17,0.41,0.56,2.219e-09,120.0,13.2,27.7,20.0,-3.9,-1.1,2.283351e-09
24,123.07,0.41,0.56,2.256e-09,119.8,13.1,30.0,20.0,-2.2,-1.4,2.341728e-09
25,122.97,0.41,0.56,2.293e-09,119.7,13.0,29.7,20.0,-5.3,-2.5,2.38472e-09
26,122.87,0.41,0.56,2.332e-09,119.6,12.8,30.3,20.0,-4.8,-2.6,2.3879679999999998e-09
27,122.77,0.41,0.56,2.371e-09,119.5,12.7,27.2,20.0,-7.1,-2.3,2.4516140000000004e-09
28,122.67,0.41,0.56,2.41e-09,119.4,12.6,27.7,20.0,-6.7,-3.4,2.53773e-09
29,122.57,0.41,0.56,2.45e-09,119.2,12.5,29.8,20.0,-3.2,-3.9,2.3838499999999998e-09
30,122.47,0.41,0.56,2.491e-09,119.1,12.4,30.7,20.0,-3.2,-4.5,2.555766e-09
31,122.37,0.41,0.56,2.533e-09,119.0,12.2,26.4,20.0,-9.3,-4.5,2.5963249999999995e-09
32,122.27,0.41,0.56,2.575e-09,118.9,12.1,23.0,20.0,-8.1,-3.6,2.330375e-09
33,122.17,0.41,0.56,2.618e-09,118.7,12.0,24.5,20.0,-4.2,-3.7,2.314312e-09
34,122.07,0.41,0.56,2.662e-09,118.6,11.9,22.9,20.0,-7.7,-4.0,2.4517020000000003e-09
35,121.97,0.41,0.56,2.707e-09,118.5,11.8,22.1,20.0,-9.6,-4.0,2.6636879999999997e-09
36,121.87,0.41,0.56,2.752e-09,118.4,11.7,19.7,20.0,-4.6,-3.9,2.801536e-09
37,121.77,0.41,0.56,2.798e-09,118.3,11.5,18.6,20.0,-1.9,-3.3,2.767222e-09
38,121.67,0.41,0.56,2.845e-09,118.1,11.4,17.3,20.0,-6.2,-3.1,2.773875e-09
39,121.57,0.41,0.56,2.892e-09,118.0,11.3,15.4,20.0,-4.7,-2.4,2.7821039999999998e-09
40,121.47,0.41,0.56,2.941e-09,117.9,11.2,16.5,20.0,-5.3,-3.2,3.046876e-09
