,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.02,-0.49,359.09,1.661e-09,122.2,15.0,33.1,18.6,5.0,-2.3,2.762243e-09
1,124.02,-0.49,359.09,1.944e-09,120.9,14.4,39.3,19.3,6.8,-1.3,2.814912e-09
2,123.02,-0.49,359.09,2.29e-09,119.7,13.4,41.5,19.5,1.8,-1.7,3.3434000000000003e-09
3,122.02,-0.49,359.09,2.704e-09,118.4,12.2,37.2,19.6,3.4,-1.2,4.4751200000000006e-09
4,121.02,-0.49,359.09,3.193e-09,117.1,11.1,31.0,19.6,15.1,-2.6,5.060905e-09
5,120.02,-0.49,359.09,3.771e-09,115.8,9.9,25.1,19.7,22.5,-2.5,5.799798000000001e-09
6,119.02,-0.49,359.09,4.455e-09,114.6,8.8,17.3,19.8,22.0,-1.1,6.36174e-09
7,118.02,-0.49,359.09,5.26e-09,113.8,7.4,15.1,19.3,15.3,-0.5,8.705299999999999e-09
8,117.02,-0.49,359.09,6.209e-09,113.1,6.0,17.1,18.6,16.1,0.3,1.1232081e-08
9,116.02,-0.49,359.09,7.33e-09,112.5,4.5,16.3,18.0,12.4,2.4,1.2798180000000001e-08
10,115.02,-0.49,359.09,8.655e-09,111.8,3.1,16.8,17.3,1.2,1.2,1.4445195e-08
11,114.02,-0.49,359.09,1.022e-08,111.1,1.7,23.6,16.6,8.2,1.6,1.552418e-08
12,113.02,-0.49,359.09,1.203e-08,111.1,0.6,15.8,15.6,3.8,1.9,1.7780339999999997e-08
13,112.02,-0.49,359.09,1.413e-08,111.3,-0.4,11.9,14.4,1.7,-0.3,2.0658059999999998e-08
14,111.02,-0.49,359.09,1.661e-08,111.4,-1.3,0.7,13.2,-2.2,1.4,2.2722480000000004e-08
15,110.02,-0.49,359.09,1.953e-08,111.6,-2.3,3.6,12.0,-4.3,3.8,2.835756e-08
16,109.02,-0.49,359.09,2.295e-08,111.8,-3.3,-14.9,10.8,-2.1,2.6,2.94219e-08
17,108.02,-0.49,359.09,2.681e-08,112.4,-3.7,-19.5,9.6,15.1,2.8,3.142132e-08
18,107.02,-0.49,359.09,3.125e-08,113.2,-4.0,-12.8,8.4,16.9,2.1,3.85e-08
19,106.02,-0.49,359.09,3.643e-08,113.9,-4.3,-10.7,7.2,13.2,2.6,5.406212e-08
20,105.02,-0.49,359.09,4.246e-08,114.7,-4.5,-7.5,6.0,13.7,2.4,7.035622e-08
