,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.1,-0.42,359.52,1.92e-09,121.0,14.4,46.8,19.2,31.9,-4.3,1.82208e-09
1,123.1,-0.42,359.52,2.26e-09,119.7,13.5,45.2,19.5,23.9,-4.0,2.3232800000000003e-09
2,122.1,-0.42,359.52,2.668e-09,118.5,12.3,36.3,19.6,17.2,-5.2,3.3963639999999997e-09
3,121.1,-0.42,359.52,3.151e-09,117.2,11.2,31.0,19.6,15.5,-2.5,3.8253139999999995e-09
4,120.1,-0.42,359.52,3.721e-09,116.0,10.0,35.3,19.7,20.1,-4.2,4.275429e-09
5,119.1,-0.42,359.52,4.395e-09,114.7,8.8,36.9,19.8,15.1,-2.2,4.957559999999999e-09
6,118.1,-0.42,359.52,5.189e-09,113.8,7.5,34.6,19.3,17.6,-0.9,6.558896e-09
7,117.1,-0.42,359.52,6.125e-09,113.2,6.1,47.7,18.7,6.9,-0.5,7.221375e-09
8,116.1,-0.42,359.52,7.23e-09,112.5,4.6,42.9,18.0,2.5,-0.9,6.63714e-09
9,115.1,-0.42,359.52,8.535e-09,111.9,3.2,33.8,17.3,3.3,-0.2,8.441115e-09
10,114.1,-0.42,359.52,1.008e-08,111.2,1.8,27.3,16.6,1.0,-0.1,1.0956959999999999e-08
11,113.1,-0.42,359.52,1.186e-08,111.1,0.7,25.1,15.6,11.0,0.1,1.246486e-08
12,112.1,-0.42,359.52,1.394e-08,111.3,-0.3,14.3,14.4,22.1,-1.1,1.852626e-08
13,111.1,-0.42,359.52,1.638e-08,111.5,-1.3,16.0,13.2,22.7,-2.6,2.304666e-08
14,110.1,-0.42,359.52,1.926e-08,111.6,-2.2,6.4,12.0,20.9,-2.6,3.089304e-08
15,109.1,-0.42,359.52,2.263e-08,111.8,-3.2,8.1,10.8,15.5,-3.0,2.880799e-08
16,108.1,-0.42,359.52,2.645e-08,112.4,-3.7,1.2,9.6,26.2,-2.0,3.1475499999999996e-08
17,107.1,-0.42,359.52,3.083e-08,113.2,-3.9,4.8,8.4,13.8,-2.6,3.385134e-08
18,106.1,-0.42,359.52,3.594e-08,113.9,-4.2,0.8,7.1,15.4,-0.6,5.1214500000000005e-08
19,105.1,-0.42,359.52,4.189e-08,114.7,-4.4,5.7,5.9,19.2,-0.0,4.3775049999999996e-08
20,104.1,-0.42,359.52,4.883e-08,115.5,-4.7,-2.8,4.7,21.0,-0.6,6.621348e-08
21,103.1,-0.42,359.52,5.67e-08,116.4,-4.7,-1.4,3.6,16.3,-2.7,8.2215e-08
22,102.1,-0.42,359.52,6.572e-08,117.3,-4.5,-11.1,2.6,12.5,-2.8,9.135079999999998e-08
23,101.1,-0.42,359.52,7.617e-08,118.2,-4.4,-23.0,1.5,19.9,-2.1,1.0039206000000001e-07
24,100.1,-0.42,359.52,8.83e-08,119.1,-4.3,-19.6,0.5,23.1,-0.9,1.091388e-07
25,99.1,-0.42,359.52,1.024e-07,120.0,-4.1,-9.7,-0.5,12.6,-1.2,1.135616e-07
26,98.1,-0.42,359.52,1.183e-07,120.8,-3.8,-11.2,-1.4,5.3,0.3,1.203111e-07
27,97.1,-0.42,359.52,1.364e-07,121.6,-3.5,-14.8,-2.2,0.2,0.6,1.508584e-07
28,96.1,-0.42,359.52,1.573e-07,122.3,-3.2,-0.4,-3.0,-10.3,1.7,1.585584e-07
