,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.23,-0.49,359.25,1.883e-09,121.2,14.5,22.9,19.1,5.6,-3.9,1.7700199999999996e-09
1,124.13,-0.49,359.25,1.913e-09,121.0,14.5,23.8,19.2,3.3,-4.9,1.771438e-09
2,124.03,-0.49,359.25,1.943e-09,120.9,14.4,24.9,19.2,3.9,-4.3,2.009062e-09
3,123.93,-0.49,359.25,1.974e-09,120.8,14.4,26.5,19.3,3.7,-5.0,2.14179e-09
4,123.83,-0.49,359.25,2.005e-09,120.6,14.3,28.0,19.4,7.2,-4.4,2.15337e-09
5,123.73,-0.49,359.25,2.038e-09,120.5,14.2,28.3,19.4,7.6,-4.3,2.355928e-09
6,123.63,-0.49,359.25,2.072e-09,120.4,14.1,25.3,19.4,5.0,-4.6,2.32064e-09
7,123.53,-0.49,359.25,2.106e-09,120.3,14.0,22.2,19.4,7.8,-5.0,2.402946e-09
8,123.43,-0.49,359.25,2.142e-09,120.1,13.9,25.6,19.4,9.2,-4.2,2.309076e-09
9,123.33,-0.49,359.25,2.177e-09,120.0,13.7,26.5,19.4,7.5,-4.3,2.3489829999999996e-09
10,123.23,-0.49,359.25,2.214e-09,119.9,13.6,28.0,19.4,7.9,-4.4,2.495178e-09
11,123.13,-0.49,359.25,2.251e-09,119.8,13.5,27.3,19.4,3.4,-4.4,2.6674350000000005e-09
12,123.03,-0.49,359.25,2.289e-09,119.6,13.4,25.3,19.5,5.2,-4.4,2.6003039999999994e-09
13,122.93,-0.49,359.25,2.327e-09,119.5,13.3,27.0,19.5,4.4,-4.7,2.475928e-09
14,122.83,-0.49,359.25,2.366e-09,119.4,13.2,28.0,19.5,5.3,-5.0,2.366e-09
15,122.73,-0.49,359.25,2.406e-09,119.3,13.1,28.1,19.5,6.9,-4.4,2.29773e-09
16,122.63,-0.49,359.25,2.446e-09,119.1,12.9,28.4,19.5,2.1,-4.0,2.172048e-09
17,122.53,-0.49,359.25,2.487e-09,119.0,12.8,25.9,19.5,0.7,-3.8,2.18856e-09
18,122.43,-0.49,359.25,2.528e-09,118.9,12.7,26.6,19.5,-0.5,-3.8,2.371264e-09
19,122.33,-0.49,359.25,2.571e-09,118.7,12.6,25.9,19.5,-0.6,-3.9,2.324184e-09
20,122.23,-0.49,359.25,2.614e-09,118.6,12.5,25.1,19.5,-2.7,-4.8,2.5695619999999998e-09
21,122.13,-0.49,359.25,2.658e-09,118.5,12.4,28.2,19.5,1.8,-4.9,2.8121640000000004e-09
22,122.03,-0.49,359.25,2.702e-09,118.4,12.3,28.7,19.5,0.9,-5.3,2.85061e-09
23,121.93,-0.49,359.25,2.748e-09,118.2,12.1,27.1,19.5,-3.7,-4.5,2.84418e-09
24,121.83,-0.49,359.25,2.794e-09,118.1,12.0,27.3,19.5,-3.5,-4.5,2.9784040000000004e-09
