,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.8,0.61,359.3,1.462e-09,123.6,14.4,26.9,19.0,18.9,-1.2,2.516102e-09
1,125.7,0.61,359.3,1.485e-09,123.5,14.3,26.0,19.0,19.6,-1.5,2.558655e-09
2,125.6,0.61,359.3,1.508e-09,123.3,14.2,24.3,19.1,17.6,-1.0,2.74456e-09
3,125.5,0.61,359.3,1.532e-09,123.2,14.2,23.3,19.2,20.8,-0.9,2.99506e-09
4,125.4,0.61,359.3,1.556e-09,123.1,14.1,21.6,19.2,19.9,-0.4,3.01086e-09
5,125.3,0.61,359.3,1.581e-09,123.0,14.1,23.4,19.3,17.0,0.2,3.062397e-09
6,125.2,0.61,359.3,1.606e-09,122.8,14.0,22.5,19.4,17.9,-0.4,2.99519e-09
7,125.1,0.61,359.3,1.631e-09,122.7,14.0,20.7,19.4,19.1,-0.4,2.976575e-09
8,125.0,0.61,359.3,1.657e-09,122.6,13.9,24.6,19.5,17.8,-1.1,3.110189e-09
9,124.9,0.61,359.3,1.683e-09,122.4,13.9,20.3,19.6,19.6,-1.1,3.0092040000000004e-09
10,124.8,0.61,359.3,1.709e-09,122.3,13.8,18.9,19.7,21.2,-1.6,3.306915e-09
11,124.7,0.61,359.3,1.736e-09,122.2,13.7,14.2,19.7,21.8,-1.8,3.392144e-09
12,124.6,0.61,359.3,1.764e-09,122.1,13.7,14.9,19.8,20.8,-0.9,3.1946039999999997e-09
13,124.5,0.61,359.3,1.792e-09,121.9,13.6,15.4,19.9,21.9,-0.1,3.2058879999999998e-09
14,124.4,0.61,359.3,1.82e-09,121.8,13.6,12.1,19.9,20.9,0.5,3.2086599999999995e-09
15,124.3,0.61,359.31,1.849e-09,121.7,13.5,10.5,20.0,26.1,0.7,3.466875e-09
16,124.2,0.61,359.31,1.878e-09,121.6,13.5,12.0,20.1,28.3,0.3,3.429228e-09
17,124.1,0.61,359.31,1.907e-09,121.4,13.4,11.9,20.2,31.3,0.5,3.476461e-09
18,124.0,0.61,359.31,1.938e-09,121.3,13.4,13.2,20.2,30.0,0.9,3.505842e-09
19,123.9,0.61,359.31,1.968e-09,121.2,13.3,12.0,20.3,27.4,0.2,3.4046399999999995e-09
20,123.8,0.61,359.31,1.999e-09,121.1,13.3,10.5,20.4,31.9,0.7,3.6681649999999994e-09
21,123.7,0.61,359.31,2.032e-09,120.9,13.2,14.7,20.4,31.9,1.0,3.704336e-09
22,123.6,0.61,359.31,2.066e-09,120.8,13.0,16.2,20.4,29.7,0.8,3.86342e-09
23,123.5,0.61,359.31,2.101e-09,120.7,12.9,16.0,20.4,31.7,0.3,3.743982e-09
24,123.4,0.61,359.31,2.136e-09,120.6,12.8,17.1,20.4,29.2,-0.1,3.678192e-09
25,123.3,0.61,359.31,2.172e-09,120.4,12.7,17.8,20.5,26.2,-0.8,3.903084e-09
26,123.2,0.61,359.31,2.208e-09,120.3,12.6,15.8,20.5,26.3,-1.0,4.166496e-09
27,123.1,0.61,359.31,2.245e-09,120.2,12.5,17.4,20.5,23.6,-1.5,4.159985e-09
28,123.0,0.61,359.31,2.282e-09,120.1,12.4,16.7,20.5,21.9,-2.0,4.114446e-09
29,122.9,0.61,359.31,2.321e-09,119.9,12.2,18.3,20.5,22.5,-2.0,4.029256000000001e-09
30,122.8,0.61,359.31,2.36e-09,119.8,12.1,17.9,20.5,20.0,-2.1,4.0757200000000005e-09
31,122.7,0.61,359.31,2.399e-09,119.7,12.0,13.9,20.5,22.9,-1.5,4.1958510000000005e-09
32,122.6,0.61,359.31,2.439e-09,119.6,11.9,15.5,20.6,21.3,-1.4,4.021911e-09
33,122.5,0.61,359.31,2.48e-09,119.4,11.8,17.5,20.6,17.1,-1.3,4.2135200000000006e-09
34,122.4,0.61,359.31,2.522e-09,119.3,11.7,17.2,20.6,19.0,-0.9,4.27479e-09
35,122.3,0.61,359.31,2.564e-09,119.2,11.6,17.1,20.6,20.1,-0.2,4.120348e-09
36,122.2,0.61,359.31,2.607e-09,119.1,11.5,21.2,20.6,19.3,-0.5,4.124274000000001e-09
37,122.1,0.61,359.31,2.651e-09,118.9,11.3,21.6,20.6,21.2,0.0,4.199184e-09
38,122.0,0.61,359.31,2.695e-09,118.8,11.2,19.3,20.6,20.9,0.1,4.4359699999999995e-09
39,121.9,0.61,359.31,2.74e-09,118.7,11.1,20.4,20.7,22.8,0.5,4.49908e-09
40,121.8,0.61,359.31,2.786e-09,118.6,11.0,21.4,20.7,23.3,0.8,4.713912e-09
41,121.7,0.61,359.31,2.833e-09,118.4,10.9,21.8,20.7,22.2,1.3,4.586627e-09
42,121.6,0.61,359.31,2.88e-09,118.3,10.8,21.5,20.7,20.3,0.4,4.76064e-09
43,121.5,0.61,359.31,2.929e-09,118.2,10.7,22.9,20.7,22.3,-0.3,4.604388000000001e-09
44,121.4,0.61,359.31,2.978e-09,118.0,10.5,20.5,20.7,23.1,-0.5,4.57123e-09
45,121.3,0.61,359.31,3.028e-09,117.9,10.4,21.1,20.7,25.9,-0.9,4.514748e-09
46,121.2,0.61,359.31,3.079e-09,117.8,10.3,24.6,20.8,21.6,-0.9,4.6308159999999995e-09
47,121.1,0.61,359.31,3.13e-09,117.7,10.2,26.1,20.8,19.2,-1.2,4.77325e-09
48,121.0,0.61,359.31,3.183e-09,117.5,10.1,28.8,20.8,20.8,-0.7,5.108715e-09
49,120.9,0.61,359.31,3.236e-09,117.4,10.0,31.4,20.8,20.3,-0.7,4.95108e-09
50,120.8,0.61,359.31,3.29e-09,117.3,9.9,31.9,20.8,18.9,-0.8,4.70141e-09
51,120.7,0.61,359.31,3.346e-09,117.2,9.7,31.4,20.8,20.6,-0.9,4.553906e-09
52,120.6,0.61,359.31,3.402e-09,117.0,9.6,32.8,20.8,20.1,-0.4,4.589298e-09
53,120.5,0.61,359.31,3.459e-09,116.9,9.5,34.9,20.9,21.0,-0.9,4.707699e-09
54,120.4,0.61,359.31,3.517e-09,116.8,9.4,34.9,20.9,20.6,-1.5,4.7198140000000005e-09
55,120.3,0.61,359.31,3.576e-09,116.7,9.3,36.9,20.9,22.0,-1.6,4.680984e-09
56,120.2,0.61,359.31,3.636e-09,116.5,9.2,35.2,20.9,20.3,-2.0,4.465008e-09
57,120.1,0.61,359.31,3.697e-09,116.4,9.1,35.7,20.9,16.5,-2.0,4.321793e-09
58,120.0,0.61,359.31,3.759e-09,116.3,9.0,36.9,20.9,17.5,-2.2,4.6273290000000005e-09
59,119.9,0.61,359.31,3.822e-09,116.2,8.8,38.4,20.9,17.2,-2.1,4.647552e-09
60,119.8,0.61,359.31,3.887e-09,116.0,8.7,38.2,21.0,18.9,-2.5,4.232943000000001e-09
61,119.7,0.61,359.31,3.952e-09,115.9,8.6,34.8,21.0,20.1,-2.0,4.2681599999999995e-09
62,119.6,0.61,359.31,4.018e-09,115.8,8.5,35.5,21.0,23.2,-2.0,4.1385400000000005e-09
63,119.5,0.61,359.31,4.086e-09,115.7,8.4,33.4,21.0,23.4,-2.1,4.502772000000001e-09
64,119.4,0.61,359.31,4.155e-09,115.5,8.3,30.2,21.0,25.6,-1.6,4.42923e-09
65,119.3,0.61,359.31,4.224e-09,115.4,8.2,28.9,21.0,26.2,-1.8,4.477440000000001e-09
66,119.2,0.61,359.31,4.295e-09,115.3,8.0,27.5,21.0,28.2,-1.6,4.913479999999999e-09
67,119.1,0.61,359.31,4.368e-09,115.2,7.9,25.4,21.1,27.8,-1.7,4.883424e-09
68,119.0,0.61,359.31,4.441e-09,115.0,7.8,23.9,21.1,27.1,-2.4,5.031653e-09
69,118.9,0.61,359.31,4.516e-09,114.9,7.7,27.3,21.1,29.8,-3.1,5.030824e-09
70,118.8,0.61,359.31,4.592e-09,114.8,7.6,29.4,21.1,34.7,-2.6,5.524176e-09
71,118.7,0.61,359.31,4.668e-09,114.7,7.5,29.6,21.1,33.1,-2.6,5.3728680000000005e-09
72,118.6,0.61,359.31,4.746e-09,114.6,7.3,28.9,21.0,33.6,-3.0,4.708032e-09
73,118.5,0.61,359.31,4.825e-09,114.6,7.2,32.4,20.9,32.8,-2.6,5.051775e-09
74,118.4,0.61,359.31,4.905e-09,114.5,7.0,25.7,20.9,34.0,-3.0,5.292494999999999e-09
75,118.3,0.61,359.31,4.986e-09,114.4,6.9,25.3,20.8,33.0,-3.1,5.429754e-09
76,118.2,0.61,359.31,5.069e-09,114.4,6.8,25.0,20.7,33.1,-3.6,6.18418e-09
77,118.1,0.61,359.31,5.153e-09,114.3,6.6,26.9,20.7,31.6,-3.8,6.106305e-09
78,118.0,0.61,359.31,5.239e-09,114.2,6.5,25.8,20.6,29.2,-4.1,6.213453999999999e-09
79,117.9,0.61,359.31,5.326e-09,114.2,6.3,29.6,20.5,31.1,-3.7,6.401852e-09
