,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.4,0.68,359.72,1.817e-09,121.7,13.9,-3.0,19.9,26.5,0.5,1.086566e-09
1,123.4,0.68,359.72,2.132e-09,120.4,13.1,-6.0,20.3,40.2,0.9,1.616056e-09
2,122.4,0.68,359.72,2.517e-09,119.2,11.9,2.1,20.4,36.4,2.5,1.975845e-09
3,121.4,0.68,359.72,2.971e-09,118.0,10.7,14.0,20.5,36.7,3.1,2.629335e-09
4,120.4,0.68,359.72,3.508e-09,116.8,9.6,11.1,20.6,44.2,1.0,4.448144e-09
5,119.4,0.68,359.72,4.143e-09,115.5,8.4,8.4,20.7,50.6,2.6,5.05446e-09
6,118.4,0.68,359.72,4.89e-09,114.5,7.1,13.9,20.5,52.7,2.0,6.10272e-09
7,117.4,0.68,359.72,5.765e-09,113.9,5.7,30.3,19.8,48.2,3.6,6.560569999999999e-09
8,116.4,0.68,359.72,6.797e-09,113.2,4.3,21.6,19.0,32.3,0.5,9.733304e-09
9,115.4,0.68,359.72,8.015e-09,112.5,2.9,20.8,18.3,35.6,-0.7,8.792455e-09
10,114.4,0.68,359.72,9.452e-09,111.9,1.5,29.0,17.6,37.2,-2.1,7.712831999999999e-09
11,113.4,0.68,359.72,1.113e-08,111.5,0.3,30.8,16.7,32.9,-1.8,8.347499999999999e-09
12,112.4,0.68,359.72,1.308e-08,111.6,-0.6,22.7,15.3,26.6,-2.2,1.1850480000000001e-08
13,111.4,0.68,359.72,1.538e-08,111.8,-1.5,17.0,14.0,19.9,-1.7,1.3442119999999999e-08
14,110.4,0.68,359.72,1.807e-08,111.9,-2.4,7.5,12.7,7.5,-0.9,1.7148429999999997e-08
15,109.4,0.68,359.72,2.124e-08,112.1,-3.3,8.0,11.3,1.2,1.1,2.124e-08
16,108.4,0.68,359.72,2.489e-08,112.4,-3.9,17.0,10.0,9.5,1.3,1.894129e-08
17,107.4,0.68,359.72,2.901e-08,113.1,-4.1,16.7,8.6,12.5,1.7,2.6718210000000002e-08
18,106.4,0.68,359.72,3.382e-08,113.8,-4.3,12.4,7.2,18.1,-0.0,3.277158e-08
19,105.4,0.68,359.72,3.943e-08,114.6,-4.5,7.6,5.8,5.9,0.4,2.9887940000000003e-08
20,104.4,0.68,359.72,4.597e-08,115.3,-4.7,4.0,4.4,7.8,2.2,2.928289e-08
21,103.4,0.68,359.72,5.349e-08,116.0,-4.7,12.5,3.1,8.8,0.4,4.477113e-08
22,102.4,0.68,359.72,6.204e-08,116.9,-4.5,11.3,2.0,-1.0,0.7,5.0872800000000004e-08
23,101.4,0.68,359.72,7.195e-08,117.8,-4.3,9.7,0.8,-1.6,-1.4,5.42503e-08
24,100.4,0.68,359.72,8.344e-08,118.7,-4.1,15.5,-0.4,-1.4,0.8,7.5096e-08
25,99.4,0.68,359.72,9.679e-08,119.5,-3.9,12.3,-1.5,0.6,1.0,9.427345999999999e-08
26,98.4,0.68,359.72,1.121e-07,120.3,-3.6,14.0,-2.6,-3.5,2.0,1.06495e-07
27,97.4,0.68,359.72,1.294e-07,121.1,-3.3,2.8,-3.4,-0.7,1.7,1.437634e-07
28,96.4,0.68,359.72,1.494e-07,121.8,-2.9,11.4,-4.3,-7.9,1.8,1.6732800000000003e-07
29,95.4,0.68,359.72,1.724e-07,122.5,-2.6,9.5,-5.1,-7.2,0.5,1.8964000000000002e-07
30,94.4,0.68,359.72,1.991e-07,123.2,-2.2,3.1,-5.9,-16.0,1.9,2.158244e-07
31,93.4,0.68,359.72,2.319e-07,123.8,-1.9,7.2,-6.6,-7.3,2.2,2.270301e-07
32,92.4,0.68,359.72,2.744e-07,124.4,-1.6,3.8,-6.9,-3.4,1.8,2.746744e-07
33,91.4,0.68,359.72,3.246e-07,125.0,-1.2,8.0,-7.2,-6.7,2.4,2.638998e-07
34,90.4,0.68,359.72,3.841e-07,125.6,-0.9,7.0,-7.5,-15.0,1.6,3.5145150000000003e-07
35,89.4,0.68,359.72,4.545e-07,126.2,-0.6,7.1,-7.9,-18.1,1.4,3.649635e-07
36,88.4,0.68,359.72,5.537e-07,126.9,-0.4,7.7,-8.0,-20.0,2.3,4.81719e-07
37,87.4,0.68,359.72,7.096e-07,127.8,-0.4,9.4,-7.9,-17.3,1.2,6.478648e-07
38,86.4,0.68,359.72,9.094e-07,128.6,-0.4,5.7,-7.8,-19.4,1.0,8.339198000000001e-07
39,85.4,0.68,359.72,1.166e-06,129.5,-0.4,13.9,-7.7,-14.4,-1.2,9.78274e-07
40,84.4,0.68,359.72,1.494e-06,130.4,-0.4,10.2,-7.6,-10.1,-1.6,1.12797e-06
41,83.4,0.68,359.73,1.818e-06,130.4,0.9,7.5,-6.2,-15.7,-3.1,1.2998699999999998e-06
42,82.4,0.68,359.73,2.024e-06,129.0,4.5,12.2,-2.6,-10.3,-3.9,1.675872e-06
43,81.4,0.68,359.73,2.254e-06,127.5,8.1,6.5,0.9,1.7,-4.3,2.07368e-06
44,80.4,0.68,359.73,2.511e-06,126.1,11.7,9.5,4.5,4.8,-3.9,1.855629e-06
45,79.4,0.68,359.73,2.797e-06,124.6,15.3,3.4,8.1,5.3,-4.7,2.4809390000000003e-06
46,78.4,0.68,359.73,3.116e-06,123.2,18.9,1.7,11.7,8.4,-4.7,2.480336e-06
47,77.4,0.68,359.73,3.473e-06,121.7,22.5,-1.0,15.2,16.8,-4.4,2.792292e-06
48,76.4,0.68,359.73,3.871e-06,120.2,26.1,8.1,18.8,23.1,-5.6,3.042606e-06
49,75.4,0.68,359.73,4.315e-06,118.8,29.7,9.1,22.4,25.8,-4.9,3.042075e-06
50,74.4,0.68,359.73,5.434e-06,118.6,27.5,8.8,21.7,28.4,-5.6,4.097236e-06
51,73.4,0.68,359.73,6.391e-06,119.4,21.5,3.3,18.2,21.3,-6.7,5.509042e-06
52,72.4,0.68,359.73,7.517e-06,120.1,15.5,2.6,14.7,24.1,-6.0,7.411762e-06
53,71.4,0.68,359.73,8.842e-06,120.9,9.5,-8.5,11.1,20.5,-4.8,8.956945999999998e-06
54,70.4,0.68,359.73,1.04e-05,121.6,3.5,-14.4,7.6,19.3,-3.7,1.13048e-05
55,69.4,0.68,359.73,9.633e-06,124.3,-2.6,-17.4,5.5,13.3,-3.1,9.565569e-06
56,68.4,0.68,359.73,1.03e-05,128.2,-8.9,-20.8,4.3,20.9,-3.1,1.0516299999999998e-05
57,67.4,0.68,359.73,1.102e-05,132.2,-15.1,-25.5,3.2,12.8,-3.4,1.171426e-05
58,66.4,0.68,359.73,1.181e-05,136.2,-21.3,-27.6,2.0,10.5,-4.0,1.155018e-05
59,65.4,0.68,359.73,1.266e-05,140.1,-27.5,-43.4,0.9,6.2,-4.1,1.312842e-05
60,64.4,0.68,359.73,1.336e-05,143.0,-28.9,-41.9,-4.8,-10.3,-4.0,1.4228400000000001e-05
61,63.4,0.68,359.73,1.416e-05,145.1,-27.0,-40.2,-13.4,-21.4,-3.9,1.65672e-05
62,62.4,0.68,359.73,1.501e-05,147.3,-25.1,-38.1,-22.1,-25.7,-4.3,1.8012e-05
63,61.4,0.68,359.73,1.591e-05,149.4,-23.3,-28.0,-30.8,-34.3,-3.7,1.942611e-05
64,60.4,0.68,359.73,1.688e-05,151.6,-21.4,-22.6,-39.5,-35.9,-2.7,1.84836e-05
65,59.4,0.68,359.73,1.853e-05,151.5,-15.8,-16.7,-41.2,-37.0,-2.4,2.0383e-05
66,58.4,0.68,359.73,2.082e-05,150.0,-7.7,-2.6,-38.3,-31.1,-2.1,2.263134e-05
67,57.4,0.68,359.73,2.34e-05,148.5,0.4,4.1,-35.3,-28.3,-3.1,2.4546599999999996e-05
68,56.4,0.68,359.73,2.63e-05,146.9,8.5,9.2,-32.4,-24.4,-2.9,2.7220499999999998e-05
69,55.4,0.68,359.73,2.956e-05,145.4,16.6,15.3,-29.4,-24.8,-2.7,2.9205280000000002e-05
70,54.4,0.68,359.73,3.384e-05,143.0,15.2,17.6,-24.9,-21.2,-1.9,3.370464e-05
71,53.4,0.68,359.73,3.923e-05,140.0,7.2,5.2,-19.5,-17.2,-0.4,4.158380000000001e-05
72,52.4,0.68,359.73,4.549e-05,137.1,-0.7,3.5,-14.0,-11.2,-1.5,4.931116e-05
73,51.4,0.68,359.73,5.278e-05,134.1,-8.6,-6.6,-8.5,-4.4,-1.1,5.5419e-05
74,50.4,0.68,359.73,6.126e-05,131.2,-16.6,-12.9,-3.0,-1.2,-1.5,6.346536000000001e-05
75,49.4,0.68,359.73,7.07e-05,130.0,-23.0,-12.9,1.3,4.7,-1.7,7.374009999999999e-05
76,48.4,0.68,359.73,8.124e-05,130.1,-28.4,-21.4,4.7,8.3,-1.1,8.229612e-05
77,47.4,0.68,359.73,9.335e-05,130.2,-33.9,-23.4,8.2,6.8,-1.7,9.250985000000001e-05
78,46.4,0.68,359.73,0.0001073,130.3,-39.3,-26.2,11.6,15.5,-1.4,0.00010558320000000001
79,45.4,0.68,359.73,0.0001233,130.4,-44.8,-31.4,15.1,23.2,-0.8,0.00012046409999999998
80,44.4,0.68,359.73,0.0001406,131.4,-48.0,-36.2,16.6,18.0,-0.7,0.0001373662
81,43.4,0.68,359.73,0.0001597,132.9,-49.7,-42.7,16.7,15.7,-1.9,0.000151715
82,42.4,0.68,359.73,0.0001813,134.5,-51.4,-40.4,16.9,16.1,-1.1,0.0001791244
83,41.4,0.68,359.73,0.000206,136.1,-53.1,-45.4,17.0,22.7,-0.3,0.000214652
84,40.4,0.68,359.73,0.000234,137.6,-54.8,-47.3,17.2,21.9,0.1,0.00025389
85,39.4,0.68,359.73,0.0002635,139.9,-55.4,-47.5,15.7,20.9,0.1,0.00028616100000000005
86,38.4,0.68,359.73,0.0002952,142.7,-55.4,-55.3,13.1,20.5,1.0,0.0003137976
87,37.4,0.68,359.73,0.0003307,145.4,-55.4,-55.3,10.6,9.1,1.5,0.0003330149
88,36.4,0.68,359.73,0.0003707,148.1,-55.4,-55.4,8.0,4.1,1.5,0.0003688465
89,35.4,0.68,359.73,0.0004157,150.9,-55.4,-55.7,5.4,-4.5,1.6,0.0004157
90,34.4,0.68,359.73,0.0004643,153.3,-53.8,-55.2,3.9,-8.1,1.6,0.0004698716
91,33.4,0.68,359.73,0.0005174,155.4,-51.1,-50.0,3.3,-4.0,1.1,0.0005318872
92,32.4,0.68,359.73,0.0005766,157.6,-48.4,-47.1,2.6,-3.7,0.7,0.00060543
93,31.4,0.68,359.73,0.0006428,159.7,-45.7,-46.5,1.9,-0.5,0.4,0.0006922956
94,30.4,0.68,359.73,0.0007166,161.9,-43.0,-46.1,1.2,-2.5,0.9,0.0007624624
95,29.4,0.68,359.73,0.0007952,164.0,-41.1,-47.9,0.4,-1.3,0.9,0.0008166703999999999
96,28.4,0.68,359.73,0.0008796,166.1,-39.7,-47.2,-0.4,-0.2,1.0,0.0008813592
97,27.4,0.68,359.73,0.0009731,168.2,-38.2,-45.7,-1.3,-3.7,1.2,0.0009867234
98,26.4,0.68,359.73,0.001077,170.3,-36.8,-42.3,-2.1,-1.7,0.7,0.0010910009999999999
99,25.4,0.68,359.73,0.001192,172.4,-35.4,-46.0,-3.0,-3.6,1.2,0.0012027279999999997
100,24.4,0.68,359.73,0.001317,174.4,-33.4,-40.2,-3.8,-2.5,1.0,0.001355193
101,23.4,0.68,359.73,0.001456,176.2,-31.0,-37.4,-4.5,-4.3,1.3,0.001480752
102,22.4,0.68,359.73,0.001609,178.0,-28.6,-37.1,-5.2,-5.5,1.6,0.001631526
