,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.02,-0.11,359.56,1.658e-09,122.3,14.7,55.9,18.9,13.2,1.3,1.896752e-09
1,124.92,-0.11,359.56,1.685e-09,122.1,14.7,56.0,19.0,12.7,1.4,1.99504e-09
2,124.82,-0.11,359.57,1.711e-09,122.0,14.6,54.5,19.1,17.5,1.2,1.918031e-09
3,124.72,-0.11,359.57,1.738e-09,121.9,14.5,57.0,19.1,19.1,0.5,1.7571179999999998e-09
4,124.62,-0.11,359.57,1.766e-09,121.8,14.5,56.5,19.2,19.6,0.3,1.6882959999999998e-09
5,124.52,-0.11,359.57,1.794e-09,121.6,14.4,56.7,19.2,17.8,-0.4,1.711476e-09
6,124.42,-0.11,359.57,1.822e-09,121.5,14.4,54.7,19.3,14.6,-0.5,1.772806e-09
7,124.32,-0.11,359.57,1.851e-09,121.4,14.3,50.1,19.4,12.9,-0.1,2.0046329999999996e-09
8,124.22,-0.11,359.57,1.88e-09,121.3,14.2,46.3,19.4,10.5,-0.4,1.8894e-09
9,124.12,-0.11,359.57,1.91e-09,121.1,14.2,48.1,19.5,11.1,-0.9,1.9271899999999994e-09
10,124.02,-0.11,359.57,1.94e-09,121.0,14.1,48.7,19.6,10.7,-0.0,2.2135399999999998e-09
11,123.92,-0.11,359.57,1.971e-09,120.9,14.1,45.7,19.6,10.0,-0.4,2.315925e-09
12,123.82,-0.11,359.57,2.002e-09,120.8,14.0,44.9,19.7,12.9,-0.8,2.5205179999999997e-09
13,123.72,-0.11,359.57,2.035e-09,120.6,13.9,44.9,19.7,12.6,-1.5,2.41351e-09
14,123.62,-0.11,359.57,2.069e-09,120.5,13.8,43.8,19.7,11.6,-2.3,2.71039e-09
15,123.52,-0.11,359.57,2.103e-09,120.4,13.7,43.4,19.7,10.5,-1.8,2.8705949999999996e-09
16,123.42,-0.11,359.57,2.138e-09,120.3,13.6,41.8,19.7,11.4,-2.3,2.884162e-09
17,123.32,-0.11,359.57,2.174e-09,120.1,13.5,38.3,19.8,12.9,-2.4,2.8762020000000003e-09
18,123.22,-0.11,359.57,2.211e-09,120.0,13.3,35.0,19.8,13.2,-2.2,2.909676e-09
19,123.12,-0.11,359.57,2.248e-09,119.9,13.2,35.9,19.8,12.8,-2.5,2.769536e-09
20,123.02,-0.11,359.57,2.285e-09,119.7,13.1,37.1,19.8,12.8,-1.2,2.8585349999999996e-09
21,122.92,-0.11,359.57,2.324e-09,119.6,13.0,36.0,19.8,10.8,-1.7,2.70746e-09
22,122.82,-0.11,359.57,2.362e-09,119.5,12.9,36.5,19.8,12.6,-1.9,2.43286e-09
23,122.72,-0.11,359.57,2.402e-09,119.4,12.8,38.3,19.8,16.3,-1.5,2.5845520000000004e-09
24,122.62,-0.11,359.57,2.442e-09,119.2,12.6,38.2,19.8,14.7,-0.2,2.525028e-09
25,122.52,-0.11,359.57,2.483e-09,119.1,12.5,37.8,19.8,13.4,-1.0,2.5401089999999995e-09
26,122.42,-0.11,359.57,2.525e-09,119.0,12.4,37.8,19.8,14.0,-0.2,2.6386249999999997e-09
27,122.32,-0.11,359.57,2.567e-09,118.9,12.3,37.7,19.8,15.7,-0.1,2.854504e-09
28,122.22,-0.11,359.57,2.61e-09,118.7,12.2,37.8,19.9,18.8,0.0,2.7587699999999996e-09
29,122.12,-0.11,359.57,2.654e-09,118.6,12.1,37.6,19.9,21.0,0.3,3.004328e-09
