,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.93,-0.18,359.54,1.437e-09,123.4,15.4,31.3,18.3,42.3,-0.5,2.5391789999999996e-09
1,125.83,-0.18,359.54,1.46e-09,123.2,15.4,31.4,18.3,43.2,-1.0,2.7170599999999997e-09
2,125.73,-0.18,359.54,1.483e-09,123.1,15.3,33.4,18.4,44.7,-0.5,2.710924e-09
3,125.63,-0.18,359.54,1.506e-09,123.0,15.2,31.5,18.5,43.5,-0.5,2.6671259999999996e-09
4,125.53,-0.18,359.54,1.53e-09,122.9,15.2,28.4,18.5,39.2,-0.3,2.56734e-09
5,125.43,-0.18,359.54,1.554e-09,122.7,15.1,32.2,18.6,37.9,0.3,2.717946e-09
6,125.33,-0.18,359.54,1.579e-09,122.6,15.1,31.4,18.7,36.8,0.0,2.799567e-09
7,125.23,-0.18,359.54,1.604e-09,122.5,15.0,31.4,18.7,31.7,-0.9,2.9481520000000002e-09
8,125.13,-0.18,359.54,1.629e-09,122.3,14.9,28.0,18.8,32.4,-1.1,2.816541e-09
9,125.03,-0.18,359.54,1.655e-09,122.2,14.9,27.8,18.8,33.5,-1.4,2.6645500000000003e-09
10,124.93,-0.18,359.54,1.681e-09,122.1,14.8,29.1,18.9,30.2,-1.4,2.580335e-09
11,124.83,-0.18,359.54,1.708e-09,122.0,14.7,29.1,19.0,29.0,-1.0,2.719136e-09
12,124.73,-0.18,359.54,1.735e-09,121.8,14.7,31.2,19.0,28.9,-1.9,2.8280499999999996e-09
13,124.63,-0.18,359.54,1.762e-09,121.7,14.6,30.4,19.1,31.3,-2.0,2.674716e-09
14,124.53,-0.18,359.54,1.79e-09,121.6,14.6,29.0,19.2,34.7,-2.2,2.67068e-09
15,124.43,-0.18,359.54,1.818e-09,121.5,14.5,27.9,19.2,30.3,-2.0,2.876076e-09
16,124.33,-0.18,359.54,1.847e-09,121.3,14.4,27.3,19.3,29.2,-2.3,3.1288179999999997e-09
17,124.23,-0.18,359.54,1.876e-09,121.2,14.4,28.1,19.3,30.4,-2.3,3.082268e-09
18,124.13,-0.18,359.54,1.906e-09,121.1,14.3,31.6,19.4,31.2,-2.4,3.1773019999999996e-09
19,124.03,-0.18,359.54,1.936e-09,121.0,14.3,29.7,19.5,32.0,-2.3,3.273776e-09
20,123.93,-0.18,359.54,1.967e-09,120.8,14.2,29.7,19.5,33.8,-2.7,3.170804e-09
21,123.83,-0.18,359.54,1.998e-09,120.7,14.1,34.2,19.6,35.1,-2.8,3.238758e-09
22,123.73,-0.18,359.54,2.03e-09,120.6,14.1,33.7,19.6,36.4,-2.5,3.26424e-09
23,123.63,-0.18,359.54,2.064e-09,120.5,13.9,31.2,19.6,36.1,-2.3,3.320976e-09
24,123.53,-0.18,359.54,2.099e-09,120.3,13.8,31.9,19.6,37.5,-2.2,3.5724979999999996e-09
25,123.43,-0.18,359.54,2.134e-09,120.2,13.7,33.3,19.6,36.1,-2.5,3.5659139999999998e-09
