,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.87,-0.76,359.36,1.455e-09,123.2,15.8,22.1,17.9,38.7,4.9,9.151950000000001e-10
1,125.77,-0.76,359.36,1.478e-09,123.0,15.8,22.1,18.0,38.7,4.9,8.099440000000001e-10
2,125.67,-0.76,359.36,1.502e-09,122.9,15.7,23.8,18.0,38.3,3.9,7.9606e-10
3,125.57,-0.76,359.36,1.526e-09,122.8,15.6,15.9,18.1,38.4,4.1,9.70536e-10
4,125.47,-0.76,359.36,1.55e-09,122.6,15.6,16.9,18.2,43.4,4.9,9.765e-10
5,125.37,-0.76,359.36,1.574e-09,122.5,15.5,13.1,18.2,42.8,5.2,1.09393e-09
6,125.27,-0.76,359.36,1.599e-09,122.4,15.5,9.9,18.3,40.9,5.4,1.144884e-09
7,125.17,-0.76,359.36,1.625e-09,122.3,15.4,6.4,18.3,44.2,5.1,1.191125e-09
8,125.07,-0.76,359.36,1.65e-09,122.1,15.3,9.6,18.4,44.7,4.9,1.1929500000000001e-09
9,124.97,-0.76,359.36,1.676e-09,122.0,15.3,9.5,18.5,49.3,5.0,1.196664e-09
10,124.87,-0.76,359.36,1.703e-09,121.9,15.2,7.5,18.5,49.6,4.4,1.197209e-09
11,124.77,-0.76,359.36,1.73e-09,121.7,15.1,7.2,18.6,48.2,5.5,1.18851e-09
12,124.67,-0.76,359.36,1.757e-09,121.6,15.1,7.1,18.6,49.2,4.8,1.108667e-09
13,124.57,-0.76,359.36,1.785e-09,121.5,15.0,3.1,18.7,47.4,4.9,1.212015e-09
14,124.47,-0.76,359.36,1.814e-09,121.4,15.0,-0.6,18.7,51.9,4.3,1.335104e-09
15,124.37,-0.76,359.36,1.842e-09,121.2,14.9,0.9,18.8,55.8,4.1,1.394394e-09
16,124.27,-0.76,359.36,1.871e-09,121.1,14.8,-0.2,18.9,54.1,3.5,1.4350569999999999e-09
17,124.17,-0.76,359.36,1.901e-09,121.0,14.8,3.8,18.9,55.8,3.4,1.513196e-09
18,124.07,-0.76,359.36,1.931e-09,120.8,14.7,1.8,19.0,54.6,3.3,1.5042490000000001e-09
19,123.97,-0.76,359.36,1.962e-09,120.7,14.7,4.8,19.0,52.5,3.2,1.457766e-09
20,123.87,-0.76,359.36,1.993e-09,120.6,14.6,3.2,19.1,52.8,3.1,1.421009e-09
21,123.77,-0.76,359.36,2.025e-09,120.5,14.5,3.9,19.1,54.1,2.9,1.59975e-09
