,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.23,0.07,0.84,1.602e-09,122.5,14.9,1.1,18.9,44.7,-2.7,2.060172e-09
1,124.23,0.07,0.84,1.873e-09,121.2,14.3,5.2,19.5,41.2,-1.5,1.784969e-09
2,123.23,0.07,0.84,2.202e-09,120.0,13.4,12.2,19.8,29.0,-2.8,2.600562e-09
3,122.23,0.07,0.84,2.6e-09,118.8,12.2,-1.9,19.9,32.9,-3.3,3.0082e-09
4,121.23,0.07,0.84,3.069e-09,117.5,11.0,-3.4,19.9,25.1,-3.7,4.305807e-09
5,120.23,0.07,0.84,3.624e-09,116.3,9.9,-3.4,20.0,27.8,-3.7,3.993648e-09
6,119.23,0.07,0.84,4.28e-09,115.1,8.7,-6.6,20.1,35.5,-4.1,4.03176e-09
7,118.23,0.07,0.84,5.052e-09,114.1,7.4,-2.8,19.7,44.0,-4.6,5.971464e-09
8,117.23,0.07,0.84,5.959e-09,113.5,6.0,-8.4,19.0,46.6,-4.9,8.080404e-09
9,116.23,0.07,0.84,7.03e-09,112.8,4.5,-3.5,18.3,42.0,-5.9,9.90527e-09
10,115.23,0.07,0.84,8.294e-09,112.2,3.1,-6.4,17.6,36.7,-5.6,9.99427e-09
11,114.23,0.07,0.85,9.787e-09,111.6,1.7,-4.0,16.9,34.9,-5.0,8.739791e-09
12,113.23,0.07,0.85,1.152e-08,111.3,0.6,-0.3,15.8,25.4,-2.7,8.80128e-09
13,112.23,0.07,0.85,1.354e-08,111.5,-0.4,-13.7,14.6,23.0,-2.2,1.053412e-08
14,111.23,0.07,0.85,1.591e-08,111.7,-1.3,-8.3,13.3,6.8,-3.4,1.535315e-08
15,110.23,0.07,0.85,1.87e-08,111.8,-2.2,-8.7,12.1,14.5,-0.7,1.82699e-08
16,109.23,0.07,0.85,2.198e-08,112.0,-3.1,-10.8,10.8,13.5,-2.8,1.762796e-08
17,108.23,0.07,0.85,2.571e-08,112.4,-3.7,-5.7,9.5,-1.6,-2.2,2.506725e-08
18,107.23,0.07,0.85,2.997e-08,113.2,-3.9,-0.3,8.2,6.7,-2.4,3.482514e-08
19,106.23,0.07,0.85,3.493e-08,113.9,-4.1,-10.8,6.9,4.9,-3.1,3.440605e-08
20,105.23,0.07,0.85,4.072e-08,114.7,-4.3,-10.5,5.6,4.3,-1.9,3.8561839999999993e-08
21,104.23,0.07,0.85,4.747e-08,115.4,-4.6,-9.1,4.3,1.6,-2.3,4.9606149999999996e-08
22,103.23,0.07,0.85,5.517e-08,116.3,-4.6,-1.1,3.2,2.7,-1.8,5.13081e-08
23,102.23,0.07,0.85,6.395e-08,117.2,-4.4,-4.4,2.1,5.2,-3.3,5.35901e-08
24,101.23,0.07,0.85,7.414e-08,118.1,-4.2,5.5,1.0,2.4,-2.6,6.272244e-08
25,100.23,0.07,0.85,8.596e-08,118.9,-4.0,-0.0,-0.1,7.2,0.1,7.452732e-08
26,99.23,0.07,0.85,9.967e-08,119.8,-3.9,2.0,-1.2,-3.4,0.1,1.0455383e-07
27,98.23,0.07,0.85,1.153e-07,120.6,-3.6,8.5,-2.1,-6.6,-1.8,1.2763709999999999e-07
28,97.23,0.07,0.85,1.33e-07,121.4,-3.2,6.0,-2.9,-6.8,-1.7,1.6678200000000002e-07
29,96.23,0.07,0.85,1.535e-07,122.1,-2.9,16.1,-3.7,-14.5,-0.7,1.8542799999999998e-07
30,95.23,0.07,0.85,1.771e-07,122.8,-2.6,14.7,-4.5,-16.3,-0.3,2.208437e-07
31,94.23,0.07,0.85,2.044e-07,123.5,-2.2,10.6,-5.3,-21.4,1.4,2.266796e-07
32,93.23,0.07,0.85,2.389e-07,124.2,-1.9,-1.2,-5.9,-14.2,0.0,2.4487249999999996e-07
33,92.23,0.07,0.85,2.824e-07,124.8,-1.6,-3.0,-6.2,-16.7,1.0,2.5416e-07
34,91.23,0.07,0.85,3.338e-07,125.4,-1.3,0.8,-6.6,-13.1,1.9,3.9655439999999996e-07
35,90.23,0.07,0.85,3.945e-07,126.0,-1.0,3.6,-6.9,-13.7,0.3,4.611705e-07
36,89.23,0.07,0.85,4.663e-07,126.6,-0.7,-0.5,-7.2,-22.5,0.8,5.385765e-07
37,88.23,0.07,0.85,5.759e-07,127.3,-0.6,-3.3,-7.3,-24.5,1.1,6.726511999999999e-07
38,87.23,0.07,0.85,7.385e-07,128.2,-0.6,-5.0,-7.2,-11.2,2.0,7.88718e-07
39,86.23,0.07,0.85,9.472e-07,129.1,-0.6,3.2,-7.1,-8.4,1.7,9.595135999999999e-07
40,85.23,0.07,0.85,1.215e-06,130.0,-0.5,3.9,-7.0,-14.5,0.6,1.15668e-06
41,84.23,0.07,0.85,1.558e-06,130.8,-0.5,-5.0,-7.0,-7.0,0.9,1.4816579999999998e-06
42,83.23,0.07,0.85,1.852e-06,130.4,1.5,-7.8,-5.1,-11.5,0.9,1.62976e-06
43,82.23,0.07,0.85,2.062e-06,129.0,5.3,0.6,-1.8,-9.9,0.6,1.880544e-06
44,81.23,0.07,0.85,2.297e-06,127.5,9.1,6.7,1.5,-10.2,0.0,2.0650030000000004e-06
45,80.23,0.07,0.85,2.558e-06,126.0,12.8,12.5,4.8,-12.3,0.4,2.36615e-06
46,79.23,0.07,0.85,2.85e-06,124.5,16.6,14.7,8.1,-5.9,-0.9,2.8300499999999997e-06
47,78.23,0.07,0.85,3.175e-06,123.0,20.4,10.5,11.4,-2.5,-0.0,3.13055e-06
48,77.23,0.07,0.85,3.539e-06,121.5,24.2,13.7,14.7,-6.7,0.6,3.6062409999999995e-06
49,76.23,0.07,0.85,3.945e-06,120.0,28.0,24.9,18.0,-7.5,1.6,4.11858e-06
50,75.23,0.07,0.85,4.398e-06,118.5,31.8,26.3,21.3,4.1,2.1,4.705860000000001e-06
51,74.23,0.07,0.85,5.651e-06,118.8,27.7,14.8,19.1,6.5,0.6,6.170892e-06
52,73.23,0.07,0.85,6.666e-06,119.5,21.2,10.9,15.2,9.6,1.5,7.159284000000001e-06
53,72.23,0.07,0.85,7.864e-06,120.3,14.7,10.0,11.3,5.6,1.7,8.186423999999999e-06
54,71.23,0.07,0.85,9.277e-06,121.1,8.2,13.2,7.4,3.7,1.5,9.202783999999999e-06
55,70.23,0.07,0.85,1.094e-05,121.8,1.7,5.1,3.4,1.1,1.6,1.068838e-05
56,69.23,0.07,0.85,9.887e-06,125.0,-4.4,-3.4,1.6,-3.0,0.6,8.670899000000001e-06
57,68.23,0.07,0.85,1.056e-05,129.0,-10.2,-12.3,0.3,-1.2,1.2,9.873600000000001e-06
58,67.23,0.07,0.85,1.129e-05,132.9,-16.1,-18.0,-1.0,-10.5,1.8,1.123355e-05
59,66.23,0.07,0.85,1.208e-05,136.8,-22.0,-21.7,-2.2,-15.5,0.8,1.2092079999999998e-05
60,65.23,0.07,0.85,1.293e-05,140.8,-27.9,-18.8,-3.5,-16.6,1.6,1.400319e-05
61,64.23,0.07,0.85,1.359e-05,143.4,-27.8,-21.6,-9.7,-21.3,2.0,1.485387e-05
62,63.23,0.07,0.85,1.439e-05,145.5,-25.9,-17.8,-17.5,-25.1,2.0,1.615997e-05
63,62.23,0.07,0.85,1.523e-05,147.7,-24.0,-19.8,-25.2,-35.5,2.8,1.676823e-05
64,61.23,0.07,0.85,1.613e-05,149.9,-22.1,-24.0,-33.0,-42.0,2.5,1.577514e-05
65,60.23,0.07,0.85,1.708e-05,152.1,-20.2,-19.3,-40.8,-51.2,1.2,1.7438679999999998e-05
66,59.23,0.07,0.85,1.892e-05,151.4,-13.5,-18.7,-40.3,-45.4,2.2,1.8976759999999995e-05
67,58.23,0.07,0.85,2.125e-05,149.8,-5.3,-10.3,-37.3,-43.4,3.7,2.1143750000000002e-05
68,57.23,0.07,0.85,2.386e-05,148.3,2.9,-3.6,-34.3,-36.2,3.6,2.33828e-05
69,56.23,0.07,0.85,2.68e-05,146.7,11.1,-1.1,-31.4,-34.8,4.7,2.61836e-05
70,55.23,0.07,0.85,3.011e-05,145.2,19.3,3.5,-28.4,-25.4,5.2,2.9598130000000003e-05
71,54.23,0.07,0.85,3.464e-05,142.5,14.9,1.6,-23.6,-23.9,4.0,3.571384e-05
72,53.23,0.07,0.85,4.015e-05,139.6,6.7,-3.6,-18.2,-23.3,2.4,4.12742e-05
73,52.23,0.07,0.85,4.656e-05,136.6,-1.6,-9.8,-12.8,-20.4,1.9,4.441824e-05
74,51.23,0.07,0.85,5.401e-05,133.7,-9.8,-15.2,-7.4,-11.9,2.3,5.1795589999999995e-05
75,50.23,0.07,0.85,6.269e-05,130.7,-18.0,-17.9,-2.1,-1.4,2.2,5.83017e-05
76,49.23,0.07,0.85,7.226e-05,130.1,-24.1,-23.1,1.9,4.4,1.3,7.016446e-05
77,48.23,0.07,0.85,8.31e-05,130.1,-29.4,-29.6,5.3,10.1,2.5,7.84464e-05
78,47.23,0.07,0.85,9.556e-05,130.1,-34.8,-32.5,8.8,16.3,2.5,8.982639999999999e-05
79,46.23,0.07,0.85,0.0001099,130.2,-40.2,-40.7,12.3,23.1,2.7,9.97892e-05
80,45.23,0.07,0.85,0.0001264,130.2,-45.6,-46.2,15.8,25.6,3.4,0.0001185632
81,44.23,0.07,0.85,0.0001439,131.4,-48.1,-44.9,16.7,22.8,3.2,0.0001368489
82,43.23,0.07,0.85,0.0001635,133.0,-49.7,-42.9,16.7,20.2,2.0,0.00015957599999999998
