,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.28,0.75,359.53,1.586e-09,123.2,13.6,33.6,19.5,25.7,-0.5,1.7144659999999997e-09
1,124.28,0.75,359.53,1.855e-09,121.9,13.1,20.8,20.2,17.2,-1.3,1.9792849999999997e-09
2,123.28,0.75,359.53,2.18e-09,120.6,12.3,28.2,20.7,20.4,-1.1,2.68794e-09
3,122.28,0.75,359.53,2.574e-09,119.3,11.2,28.9,20.9,24.8,-2.0,3.171168e-09
4,121.28,0.75,359.53,3.04e-09,118.0,10.1,32.2,21.1,19.4,1.5,2.8971199999999996e-09
5,120.28,0.75,359.53,3.591e-09,116.8,9.0,27.1,21.3,22.3,4.3,4.8837600000000005e-09
6,119.28,0.75,359.53,4.243e-09,115.5,7.9,18.8,21.5,19.7,3.2,5.460741e-09
7,118.28,0.75,359.54,5.009e-09,114.5,6.6,19.0,21.3,17.4,1.9,6.421538e-09
8,117.28,0.75,359.54,5.907e-09,113.8,5.2,23.3,20.7,14.1,1.7,7.631844e-09
9,116.28,0.75,359.54,6.967e-09,113.1,3.8,26.4,20.1,17.5,3.6,9.976743999999998e-09
10,115.28,0.75,359.54,8.218e-09,112.4,2.5,16.1,19.4,18.7,3.4,1.1151825999999999e-08
11,114.28,0.75,359.54,9.695e-09,111.7,1.1,15.8,18.8,12.8,1.9,1.235143e-08
12,113.28,0.75,359.54,1.142e-08,111.4,-0.1,6.0,17.9,28.4,1.6,1.11916e-08
13,112.28,0.75,359.54,1.342e-08,111.5,-1.0,1.9,16.6,12.1,2.1,1.293688e-08
14,111.28,0.75,359.54,1.578e-08,111.6,-2.0,-6.8,15.3,15.9,0.5,1.64112e-08
15,110.28,0.75,359.54,1.856e-08,111.7,-2.9,-21.9,14.0,20.2,-0.7,2.043456e-08
16,109.28,0.75,359.54,2.182e-08,111.9,-3.8,-20.8,12.7,25.9,-0.5,2.151452e-08
17,108.28,0.75,359.54,2.555e-08,112.3,-4.4,-4.4,11.3,25.5,-0.4,3.3981500000000006e-08
18,107.28,0.75,359.54,2.98e-08,113.0,-4.6,-10.1,9.9,20.3,-3.4,3.37634e-08
19,106.28,0.75,359.54,3.475e-08,113.7,-4.9,-16.5,8.5,18.2,-3.9,4.1838999999999995e-08
20,105.28,0.75,359.54,4.052e-08,114.4,-5.1,-15.1,7.1,19.6,-2.1,4.6598e-08
21,104.28,0.75,359.54,4.726e-08,115.1,-5.3,-7.5,5.6,14.1,-3.4,6.465168e-08
22,103.28,0.75,359.54,5.496e-08,115.9,-5.3,-10.8,4.3,18.2,-2.1,8.276976e-08
23,102.28,0.75,359.54,6.375e-08,116.8,-5.2,-2.3,3.1,21.2,-5.6,1.0480499999999999e-07
24,101.28,0.75,359.54,7.394e-08,117.7,-5.0,-2.4,1.9,11.5,-6.7,9.641776e-08
25,100.28,0.75,359.54,8.577e-08,118.6,-4.8,0.6,0.7,21.2,-5.2,8.414037e-08
26,99.28,0.75,359.54,9.949e-08,119.5,-4.6,-5.5,-0.5,16.2,-2.3,9.919153e-08
27,98.28,0.75,359.54,1.151e-07,120.3,-4.4,-2.4,-1.6,9.6,-2.5,1.43875e-07
28,97.28,0.75,359.54,1.329e-07,121.0,-4.0,-3.5,-2.5,-1.1,-3.2,1.6014450000000002e-07
29,96.28,0.75,359.54,1.534e-07,121.8,-3.7,-2.5,-3.4,7.5,-2.1,1.561612e-07
30,95.28,0.75,359.54,1.771e-07,122.5,-3.3,-8.9,-4.4,2.8,-2.4,1.570877e-07
31,94.28,0.75,359.54,2.044e-07,123.3,-3.0,-3.4,-5.3,2.3,-1.6,1.7374e-07
32,93.28,0.75,359.54,2.388e-07,124.0,-2.7,3.9,-5.9,-14.5,-0.3,1.896072e-07
33,92.28,0.75,359.54,2.824e-07,124.6,-2.3,3.4,-6.4,-24.4,-0.2,2.17448e-07
34,91.28,0.75,359.54,3.341e-07,125.2,-2.0,4.2,-6.8,-25.5,1.7,2.342041e-07
35,90.28,0.75,359.54,3.952e-07,125.8,-1.7,-1.0,-7.2,-15.8,0.0,3.4263839999999997e-07
36,89.28,0.75,359.54,4.674e-07,126.4,-1.4,-6.3,-7.6,-22.4,-0.8,4.1364900000000003e-07
37,88.28,0.75,359.54,5.75e-07,127.2,-1.2,-2.7,-7.7,-8.5,1.8,5.28425e-07
38,87.28,0.75,359.54,7.366e-07,128.1,-1.2,-2.7,-7.6,-11.7,0.6,6.673595999999999e-07
39,86.28,0.75,359.54,9.435e-07,129.0,-1.1,-3.6,-7.6,-18.0,0.0,9.368955000000001e-07
40,85.28,0.75,359.54,1.209e-06,129.8,-1.1,1.9,-7.5,-21.6,-1.2,1.225926e-06
41,84.28,0.75,359.54,1.548e-06,130.7,-1.0,5.2,-7.4,-13.3,-2.3,1.520136e-06
42,83.28,0.75,359.54,1.85e-06,130.5,0.7,6.0,-5.6,-6.2,-1.7,2.01465e-06
43,82.28,0.75,359.54,2.058e-06,129.0,4.2,12.5,-2.0,-5.3,-1.2,2.298786e-06
44,81.28,0.75,359.54,2.289e-06,127.6,7.7,16.2,1.5,-5.0,-0.9,2.7582450000000003e-06
45,80.28,0.75,359.54,2.547e-06,126.1,11.2,19.9,5.1,2.9,-1.6,3.0385710000000003e-06
46,79.28,0.75,359.54,2.835e-06,124.7,14.7,21.1,8.6,10.7,-0.9,3.2375699999999997e-06
47,78.28,0.75,359.54,3.155e-06,123.3,18.2,26.9,12.2,12.9,-1.8,3.599855e-06
48,77.28,0.75,359.54,3.512e-06,121.8,21.7,30.6,15.8,9.0,-2.0,3.526048e-06
49,76.28,0.75,359.54,3.911e-06,120.4,25.2,25.7,19.3,18.2,-1.0,3.789759e-06
50,75.28,0.75,359.54,4.355e-06,118.9,28.7,32.1,22.9,24.3,0.4,4.3854849999999996e-06
51,74.28,0.75,359.54,5.534e-06,119.0,25.8,25.6,21.4,24.7,2.0,5.561669999999999e-06
52,73.28,0.75,359.54,6.511e-06,119.6,20.5,12.2,18.0,22.6,1.5,6.725863e-06
53,72.28,0.75,359.54,7.66e-06,120.2,15.2,6.8,14.6,20.8,0.6,8.1196e-06
54,71.28,0.75,359.54,9.013e-06,120.8,9.9,-0.4,11.3,16.9,-0.4,9.896274000000001e-06
