,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.9,0.63,359.82,1.682e-09,122.4,14.0,17.6,19.6,19.3,-3.7,1.23627e-09
1,124.8,0.63,359.82,1.709e-09,122.3,13.9,17.8,19.6,18.9,-3.5,1.218517e-09
2,124.7,0.63,359.82,1.736e-09,122.1,13.9,17.1,19.7,20.3,-3.4,1.2013119999999999e-09
3,124.6,0.63,359.82,1.763e-09,122.0,13.8,16.5,19.8,18.9,-3.7,1.241152e-09
4,124.5,0.63,359.82,1.791e-09,121.9,13.8,17.9,19.8,15.7,-3.4,1.203552e-09
5,124.4,0.63,359.82,1.819e-09,121.8,13.7,19.2,19.9,18.1,-3.9,1.457019e-09
6,124.3,0.63,359.82,1.848e-09,121.6,13.6,18.1,20.0,16.7,-4.3,1.522752e-09
7,124.2,0.63,359.82,1.877e-09,121.5,13.6,15.7,20.1,21.8,-4.1,1.655514e-09
8,124.1,0.63,359.82,1.907e-09,121.4,13.5,15.0,20.1,21.7,-3.7,1.6629040000000002e-09
9,124.0,0.63,359.82,1.937e-09,121.3,13.5,15.2,20.2,18.4,-4.3,1.5864029999999997e-09
10,123.9,0.63,359.82,1.967e-09,121.1,13.4,13.0,20.3,19.0,-4.5,1.746696e-09
11,123.8,0.63,359.82,1.998e-09,121.0,13.4,13.3,20.3,20.2,-5.2,1.670328e-09
12,123.7,0.63,359.82,2.031e-09,120.9,13.3,12.3,20.4,19.7,-5.4,1.7913420000000002e-09
13,123.6,0.63,359.82,2.065e-09,120.8,13.1,9.5,20.4,14.9,-4.6,1.6891699999999997e-09
14,123.5,0.63,359.82,2.1e-09,120.6,13.0,8.7,20.4,13.2,-5.2,1.7136e-09
15,123.4,0.63,359.82,2.135e-09,120.5,12.9,9.8,20.4,8.0,-4.8,1.7101350000000003e-09
16,123.3,0.63,359.82,2.171e-09,120.4,12.8,12.2,20.4,13.8,-4.4,1.545752e-09
17,123.2,0.63,359.82,2.207e-09,120.3,12.7,14.2,20.4,16.3,-5.5,1.341856e-09
18,123.1,0.63,359.82,2.244e-09,120.1,12.6,16.7,20.4,16.2,-5.1,1.4945040000000002e-09
19,123.0,0.63,359.82,2.281e-09,120.0,12.5,20.3,20.4,18.0,-5.2,1.439311e-09
20,122.9,0.63,359.82,2.32e-09,119.9,12.3,20.6,20.5,23.5,-4.4,1.3966399999999998e-09
21,122.8,0.63,359.82,2.358e-09,119.8,12.2,23.2,20.5,18.7,-5.0,1.436022e-09
22,122.7,0.63,359.82,2.398e-09,119.6,12.1,18.1,20.5,17.7,-4.8,1.4867600000000001e-09
23,122.6,0.63,359.82,2.438e-09,119.5,12.0,14.8,20.5,21.3,-4.1,1.6480880000000002e-09
24,122.5,0.63,359.82,2.479e-09,119.4,11.9,18.6,20.5,21.6,-3.5,1.5692069999999999e-09
25,122.4,0.63,359.82,2.52e-09,119.3,11.8,21.2,20.5,24.0,-3.3,1.67832e-09
26,122.3,0.63,359.82,2.563e-09,119.1,11.7,20.4,20.5,26.5,-3.1,1.5480519999999999e-09
27,122.2,0.63,359.82,2.605e-09,119.0,11.5,18.5,20.5,24.3,-2.8,1.685435e-09
28,122.1,0.63,359.82,2.649e-09,118.9,11.4,16.9,20.6,21.3,-1.9,1.737744e-09
29,122.0,0.63,359.82,2.693e-09,118.8,11.3,19.0,20.6,22.2,-1.4,1.879714e-09
30,121.9,0.63,359.82,2.739e-09,118.6,11.2,21.3,20.6,22.2,-1.3,2.103552e-09
31,121.8,0.63,359.82,2.785e-09,118.5,11.1,22.6,20.6,24.1,-1.4,2.119385e-09
32,121.7,0.63,359.82,2.831e-09,118.4,11.0,21.8,20.6,21.9,-1.3,1.9505589999999996e-09
33,121.6,0.63,359.82,2.879e-09,118.3,10.8,22.3,20.6,24.9,-1.0,2.222588e-09
34,121.5,0.63,359.82,2.927e-09,118.1,10.7,25.2,20.6,26.1,-0.8,2.40014e-09
