,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.4,0.67,0.52,1.819e-09,121.6,13.9,30.3,19.8,9.5,-1.6,2.428365e-09
1,123.4,0.67,0.52,2.135e-09,120.4,13.1,24.9,20.3,7.8,-1.3,3.0765350000000003e-09
2,122.4,0.67,0.52,2.52e-09,119.2,11.9,26.6,20.4,10.7,-1.1,3.1877999999999997e-09
3,121.4,0.67,0.52,2.975e-09,118.0,10.7,9.7,20.5,12.1,-2.0,4.771900000000001e-09
4,120.4,0.67,0.52,3.512e-09,116.7,9.6,-4.0,20.5,11.4,-0.1,4.432144e-09
5,119.4,0.67,0.53,4.148e-09,115.5,8.4,-6.3,20.6,9.2,-0.2,5.006636e-09
6,118.4,0.67,0.53,4.895e-09,114.5,7.1,-5.5,20.4,5.5,0.3,5.89358e-09
7,117.4,0.67,0.53,5.771e-09,113.8,5.7,-10.8,19.7,7.4,0.6,4.864953e-09
8,116.4,0.67,0.53,6.804e-09,113.2,4.3,-2.1,19.0,-7.9,-1.8,5.3547480000000005e-09
9,115.4,0.67,0.53,8.024e-09,112.5,2.9,-11.2,18.3,-16.2,-2.1,6.964831999999999e-09
10,114.4,0.67,0.53,9.463e-09,111.9,1.5,-9.7,17.6,-5.5,-0.8,9.283203e-09
11,113.4,0.67,0.53,1.115e-08,111.5,0.3,-7.2,16.6,-0.7,-2.0,1.214235e-08
12,112.4,0.67,0.53,1.31e-08,111.6,-0.6,-4.5,15.3,3.5,-2.5,1.53794e-08
13,111.4,0.67,0.53,1.539e-08,111.8,-1.5,0.2,13.9,6.6,-3.0,1.6282620000000002e-08
14,110.4,0.67,0.53,1.809e-08,111.9,-2.4,-1.0,12.6,18.0,-2.2,1.7692019999999997e-08
15,109.4,0.67,0.53,2.126e-08,112.1,-3.3,0.6,11.3,17.0,-1.1,2.185528e-08
16,108.4,0.67,0.53,2.491e-08,112.4,-3.9,0.2,9.9,16.4,-1.1,2.4038149999999998e-08
17,107.4,0.67,0.53,2.904e-08,113.1,-4.1,-4.5,8.5,8.3,-1.6,2.5758480000000002e-08
18,106.4,0.67,0.53,3.386e-08,113.9,-4.3,-6.0,7.1,10.7,-0.7,2.292322e-08
19,105.4,0.67,0.53,3.947e-08,114.6,-4.5,-6.1,5.8,12.1,-1.3,2.577391e-08
20,104.4,0.67,0.53,4.601e-08,115.3,-4.6,-7.9,4.4,15.1,-4.2,1.97843e-08
21,103.4,0.67,0.53,5.354e-08,116.1,-4.7,-9.1,3.1,15.3,-4.7,1.654386e-08
22,102.4,0.67,0.53,6.209e-08,116.9,-4.5,-16.5,1.9,20.8,-4.0,2.3594199999999997e-08
23,101.4,0.67,0.53,7.201e-08,117.8,-4.3,-16.3,0.7,17.8,-2.3,3.334063e-08
24,100.4,0.67,0.53,8.351e-08,118.7,-4.1,-11.4,-0.4,18.1,-2.2,3.2735920000000004e-08
25,99.4,0.67,0.53,9.687e-08,119.5,-3.9,-18.0,-1.6,14.4,-2.6,3.458259e-08
26,98.4,0.67,0.53,1.122e-07,120.4,-3.6,-12.6,-2.6,6.7,-1.3,4.22994e-08
27,97.4,0.67,0.53,1.295e-07,121.1,-3.2,-14.4,-3.4,10.8,0.3,5.14115e-08
28,96.4,0.67,0.53,1.495e-07,121.8,-2.9,-7.2,-4.3,-4.2,0.6,7.3255e-08
29,95.4,0.67,0.53,1.726e-07,122.5,-2.5,-2.9,-5.1,3.0,-1.2,1.1219e-07
30,94.4,0.67,0.53,1.992e-07,123.2,-2.2,-5.4,-6.0,7.0,-2.6,1.4442e-07
31,93.4,0.67,0.53,2.321e-07,123.9,-1.8,-10.2,-6.6,10.2,-1.7,2.126036e-07
32,92.4,0.67,0.53,2.747e-07,124.4,-1.5,10.0,-6.9,6.3,-1.0,2.3624199999999998e-07
33,91.4,0.67,0.53,3.249e-07,125.0,-1.2,7.6,-7.2,2.2,-1.0,3.37896e-07
34,90.4,0.67,0.53,3.845e-07,125.6,-0.9,21.4,-7.6,2.1,-0.5,4.710125e-07
35,89.4,0.67,0.53,4.549e-07,126.2,-0.6,22.9,-7.9,1.3,-1.3,5.285938e-07
36,88.4,0.67,0.53,5.545e-07,126.9,-0.4,24.0,-8.0,0.9,-1.1,5.53391e-07
37,87.4,0.67,0.53,7.107e-07,127.8,-0.4,24.3,-7.9,9.6,-0.7,7.504992000000001e-07
38,86.4,0.67,0.53,9.108e-07,128.7,-0.4,23.7,-7.8,11.0,0.5,9.590723999999999e-07
39,85.4,0.67,0.53,1.167e-06,129.5,-0.4,13.0,-7.7,14.0,0.2,1.224183e-06
40,84.4,0.67,0.53,1.496e-06,130.4,-0.4,9.7,-7.6,6.0,0.4,1.8490559999999999e-06
41,83.4,0.67,0.53,1.819e-06,130.4,1.0,6.0,-6.2,9.1,2.3,2.139144e-06
42,82.4,0.67,0.53,2.026e-06,129.0,4.6,0.2,-2.6,18.3,1.8,2.338004e-06
43,81.4,0.67,0.53,2.256e-06,127.5,8.2,13.8,1.0,24.9,2.1,2.2582559999999997e-06
44,80.4,0.67,0.53,2.513e-06,126.0,11.8,11.9,4.5,25.8,2.4,2.271752e-06
45,79.4,0.67,0.53,2.799e-06,124.6,15.4,13.6,8.1,27.7,2.1,2.4435269999999997e-06
46,78.4,0.67,0.53,3.119e-06,123.1,19.0,25.0,11.7,24.7,2.4,2.8913130000000003e-06
47,77.4,0.67,0.53,3.476e-06,121.7,22.6,25.8,15.2,21.3,3.5,3.135352e-06
48,76.4,0.67,0.53,3.874e-06,120.2,26.2,28.4,18.8,13.0,3.9,3.858504e-06
49,75.4,0.67,0.53,4.319e-06,118.8,29.8,35.5,22.4,19.6,4.2,4.072816999999999e-06
50,74.4,0.67,0.53,5.442e-06,118.6,27.5,27.6,21.7,23.6,2.9,6.269184e-06
51,73.4,0.67,0.53,6.401e-06,119.4,21.5,18.1,18.1,21.9,4.3,7.450764e-06
52,72.4,0.67,0.53,7.529e-06,120.1,15.5,16.0,14.6,12.7,3.4,9.479011e-06
53,71.4,0.67,0.53,8.856e-06,120.9,9.4,16.4,11.0,13.7,1.9,1.1105424e-05
54,70.4,0.67,0.53,1.042e-05,121.6,3.4,10.5,7.5,11.1,2.7,1.220182e-05
55,69.4,0.67,0.53,9.639e-06,124.3,-2.8,3.7,5.4,12.3,1.8,1.0265535e-05
56,68.4,0.67,0.53,1.031e-05,128.3,-9.0,-1.9,4.2,16.2,1.3,1.1289449999999999e-05
57,67.4,0.67,0.53,1.103e-05,132.2,-15.2,-11.4,3.1,16.4,1.7,1.1636649999999998e-05
58,66.4,0.67,0.53,1.182e-05,136.2,-21.3,-19.9,1.9,9.5,2.2,1.2481920000000001e-05
59,65.4,0.67,0.53,1.267e-05,140.2,-27.5,-21.7,0.8,5.8,4.0,1.3354180000000002e-05
60,64.4,0.67,0.53,1.336e-05,143.0,-28.8,-22.3,-4.9,3.3,3.7,1.44956e-05
61,63.4,0.67,0.53,1.416e-05,145.2,-27.0,-17.2,-13.6,-7.7,2.7,1.625568e-05
62,62.4,0.67,0.53,1.501e-05,147.3,-25.1,-22.7,-22.2,-19.0,3.0,1.808705e-05
