,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.57,0.34,0.23,1.775e-09,121.9,14.0,53.3,19.6,21.2,-5.9,1.940075e-09
1,123.57,0.34,0.23,2.08e-09,120.6,13.3,45.3,20.2,11.8,-5.5,2.17568e-09
2,122.57,0.34,0.23,2.456e-09,119.4,12.2,47.8,20.3,5.5,-5.1,2.1097040000000003e-09
3,121.57,0.34,0.23,2.9e-09,118.1,11.0,48.5,20.4,5.5,-2.9,3.4103999999999997e-09
4,120.57,0.34,0.23,3.425e-09,116.9,9.9,47.7,20.5,2.5,-4.9,3.353075e-09
5,119.57,0.34,0.23,4.045e-09,115.6,8.7,38.7,20.6,4.9,-6.2,3.442295e-09
6,118.57,0.34,0.23,4.777e-09,114.5,7.5,48.8,20.6,9.7,-7.1,2.937855e-09
7,117.57,0.34,0.23,5.635e-09,113.8,6.1,45.6,19.9,13.8,-5.6,4.3051399999999995e-09
8,116.57,0.34,0.23,6.647e-09,113.1,4.7,46.4,19.3,11.4,-3.3,5.264424e-09
9,115.57,0.34,0.23,7.841e-09,112.5,3.3,44.2,18.6,14.6,-3.0,7.746908e-09
10,114.57,0.34,0.23,9.252e-09,111.8,1.9,40.0,17.9,7.8,-1.4,9.122472e-09
11,113.57,0.34,0.23,1.091e-08,111.3,0.6,40.8,17.1,18.8,-1.4,1.1466409999999998e-08
12,112.57,0.34,0.23,1.282e-08,111.4,-0.3,25.6,15.8,23.8,-2.2,1.340972e-08
13,111.57,0.34,0.23,1.507e-08,111.6,-1.3,20.9,14.6,15.8,-1.2,1.94403e-08
14,110.57,0.34,0.23,1.771e-08,111.7,-2.2,28.4,13.3,8.4,-0.8,1.917993e-08
15,109.57,0.34,0.23,2.082e-08,111.9,-3.1,18.2,12.0,0.4,-1.5,2.787798e-08
16,108.57,0.34,0.23,2.444e-08,112.1,-3.9,15.5,10.7,-3.8,0.0,3.375164e-08
17,107.57,0.34,0.23,2.849e-08,112.9,-4.2,0.7,9.4,-9.9,-0.0,4.3846109999999996e-08
