,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.24,-0.21,0.56,1.874e-09,120.9,15.0,7.4,19.0,25.4,-1.8,1.1244e-09
1,123.24,-0.21,0.56,2.202e-09,119.7,14.0,10.2,19.3,23.0,-1.2,1.1296260000000001e-09
2,122.24,-0.21,0.56,2.599e-09,118.5,12.8,12.7,19.2,25.8,0.4,1.393064e-09
3,121.24,-0.21,0.56,3.067e-09,117.3,11.6,13.6,19.2,22.6,3.3,1.975148e-09
4,120.24,-0.21,0.56,3.621e-09,116.1,10.3,-2.7,19.2,28.1,2.3,2.375376e-09
5,119.24,-0.21,0.56,4.275e-09,114.9,9.1,8.7,19.2,40.2,2.2,3.227625e-09
6,118.24,-0.21,0.56,5.044e-09,114.0,7.8,4.4,18.8,46.4,0.8,4.56482e-09
7,117.24,-0.21,0.56,5.95e-09,113.4,6.4,4.8,18.0,45.8,0.6,5.06345e-09
8,116.24,-0.21,0.56,7.018e-09,112.8,4.9,-4.4,17.2,35.0,3.2,7.923322000000001e-09
9,115.24,-0.21,0.56,8.28e-09,112.2,3.5,-0.2,16.5,28.7,4.0,9.521999999999999e-09
10,114.24,-0.21,0.56,9.769e-09,111.6,2.1,-1.6,15.7,31.0,2.9,1.1810721000000001e-08
11,113.24,-0.21,0.56,1.15e-08,111.4,0.9,7.1,14.7,36.1,2.2,1.3397500000000001e-08
12,112.24,-0.21,0.56,1.351e-08,111.6,-0.0,7.2,13.4,31.4,2.0,1.713068e-08
13,111.24,-0.21,0.56,1.587e-08,111.7,-0.9,12.3,12.2,35.5,1.5,2.361456e-08
14,110.24,-0.21,0.56,1.864e-08,111.9,-1.8,8.5,10.9,24.2,3.9,3.101696e-08
15,109.24,-0.21,0.56,2.19e-08,112.1,-2.7,-2.8,9.7,15.6,2.8,3.11856e-08
16,108.24,-0.21,0.56,2.562e-08,112.6,-3.3,-8.2,8.5,23.4,2.3,3.584238e-08
17,107.24,-0.21,0.56,2.985e-08,113.3,-3.5,-13.4,7.2,24.5,3.2,4.7252549999999995e-08
18,106.24,-0.21,0.56,3.478e-08,114.1,-3.7,-3.8,6.0,15.7,3.7,6.298657999999999e-08
19,105.24,-0.21,0.56,4.053e-08,114.9,-3.9,-14.8,4.7,13.3,3.6,6.804987e-08
20,104.24,-0.21,0.56,4.724e-08,115.6,-4.1,-8.0,3.5,22.5,4.6,7.6765e-08
21,103.24,-0.21,0.56,5.489e-08,116.5,-4.1,-19.1,2.4,29.0,4.1,7.640687999999999e-08
22,102.24,-0.21,0.56,6.362e-08,117.4,-3.9,-17.4,1.4,23.4,1.2,6.272932e-08
23,101.24,-0.21,0.56,7.374e-08,118.2,-3.7,-11.7,0.4,12.5,-0.5,5.2355399999999996e-08
24,100.24,-0.21,0.56,8.547e-08,119.1,-3.5,-13.5,-0.7,2.0,-2.6,6.564096e-08
25,99.24,-0.21,0.56,9.908e-08,120.0,-3.3,-21.4,-1.7,2.1,-1.8,6.281672e-08
26,98.24,-0.21,0.56,1.146e-07,120.8,-3.0,-21.5,-2.5,6.1,-2.9,1.1379779999999999e-07
27,97.24,-0.21,0.56,1.322e-07,121.5,-2.7,-19.4,-3.3,6.3,-2.5,1.258544e-07
28,96.24,-0.21,0.57,1.525e-07,122.2,-2.3,-18.3,-4.0,9.6,-3.9,1.55855e-07
29,95.24,-0.21,0.57,1.76e-07,122.9,-2.0,-17.8,-4.8,9.5,-2.5,1.8391999999999997e-07
30,94.24,-0.21,0.57,2.031e-07,123.6,-1.7,-11.3,-5.5,6.1,-2.0,1.961946e-07
31,93.24,-0.21,0.57,2.373e-07,124.2,-1.3,-8.5,-6.0,6.7,-4.2,2.368254e-07
32,92.24,-0.21,0.57,2.804e-07,124.8,-1.1,-3.2,-6.3,0.6,-4.1,2.464716e-07
33,91.24,-0.21,0.57,3.314e-07,125.4,-0.8,-2.2,-6.6,-4.6,-2.9,2.75062e-07
34,90.24,-0.21,0.57,3.917e-07,126.0,-0.5,8.0,-6.9,-7.5,-3.9,3.313782e-07
35,89.24,-0.21,0.57,4.629e-07,126.5,-0.2,-1.2,-7.1,-6.2,-3.5,3.629136e-07
36,88.24,-0.21,0.57,5.714e-07,127.3,-0.1,-1.0,-7.2,-2.2,-1.8,4.1826480000000004e-07
37,87.24,-0.21,0.57,7.332e-07,128.1,-0.1,2.3,-7.1,1.3,-1.6,6.151548e-07
38,86.24,-0.21,0.57,9.41e-07,129.0,-0.1,-6.5,-7.0,3.3,-1.9,6.74697e-07
39,85.24,-0.21,0.57,1.208e-06,129.9,-0.1,-2.1,-6.9,1.8,-1.3,9.71232e-07
40,84.24,-0.21,0.57,1.55e-06,130.8,-0.1,-4.3,-6.8,-2.7,-1.6,1.13925e-06
41,83.24,-0.21,0.57,1.846e-06,130.4,1.9,-8.4,-5.1,1.2,-2.0,1.3032759999999998e-06
42,82.24,-0.21,0.57,2.057e-06,128.9,5.8,-5.4,-2.0,0.9,-2.6,1.5221799999999999e-06
43,81.24,-0.21,0.57,2.292e-06,127.4,9.7,3.6,1.2,-0.7,-2.9,1.9115279999999998e-06
44,80.24,-0.21,0.57,2.555e-06,125.9,13.6,8.4,4.4,0.2,-2.6,2.1232049999999998e-06
45,79.24,-0.21,0.57,2.848e-06,124.4,17.5,14.6,7.5,7.7,-1.5,2.486304e-06
46,78.24,-0.21,0.57,3.176e-06,122.9,21.4,16.8,10.7,2.0,0.3,3.1918799999999998e-06
47,77.24,-0.21,0.57,3.542e-06,121.4,25.3,17.5,13.9,8.8,-0.2,3.959956000000001e-06
48,76.24,-0.21,0.57,3.951e-06,119.9,29.2,24.3,17.0,10.8,-0.5,3.879882e-06
49,75.24,-0.21,0.57,4.408e-06,118.4,33.1,31.5,20.2,11.3,0.2,4.408e-06
50,74.24,-0.21,0.57,5.649e-06,118.7,28.6,20.1,17.8,14.3,1.0,6.4681049999999995e-06
51,73.24,-0.21,0.57,6.66e-06,119.6,21.5,13.7,13.7,10.5,0.9,8.20512e-06
52,72.24,-0.21,0.57,7.853e-06,120.5,14.4,7.2,9.6,12.6,1.9,9.156598e-06
53,71.24,-0.21,0.57,9.259e-06,121.3,7.2,2.4,5.5,17.2,1.1,1.0120087000000001e-05
54,70.24,-0.21,0.57,1.092e-05,122.2,0.1,-10.6,1.4,7.7,1.0,1.107288e-05
55,69.24,-0.21,0.57,9.867e-06,125.4,-5.8,-11.9,-0.5,8.4,0.7,9.955803e-06
56,68.24,-0.21,0.57,1.053e-05,129.3,-11.2,-12.8,-1.7,9.9,0.4,9.529650000000001e-06
57,67.24,-0.21,0.57,1.125e-05,133.2,-16.7,-13.7,-2.9,11.7,0.8,1.0440000000000002e-05
58,66.24,-0.21,0.57,1.203e-05,137.2,-22.1,-24.4,-4.0,3.5,0.9,1.097136e-05
59,65.24,-0.21,0.57,1.287e-05,141.1,-27.5,-34.0,-5.2,10.0,-0.1,1.1583e-05
60,64.24,-0.21,0.57,1.355e-05,143.7,-27.1,-34.2,-11.1,1.3,-0.7,1.2045950000000001e-05
61,63.24,-0.21,0.57,1.435e-05,145.8,-24.8,-31.4,-18.5,-9.6,-2.8,1.32307e-05
62,62.24,-0.21,0.57,1.519e-05,147.9,-22.6,-26.1,-25.8,-21.2,-2.2,1.590393e-05
63,61.24,-0.21,0.57,1.609e-05,150.0,-20.3,-26.3,-33.2,-26.4,-1.7,1.541422e-05
64,60.24,-0.21,0.57,1.705e-05,152.1,-18.0,-19.9,-40.6,-34.8,-1.2,1.655555e-05
65,59.24,-0.21,0.57,1.889e-05,151.4,-11.3,-10.4,-40.0,-37.2,-1.8,1.941892e-05
66,58.24,-0.21,0.57,2.123e-05,149.7,-3.3,-3.4,-36.8,-27.7,-1.7,2.182444e-05
67,57.24,-0.21,0.57,2.386e-05,148.1,4.7,-0.9,-33.7,-24.4,0.1,2.6078979999999997e-05
68,56.24,-0.21,0.57,2.682e-05,146.5,12.7,9.9,-30.5,-21.7,-0.8,2.893878e-05
69,55.24,-0.21,0.57,3.015e-05,144.8,20.8,24.3,-27.3,-15.6,-0.1,3.247155e-05
70,54.24,-0.21,0.57,3.469e-05,142.2,16.1,24.6,-22.5,-9.8,0.1,3.517566e-05
71,53.24,-0.21,0.57,4.022e-05,139.3,7.4,13.8,-17.1,-13.7,-0.3,4.0541759999999996e-05
72,52.24,-0.21,0.57,4.665e-05,136.3,-1.3,-1.2,-11.8,-10.7,1.1,5.052195e-05
73,51.24,-0.21,0.57,5.413e-05,133.4,-10.0,-15.1,-6.4,-6.9,0.7,6.024669e-05
74,50.24,-0.21,0.57,6.285e-05,130.5,-18.7,-24.5,-1.0,1.4,0.6,7.045484999999999e-05
75,49.24,-0.21,0.57,7.243e-05,129.9,-24.8,-31.1,2.9,5.5,0.5,8.307720999999999e-05
76,48.24,-0.21,0.57,8.327e-05,129.9,-30.1,-33.6,6.3,13.8,0.1,8.884909e-05
77,47.24,-0.21,0.57,9.572e-05,130.0,-35.4,-38.1,9.7,17.7,1.2,0.00010701496
78,46.24,-0.21,0.57,0.00011,130.1,-40.7,-44.2,13.1,23.9,1.0,0.00011538999999999999
79,45.24,-0.21,0.57,0.0001265,130.2,-46.0,-49.2,16.4,27.4,0.5,0.0001289035
80,44.24,-0.21,0.57,0.0001441,131.5,-48.5,-47.1,17.2,25.2,0.7,0.0001423708
81,43.24,-0.21,0.57,0.0001636,133.1,-50.0,-51.5,17.1,23.1,1.0,0.00016769
82,42.24,-0.21,0.57,0.0001858,134.6,-51.6,-53.6,17.0,24.9,2.0,0.00018635739999999998
83,41.24,-0.21,0.57,0.0002111,136.2,-53.1,-53.2,16.9,20.8,1.6,0.0002079335
84,40.24,-0.21,0.57,0.0002398,137.8,-54.7,-52.6,16.8,19.0,1.3,0.000240999
85,39.24,-0.21,0.57,0.0002693,140.3,-54.7,-51.9,14.8,19.1,1.1,0.0002682228
86,38.24,-0.21,0.57,0.0003014,143.2,-54.3,-50.5,12.3,17.3,1.0,0.0003161686
87,37.24,-0.21,0.57,0.0003375,146.0,-53.9,-55.8,9.8,13.6,0.6,0.0003439125
88,36.24,-0.21,0.57,0.000378,148.8,-53.5,-54.1,7.2,9.2,0.1,0.00038480400000000004
89,35.24,-0.21,0.57,0.0004235,151.6,-53.1,-50.9,4.7,4.9,-0.5,0.0004196885
90,34.24,-0.21,0.57,0.0004727,153.9,-50.9,-45.8,3.4,5.6,-0.4,0.0004745908
91,33.24,-0.21,0.57,0.000527,156.0,-48.2,-42.2,2.6,7.2,0.0,0.000521203
92,32.24,-0.21,0.57,0.0005876,158.1,-45.5,-37.7,1.7,4.9,-0.5,0.0006058155999999999
93,31.24,-0.21,0.57,0.0006553,160.2,-42.8,-38.0,0.9,6.5,-0.9,0.0006874097
94,30.24,-0.21,0.57,0.0007309,162.3,-40.2,-37.6,0.1,6.0,-1.2,0.0007484416000000001
