,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.76,0.32,0.09,1.724e-09,122.0,14.3,14.5,19.4,8.2,1.8,2.5670360000000002e-09
1,124.66,0.32,0.09,1.751e-09,121.9,14.3,13.4,19.4,9.3,2.6,2.908411e-09
2,124.56,0.32,0.1,1.778e-09,121.8,14.2,11.0,19.5,11.8,2.7,2.857246e-09
3,124.46,0.32,0.1,1.807e-09,121.6,14.2,13.2,19.6,9.9,3.1,3.086356e-09
4,124.36,0.32,0.1,1.835e-09,121.5,14.1,12.2,19.6,10.9,2.6,3.24795e-09
5,124.26,0.32,0.1,1.864e-09,121.4,14.0,10.9,19.7,9.3,2.2,3.4223040000000005e-09
6,124.16,0.32,0.1,1.893e-09,121.3,14.0,8.2,19.8,11.4,2.6,3.4944780000000003e-09
7,124.06,0.32,0.1,1.923e-09,121.1,13.9,8.1,19.8,14.5,3.0,3.376788e-09
8,123.96,0.32,0.1,1.954e-09,121.0,13.9,7.3,19.9,16.0,3.1,3.228008e-09
9,123.86,0.32,0.1,1.985e-09,120.9,13.8,3.4,20.0,17.9,2.5,3.154165e-09
10,123.76,0.32,0.1,2.016e-09,120.8,13.7,4.3,20.0,19.8,2.5,3.0885120000000003e-09
11,123.66,0.32,0.1,2.05e-09,120.6,13.6,3.6,20.0,24.8,3.2,3.1488e-09
12,123.56,0.32,0.1,2.084e-09,120.5,13.5,3.5,20.0,23.9,2.6,2.9863719999999997e-09
13,123.46,0.32,0.1,2.119e-09,120.4,13.4,0.4,20.0,26.3,2.1,3.1869759999999996e-09
14,123.36,0.32,0.1,2.155e-09,120.3,13.3,-0.3,20.0,25.5,2.5,3.398435e-09
15,123.26,0.32,0.1,2.191e-09,120.1,13.1,-1.3,20.1,24.5,2.1,3.4595889999999997e-09
16,123.16,0.32,0.1,2.227e-09,120.0,13.0,-3.8,20.1,22.8,2.2,3.367224e-09
17,123.06,0.32,0.1,2.264e-09,119.9,12.9,-0.5,20.1,23.3,3.0,3.5001440000000003e-09
18,122.96,0.32,0.1,2.302e-09,119.8,12.8,-1.5,20.1,25.1,3.2,3.55659e-09
19,122.86,0.32,0.1,2.341e-09,119.6,12.7,1.9,20.1,25.3,2.7,3.41786e-09
20,122.76,0.32,0.1,2.38e-09,119.5,12.6,-0.2,20.1,25.6,2.9,3.3439e-09
21,122.66,0.32,0.1,2.42e-09,119.4,12.4,-0.1,20.1,21.8,3.4,3.28878e-09
22,122.56,0.32,0.1,2.46e-09,119.3,12.3,1.3,20.1,22.5,2.4,3.0700800000000002e-09
23,122.46,0.32,0.1,2.502e-09,119.2,12.2,1.0,20.1,25.9,2.1,3.1850459999999994e-09
24,122.36,0.32,0.1,2.543e-09,119.0,12.1,-0.5,20.1,22.3,1.7,3.117718e-09
25,122.26,0.32,0.1,2.586e-09,118.9,12.0,-2.8,20.1,22.2,1.7,3.074754e-09
26,122.16,0.32,0.1,2.629e-09,118.8,11.9,0.2,20.1,20.8,1.7,3.194235e-09
27,122.06,0.32,0.1,2.673e-09,118.7,11.7,1.1,20.2,21.3,1.3,3.5951850000000003e-09
28,121.96,0.32,0.1,2.718e-09,118.5,11.6,-1.4,20.2,21.9,1.5,3.3132420000000003e-09
29,121.86,0.32,0.1,2.764e-09,118.4,11.5,-2.1,20.2,20.6,0.6,3.366552e-09
30,121.76,0.32,0.1,2.81e-09,118.3,11.4,-0.4,20.2,23.9,0.7,3.4366300000000004e-09
31,121.66,0.32,0.1,2.857e-09,118.2,11.3,3.0,20.2,28.5,0.3,3.071275e-09
32,121.56,0.32,0.1,2.905e-09,118.0,11.2,3.6,20.2,29.9,0.0,2.9572900000000002e-09
33,121.46,0.32,0.1,2.953e-09,117.9,11.0,4.2,20.2,31.8,0.1,3.2542060000000005e-09
34,121.36,0.32,0.1,3.003e-09,117.8,10.9,3.2,20.2,31.1,-0.4,3.234231e-09
35,121.26,0.32,0.1,3.053e-09,117.7,10.8,3.4,20.2,33.2,0.2,3.422413e-09
36,121.16,0.32,0.1,3.104e-09,117.5,10.7,2.3,20.2,32.2,0.5,3.6472e-09
37,121.06,0.32,0.1,3.156e-09,117.4,10.6,-0.8,20.2,26.7,0.6,3.4842240000000002e-09
38,120.96,0.32,0.1,3.209e-09,117.3,10.5,-1.8,20.2,28.6,-0.5,3.629379e-09
