,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.59,0.64,359.97,1.511e-09,123.2,14.4,4.9,19.1,14.1,-0.6,1.885728e-09
1,124.59,0.64,359.97,1.767e-09,122.0,13.8,7.9,19.8,3.6,0.2,2.0002439999999997e-09
2,123.59,0.64,359.97,2.07e-09,120.7,13.2,7.7,20.4,8.4,0.5,2.8089900000000002e-09
3,122.59,0.64,359.97,2.443e-09,119.5,12.0,14.6,20.5,13.0,0.9,3.315151e-09
4,121.59,0.64,359.97,2.885e-09,118.2,10.8,14.2,20.6,15.5,-1.9,3.7014549999999994e-09
5,120.59,0.64,359.97,3.406e-09,117.0,9.7,19.5,20.7,16.4,-3.7,3.7466e-09
6,119.59,0.64,359.97,4.023e-09,115.8,8.5,14.6,20.8,22.8,-2.2,4.023e-09
7,118.59,0.64,359.97,4.751e-09,114.6,7.3,10.3,20.8,22.8,-0.6,5.202345e-09
8,117.59,0.64,359.97,5.601e-09,114.0,5.9,8.3,20.1,30.6,-1.6,5.808236999999999e-09
9,116.59,0.64,359.97,6.605e-09,113.3,4.5,10.1,19.4,39.2,-3.3,8.064705000000002e-09
10,115.59,0.64,359.97,7.79e-09,112.6,3.2,12.4,18.7,36.0,-4.4,8.413200000000002e-09
11,114.59,0.64,359.97,9.188e-09,111.9,1.8,6.7,18.1,22.6,-5.6,7.295272e-09
12,113.59,0.64,359.97,1.083e-08,111.4,0.4,6.9,17.3,21.4,-6.4,8.84811e-09
13,112.59,0.64,359.97,1.273e-08,111.6,-0.5,-1.3,15.9,20.6,-4.6,1.052771e-08
14,111.59,0.64,359.97,1.496e-08,111.7,-1.4,1.6,14.6,11.0,-6.4,9.03584e-09
15,110.59,0.64,359.97,1.759e-08,111.8,-2.3,-4.0,13.3,11.7,-6.4,8.02104e-09
16,109.59,0.64,359.97,2.067e-08,112.0,-3.2,1.0,12.0,10.6,-4.2,1.1203140000000001e-08
17,108.59,0.64,359.97,2.426e-08,112.2,-4.0,-6.6,10.6,1.7,-6.3,1.387672e-08
18,107.59,0.64,359.97,2.829e-08,112.9,-4.2,-5.7,9.3,-5.4,-5.9,1.626675e-08
19,106.59,0.64,359.97,3.298e-08,113.6,-4.4,1.0,7.9,4.5,-6.7,1.658894e-08
20,105.59,0.64,359.97,3.845e-08,114.4,-4.6,6.2,6.5,-0.9,-5.6,1.7148699999999997e-08
21,104.59,0.64,359.97,4.483e-08,115.1,-4.8,12.4,5.1,-2.4,-5.4,3.052923e-08
22,103.59,0.64,359.97,5.221e-08,115.8,-4.9,24.1,3.7,-7.1,-3.5,4.422187e-08
23,102.59,0.64,359.97,6.055e-08,116.7,-4.7,24.1,2.6,-4.5,-3.4,4.850055e-08
24,101.59,0.64,359.97,7.022e-08,117.6,-4.5,22.8,1.4,4.6,-2.0,5.751018e-08
25,100.59,0.64,359.97,8.145e-08,118.5,-4.3,14.0,0.2,-4.6,-0.2,7.72146e-08
26,99.59,0.64,359.97,9.447e-08,119.3,-4.1,15.8,-0.9,4.2,-0.4,8.662899e-08
27,98.59,0.64,359.97,1.095e-07,120.2,-3.9,15.6,-2.1,-5.0,-0.1,9.362249999999999e-08
28,97.59,0.64,359.97,1.264e-07,120.9,-3.6,9.7,-2.9,4.9,0.7,1.222288e-07
29,96.59,0.64,359.97,1.459e-07,121.6,-3.2,5.3,-3.8,-1.4,-1.1,1.508606e-07
30,95.59,0.64,359.97,1.684e-07,122.4,-2.9,14.2,-4.6,-12.3,-2.0,1.6250599999999999e-07
31,94.59,0.64,359.97,1.944e-07,123.1,-2.5,16.6,-5.5,-1.6,-0.7,2.237544e-07
32,93.59,0.64,359.97,2.254e-07,123.8,-2.2,5.6,-6.3,5.6,-0.4,2.64845e-07
33,92.59,0.64,359.97,2.667e-07,124.4,-1.9,15.1,-6.6,5.0,0.2,2.4909780000000004e-07
34,91.59,0.64,359.97,3.155e-07,125.0,-1.5,12.6,-7.0,8.1,0.7,3.322215e-07
35,90.59,0.64,359.97,3.732e-07,125.6,-1.2,10.5,-7.3,11.0,1.4,3.6051119999999995e-07
36,89.59,0.64,359.97,4.415e-07,126.2,-0.9,13.5,-7.7,6.4,1.0,4.56511e-07
37,88.59,0.64,359.97,5.3e-07,126.8,-0.7,-1.8,-7.9,9.0,1.5,5.946600000000001e-07
38,87.59,0.64,359.97,6.791e-07,127.7,-0.6,-3.3,-7.8,12.2,1.3,8.658524999999999e-07
39,86.59,0.64,359.97,8.703e-07,128.6,-0.6,-7.5,-7.7,19.4,1.5,1.0217321999999998e-06
40,85.59,0.64,359.97,1.115e-06,129.4,-0.6,-10.9,-7.6,14.1,0.8,1.1495649999999999e-06
41,84.59,0.64,359.97,1.429e-06,130.3,-0.6,-16.5,-7.5,11.0,-0.4,1.404707e-06
42,83.59,0.64,359.97,1.785e-06,130.8,0.1,-4.9,-6.8,18.9,0.5,1.8189149999999998e-06
43,82.59,0.64,359.97,1.987e-06,129.3,3.7,-3.6,-3.2,13.7,1.7,2.235375e-06
44,81.59,0.64,359.97,2.212e-06,127.9,7.2,3.6,0.3,18.8,1.3,2.7273960000000002e-06
45,80.59,0.64,359.98,2.463e-06,126.4,10.8,16.0,3.9,20.7,1.8,2.9876190000000003e-06
46,79.59,0.64,359.98,2.742e-06,125.0,14.4,18.0,7.4,24.0,2.3,3.2383020000000005e-06
47,78.59,0.64,359.98,3.054e-06,123.5,18.0,27.6,11.0,36.0,1.5,3.4418579999999997e-06
48,77.59,0.64,359.98,3.403e-06,122.0,21.6,27.5,14.5,44.4,-0.4,3.695658e-06
49,76.59,0.64,359.98,3.791e-06,120.6,25.2,33.5,18.1,53.1,-0.0,4.541618e-06
50,75.59,0.64,359.98,4.225e-06,119.1,28.8,31.6,21.6,51.1,0.6,5.133375000000001e-06
51,74.59,0.64,359.98,5.276e-06,118.6,28.4,25.5,22.2,45.9,2.0,6.558068000000001e-06
52,73.59,0.64,359.98,6.208e-06,119.3,22.6,28.5,18.7,43.1,1.1,7.536511999999999e-06
53,72.59,0.64,359.98,7.305e-06,120.0,16.7,24.9,15.2,28.7,1.1,8.714865000000001e-06
54,71.59,0.64,359.98,8.595e-06,120.7,10.9,26.5,11.6,26.2,-0.2,1.0185075e-05
55,70.59,0.64,359.98,1.011e-05,121.4,5.0,13.7,8.1,25.2,-0.0,1.2111779999999998e-05
56,69.59,0.64,359.98,9.533e-06,123.5,-1.0,9.0,5.6,14.7,-2.2,1.1506331e-05
57,68.59,0.64,359.98,1.019e-05,127.4,-7.3,-0.3,4.4,8.4,-3.2,1.1810210000000002e-05
58,67.59,0.64,359.98,1.091e-05,131.4,-13.6,-10.5,3.2,0.3,-3.1,1.1171840000000001e-05
59,66.59,0.64,359.98,1.169e-05,135.3,-19.9,-22.1,2.0,-0.9,-1.7,1.200563e-05
60,65.59,0.64,359.98,1.253e-05,139.2,-26.2,-30.5,0.8,-0.2,-2.2,1.184085e-05
61,64.59,0.64,359.98,1.324e-05,142.5,-29.2,-31.8,-3.5,-6.3,-3.1,1.202192e-05
62,63.59,0.64,359.98,1.403e-05,144.6,-27.5,-27.3,-12.1,-13.2,-4.0,1.149057e-05
63,62.59,0.64,359.98,1.487e-05,146.8,-25.8,-23.3,-20.7,-15.9,-3.3,1.275846e-05
64,61.59,0.64,359.98,1.576e-05,149.0,-24.1,-18.6,-29.3,-18.7,-3.9,1.3931840000000002e-05
65,60.59,0.64,359.98,1.671e-05,151.2,-22.4,-22.0,-37.9,-28.0,-3.4,1.472151e-05
66,59.59,0.64,359.98,1.815e-05,151.8,-18.0,-11.6,-41.7,-33.0,-2.6,1.6480200000000002e-05
67,58.59,0.64,359.98,2.039e-05,150.3,-9.8,-5.6,-38.8,-31.2,-1.9,1.800437e-05
68,57.59,0.64,359.98,2.29e-05,148.8,-1.6,-0.4,-36.0,-31.4,-1.3,2.061e-05
69,56.59,0.64,359.98,2.573e-05,147.3,6.6,8.2,-33.1,-29.4,-0.1,2.449496e-05
70,55.59,0.64,359.98,2.891e-05,145.8,14.8,18.2,-30.2,-24.9,-0.7,2.599009e-05
71,54.59,0.64,359.98,3.29e-05,143.7,16.3,24.4,-26.3,-20.1,-0.7,2.99061e-05
72,53.59,0.64,359.98,3.813e-05,140.7,8.5,18.6,-20.8,-14.0,-0.3,3.412635e-05
73,52.59,0.64,359.98,4.421e-05,137.8,0.7,9.3,-15.4,-8.8,-0.9,3.8727959999999996e-05
74,51.59,0.64,359.98,5.128e-05,134.8,-7.1,6.3,-9.9,-0.7,-2.1,4.64084e-05
75,50.59,0.64,359.98,5.952e-05,131.8,-14.9,-2.0,-4.4,0.6,-1.7,5.577024e-05
76,49.59,0.64,359.98,6.882e-05,130.1,-21.7,-16.1,0.2,6.7,-1.6,6.613601999999999e-05
