,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.97,0.89,359.43,1.663e-09,122.8,13.3,-8.4,19.8,12.8,-2.9,2.203475e-09
1,124.87,0.89,359.43,1.689e-09,122.7,13.3,-8.5,19.9,16.1,-3.2,2.090982e-09
2,124.77,0.89,359.43,1.716e-09,122.6,13.2,-8.4,20.0,17.0,-3.5,2.441868e-09
3,124.67,0.89,359.43,1.743e-09,122.4,13.2,-7.4,20.1,19.1,-3.8,2.611014e-09
4,124.57,0.89,359.43,1.77e-09,122.3,13.1,-8.9,20.1,22.2,-3.7,2.63199e-09
5,124.47,0.89,359.43,1.798e-09,122.2,13.1,-12.6,20.2,24.7,-3.0,2.585524e-09
6,124.37,0.89,359.43,1.826e-09,122.1,13.0,-11.8,20.3,19.5,-3.1,2.664134e-09
7,124.27,0.89,359.43,1.855e-09,121.9,13.0,-11.4,20.4,20.8,-3.2,2.66007e-09
8,124.17,0.89,359.43,1.884e-09,121.8,12.9,-13.1,20.4,22.3,-3.5,2.633832e-09
9,124.07,0.89,359.43,1.914e-09,121.7,12.9,-12.2,20.5,22.7,-4.8,2.681514e-09
10,123.97,0.89,359.43,1.944e-09,121.5,12.8,-10.3,20.6,21.6,-4.7,2.814912e-09
11,123.87,0.89,359.43,1.975e-09,121.4,12.8,-11.4,20.7,22.3,-5.3,2.869675e-09
12,123.77,0.89,359.43,2.006e-09,121.3,12.7,-11.4,20.7,26.5,-4.8,2.9287599999999997e-09
13,123.67,0.89,359.43,2.04e-09,121.2,12.6,-12.2,20.8,28.7,-4.9,3.00492e-09
14,123.57,0.89,359.43,2.074e-09,121.0,12.5,-13.2,20.8,33.7,-4.2,3.036336e-09
15,123.47,0.89,359.43,2.109e-09,120.9,12.4,-12.5,20.8,34.7,-3.6,3.043287e-09
16,123.37,0.89,359.43,2.144e-09,120.8,12.3,-11.6,20.8,32.0,-3.6,3.228864e-09
17,123.27,0.89,359.43,2.18e-09,120.7,12.2,-14.2,20.8,33.6,-3.7,3.51416e-09
18,123.17,0.89,359.43,2.216e-09,120.5,12.0,-12.9,20.9,36.5,-3.7,3.4658240000000004e-09
19,123.07,0.89,359.43,2.253e-09,120.4,11.9,-9.9,20.9,37.5,-3.3,3.618318e-09
20,122.97,0.89,359.43,2.291e-09,120.3,11.8,-10.7,20.9,35.9,-3.3,3.560214e-09
21,122.87,0.89,359.43,2.33e-09,120.1,11.7,-10.1,20.9,37.0,-3.0,3.66509e-09
22,122.77,0.89,359.43,2.369e-09,120.0,11.6,-9.1,20.9,35.1,-2.5,3.752496e-09
23,122.67,0.89,359.43,2.408e-09,119.9,11.5,-12.9,21.0,34.1,-2.5,3.84076e-09
24,122.57,0.89,359.43,2.449e-09,119.8,11.4,-8.8,21.0,35.2,-2.7,3.9453390000000005e-09
25,122.47,0.89,359.43,2.49e-09,119.6,11.3,-8.9,21.0,34.0,-2.6,4.17075e-09
26,122.37,0.89,359.43,2.532e-09,119.5,11.2,-9.3,21.0,35.5,-2.1,4.081584e-09
27,122.27,0.89,359.43,2.574e-09,119.4,11.0,-7.9,21.0,35.4,-2.3,4.275414e-09
28,122.17,0.89,359.43,2.617e-09,119.2,10.9,-10.8,21.1,37.5,-1.8,4.50124e-09
29,122.07,0.89,359.43,2.661e-09,119.1,10.8,-11.1,21.1,41.6,-1.3,4.494429e-09
30,121.97,0.89,359.43,2.706e-09,119.0,10.7,-8.6,21.1,44.4,-1.1,4.8680939999999995e-09
31,121.87,0.89,359.43,2.751e-09,118.9,10.6,-7.2,21.1,47.6,-1.0,4.613427e-09
32,121.77,0.89,359.43,2.797e-09,118.7,10.5,-6.0,21.1,52.5,-0.3,4.6877720000000005e-09
33,121.67,0.89,359.43,2.844e-09,118.6,10.4,-7.4,21.2,52.3,0.7,4.50774e-09
34,121.57,0.89,359.43,2.892e-09,118.5,10.3,-7.7,21.2,49.5,1.4,4.566468e-09
35,121.47,0.89,359.43,2.941e-09,118.3,10.2,-5.6,21.2,47.3,1.8,4.596783e-09
36,121.37,0.89,359.43,2.99e-09,118.2,10.1,-5.1,21.2,44.5,1.5,4.99031e-09
37,121.27,0.89,359.43,3.04e-09,118.1,9.9,-4.6,21.3,43.2,2.3,5.21664e-09
38,121.17,0.89,359.43,3.091e-09,118.0,9.8,-5.5,21.3,42.5,2.7,5.149606e-09
39,121.07,0.89,359.43,3.143e-09,117.8,9.7,-5.8,21.3,47.0,2.4,5.446819e-09
40,120.97,0.89,359.43,3.196e-09,117.7,9.6,-5.0,21.3,48.6,2.3,5.6345479999999995e-09
41,120.87,0.89,359.43,3.25e-09,117.6,9.5,-5.4,21.3,51.3,2.0,5.38525e-09
42,120.77,0.89,359.43,3.304e-09,117.5,9.4,-4.0,21.4,50.0,1.8,5.378912e-09
43,120.67,0.89,359.43,3.36e-09,117.3,9.3,-8.9,21.4,50.9,2.0,5.628e-09
44,120.57,0.89,359.43,3.416e-09,117.2,9.2,-12.3,21.4,48.0,2.4,5.564664e-09
45,120.47,0.89,359.43,3.474e-09,117.1,9.1,-10.3,21.4,48.6,2.1,5.534082000000001e-09
