,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.46,-0.79,0.17,1.818e-09,121.1,15.4,45.9,18.6,18.0,-0.3,2.048886e-09
1,123.46,-0.79,0.17,2.133e-09,119.8,14.5,43.6,18.9,21.4,-0.1,2.7558360000000002e-09
2,122.46,-0.79,0.17,2.518e-09,118.6,13.3,46.9,18.9,25.2,0.1,3.1777160000000004e-09
3,121.46,-0.79,0.17,2.973e-09,117.4,12.2,39.6,18.9,26.9,2.1,3.7667909999999995e-09
4,120.46,-0.79,0.17,3.51e-09,116.2,11.0,42.8,18.9,21.9,3.3,3.40821e-09
5,119.46,-0.79,0.17,4.145e-09,114.9,9.8,31.9,18.9,18.8,3.0,4.77504e-09
6,118.46,-0.79,0.17,4.894e-09,113.9,8.5,15.3,18.7,17.1,4.0,5.916846e-09
7,117.46,-0.79,0.17,5.777e-09,113.3,7.0,11.5,18.0,11.9,3.8,6.533787e-09
8,116.46,-0.79,0.17,6.819e-09,112.7,5.6,17.7,17.2,2.5,4.1,8.605577999999999e-09
9,115.46,-0.79,0.17,8.05e-09,112.0,4.1,15.4,16.5,13.4,5.5,1.093995e-08
10,114.46,-0.79,0.17,9.505e-09,111.4,2.7,-1.0,15.8,11.4,2.6,1.402938e-08
11,113.46,-0.79,0.17,1.121e-08,111.1,1.4,4.4,14.9,3.9,1.4,1.9561450000000003e-08
12,112.46,-0.79,0.17,1.316e-08,111.3,0.4,6.7,13.7,9.1,3.1,1.93452e-08
13,111.46,-0.79,0.17,1.547e-08,111.4,-0.5,7.0,12.5,5.9,1.3,2.223039e-08
14,110.46,-0.79,0.17,1.817e-08,111.6,-1.5,5.2,11.4,9.2,-1.1,2.5110939999999996e-08
15,109.46,-0.79,0.17,2.135e-08,111.8,-2.4,-2.4,10.2,5.3,-0.5,3.042375e-08
16,108.46,-0.79,0.17,2.502e-08,112.2,-3.1,-3.1,9.0,5.2,0.2,3.16503e-08
17,107.46,-0.79,0.17,2.916e-08,113.0,-3.4,0.0,7.9,-3.9,-0.8,3.986172e-08
18,106.46,-0.79,0.17,3.397e-08,113.8,-3.6,-15.7,6.7,4.2,-1.1,4.7014479999999994e-08
