,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.79,-0.08,0.81,1.468e-09,122.8,15.9,14.2,18.3,14.0,1.6,1.56342e-09
1,124.79,-0.08,0.81,1.717e-09,121.6,15.2,-5.9,18.8,15.4,1.0,1.892134e-09
2,123.79,-0.08,0.81,2.008e-09,120.4,14.5,4.7,19.4,12.2,0.8,2.542128e-09
3,122.79,-0.08,0.81,2.369e-09,119.2,13.3,10.0,19.3,15.7,2.8,3.439788e-09
4,121.79,-0.08,0.81,2.796e-09,118.0,12.1,16.8,19.3,19.3,2.9,3.682332e-09
5,120.79,-0.08,0.81,3.3e-09,116.8,10.9,15.7,19.3,15.9,3.1,2.8875000000000002e-09
6,119.79,-0.08,0.81,3.896e-09,115.6,9.7,-0.4,19.3,8.0,1.3,3.3544559999999996e-09
7,118.79,-0.08,0.81,4.6e-09,114.5,8.5,-8.3,19.3,19.4,1.4,3.1924e-09
8,117.79,-0.08,0.81,5.425e-09,113.8,7.0,-14.3,18.5,33.8,1.5,3.9222749999999995e-09
9,116.79,-0.08,0.81,6.398e-09,113.2,5.6,-10.3,17.8,39.4,3.6,5.15039e-09
10,115.79,-0.08,0.81,7.546e-09,112.6,4.2,-5.5,17.0,27.2,6.5,5.002998e-09
11,114.79,-0.08,0.81,8.902e-09,112.0,2.8,-9.1,16.2,17.9,5.6,7.03258e-09
12,113.79,-0.08,0.81,1.05e-08,111.4,1.3,-11.9,15.4,15.8,5.1,9.618e-09
13,112.79,-0.08,0.81,1.234e-08,111.5,0.4,-5.3,14.2,16.4,3.3,1.0291559999999999e-08
14,111.79,-0.08,0.81,1.449e-08,111.7,-0.5,-7.0,12.9,14.9,2.0,1.140363e-08
15,110.79,-0.08,0.81,1.703e-08,111.9,-1.4,-8.9,11.7,15.5,2.2,1.505452e-08
16,109.79,-0.08,0.81,2e-08,112.0,-2.3,-15.4,10.4,10.7,2.8,1.956e-08
17,108.79,-0.08,0.81,2.35e-08,112.2,-3.2,-23.5,9.1,6.4,2.1,2.4251999999999998e-08
18,107.79,-0.08,0.81,2.739e-08,113.0,-3.4,-17.4,7.9,-1.2,3.2,2.6677859999999997e-08
19,106.79,-0.08,0.81,3.191e-08,113.7,-3.6,-11.8,6.6,6.0,1.8,2.6995859999999997e-08
20,105.79,-0.08,0.81,3.719e-08,114.5,-3.8,-16.6,5.4,11.9,2.6,3.269001e-08
21,104.79,-0.08,0.81,4.334e-08,115.2,-4.0,-17.4,4.1,-1.0,-0.2,4.6027080000000005e-08
22,103.79,-0.08,0.81,5.05e-08,116.0,-4.2,-15.8,2.8,3.3,-0.7,4.04505e-08
23,102.79,-0.08,0.81,5.854e-08,116.9,-4.0,-17.6,1.8,8.4,-2.3,4.730032e-08
24,101.79,-0.08,0.81,6.786e-08,117.7,-3.8,-22.6,0.8,16.8,-2.8,4.404114e-08
25,100.79,-0.08,0.81,7.866e-08,118.6,-3.6,-26.3,-0.2,22.1,-2.0,3.909402e-08
26,99.79,-0.08,0.81,9.119e-08,119.5,-3.4,-17.8,-1.3,24.4,-2.2,4.586857e-08
27,98.79,-0.08,0.81,1.057e-07,120.4,-3.2,-20.0,-2.3,15.4,-6.2,5.1793e-08
28,97.79,-0.08,0.81,1.22e-07,121.1,-2.8,-15.7,-3.1,9.8,-3.7,5.2216e-08
29,96.79,-0.08,0.81,1.408e-07,121.8,-2.5,-14.9,-3.8,16.5,-2.4,6.23744e-08
30,95.79,-0.08,0.81,1.625e-07,122.5,-2.1,-11.3,-4.6,9.0,0.2,9.44125e-08
31,94.79,-0.08,0.81,1.875e-07,123.2,-1.8,-15.7,-5.3,9.1,0.7,9.31875e-08
32,93.79,-0.08,0.81,2.164e-07,123.9,-1.4,-19.4,-6.0,10.0,-1.3,1.2010200000000003e-07
33,92.79,-0.08,0.81,2.556e-07,124.4,-1.2,-14.6,-6.3,11.9,-0.1,2.039688e-07
34,91.79,-0.08,0.81,3.022e-07,125.0,-0.9,-14.9,-6.6,16.0,-2.1,2.514304e-07
35,90.79,-0.08,0.81,3.572e-07,125.6,-0.6,-6.4,-6.9,8.1,-1.7,3.493416e-07
36,89.79,-0.08,0.81,4.222e-07,126.1,-0.3,-4.6,-7.2,4.6,-1.2,4.11645e-07
37,88.79,-0.08,0.81,4.991e-07,126.7,-0.0,-2.5,-7.4,-3.6,2.2,4.811324e-07
38,87.79,-0.08,0.81,6.391e-07,127.6,-0.0,-2.4,-7.3,-7.8,3.0,4.6846030000000003e-07
39,86.79,-0.08,0.81,8.201e-07,128.5,-0.0,-5.1,-7.2,-10.8,3.5,7.266086e-07
40,85.79,-0.08,0.81,1.052e-06,129.4,-0.1,-8.1,-7.1,-13.7,1.1,1.023596e-06
41,84.79,-0.08,0.81,1.35e-06,130.2,-0.1,-4.6,-7.0,-8.1,0.5,1.43775e-06
42,83.79,-0.08,0.81,1.733e-06,131.1,-0.1,-4.2,-6.9,-6.5,0.4,1.8213829999999998e-06
43,82.79,-0.08,0.81,1.937e-06,129.7,3.7,-5.1,-3.8,-3.0,2.6,2.022228e-06
44,81.79,-0.08,0.81,2.159e-06,128.2,7.5,3.8,-0.6,-0.2,2.1,2.2604729999999997e-06
45,80.79,-0.08,0.81,2.406e-06,126.7,11.4,7.4,2.7,4.8,1.6,2.259234e-06
46,79.79,-0.08,0.81,2.682e-06,125.2,15.3,7.0,5.9,1.9,0.2,2.542536e-06
47,78.79,-0.08,0.81,2.991e-06,123.7,19.1,18.4,9.1,9.0,0.3,2.617125e-06
48,77.79,-0.08,0.81,3.335e-06,122.2,23.0,20.5,12.3,9.4,2.0,3.18159e-06
49,76.79,-0.08,0.81,3.72e-06,120.7,26.9,15.9,15.6,19.6,2.1,3.64932e-06
50,75.79,-0.08,0.81,4.151e-06,119.2,30.7,16.8,18.8,17.6,1.6,4.084583999999999e-06
51,74.79,-0.08,0.81,5.162e-06,118.2,32.3,24.0,20.5,20.3,1.6,5.306536e-06
52,73.79,-0.08,0.81,6.087e-06,119.0,25.3,14.6,16.5,11.4,1.6,6.214827e-06
53,72.79,-0.08,0.81,7.177e-06,119.9,18.2,7.9,12.4,8.7,2.3,7.815753e-06
54,71.79,-0.08,0.81,8.464e-06,120.8,11.1,3.7,8.4,4.7,1.0,8.599424e-06
55,70.79,-0.08,0.81,9.982e-06,121.6,4.0,-0.8,4.4,0.8,2.5,1.0461136e-05
56,69.79,-0.08,0.81,9.528e-06,123.2,-2.7,-0.1,0.9,-4.9,1.9,1.0137792e-05
57,68.79,-0.08,0.81,1.016e-05,127.1,-8.2,-7.9,-0.2,-4.5,0.8,1.03632e-05
58,67.79,-0.08,0.81,1.085e-05,131.1,-13.7,-17.7,-1.4,-4.3,-0.2,1.08934e-05
59,66.79,-0.08,0.81,1.159e-05,135.0,-19.2,-27.2,-2.5,-3.3,-0.4,1.1752260000000002e-05
60,65.79,-0.08,0.81,1.239e-05,139.0,-24.7,-32.0,-3.7,1.1,-2.1,1.258824e-05
61,64.79,-0.08,0.81,1.313e-05,142.5,-28.6,-33.5,-6.1,-4.8,-1.1,1.3458249999999998e-05
62,63.79,-0.08,0.81,1.39e-05,144.6,-26.2,-24.9,-13.7,-14.3,-1.0,1.4928600000000001e-05
63,62.79,-0.08,0.81,1.471e-05,146.7,-23.9,-18.7,-21.3,-24.5,-1.1,1.660759e-05
64,61.79,-0.08,0.81,1.558e-05,148.8,-21.6,-13.6,-28.9,-37.7,-1.1,1.769888e-05
65,60.79,-0.08,0.81,1.651e-05,150.9,-19.3,-17.5,-36.5,-44.9,-0.0,1.880489e-05
66,59.79,-0.08,0.81,1.771e-05,152.3,-15.8,-5.0,-41.8,-48.7,0.0,1.935703e-05
67,58.79,-0.08,0.81,1.99e-05,150.6,-7.8,1.6,-38.6,-43.6,0.5,2.23278e-05
68,57.79,-0.08,0.81,2.237e-05,149.0,0.1,14.2,-35.5,-42.4,1.1,2.4428040000000003e-05
69,56.79,-0.08,0.81,2.514e-05,147.3,8.1,23.8,-32.3,-39.4,2.1,2.669868e-05
70,55.79,-0.08,0.81,2.827e-05,145.7,16.1,24.9,-29.1,-30.9,0.9,2.8580969999999994e-05
71,54.79,-0.08,0.81,3.199e-05,143.8,20.7,28.4,-25.5,-24.2,0.4,3.0326519999999996e-05
72,53.79,-0.08,0.81,3.707e-05,140.9,12.0,15.7,-20.1,-20.3,1.2,3.662516e-05
73,52.79,-0.08,0.81,4.299e-05,137.9,3.4,8.8,-14.7,-20.5,1.2,4.3763820000000004e-05
74,51.79,-0.08,0.81,4.987e-05,135.0,-5.3,8.8,-9.3,-13.9,0.9,4.982013e-05
75,50.79,-0.08,0.81,5.788e-05,132.1,-13.9,0.7,-3.9,-10.0,1.3,5.695392e-05
76,49.79,-0.08,0.81,6.706e-05,129.8,-21.9,-0.3,1.1,-2.3,0.4,6.545055999999999e-05
77,48.79,-0.08,0.81,7.709e-05,129.9,-27.2,-7.5,4.5,3.5,-0.2,7.392931e-05
78,47.79,-0.08,0.81,8.861e-05,130.0,-32.5,-17.3,7.8,4.5,-0.8,8.754668e-05
79,46.79,-0.08,0.81,0.0001019,130.1,-37.9,-24.8,11.2,4.6,-0.6,0.00010434559999999999
80,45.79,-0.08,0.81,0.0001171,130.2,-43.2,-37.5,14.6,3.5,-1.6,0.0001244773
81,44.79,-0.08,0.81,0.0001343,130.6,-47.7,-39.3,17.3,1.9,-1.4,0.0001484015
82,43.79,-0.08,0.81,0.0001525,132.2,-49.3,-40.6,17.2,4.0,-1.9,0.000162565
