,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.72,0.04,359.78,1.735e-09,121.9,14.6,-4.3,19.2,-5.0,1.1,2.3405149999999997e-09
1,123.72,0.04,359.78,2.031e-09,120.6,13.9,7.9,19.8,-4.7,0.1,2.0716200000000003e-09
2,122.72,0.04,359.78,2.397e-09,119.4,12.8,4.7,19.9,2.4,-2.7,2.3274869999999997e-09
3,121.72,0.04,359.78,2.83e-09,118.1,11.6,0.9,19.9,1.9,-2.4,2.92622e-09
4,120.72,0.04,359.78,3.342e-09,116.9,10.4,0.4,20.0,0.4,-2.8,3.1682159999999996e-09
5,119.72,0.04,359.78,3.947e-09,115.7,9.3,4.2,20.1,4.5,-3.9,3.2799569999999998e-09
6,118.72,0.04,359.78,4.662e-09,114.4,8.1,9.2,20.1,2.1,-2.3,3.902093999999999e-09
7,117.72,0.04,359.78,5.499e-09,113.8,6.7,9.9,19.4,-0.9,-1.7,5.257044e-09
8,116.72,0.04,359.78,6.487e-09,113.1,5.2,-0.3,18.7,2.7,-2.6,7.816835e-09
9,115.72,0.04,359.78,7.654e-09,112.5,3.8,10.8,18.0,6.5,-1.4,6.306896e-09
10,114.72,0.04,359.78,9.032e-09,111.8,2.4,17.8,17.3,7.5,-1.2,7.559783999999999e-09
11,113.72,0.04,359.78,1.066e-08,111.2,1.0,11.9,16.6,-5.0,-1.1,9.476740000000001e-09
12,112.72,0.04,359.78,1.252e-08,111.4,0.1,7.0,15.3,-11.1,0.6,1.497392e-08
13,111.72,0.04,359.78,1.472e-08,111.5,-0.9,10.2,14.1,-21.1,0.9,1.6751359999999998e-08
14,110.72,0.04,359.78,1.73e-08,111.7,-1.8,3.4,12.8,-13.1,-0.4,1.8718600000000002e-08
15,109.72,0.04,359.78,2.033e-08,111.8,-2.7,5.3,11.6,-13.2,-0.6,1.900855e-08
16,108.72,0.04,359.78,2.388e-08,112.0,-3.6,14.1,10.3,-7.9,0.9,2.57904e-08
17,107.72,0.04,359.78,2.784e-08,112.8,-3.8,8.0,9.0,-6.3,1.7,2.9148479999999998e-08
18,106.72,0.04,359.78,3.245e-08,113.5,-4.1,8.9,7.7,-3.5,1.6,3.95241e-08
19,105.72,0.04,359.78,3.782e-08,114.3,-4.3,14.5,6.4,-6.1,0.5,4.44385e-08
20,104.72,0.04,359.78,4.409e-08,115.0,-4.5,18.9,5.1,-7.7,-1.2,4.479544e-08
21,103.72,0.04,359.78,5.138e-08,115.8,-4.7,17.5,3.9,-11.1,-1.1,6.021736e-08
22,102.72,0.04,359.78,5.956e-08,116.7,-4.6,13.9,2.8,-4.4,-0.4,6.003648e-08
23,101.72,0.04,359.78,6.905e-08,117.6,-4.4,2.3,1.7,-2.1,1.2,6.38022e-08
24,100.72,0.04,359.78,8.006e-08,118.5,-4.2,-2.4,0.6,-9.7,1.5,8.358264e-08
25,99.72,0.04,359.78,9.282e-08,119.4,-4.0,-4.2,-0.5,-4.2,-0.5,7.815444e-08
26,98.72,0.04,359.78,1.076e-07,120.3,-3.9,-9.6,-1.5,-4.3,-0.1,8.963079999999999e-08
27,97.72,0.04,359.78,1.242e-07,121.0,-3.5,-9.7,-2.4,1.4,0.7,7.886699999999999e-08
28,96.72,0.04,359.78,1.433e-07,121.7,-3.2,-16.1,-3.2,-0.2,0.5,1.0088319999999999e-07
29,95.72,0.04,359.78,1.653e-07,122.5,-2.8,-16.6,-4.0,3.0,1.0,1.2827280000000002e-07
30,94.72,0.04,359.78,1.907e-07,123.2,-2.5,-8.4,-4.8,3.5,0.2,1.844069e-07
31,93.72,0.04,359.78,2.204e-07,123.9,-2.1,-8.6,-5.6,7.6,2.6,2.300976e-07
32,92.72,0.04,359.78,2.604e-07,124.5,-1.8,-4.1,-5.9,11.4,2.1,2.3904719999999997e-07
