,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.25,0.48,0.59,1.595e-09,122.8,14.3,7.7,19.2,-1.0,-0.2,2.135705e-09
1,124.25,0.48,0.59,1.866e-09,121.5,13.7,2.2,19.9,-0.1,-1.1,2.36982e-09
2,123.25,0.48,0.59,2.193e-09,120.3,12.9,7.0,20.3,0.3,2.5,2.4079140000000003e-09
3,122.25,0.48,0.59,2.589e-09,119.0,11.7,4.7,20.4,6.9,3.6,2.394825e-09
4,121.25,0.48,0.59,3.057e-09,117.8,10.6,3.8,20.5,11.4,2.0,2.509797e-09
5,120.25,0.48,0.59,3.61e-09,116.5,9.4,-1.8,20.6,22.0,3.4,1.9999400000000004e-09
6,119.25,0.48,0.59,4.264e-09,115.3,8.3,9.7,20.8,19.3,4.1,2.7460160000000004e-09
7,118.25,0.48,0.59,5.033e-09,114.3,7.0,7.6,20.5,10.8,5.1,3.3217800000000005e-09
8,117.25,0.48,0.59,5.935e-09,113.7,5.6,4.6,19.8,20.7,3.2,4.920115e-09
9,116.25,0.48,0.59,7e-09,113.0,4.2,7.8,19.1,16.4,3.0,6.0549999999999995e-09
10,115.25,0.48,0.59,8.257e-09,112.3,2.8,11.1,18.4,20.3,2.9,5.5734750000000005e-09
11,114.25,0.48,0.59,9.741e-09,111.7,1.4,13.1,17.7,14.2,2.8,4.38345e-09
12,113.25,0.48,0.59,1.147e-08,111.4,0.2,13.6,16.7,22.8,2.3,4.95504e-09
13,112.25,0.48,0.59,1.348e-08,111.5,-0.7,3.9,15.4,26.0,1.4,7.751e-09
14,111.25,0.48,0.59,1.585e-08,111.7,-1.6,-1.4,14.2,15.1,-1.2,1.0920649999999998e-08
15,110.25,0.48,0.59,1.863e-08,111.8,-2.6,-13.5,12.9,34.6,-1.0,1.2854699999999999e-08
16,109.25,0.48,0.59,2.189e-08,112.0,-3.5,-25.5,11.6,34.8,-0.1,1.683341e-08
17,108.25,0.48,0.59,2.563e-08,112.4,-4.0,-12.8,10.2,38.9,-1.2,1.9196869999999998e-08
18,107.25,0.48,0.59,2.987e-08,113.1,-4.2,-18.8,8.9,33.1,0.0,2.2850550000000003e-08
19,106.25,0.48,0.59,3.483e-08,113.9,-4.4,-21.7,7.5,33.4,-1.6,3.437721e-08
20,105.25,0.48,0.59,4.061e-08,114.6,-4.7,-13.0,6.1,23.6,1.7,3.9675969999999994e-08
21,104.25,0.48,0.59,4.734e-08,115.3,-4.9,-8.2,4.8,23.0,1.4,5.13639e-08
22,103.25,0.48,0.59,5.504e-08,116.1,-4.9,6.6,3.5,14.4,0.2,6.902016e-08
23,102.25,0.48,0.59,6.382e-08,117.0,-4.7,9.6,2.4,2.4,-2.9,8.366802e-08
24,101.25,0.48,0.59,7.401e-08,117.9,-4.5,8.5,1.2,3.1,-5.5,7.748847e-08
25,100.25,0.48,0.59,8.584e-08,118.8,-4.3,11.8,0.0,0.4,-3.2,1.0257880000000001e-07
26,99.25,0.48,0.59,9.955e-08,119.7,-4.1,9.5,-1.1,9.0,-2.7,1.009437e-07
27,98.25,0.48,0.59,1.152e-07,120.5,-3.9,8.6,-2.1,5.5,-5.3,9.480959999999999e-08
28,97.25,0.48,0.59,1.329e-07,121.2,-3.5,-2.4,-3.0,-2.3,-3.8,1.263879e-07
29,96.25,0.48,0.59,1.534e-07,121.9,-3.2,-10.1,-3.8,-5.4,-3.2,1.730352e-07
30,95.25,0.48,0.59,1.771e-07,122.7,-2.8,-7.0,-4.7,-16.2,-2.8,1.8046489999999998e-07
31,94.25,0.48,0.59,2.044e-07,123.4,-2.5,-4.1,-5.5,-13.6,-1.3,2.048088e-07
32,93.25,0.48,0.59,2.39e-07,124.0,-2.1,-5.3,-6.1,-4.3,1.3,2.42346e-07
33,92.25,0.48,0.59,2.826e-07,124.6,-1.8,-2.6,-6.5,-7.3,1.8,2.622528e-07
