,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.43,-0.12,0.61,1.819e-09,121.2,15.0,15.9,19.0,13.1,0.6,1.629824e-09
1,124.33,-0.12,0.61,1.848e-09,121.0,14.9,16.5,19.1,14.8,1.0,1.825824e-09
2,124.23,-0.12,0.61,1.877e-09,120.9,14.9,17.5,19.1,16.3,1.7,2.044053e-09
3,124.13,-0.12,0.61,1.907e-09,120.8,14.8,15.5,19.2,16.3,0.6,2.1835150000000004e-09
4,124.03,-0.12,0.61,1.937e-09,120.7,14.7,15.8,19.2,17.1,0.4,2.2895339999999997e-09
5,123.93,-0.12,0.61,1.968e-09,120.6,14.6,13.9,19.3,20.3,0.7,2.49936e-09
6,123.83,-0.12,0.61,1.999e-09,120.4,14.6,13.0,19.3,24.0,1.3,2.624687e-09
7,123.73,-0.12,0.61,2.031e-09,120.3,14.5,9.8,19.4,21.3,2.0,2.573277e-09
8,123.63,-0.12,0.61,2.065e-09,120.2,14.4,2.0,19.4,17.6,2.0,2.70928e-09
9,123.53,-0.12,0.61,2.1e-09,120.1,14.2,-1.1,19.4,21.4,2.0,2.5515000000000005e-09
10,123.43,-0.12,0.61,2.135e-09,120.0,14.1,0.8,19.4,21.7,2.6,2.6644800000000003e-09
11,123.33,-0.12,0.61,2.17e-09,119.8,14.0,-1.1,19.4,26.6,2.2,2.5974900000000003e-09
12,123.23,-0.12,0.61,2.206e-09,119.7,13.9,-0.2,19.4,27.1,1.4,2.742058e-09
13,123.13,-0.12,0.61,2.243e-09,119.6,13.8,-1.0,19.4,26.0,1.5,2.7499179999999997e-09
14,123.03,-0.12,0.61,2.281e-09,119.5,13.6,-2.5,19.4,26.0,0.9,2.8717789999999995e-09
15,122.93,-0.12,0.61,2.319e-09,119.4,13.5,1.3,19.3,23.1,0.0,2.933535e-09
16,122.83,-0.12,0.61,2.358e-09,119.2,13.4,0.6,19.3,21.2,-0.2,3.0158819999999995e-09
17,122.73,-0.12,0.61,2.397e-09,119.1,13.3,2.9,19.3,21.9,-0.1,3.04419e-09
18,122.63,-0.12,0.61,2.437e-09,119.0,13.1,-0.5,19.3,21.8,0.6,3.0048210000000003e-09
19,122.53,-0.12,0.61,2.478e-09,118.9,13.0,-3.6,19.3,24.4,0.8,2.9042159999999997e-09
20,122.43,-0.12,0.61,2.519e-09,118.8,12.9,-3.1,19.3,25.1,0.3,2.969901e-09
21,122.33,-0.12,0.61,2.561e-09,118.7,12.8,2.6,19.3,24.0,0.1,2.7402700000000005e-09
22,122.23,-0.12,0.61,2.604e-09,118.5,12.7,0.0,19.3,22.1,0.6,2.9190840000000003e-09
23,122.13,-0.12,0.61,2.647e-09,118.4,12.5,0.8,19.3,20.2,0.9,2.866701e-09
24,122.03,-0.12,0.61,2.692e-09,118.3,12.4,0.8,19.3,19.3,0.4,3.13618e-09
25,121.93,-0.12,0.61,2.737e-09,118.2,12.3,0.2,19.3,17.8,0.1,3.3418770000000003e-09
26,121.83,-0.12,0.61,2.782e-09,118.1,12.2,1.0,19.3,18.7,-0.1,3.327272e-09
27,121.73,-0.12,0.61,2.829e-09,117.9,12.1,-1.9,19.3,18.2,-0.2,3.652239e-09
28,121.63,-0.12,0.61,2.876e-09,117.8,11.9,-4.1,19.3,20.3,-0.5,3.32178e-09
29,121.53,-0.12,0.61,2.924e-09,117.7,11.8,-2.3,19.3,20.7,-0.5,3.0585039999999998e-09
30,121.43,-0.12,0.61,2.973e-09,117.6,11.7,0.0,19.3,21.9,-1.5,3.044352e-09
31,121.33,-0.12,0.61,3.023e-09,117.5,11.6,2.0,19.3,19.0,-1.3,2.8778959999999997e-09
32,121.23,-0.12,0.61,3.073e-09,117.3,11.4,-0.1,19.3,18.6,-1.9,2.879401e-09
33,121.13,-0.12,0.61,3.125e-09,117.2,11.3,0.2,19.3,21.1,-1.9,3.475e-09
34,121.03,-0.12,0.61,3.177e-09,117.1,11.2,-2.0,19.3,22.7,-1.2,3.383505e-09
35,120.93,-0.12,0.61,3.23e-09,117.0,11.1,-2.3,19.3,23.3,-1.7,3.4593299999999995e-09
36,120.83,-0.12,0.61,3.284e-09,116.9,11.0,-0.2,19.3,23.0,-1.4,3.395656e-09
37,120.73,-0.12,0.61,3.339e-09,116.7,10.8,2.2,19.3,22.7,-0.9,3.7396800000000005e-09
38,120.63,-0.12,0.61,3.395e-09,116.6,10.7,2.3,19.3,24.4,-0.9,4.226775000000001e-09
39,120.53,-0.12,0.61,3.452e-09,116.5,10.6,3.8,19.3,23.4,-0.8,4.4116560000000004e-09
40,120.43,-0.12,0.61,3.509e-09,116.4,10.5,3.6,19.3,24.2,-0.2,4.319579000000001e-09
41,120.33,-0.12,0.61,3.568e-09,116.3,10.4,5.6,19.3,29.7,0.0,4.49568e-09
42,120.23,-0.12,0.61,3.628e-09,116.1,10.2,3.7,19.3,32.2,-0.6,4.832496e-09
43,120.13,-0.12,0.61,3.688e-09,116.0,10.1,6.2,19.3,30.8,-0.1,4.83128e-09
44,120.03,-0.12,0.61,3.75e-09,115.9,10.0,7.9,19.3,30.8,0.2,4.9199999999999996e-09
45,119.93,-0.12,0.61,3.813e-09,115.8,9.9,11.0,19.3,28.7,-0.3,4.7014290000000005e-09
46,119.83,-0.12,0.61,3.877e-09,115.7,9.7,13.3,19.3,28.7,0.4,4.6136299999999995e-09
47,119.73,-0.12,0.61,3.942e-09,115.5,9.6,12.8,19.3,26.6,0.6,4.714632e-09
48,119.63,-0.12,0.61,4.008e-09,115.4,9.5,14.7,19.3,26.4,1.1,4.653288e-09
49,119.53,-0.12,0.61,4.075e-09,115.3,9.4,17.4,19.3,24.7,1.2,4.78405e-09
50,119.43,-0.12,0.61,4.143e-09,115.2,9.3,16.6,19.3,24.6,1.7,4.433010000000001e-09
51,119.33,-0.12,0.61,4.212e-09,115.1,9.1,17.9,19.3,23.8,1.6,4.7806199999999996e-09
52,119.23,-0.12,0.61,4.283e-09,114.9,9.0,16.6,19.3,26.9,1.1,4.822658e-09
53,119.13,-0.12,0.61,4.355e-09,114.8,8.9,16.8,19.3,29.5,1.7,4.890665e-09
54,119.03,-0.12,0.61,4.428e-09,114.7,8.8,15.2,19.3,33.0,1.7,5.415444e-09
55,118.93,-0.12,0.61,4.502e-09,114.6,8.7,14.7,19.3,33.6,2.2,5.4564240000000005e-09
56,118.83,-0.12,0.61,4.577e-09,114.5,8.5,13.2,19.3,34.2,2.0,5.771597e-09
57,118.73,-0.12,0.61,4.654e-09,114.4,8.4,12.8,19.3,32.9,2.3,6.124664e-09
58,118.63,-0.12,0.61,4.731e-09,114.3,8.3,15.9,19.2,29.7,2.6,5.989446000000001e-09
59,118.53,-0.12,0.61,4.81e-09,114.3,8.1,17.1,19.1,34.0,2.9,6.35882e-09
60,118.43,-0.12,0.61,4.89e-09,114.2,8.0,18.4,19.0,36.9,3.5,7.173630000000001e-09
61,118.33,-0.12,0.61,4.971e-09,114.1,7.8,18.2,19.0,35.7,3.7,7.133385e-09
62,118.23,-0.12,0.61,5.054e-09,114.1,7.7,17.8,18.9,37.1,3.6,7.78316e-09
63,118.13,-0.12,0.61,5.138e-09,114.0,7.5,15.0,18.8,37.7,3.4,7.773794e-09
64,118.03,-0.12,0.61,5.223e-09,113.9,7.4,14.0,18.7,37.8,3.7,7.93896e-09
65,117.93,-0.12,0.61,5.31e-09,113.9,7.3,14.2,18.6,35.0,4.3,8.13492e-09
66,117.83,-0.12,0.62,5.399e-09,113.8,7.1,11.3,18.6,35.5,4.7,8.53042e-09
67,117.73,-0.12,0.62,5.488e-09,113.8,7.0,9.2,18.5,38.1,4.9,8.939952e-09
68,117.63,-0.12,0.62,5.58e-09,113.7,6.8,10.1,18.4,36.8,4.5,9.64782e-09
69,117.53,-0.12,0.62,5.673e-09,113.6,6.7,7.7,18.3,35.9,5.1,9.576023999999999e-09
70,117.43,-0.12,0.62,5.767e-09,113.6,6.5,5.1,18.3,37.9,4.6,9.440579e-09
71,117.33,-0.12,0.62,5.863e-09,113.5,6.4,7.9,18.2,34.1,5.0,9.744306e-09
72,117.23,-0.12,0.62,5.961e-09,113.4,6.3,9.7,18.1,34.4,4.3,9.644898000000002e-09
73,117.13,-0.12,0.62,6.06e-09,113.4,6.1,9.2,18.0,35.5,3.4,9.62934e-09
74,117.03,-0.12,0.62,6.161e-09,113.3,6.0,5.5,18.0,36.2,3.4,9.395525e-09
75,116.93,-0.12,0.62,6.263e-09,113.3,5.8,2.9,17.9,37.9,2.7,9.181558e-09
76,116.83,-0.12,0.62,6.367e-09,113.2,5.7,2.1,17.8,38.9,2.8,9.092075999999999e-09
77,116.73,-0.12,0.62,6.474e-09,113.1,5.5,0.2,17.7,38.1,2.3,9.037704e-09
78,116.63,-0.12,0.62,6.581e-09,113.1,5.4,4.1,17.7,36.3,2.6,9.437154e-09
79,116.53,-0.12,0.62,6.691e-09,113.0,5.3,7.1,17.6,33.1,3.0,9.795624e-09
80,116.43,-0.12,0.62,6.802e-09,113.0,5.1,4.5,17.5,32.6,2.9,1.0250614e-08
81,116.33,-0.12,0.62,6.916e-09,112.9,5.0,3.7,17.4,33.5,3.2,1.1231584e-08
82,116.23,-0.12,0.62,7.031e-09,112.8,4.8,2.6,17.3,31.0,2.8,1.1502716e-08
83,116.13,-0.12,0.62,7.148e-09,112.8,4.7,5.3,17.3,28.8,2.7,1.1315283999999999e-08
84,116.03,-0.12,0.62,7.267e-09,112.7,4.5,9.0,17.2,26.8,2.9,1.1997817e-08
85,115.93,-0.12,0.62,7.388e-09,112.6,4.4,10.7,17.1,27.0,3.3,1.2315796e-08
86,115.83,-0.12,0.62,7.511e-09,112.6,4.3,8.7,17.0,28.6,3.8,1.2378128e-08
87,115.73,-0.12,0.62,7.636e-09,112.5,4.1,10.2,17.0,29.3,4.4,1.2881932e-08
88,115.63,-0.12,0.62,7.763e-09,112.5,4.0,8.6,16.9,29.8,4.6,1.3057366e-08
