,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.3,-0.61,0.34,1.861e-09,120.8,15.3,3.6,18.7,-15.3,0.3,1.566962e-09
1,124.2,-0.61,0.34,1.89e-09,120.7,15.3,5.4,18.7,-12.8,-0.0,1.5554699999999998e-09
2,124.1,-0.61,0.34,1.92e-09,120.6,15.2,9.5,18.8,-10.0,-0.4,1.45344e-09
3,124.0,-0.61,0.34,1.95e-09,120.5,15.1,10.3,18.8,-11.2,-0.1,1.51905e-09
4,123.9,-0.61,0.34,1.981e-09,120.3,15.1,14.1,18.9,-8.8,-0.6,1.463959e-09
5,123.8,-0.61,0.34,2.013e-09,120.2,15.0,12.4,18.9,-5.4,-0.9,1.5077369999999999e-09
6,123.7,-0.61,0.34,2.046e-09,120.1,14.9,9.2,19.0,-4.2,-0.2,1.4935800000000001e-09
7,123.6,-0.61,0.34,2.08e-09,120.0,14.8,8.7,18.9,-3.0,-0.8,1.37488e-09
8,123.5,-0.61,0.34,2.115e-09,119.9,14.6,6.0,18.9,-0.6,-0.7,1.271115e-09
9,123.4,-0.61,0.34,2.15e-09,119.7,14.5,8.5,18.9,-1.9,-0.5,1.2685e-09
10,123.3,-0.61,0.35,2.186e-09,119.6,14.4,6.8,18.9,-4.9,-0.9,1.337832e-09
11,123.2,-0.61,0.35,2.222e-09,119.5,14.3,9.9,18.9,-7.9,-0.8,1.3154239999999998e-09
12,123.1,-0.61,0.35,2.259e-09,119.4,14.2,10.7,18.9,-7.2,-0.5,1.283112e-09
13,123.0,-0.61,0.35,2.297e-09,119.3,14.0,15.3,18.9,-6.9,-0.8,1.1278269999999999e-09
14,122.9,-0.61,0.35,2.335e-09,119.1,13.9,14.8,18.9,-7.2,-1.1,1.21887e-09
15,122.8,-0.61,0.35,2.374e-09,119.0,13.8,14.8,18.9,-10.3,-1.8,1.1703819999999999e-09
16,122.7,-0.61,0.35,2.414e-09,118.9,13.7,16.1,18.9,-12.7,-1.8,1.0597460000000002e-09
17,122.6,-0.61,0.35,2.454e-09,118.8,13.5,13.0,18.9,-10.9,-1.9,1.180374e-09
18,122.5,-0.61,0.35,2.495e-09,118.7,13.4,11.3,18.9,-9.7,-1.7,1.145205e-09
19,122.4,-0.61,0.35,2.537e-09,118.5,13.3,10.4,18.9,-9.1,-1.6,1.324314e-09
20,122.3,-0.61,0.35,2.58e-09,118.4,13.2,9.2,18.9,-5.1,-1.6,1.4086800000000001e-09
21,122.2,-0.61,0.35,2.623e-09,118.3,13.1,9.1,18.9,-2.8,-1.7,1.605276e-09
22,122.1,-0.61,0.35,2.666e-09,118.2,12.9,4.8,18.9,-2.9,-1.0,1.91952e-09
23,122.0,-0.61,0.35,2.711e-09,118.1,12.8,4.7,18.9,-3.4,-1.1,2.204043e-09
24,121.9,-0.61,0.35,2.756e-09,117.9,12.7,7.9,18.9,-4.9,-1.9,2.400476e-09
25,121.8,-0.61,0.35,2.802e-09,117.8,12.6,7.5,18.9,-10.0,-1.0,2.6534939999999997e-09
26,121.7,-0.61,0.35,2.849e-09,117.7,12.5,9.4,18.9,-14.1,-1.5,2.70655e-09
27,121.6,-0.61,0.35,2.897e-09,117.6,12.3,11.9,18.9,-15.3,-2.1,2.5754329999999998e-09
28,121.5,-0.61,0.35,2.945e-09,117.5,12.2,11.4,18.9,-15.9,-1.6,2.56804e-09
29,121.4,-0.61,0.35,2.995e-09,117.3,12.1,9.9,18.9,-17.8,-1.6,2.60565e-09
30,121.3,-0.61,0.35,3.045e-09,117.2,12.0,7.6,18.9,-15.5,-2.2,2.6643750000000003e-09
