,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.53,0.97,0.39,1.779e-09,121.9,13.6,2.8,20.0,22.4,3.0,2.093883e-09
1,123.53,0.97,0.39,2.085e-09,120.7,12.9,-2.4,20.6,4.1,4.1,2.716755e-09
2,122.53,0.97,0.39,2.461e-09,119.5,11.8,0.9,20.7,4.2,4.5,3.162385e-09
3,121.53,0.97,0.39,2.905e-09,118.3,10.6,6.3,20.8,-3.5,3.6,4.1251e-09
4,120.53,0.97,0.39,3.431e-09,117.0,9.4,6.1,20.9,-0.2,4.4,4.422558999999999e-09
5,119.53,0.97,0.39,4.051e-09,115.8,8.3,6.6,21.0,0.6,4.1,4.638395e-09
6,118.53,0.97,0.39,4.782e-09,114.7,7.1,13.9,20.9,7.2,4.5,4.260762e-09
7,117.53,0.97,0.39,5.637e-09,114.1,5.7,7.7,20.2,12.3,4.8,5.450979e-09
8,116.53,0.97,0.39,6.644e-09,113.4,4.3,6.5,19.5,15.8,5.0,5.760348e-09
9,115.53,0.97,0.39,7.833e-09,112.7,2.9,14.9,18.8,7.7,2.9,7.856499e-09
10,114.53,0.97,0.39,9.235e-09,112.1,1.5,13.1,18.1,4.7,2.8,9.890685e-09
11,113.53,0.97,0.39,1.088e-08,111.6,0.2,10.1,17.2,8.2,4.9,1.1902720000000001e-08
12,112.53,0.97,0.39,1.279e-08,111.7,-0.7,5.5,15.8,8.4,4.2,1.4222480000000002e-08
13,111.53,0.97,0.39,1.503e-08,111.8,-1.6,-2.9,14.5,6.0,2.1,1.56312e-08
14,110.53,0.97,0.39,1.767e-08,112.0,-2.4,-7.2,13.1,4.5,3.1,1.874787e-08
15,109.53,0.97,0.39,2.076e-08,112.1,-3.3,-3.9,11.7,4.8,3.0,2.63652e-08
16,108.53,0.97,0.39,2.436e-08,112.4,-4.1,-0.7,10.3,8.0,4.3,2.331252e-08
17,107.53,0.97,0.39,2.84e-08,113.1,-4.2,-4.3,8.9,17.3,4.2,3.2091999999999994e-08
18,106.53,0.97,0.39,3.311e-08,113.8,-4.4,-10.3,7.5,8.9,4.9,3.44344e-08
19,105.53,0.97,0.39,3.86e-08,114.5,-4.6,-14.3,6.0,13.9,3.3,3.98352e-08
20,104.53,0.97,0.39,4.501e-08,115.2,-4.7,-19.9,4.6,13.4,4.3,4.825072e-08
21,103.53,0.97,0.39,5.241e-08,115.9,-4.8,-13.1,3.2,11.3,4.2,5.717931e-08
22,102.53,0.97,0.39,6.079e-08,116.8,-4.6,-8.5,2.0,12.1,3.1,4.686909e-08
23,101.53,0.97,0.39,7.051e-08,117.6,-4.4,-9.8,0.8,3.8,1.1,6.197829000000001e-08
24,100.53,0.97,0.39,8.18e-08,118.5,-4.2,-9.6,-0.4,5.4,2.2,6.0532e-08
25,99.53,0.97,0.39,9.489e-08,119.3,-4.0,-2.3,-1.6,9.3,1.8,6.651789e-08
26,98.53,0.97,0.39,1.1e-07,120.2,-3.7,-2.4,-2.7,3.1,1.1,6.809e-08
27,97.53,0.97,0.39,1.27e-07,120.9,-3.3,3.7,-3.6,10.7,0.7,8.1788e-08
28,96.53,0.97,0.39,1.466e-07,121.6,-3.0,3.8,-4.4,4.7,0.8,1.288614e-07
29,95.53,0.97,0.39,1.693e-07,122.3,-2.6,7.9,-5.3,-10.8,-1.1,1.28668e-07
30,94.53,0.97,0.39,1.955e-07,123.0,-2.3,5.8,-6.2,-2.3,1.1,1.616785e-07
31,93.53,0.97,0.39,2.271e-07,123.7,-1.9,0.5,-6.9,-1.6,-0.3,2.495829e-07
32,92.53,0.97,0.39,2.689e-07,124.2,-1.6,10.0,-7.2,0.8,-0.3,2.8449619999999997e-07
33,91.53,0.97,0.39,3.183e-07,124.8,-1.3,5.6,-7.5,-2.7,-0.4,3.412176e-07
34,90.53,0.97,0.39,3.767e-07,125.4,-1.0,-0.4,-7.8,-14.8,0.3,4.840595e-07
35,89.53,0.97,0.39,4.459e-07,126.0,-0.6,-2.0,-8.2,-14.9,0.2,5.542537e-07
36,88.53,0.97,0.39,5.382e-07,126.7,-0.4,-5.3,-8.4,-14.4,-0.6,6.356142000000001e-07
37,87.53,0.97,0.39,6.894e-07,127.5,-0.4,-11.6,-8.3,-16.5,0.4,8.41068e-07
38,86.53,0.97,0.39,8.832e-07,128.4,-0.4,-16.4,-8.1,-16.2,1.4,1.0103808e-06
39,85.53,0.97,0.39,1.132e-06,129.3,-0.4,-16.2,-8.0,-20.9,2.8,1.3108559999999999e-06
40,84.53,0.97,0.39,1.45e-06,130.2,-0.4,-15.3,-7.9,-22.1,3.8,1.5457e-06
41,83.53,0.97,0.39,1.795e-06,130.5,0.5,-23.6,-6.9,-25.4,2.8,2.02476e-06
42,82.53,0.97,0.39,1.998e-06,129.0,4.0,-21.5,-3.2,-14.8,2.8,2.199798e-06
43,81.53,0.97,0.39,2.225e-06,127.6,7.5,-13.2,0.5,4.3,2.2,2.4319249999999996e-06
44,80.53,0.97,0.39,2.478e-06,126.2,11.0,-0.7,4.2,3.2,2.4,2.8273979999999998e-06
45,79.53,0.97,0.39,2.76e-06,124.7,14.5,5.9,7.9,6.1,1.9,3.04704e-06
46,78.53,0.97,0.39,3.075e-06,123.3,18.0,13.0,11.7,10.5,0.1,3.6377250000000004e-06
47,77.53,0.97,0.39,3.426e-06,121.9,21.5,26.6,15.4,15.3,0.9,3.8987879999999995e-06
48,76.53,0.97,0.39,3.818e-06,120.4,25.0,29.5,19.1,19.0,-0.0,4.535783999999999e-06
49,75.53,0.97,0.39,4.256e-06,119.0,28.5,30.8,22.8,19.4,-0.8,4.8603520000000005e-06
50,74.53,0.97,0.39,5.299e-06,118.6,27.6,34.9,23.2,12.2,-2.2,5.839498e-06
51,73.53,0.97,0.39,6.224e-06,119.3,21.9,25.5,19.8,20.6,-2.1,6.933536000000001e-06
52,72.53,0.97,0.39,7.31e-06,120.0,16.1,13.8,16.5,21.4,-3.3,7.84363e-06
53,71.53,0.97,0.39,8.586e-06,120.7,10.4,3.4,13.1,18.2,-2.7,8.826408000000001e-06
54,70.53,0.97,0.39,1.009e-05,121.5,4.6,-2.4,9.7,9.5,-2.8,9.82766e-06
55,69.53,0.97,0.39,9.485e-06,123.7,-1.5,-6.6,7.4,3.4,-3.2,9.020235e-06
56,68.53,0.97,0.39,1.015e-05,127.7,-7.8,-5.2,6.3,-2.9,-1.9,9.2365e-06
