,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.52,-0.85,359.04,1.539e-09,122.4,16.2,4.7,18.0,21.4,1.0,2.7778949999999997e-09
1,124.52,-0.85,359.04,1.801e-09,121.1,15.5,5.1,18.5,22.6,1.8,3.5029450000000003e-09
2,123.52,-0.85,359.04,2.112e-09,119.9,14.7,-5.0,18.9,20.2,0.5,3.007488e-09
3,122.52,-0.85,359.04,2.493e-09,118.7,13.5,2.2,18.9,12.7,0.8,4.06359e-09
4,121.52,-0.85,359.04,2.942e-09,117.4,12.3,11.6,18.8,16.0,-0.1,4.842532e-09
5,120.52,-0.85,359.04,3.474e-09,116.2,11.1,1.4,18.8,26.9,-1.4,6.082974e-09
6,119.52,-0.85,359.04,4.102e-09,115.0,9.9,16.2,18.8,24.9,-2.1,6.952890000000001e-09
7,118.52,-0.85,359.04,4.844e-09,113.9,8.6,9.6,18.6,21.6,-3.4,7.266e-09
8,117.52,-0.85,359.04,5.717e-09,113.3,7.2,11.9,17.9,6.3,-2.5,8.283933e-09
9,116.52,-0.85,359.04,6.749e-09,112.7,5.7,12.2,17.1,12.7,-3.1,6.519533999999999e-09
10,115.52,-0.85,359.04,7.968e-09,112.1,4.3,12.9,16.4,10.9,-1.7,7.298688000000001e-09
11,114.52,-0.85,359.04,9.409e-09,111.5,2.8,11.1,15.7,7.5,-2.2,9.50309e-09
12,113.52,-0.85,359.04,1.11e-08,111.0,1.5,11.3,14.8,4.6,-6.7,1.01121e-08
13,112.52,-0.85,359.04,1.304e-08,111.2,0.6,-2.3,13.6,7.5,-6.2,8.61944e-09
14,111.52,-0.85,359.04,1.531e-08,111.4,-0.4,-4.2,12.5,8.3,-4.7,1.336563e-08
15,110.52,-0.85,359.04,1.799e-08,111.6,-1.3,4.9,11.3,16.0,-4.2,1.590316e-08
16,109.52,-0.85,359.04,2.114e-08,111.8,-2.3,-7.2,10.2,14.2,-4.4,2.982854e-08
17,108.52,-0.85,359.04,2.478e-08,112.2,-3.1,-8.3,9.0,10.2,-3.2,3.327954e-08
18,107.52,-0.85,359.04,2.888e-08,113.0,-3.3,-3.4,7.9,15.5,-2.9,4.07208e-08
19,106.52,-0.85,359.05,3.365e-08,113.8,-3.6,-4.4,6.7,19.8,-1.2,5.43784e-08
20,105.52,-0.85,359.05,3.921e-08,114.6,-3.8,-4.1,5.6,17.3,-0.1,4.8855659999999995e-08
21,104.52,-0.85,359.05,4.569e-08,115.4,-4.1,-4.8,4.4,12.6,-1.9,5.4325410000000003e-08
22,103.52,-0.85,359.05,5.317e-08,116.2,-4.2,-20.2,3.3,10.8,-2.0,4.163211e-08
23,102.52,-0.85,359.05,6.16e-08,117.1,-4.1,-6.3,2.4,18.2,-4.3,4.92184e-08
24,101.52,-0.85,359.05,7.138e-08,118.0,-3.9,-6.9,1.4,13.8,-3.7,5.8674359999999995e-08
25,100.52,-0.85,359.05,8.271e-08,118.9,-3.8,-8.0,0.5,8.8,-4.0,7.485255000000001e-08
26,99.52,-0.85,359.05,9.584e-08,119.9,-3.7,-11.6,-0.4,9.8,-4.7,9.622336000000001e-08
27,98.52,-0.85,359.05,1.109e-07,120.7,-3.5,-12.8,-1.3,12.0,-1.8,9.58176e-08
28,97.52,-0.85,359.05,1.279e-07,121.5,-3.1,-6.6,-2.1,5.8,-0.4,1.084592e-07
29,96.52,-0.85,359.05,1.475e-07,122.2,-2.8,-1.7,-2.8,5.9,1.1,1.352575e-07
30,95.52,-0.85,359.05,1.701e-07,122.9,-2.5,-3.0,-3.5,9.6,-0.6,1.270647e-07
31,94.52,-0.85,359.05,1.962e-07,123.7,-2.1,5.6,-4.2,11.9,-1.6,1.914912e-07
32,93.52,-0.85,359.05,2.275e-07,124.4,-1.8,-3.2,-4.9,10.9,-2.0,2.27955e-07
33,92.52,-0.85,359.05,2.685e-07,124.9,-1.5,-11.6,-5.2,0.9,-0.4,2.435295e-07
34,91.52,-0.85,359.05,3.17e-07,125.5,-1.3,-16.9,-5.5,-2.3,-0.5,2.57721e-07
35,90.52,-0.85,359.05,3.741e-07,126.1,-1.0,-23.3,-5.8,4.0,-1.6,2.6635919999999997e-07
36,89.52,-0.85,359.05,4.416e-07,126.7,-0.7,-28.6,-6.2,0.3,0.7,3.0426239999999997e-07
37,88.52,-0.85,359.05,5.323e-07,127.4,-0.5,-28.5,-6.4,-3.6,2.9,3.774007e-07
38,87.52,-0.85,359.05,6.835e-07,128.3,-0.5,-22.5,-6.3,-5.8,3.1,4.45642e-07
39,86.52,-0.85,359.05,8.777e-07,129.1,-0.5,-14.2,-6.3,-7.3,2.1,6.854837e-07
40,85.52,-0.85,359.05,1.127e-06,130.0,-0.5,-14.9,-6.2,-13.0,1.1,8.39615e-07
41,84.52,-0.85,359.05,1.447e-06,130.9,-0.5,-15.4,-6.1,-9.2,2.9,9.839600000000002e-07
42,83.52,-0.85,359.05,1.794e-06,131.2,0.5,-11.6,-5.3,-8.8,1.5,1.5930720000000001e-06
43,82.52,-0.85,359.05,1.998e-06,129.7,4.6,-2.3,-2.4,-3.6,0.7,1.8561420000000002e-06
44,81.52,-0.85,359.05,2.225e-06,128.2,8.7,8.1,0.5,2.4,2.3,2.2962e-06
45,80.52,-0.85,359.05,2.479e-06,126.7,12.8,16.6,3.4,3.3,0.2,2.650051e-06
46,79.52,-0.85,359.05,2.763e-06,125.2,16.9,18.5,6.4,0.5,0.2,2.7878669999999997e-06
47,78.52,-0.85,359.05,3.079e-06,123.8,21.0,26.3,9.3,4.3,-0.6,2.706441e-06
48,77.52,-0.85,359.05,3.432e-06,122.3,25.1,23.4,12.2,8.5,1.2,3.39768e-06
49,76.52,-0.85,359.05,3.826e-06,120.8,29.2,31.4,15.1,14.6,1.0,3.619396e-06
50,75.52,-0.85,359.05,4.266e-06,119.3,33.3,34.5,18.0,13.2,0.7,3.7455480000000004e-06
51,74.52,-0.85,359.05,5.376e-06,118.9,31.8,33.3,17.4,6.8,1.3,4.9029120000000004e-06
52,73.52,-0.85,359.05,6.333e-06,119.7,24.3,23.2,12.8,10.1,0.7,5.718699000000001e-06
53,72.52,-0.85,359.05,7.462e-06,120.6,16.9,18.7,8.3,12.4,1.5,7.626164e-06
54,71.52,-0.85,359.05,8.793e-06,121.4,9.4,19.3,3.8,1.9,2.1,8.608347e-06
55,70.52,-0.85,359.05,1.036e-05,122.2,1.9,6.0,-0.8,-5.5,1.7,1.019424e-05
56,69.52,-0.85,359.05,9.67e-06,124.5,-4.5,1.0,-3.8,-7.9,0.5,9.186500000000001e-06
57,68.52,-0.85,359.05,1.033e-05,128.3,-9.7,-5.6,-5.2,-6.1,0.9,1.02267e-05
58,67.52,-0.85,359.05,1.105e-05,132.2,-14.9,-13.0,-6.6,-2.2,0.0,1.16909e-05
59,66.52,-0.85,359.05,1.183e-05,136.0,-20.2,-14.3,-8.0,0.4,-0.6,1.2622609999999999e-05
60,65.52,-0.85,359.05,1.267e-05,139.8,-25.4,-22.5,-9.3,1.4,-2.0,1.417773e-05
61,64.52,-0.85,359.05,1.337e-05,142.9,-27.1,-24.8,-13.1,-1.8,-2.6,1.3931540000000001e-05
62,63.52,-0.85,359.05,1.415e-05,145.0,-25.0,-16.9,-19.5,-9.3,-2.1,1.4305649999999999e-05
63,62.52,-0.85,359.05,1.499e-05,147.1,-22.9,-18.9,-25.9,-17.7,-2.7,1.602431e-05
64,61.52,-0.85,359.05,1.587e-05,149.3,-20.7,-24.5,-32.3,-21.9,-1.9,1.7964839999999997e-05
65,60.52,-0.85,359.05,1.681e-05,151.4,-18.6,-26.9,-38.7,-36.8,-1.6,1.872634e-05
66,59.52,-0.85,359.05,1.832e-05,151.8,-13.5,-17.9,-40.6,-46.9,-1.6,1.764216e-05
67,58.52,-0.85,359.05,2.057e-05,150.2,-5.3,-8.2,-37.4,-45.5,-1.0,1.99529e-05
68,57.52,-0.85,359.05,2.309e-05,148.6,2.9,-1.4,-34.3,-33.1,-1.0,2.2697470000000002e-05
69,56.52,-0.85,359.05,2.593e-05,147.1,11.2,7.3,-31.2,-30.3,-0.2,2.655232e-05
70,55.52,-0.85,359.05,2.913e-05,145.5,19.4,17.1,-28.1,-29.9,-0.3,2.974173e-05
71,54.52,-0.85,359.05,3.322e-05,143.3,19.5,14.2,-24.0,-32.1,0.3,3.3984059999999996e-05
72,53.52,-0.85,359.05,3.852e-05,140.3,10.6,9.7,-18.7,-29.3,0.3,3.8558519999999995e-05
73,52.52,-0.85,359.05,4.469e-05,137.3,1.8,5.8,-13.5,-21.3,0.6,4.4824069999999995e-05
74,51.52,-0.85,359.05,5.186e-05,134.3,-7.1,-3.2,-8.3,-16.0,-0.2,5.144512e-05
75,50.52,-0.85,359.05,6.023e-05,131.3,-16.0,-17.0,-3.0,-7.2,1.1,6.137437e-05
76,49.52,-0.85,359.05,6.963e-05,129.7,-23.1,-25.2,1.3,-1.7,0.0,7.248483e-05
77,48.52,-0.85,359.05,8.01e-05,129.8,-28.3,-26.6,4.8,0.5,-0.6,8.5707e-05
