,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.65,0.45,359.78,1.499e-09,123.3,14.5,9.9,18.9,15.1,2.6,1.1512320000000002e-09
1,124.65,0.45,359.78,1.753e-09,122.0,14.0,7.4,19.6,21.0,2.9,1.561923e-09
2,123.65,0.45,359.78,2.052e-09,120.8,13.3,12.0,20.2,23.5,1.3,1.6190280000000001e-09
3,122.65,0.45,359.78,2.423e-09,119.5,12.2,12.5,20.3,10.7,1.6,1.751829e-09
4,121.65,0.45,359.78,2.861e-09,118.3,11.0,5.0,20.5,25.3,2.1,2.360325e-09
5,120.65,0.45,359.78,3.378e-09,117.0,9.9,3.9,20.6,22.3,0.6,3.85092e-09
6,119.65,0.45,359.78,3.99e-09,115.8,8.7,9.3,20.7,29.8,-1.2,3.778529999999999e-09
7,118.65,0.45,359.78,4.713e-09,114.6,7.6,0.2,20.7,30.7,-0.7,4.491489e-09
8,117.65,0.45,359.78,5.558e-09,113.9,6.2,1.6,20.0,23.9,-0.4,6.14159e-09
9,116.65,0.45,359.78,6.555e-09,113.2,4.7,3.9,19.4,21.3,0.5,7.793895e-09
10,115.65,0.45,359.78,7.732e-09,112.6,3.3,-6.8,18.7,16.7,1.8,7.128904e-09
11,114.65,0.45,359.78,9.122e-09,111.9,1.9,-4.9,18.0,14.5,1.4,8.328386e-09
12,113.65,0.45,359.78,1.076e-08,111.3,0.6,-4.5,17.3,13.4,2.1,1.03296e-08
13,112.65,0.45,359.78,1.264e-08,111.5,-0.3,-9.1,16.0,-6.8,1.5,1.271584e-08
14,111.65,0.45,359.78,1.486e-08,111.6,-1.2,-0.3,14.7,-0.6,1.8,1.4533080000000001e-08
15,110.65,0.45,359.78,1.747e-08,111.8,-2.2,-5.0,13.4,9.6,0.4,1.767964e-08
16,109.65,0.45,359.78,2.053e-08,111.9,-3.1,-0.6,12.1,12.2,0.7,2.2541940000000002e-08
17,108.65,0.45,359.78,2.411e-08,112.1,-3.9,-3.3,10.8,8.7,0.8,2.546016e-08
18,107.65,0.45,359.78,2.811e-08,112.8,-4.1,2.6,9.4,5.9,1.2,2.751969e-08
19,106.65,0.45,359.78,3.277e-08,113.6,-4.4,-17.0,8.1,0.0,1.3,3.398249e-08
20,105.65,0.45,359.78,3.82e-08,114.3,-4.6,-25.4,6.7,-4.0,0.5,4.27458e-08
21,104.65,0.45,359.78,4.454e-08,115.0,-4.8,-25.0,5.3,6.4,0.8,3.843802e-08
22,103.65,0.45,359.78,5.19e-08,115.8,-5.0,-18.4,4.0,1.9,-0.1,5.10696e-08
23,102.65,0.45,359.78,6.018e-08,116.7,-4.8,-28.5,2.9,-3.8,0.4,5.006976e-08
