,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.11,0.5,359.85,1.905e-09,121.3,13.7,13.9,20.0,26.1,1.0,3.73761e-09
1,124.01,0.5,359.85,1.935e-09,121.2,13.6,13.8,20.1,28.0,0.6,3.6765e-09
2,123.91,0.5,359.85,1.966e-09,121.1,13.6,14.0,20.1,30.0,-0.0,3.76489e-09
3,123.81,0.5,359.85,1.997e-09,120.9,13.5,9.9,20.2,30.8,-0.6,3.7264020000000005e-09
4,123.71,0.5,359.85,2.03e-09,120.8,13.4,9.4,20.2,27.4,-0.1,3.6600899999999995e-09
5,123.61,0.5,359.85,2.064e-09,120.7,13.3,10.0,20.2,26.1,0.8,3.6924959999999998e-09
6,123.51,0.5,359.85,2.098e-09,120.6,13.2,11.0,20.2,24.9,1.7,3.612756e-09
7,123.41,0.5,359.85,2.133e-09,120.5,13.1,11.1,20.3,28.7,1.9,3.9247200000000005e-09
8,123.31,0.5,359.85,2.169e-09,120.3,13.0,9.2,20.3,27.3,1.5,3.862988999999999e-09
9,123.21,0.5,359.85,2.205e-09,120.2,12.8,9.5,20.3,25.1,0.9,3.746295000000001e-09
10,123.11,0.5,359.85,2.242e-09,120.1,12.7,10.2,20.3,25.4,1.6,3.849514e-09
11,123.01,0.5,359.85,2.28e-09,120.0,12.6,12.6,20.3,26.6,2.5,3.8646e-09
12,122.91,0.5,359.85,2.318e-09,119.8,12.5,12.2,20.3,22.7,2.7,3.989278e-09
13,122.81,0.5,359.85,2.357e-09,119.7,12.4,12.9,20.3,25.2,3.0,3.782985e-09
14,122.71,0.5,359.85,2.396e-09,119.6,12.3,15.3,20.3,24.8,2.8,3.7209879999999998e-09
15,122.61,0.5,359.85,2.436e-09,119.5,12.2,16.3,20.3,23.7,3.1,3.839136e-09
16,122.51,0.5,359.85,2.477e-09,119.3,12.0,14.1,20.4,22.0,3.8,3.995401e-09
17,122.41,0.5,359.85,2.518e-09,119.2,11.9,16.0,20.4,19.6,3.1,4.459378e-09
18,122.31,0.5,359.85,2.561e-09,119.1,11.8,13.9,20.4,18.3,2.5,4.525287e-09
19,122.21,0.5,359.85,2.603e-09,119.0,11.7,14.4,20.4,14.9,2.6,4.318377e-09
20,122.11,0.5,359.85,2.647e-09,118.8,11.6,12.7,20.4,15.6,2.3,4.378138e-09
21,122.01,0.5,359.85,2.691e-09,118.7,11.5,14.9,20.4,16.8,2.4,4.157595e-09
22,121.91,0.5,359.85,2.736e-09,118.6,11.3,11.2,20.4,15.2,1.9,4.257216e-09
23,121.81,0.5,359.85,2.782e-09,118.5,11.2,9.5,20.4,18.2,2.0,4.403906e-09
24,121.71,0.5,359.85,2.829e-09,118.3,11.1,5.5,20.4,16.8,2.3,4.376463e-09
25,121.61,0.5,359.85,2.876e-09,118.2,11.0,2.8,20.5,18.0,2.2,4.374396e-09
26,121.51,0.5,359.85,2.925e-09,118.1,10.9,5.3,20.5,16.5,2.0,4.232475e-09
27,121.41,0.5,359.85,2.974e-09,118.0,10.8,6.1,20.5,18.9,2.1,4.398546e-09
28,121.31,0.5,359.85,3.023e-09,117.8,10.7,9.7,20.5,21.8,1.5,4.407534e-09
29,121.21,0.5,359.85,3.074e-09,117.7,10.5,13.7,20.5,23.0,0.4,4.675553999999999e-09
30,121.11,0.5,359.85,3.126e-09,117.6,10.4,15.7,20.5,18.6,-0.1,4.873434e-09
31,121.01,0.5,359.85,3.178e-09,117.5,10.3,15.9,20.5,17.0,-0.5,4.9640360000000005e-09
32,120.91,0.5,359.85,3.231e-09,117.3,10.2,14.2,20.5,20.4,-0.9,4.529862e-09
33,120.81,0.5,359.85,3.286e-09,117.2,10.1,14.9,20.5,21.3,-0.5,4.5971140000000005e-09
34,120.71,0.5,359.85,3.341e-09,117.1,10.0,14.0,20.6,21.9,-0.5,4.6072389999999996e-09
35,120.61,0.5,359.85,3.397e-09,117.0,9.8,14.8,20.6,22.1,-0.3,4.772785e-09
36,120.51,0.5,359.85,3.454e-09,116.8,9.7,19.6,20.6,22.1,0.3,4.7976059999999995e-09
37,120.41,0.5,359.85,3.512e-09,116.7,9.6,22.0,20.6,22.4,-0.2,4.9589439999999995e-09
38,120.31,0.5,359.85,3.57e-09,116.6,9.5,18.7,20.6,24.2,1.1,5.379989999999999e-09
39,120.21,0.5,359.85,3.63e-09,116.5,9.4,19.3,20.6,23.8,0.3,5.8842300000000005e-09
40,120.11,0.5,359.85,3.691e-09,116.3,9.3,19.1,20.6,22.8,0.3,5.935128000000001e-09
41,120.01,0.5,359.85,3.753e-09,116.2,9.2,21.0,20.6,18.1,0.6,6.518961e-09
42,119.91,0.5,359.85,3.816e-09,116.1,9.0,23.8,20.6,19.1,0.5,6.456672e-09
43,119.81,0.5,359.85,3.88e-09,116.0,8.9,26.5,20.7,18.3,0.8,6.28172e-09
44,119.71,0.5,359.85,3.945e-09,115.9,8.8,26.7,20.7,17.2,0.4,6.442185e-09
45,119.61,0.5,359.85,4.012e-09,115.7,8.7,25.0,20.7,18.2,0.5,6.6398599999999994e-09
46,119.51,0.5,359.85,4.079e-09,115.6,8.6,22.9,20.7,18.6,0.1,6.726271e-09
47,119.41,0.5,359.85,4.148e-09,115.5,8.5,22.0,20.7,15.7,0.3,7.312924e-09
48,119.31,0.5,359.85,4.217e-09,115.4,8.3,17.8,20.7,13.3,0.7,7.80145e-09
49,119.21,0.5,359.85,4.288e-09,115.2,8.2,17.6,20.7,12.6,0.1,7.671232e-09
50,119.11,0.5,359.85,4.36e-09,115.1,8.1,14.9,20.7,13.5,0.2,8.00496e-09
51,119.01,0.5,359.85,4.433e-09,115.0,8.0,16.0,20.7,15.8,1.0,8.090224999999999e-09
52,118.91,0.5,359.85,4.508e-09,114.9,7.9,15.3,20.8,15.9,1.7,7.780807999999999e-09
53,118.81,0.5,359.85,4.584e-09,114.7,7.8,12.8,20.8,14.2,1.6,7.719456e-09
54,118.71,0.5,359.85,4.66e-09,114.6,7.6,13.8,20.7,15.4,1.6,7.94996e-09
55,118.61,0.5,359.85,4.738e-09,114.6,7.5,15.6,20.7,9.3,1.7,8.357832e-09
56,118.51,0.5,359.85,4.816e-09,114.5,7.4,15.6,20.6,10.6,1.5,8.143856e-09
57,118.41,0.5,359.85,4.896e-09,114.4,7.2,11.5,20.5,8.3,2.1,7.867871999999999e-09
58,118.31,0.5,359.85,4.978e-09,114.4,7.1,15.6,20.5,7.1,2.5,8.168898e-09
59,118.21,0.5,359.86,5.06e-09,114.3,6.9,14.8,20.4,3.4,2.5,8.62224e-09
60,118.11,0.5,359.86,5.144e-09,114.2,6.8,12.4,20.3,3.4,2.1,8.364144e-09
61,118.01,0.5,359.86,5.23e-09,114.2,6.7,10.2,20.2,2.8,2.3,8.41507e-09
62,117.91,0.5,359.86,5.317e-09,114.1,6.5,12.4,20.2,3.9,2.3,8.71988e-09
63,117.81,0.5,359.86,5.405e-09,114.0,6.4,9.2,20.1,3.5,2.9,8.729075e-09
64,117.71,0.5,359.86,5.495e-09,114.0,6.2,13.9,20.0,5.7,3.5,9.039274999999999e-09
65,117.61,0.5,359.86,5.586e-09,113.9,6.1,14.5,20.0,5.0,3.6,9.071664e-09
66,117.51,0.5,359.86,5.679e-09,113.8,6.0,15.0,19.9,2.5,3.6,9.364671e-09
67,117.41,0.5,359.86,5.774e-09,113.8,5.8,13.9,19.8,6.3,3.8,9.573292e-09
68,117.31,0.5,359.86,5.87e-09,113.7,5.7,11.5,19.8,8.5,4.0,9.53875e-09
