,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.54,-0.24,359.66,1.788e-09,121.6,14.5,17.0,19.1,5.8,-2.0,2.192088e-09
1,123.54,-0.24,359.66,2.097e-09,120.4,13.8,12.7,19.6,0.3,-0.4,2.575116e-09
2,122.54,-0.24,359.66,2.475e-09,119.1,12.7,16.1,19.7,5.3,-1.2,3.299175e-09
3,121.54,-0.24,359.66,2.923e-09,117.8,11.5,8.1,19.8,0.5,-0.4,3.647904e-09
4,120.54,-0.24,359.66,3.452e-09,116.6,10.4,11.4,19.9,8.3,0.4,2.889324e-09
5,119.54,-0.24,359.66,4.077e-09,115.3,9.2,13.8,20.0,6.1,-0.2,3.082212e-09
6,118.54,-0.24,359.66,4.815e-09,114.2,8.0,18.5,19.9,16.2,1.1,2.932335e-09
7,117.54,-0.24,359.66,5.682e-09,113.6,6.6,17.6,19.2,4.3,-1.0,3.659208e-09
8,116.54,-0.24,359.66,6.706e-09,112.9,5.1,15.0,18.5,-1.9,-2.7,4.8886739999999994e-09
9,115.54,-0.24,359.66,7.915e-09,112.2,3.7,-1.8,17.8,-9.9,-2.6,5.192240000000001e-09
10,114.54,-0.24,359.66,9.343e-09,111.6,2.3,-4.3,17.1,-16.8,-2.3,4.961133e-09
11,113.54,-0.24,359.66,1.102e-08,111.1,1.0,2.8,16.3,-13.7,-3.0,5.3998e-09
12,112.54,-0.24,359.66,1.295e-08,111.3,0.0,3.0,15.1,-9.6,-3.2,7.666399999999999e-09
13,111.54,-0.24,359.66,1.522e-08,111.4,-0.9,5.3,13.9,-8.7,-2.6,7.44258e-09
14,110.54,-0.24,359.66,1.789e-08,111.6,-1.9,7.5,12.7,-13.1,-1.3,8.0505e-09
15,109.54,-0.24,359.66,2.102e-08,111.8,-2.8,-0.6,11.5,-4.1,0.3,1.589112e-08
16,108.54,-0.24,359.66,2.467e-08,112.1,-3.6,8.3,10.2,7.9,0.3,2.126554e-08
17,107.54,-0.24,359.66,2.875e-08,112.8,-3.9,-2.4,9.0,2.3,-0.4,3.2372499999999994e-08
18,106.54,-0.24,359.66,3.351e-08,113.6,-4.1,11.1,7.7,5.1,0.8,3.9139679999999996e-08
19,105.54,-0.24,359.66,3.906e-08,114.4,-4.4,-1.0,6.5,5.3,1.3,4.335660000000001e-08
20,104.54,-0.24,359.66,4.554e-08,115.1,-4.6,3.1,5.2,13.0,1.2,5.3054100000000005e-08
21,103.54,-0.24,359.66,5.302e-08,115.9,-4.8,-0.5,4.0,8.4,0.7,7.200116000000001e-08
22,102.54,-0.24,359.66,6.145e-08,116.8,-4.6,-2.1,3.0,-0.9,-0.9,8.289605e-08
23,101.54,-0.24,359.67,7.123e-08,117.8,-4.5,5.1,1.9,-4.7,-1.1,8.925118999999998e-08
24,100.54,-0.24,359.67,8.258e-08,118.7,-4.3,9.1,0.9,-8.4,-2.3,1.0289468e-07
25,99.54,-0.24,359.67,9.573e-08,119.6,-4.2,3.5,-0.2,2.7,-1.6,1.4905161e-07
26,98.54,-0.24,359.67,1.109e-07,120.4,-4.0,-0.9,-1.2,-0.8,1.0,1.5703439999999997e-07
27,97.54,-0.24,359.67,1.279e-07,121.2,-3.7,1.0,-2.0,-6.8,1.3,1.7445560000000002e-07
28,96.54,-0.24,359.67,1.475e-07,121.9,-3.3,6.0,-2.8,-7.7,0.6,1.8776749999999998e-07
29,95.54,-0.24,359.67,1.702e-07,122.7,-3.0,4.8,-3.6,-5.9,-0.1,1.986234e-07
30,94.54,-0.24,359.67,1.963e-07,123.4,-2.7,7.2,-4.4,-21.6,-0.2,1.9492590000000002e-07
31,93.54,-0.24,359.67,2.277e-07,124.1,-2.3,9.5,-5.1,-24.6,0.5,2.493315e-07
32,92.54,-0.24,359.67,2.689e-07,124.7,-2.0,0.4,-5.5,-25.3,1.1,3.1299959999999994e-07
33,91.54,-0.24,359.67,3.176e-07,125.4,-1.7,-0.3,-5.9,-23.8,2.7,3.353856e-07
34,90.54,-0.24,359.67,3.752e-07,126.0,-1.4,1.7,-6.2,-21.8,2.4,3.99588e-07
35,89.54,-0.24,359.67,4.432e-07,126.6,-1.1,-6.6,-6.6,-21.3,1.7,4.813152e-07
36,88.54,-0.24,359.67,5.334e-07,127.2,-0.9,-0.6,-6.9,-30.0,1.8,4.821936000000001e-07
37,87.54,-0.24,359.67,6.842e-07,128.1,-0.9,-5.3,-6.8,-37.1,2.7,7.238836000000001e-07
38,86.54,-0.24,359.67,8.776e-07,129.0,-0.9,-6.9,-6.7,-34.3,1.2,9.249904e-07
39,85.54,-0.24,359.67,1.126e-06,129.9,-0.9,-9.3,-6.6,-35.8,2.3,1.0370460000000002e-06
40,84.54,-0.24,359.67,1.444e-06,130.8,-0.9,-9.4,-6.6,-30.9,2.6,1.4208960000000001e-06
41,83.54,-0.24,359.67,1.794e-06,131.1,0.0,-10.5,-5.8,-25.7,3.8,1.7670900000000001e-06
42,82.54,-0.24,359.67,1.997e-06,129.6,3.9,-8.5,-2.6,-19.2,3.8,2.190709e-06
43,81.54,-0.24,359.67,2.223e-06,128.2,7.8,-9.6,0.6,-15.5,3.4,2.529774e-06
44,80.54,-0.24,359.67,2.475e-06,126.7,11.6,4.0,3.8,-7.6,3.2,2.6928000000000003e-06
45,79.54,-0.24,359.67,2.756e-06,125.2,15.5,4.2,7.0,-2.9,1.8,2.981992e-06
46,78.54,-0.24,359.67,3.069e-06,123.7,19.3,11.7,10.2,-6.1,1.3,3.1242420000000004e-06
