,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.29,0.11,0.43,1.586e-09,122.5,14.9,-10.5,18.9,50.7,-1.9,2.239432e-09
1,124.29,0.11,0.43,1.855e-09,121.3,14.3,-12.3,19.5,44.6,-2.6,2.6285349999999998e-09
2,123.29,0.11,0.43,2.18e-09,120.1,13.4,-11.1,19.8,41.2,-2.8,2.99096e-09
3,122.29,0.11,0.43,2.573e-09,118.8,12.3,-5.9,19.9,48.0,-0.1,3.259991e-09
4,121.29,0.11,0.43,3.038e-09,117.6,11.1,-2.8,20.0,52.9,0.5,3.4967380000000003e-09
5,120.29,0.11,0.43,3.587e-09,116.4,9.9,-15.4,20.0,55.2,3.1,4.16092e-09
6,119.29,0.11,0.43,4.237e-09,115.1,8.7,-11.0,20.1,53.2,3.2,3.609924e-09
7,118.29,0.11,0.43,5e-09,114.2,7.4,-10.8,19.8,59.3,4.6,4.3350000000000004e-09
8,117.29,0.11,0.43,5.898e-09,113.5,6.0,-11.2,19.1,56.3,3.7,5.402568e-09
9,116.29,0.11,0.43,6.958e-09,112.9,4.6,-17.8,18.3,44.8,5.1,6.255242000000001e-09
10,115.29,0.11,0.43,8.208e-09,112.3,3.2,-13.5,17.6,42.4,2.9,7.206624e-09
11,114.29,0.11,0.43,9.685e-09,111.6,1.8,-3.5,16.9,40.0,3.9,6.905405e-09
12,113.29,0.11,0.43,1.141e-08,111.3,0.6,-12.8,15.9,34.4,1.0,1.000657e-08
13,112.29,0.11,0.43,1.34e-08,111.5,-0.3,-6.2,14.7,38.5,0.4,1.0318e-08
14,111.29,0.11,0.43,1.575e-08,111.7,-1.3,2.2,13.4,16.4,-1.9,1.2143249999999999e-08
15,110.29,0.11,0.43,1.851e-08,111.8,-2.2,-4.0,12.1,20.1,-2.5,1.3253160000000001e-08
16,109.29,0.11,0.43,2.175e-08,112.0,-3.1,-9.6,10.9,31.5,-4.4,1.99665e-08
17,108.29,0.11,0.43,2.546e-08,112.4,-3.7,-8.9,9.6,30.1,-1.5,2.10045e-08
