,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.92,-0.96,359.33,1.691e-09,121.6,15.9,13.6,18.2,-0.2,-0.6,1.625051e-09
1,123.92,-0.96,359.33,1.979e-09,120.3,15.2,21.5,18.7,12.2,-0.4,1.7118349999999998e-09
2,122.92,-0.96,359.33,2.333e-09,119.1,14.1,14.2,18.8,7.3,-1.4,1.6330999999999999e-09
3,121.92,-0.96,359.33,2.754e-09,117.9,12.9,2.6,18.8,10.1,0.2,2.365686e-09
4,120.92,-0.96,359.33,3.251e-09,116.7,11.7,-1.2,18.7,6.9,-1.0,2.880386e-09
5,119.92,-0.96,359.33,3.839e-09,115.4,10.5,14.5,18.7,5.5,-0.1,3.7583809999999995e-09
6,118.92,-0.96,359.33,4.534e-09,114.2,9.3,10.3,18.7,13.5,-2.1,5.613092e-09
7,117.92,-0.96,359.33,5.353e-09,113.5,7.9,11.0,18.1,13.6,-5.2,8.281090999999999e-09
8,116.92,-0.96,359.33,6.319e-09,112.9,6.4,-3.7,17.4,7.0,-3.3,9.383715000000002e-09
9,115.92,-0.96,359.33,7.461e-09,112.3,4.9,-1.9,16.6,10.4,-3.5,9.766448999999999e-09
10,114.92,-0.96,359.33,8.81e-09,111.7,3.5,-8.1,15.9,-2.4,-4.6,1.2430910000000002e-08
11,113.92,-0.96,359.33,1.04e-08,111.0,2.0,-10.0,15.1,5.1,-1.9,1.3936000000000002e-08
12,112.92,-0.96,359.33,1.223e-08,111.1,1.0,1.5,14.1,-2.0,-1.6,1.3991119999999998e-08
13,111.92,-0.96,359.33,1.437e-08,111.3,0.0,2.2,12.9,10.2,-1.9,1.4643029999999999e-08
14,110.92,-0.96,359.33,1.688e-08,111.5,-0.9,2.2,11.7,22.6,-2.2,1.6272319999999998e-08
15,109.92,-0.96,359.33,1.984e-08,111.7,-1.9,-7.5,10.6,24.4,-1.5,1.743936e-08
16,108.92,-0.96,359.33,2.331e-08,111.9,-2.8,-15.2,9.4,18.9,-1.8,2.0792520000000002e-08
17,107.92,-0.96,359.33,2.719e-08,112.6,-3.2,-19.8,8.3,15.5,-2.0,2.308431e-08
18,106.92,-0.96,359.33,3.168e-08,113.4,-3.5,-22.2,7.2,15.9,-0.6,3.316896e-08
19,105.92,-0.96,359.33,3.692e-08,114.2,-3.7,-15.0,6.1,8.0,-1.8,4.6593040000000005e-08
20,104.92,-0.96,359.33,4.302e-08,115.0,-4.0,-6.7,4.9,1.6,-2.2,4.1514299999999993e-08
21,103.92,-0.96,359.33,5.013e-08,115.8,-4.2,8.6,3.8,9.8,-0.7,5.785002e-08
22,102.92,-0.96,359.33,5.813e-08,116.7,-4.2,0.3,2.9,16.7,-0.9,7.551087e-08
23,101.92,-0.96,359.33,6.735e-08,117.7,-4.0,-3.3,1.9,12.2,-0.2,7.415235e-08
24,100.92,-0.96,359.33,7.803e-08,118.6,-3.9,-8.7,1.0,5.1,-1.5,7.709364e-08
25,99.92,-0.96,359.33,9.042e-08,119.5,-3.7,-5.1,0.1,1.0,-1.9,9.22284e-08
26,98.92,-0.96,359.33,1.048e-07,120.4,-3.6,-1.5,-0.9,2.4,-2.4,1.04276e-07
27,97.92,-0.96,359.33,1.209e-07,121.2,-3.3,-2.2,-1.6,-0.3,-2.5,1.2222989999999998e-07
28,96.92,-0.96,359.33,1.394e-07,121.9,-3.0,0.1,-2.4,-4.1,-2.2,1.3466039999999998e-07
29,95.92,-0.96,359.33,1.607e-07,122.7,-2.6,2.1,-3.1,4.2,-2.7,1.463977e-07
30,94.92,-0.96,359.33,1.853e-07,123.4,-2.3,-0.0,-3.8,-4.7,-1.9,1.810381e-07
31,93.92,-0.96,359.33,2.137e-07,124.1,-2.0,4.8,-4.5,1.5,-1.6,2.0728899999999997e-07
32,92.92,-0.96,359.33,2.513e-07,124.7,-1.7,5.4,-4.9,2.0,-1.8,2.4577139999999995e-07
33,91.92,-0.96,359.33,2.966e-07,125.3,-1.4,6.6,-5.2,-8.5,-0.2,2.325344e-07
34,90.92,-0.96,359.33,3.5e-07,125.9,-1.2,6.3,-5.6,-11.2,1.4,3.0555e-07
35,89.92,-0.96,359.33,4.13e-07,126.5,-0.9,7.9,-5.9,-9.1,0.3,4.2497699999999995e-07
36,88.92,-0.96,359.34,4.874e-07,127.1,-0.6,6.2,-6.2,-13.3,-0.3,5.146944e-07
37,87.92,-0.96,359.34,6.178e-07,128.0,-0.6,4.1,-6.2,-14.4,0.4,6.357162e-07
38,86.92,-0.96,359.34,7.934e-07,128.8,-0.6,0.1,-6.1,-11.3,0.2,9.465262e-07
39,85.92,-0.96,359.34,1.019e-06,129.7,-0.6,3.3,-6.1,-10.1,-0.2,1.4184479999999997e-06
40,84.92,-0.96,359.34,1.309e-06,130.6,-0.6,2.9,-6.0,-14.4,-0.7,1.5590190000000001e-06
41,83.92,-0.96,359.34,1.681e-06,131.5,-0.6,2.5,-5.9,-11.2,1.1,1.635613e-06
42,82.92,-0.96,359.34,1.913e-06,130.4,2.9,3.6,-3.5,-13.6,0.7,1.608833e-06
43,81.92,-0.96,359.34,2.131e-06,128.9,7.0,11.8,-0.6,-6.1,0.4,1.951996e-06
44,80.92,-0.96,359.34,2.374e-06,127.4,11.2,10.5,2.3,-7.4,0.4,1.95855e-06
45,79.92,-0.96,359.34,2.645e-06,125.9,15.3,7.9,5.2,5.3,0.0,2.171545e-06
46,78.92,-0.96,359.34,2.947e-06,124.4,19.4,15.6,8.0,4.0,0.8,2.549155e-06
47,77.92,-0.96,359.34,3.284e-06,122.9,23.6,15.4,10.9,9.5,0.5,2.84066e-06
48,76.92,-0.96,359.34,3.661e-06,121.4,27.7,15.4,13.8,12.9,-1.3,2.921478e-06
49,75.92,-0.96,359.34,4.082e-06,119.9,31.8,21.3,16.7,23.7,-1.6,3.069664e-06
50,74.92,-0.96,359.34,5.029e-06,118.6,35.1,28.2,19.0,21.2,-1.7,3.852214e-06
51,73.92,-0.96,359.34,5.924e-06,119.5,27.5,22.3,14.4,12.8,-2.7,5.533016000000001e-06
52,72.92,-0.96,359.34,6.979e-06,120.3,20.0,15.7,9.8,2.3,-2.0,6.483491e-06
53,71.92,-0.96,359.34,8.222e-06,121.1,12.4,7.2,5.2,-5.4,-1.1,8.05756e-06
54,70.92,-0.96,359.34,9.687e-06,121.9,4.9,1.8,0.5,-4.2,-1.3,9.008910000000002e-06
55,69.92,-0.96,359.34,9.413e-06,123.0,-2.5,-13.0,-3.8,-5.5,-0.9,8.744677e-06
56,68.92,-0.96,359.34,1.006e-05,126.8,-7.6,-17.3,-5.3,-1.4,-0.6,9.637479999999999e-06
57,67.92,-0.96,359.34,1.075e-05,130.6,-12.8,-19.5,-6.7,-9.5,-0.9,9.90075e-06
58,66.92,-0.96,359.34,1.151e-05,134.5,-18.0,-26.3,-8.1,-3.6,0.2,1.007125e-05
59,65.92,-0.96,359.34,1.233e-05,138.3,-23.2,-25.4,-9.5,-10.1,0.2,1.04805e-05
60,64.92,-0.96,359.34,1.307e-05,142.0,-27.9,-24.8,-11.3,-13.2,0.0,1.129248e-05
61,63.92,-0.96,359.34,1.383e-05,144.1,-25.8,-30.7,-17.5,-23.8,0.1,1.276509e-05
62,62.92,-0.96,359.34,1.465e-05,146.2,-23.6,-20.8,-23.8,-21.8,-0.7,1.407865e-05
63,61.92,-0.96,359.34,1.551e-05,148.4,-21.5,-22.4,-30.0,-18.9,-0.7,1.41141e-05
64,60.92,-0.96,359.34,1.643e-05,150.5,-19.4,-17.5,-36.2,-19.6,-0.7,1.5115600000000001e-05
65,59.92,-0.96,359.34,1.749e-05,152.4,-16.8,-10.4,-41.8,-25.6,-0.7,1.8154620000000002e-05
66,58.92,-0.96,359.34,1.963e-05,150.8,-8.5,2.9,-38.6,-28.4,-1.0,2.010112e-05
67,57.92,-0.96,359.34,2.204e-05,149.3,-0.3,9.6,-35.5,-25.1,-1.1,2.2194279999999997e-05
68,56.92,-0.96,359.34,2.475e-05,147.7,8.0,14.0,-32.4,-28.0,-1.8,2.4527249999999998e-05
69,55.92,-0.96,359.34,2.779e-05,146.2,16.3,14.3,-29.3,-31.0,-0.5,2.740094e-05
70,54.92,-0.96,359.34,3.129e-05,144.5,23.2,28.8,-26.0,-30.5,-1.0,2.938131e-05
71,53.92,-0.96,359.34,3.628e-05,141.5,14.3,17.4,-20.8,-28.9,-0.9,3.4284599999999994e-05
72,52.92,-0.96,359.34,4.208e-05,138.5,5.5,3.9,-15.6,-22.6,-0.9,3.9807679999999994e-05
73,51.92,-0.96,359.34,4.883e-05,135.5,-3.4,-8.1,-10.4,-13.3,-1.8,4.594903e-05
74,50.92,-0.96,359.34,5.67e-05,132.5,-12.3,-16.8,-5.2,-5.6,-1.7,5.239080000000001e-05
75,49.92,-0.96,359.34,6.581e-05,129.7,-20.9,-26.3,-0.1,-2.7,-0.3,6.179558999999999e-05
76,48.92,-0.96,359.34,7.571e-05,129.7,-26.2,-30.5,3.4,0.5,1.2,7.351441e-05
77,47.92,-0.96,359.34,8.709e-05,129.8,-31.4,-31.6,6.8,6.9,0.4,8.508692999999999e-05
78,46.92,-0.96,359.34,0.0001002,129.8,-36.7,-36.3,10.3,6.3,0.3,9.468899999999999e-05
79,45.92,-0.96,359.34,0.0001152,129.8,-41.9,-39.1,13.8,7.8,-0.1,0.0001132416
80,44.92,-0.96,359.34,0.0001324,130.0,-46.9,-40.5,17.0,6.4,-0.0,0.00013663679999999999
81,43.92,-0.96,359.34,0.0001503,131.7,-48.3,-43.8,16.9,9.4,-0.1,0.0001530054
82,42.92,-0.96,359.34,0.0001706,133.3,-49.8,-48.7,16.8,11.9,0.2,0.00016514079999999998
83,41.92,-0.96,359.34,0.0001937,135.0,-51.3,-48.2,16.7,13.6,-0.0,0.000195637
84,40.92,-0.96,359.34,0.00022,136.6,-52.8,-52.6,16.6,13.5,0.1,0.00022286
85,39.92,-0.96,359.34,0.0002496,138.4,-54.1,-51.3,16.3,13.0,0.2,0.0002418624
86,38.92,-0.96,359.34,0.0002793,141.2,-53.3,-46.5,13.9,9.7,-0.2,0.0002801379
87,37.92,-0.96,359.34,0.0003127,144.0,-52.5,-44.7,11.5,9.8,-0.6,0.0003083222
