,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.21,0.68,0.74,1.601e-09,122.6,14.5,27.7,19.3,18.9,-4.8,1.945215e-09
1,124.21,0.68,0.74,1.873e-09,121.4,13.9,25.0,19.9,22.8,-8.6,2.344996e-09
2,123.21,0.68,0.74,2.201e-09,120.1,12.9,12.6,20.2,15.1,-7.6,2.6918230000000005e-09
3,122.21,0.68,0.74,2.598e-09,118.9,11.8,10.3,20.3,22.1,-7.8,3.3540179999999997e-09
4,121.21,0.68,0.74,3.067e-09,117.7,10.6,0.9,20.4,28.1,-7.5,3.830683e-09
5,120.21,0.68,0.74,3.621e-09,116.5,9.4,9.6,20.5,18.9,-7.7,3.5522009999999997e-09
6,119.21,0.68,0.74,4.276e-09,115.3,8.2,17.3,20.5,23.1,-9.0,4.459867999999999e-09
7,118.21,0.68,0.74,5.044e-09,114.4,6.9,24.5,20.1,12.3,-8.2,5.165056000000001e-09
8,117.21,0.68,0.74,5.946e-09,113.7,5.5,24.3,19.4,17.8,-6.7,5.904378e-09
9,116.21,0.68,0.74,7.01e-09,113.1,4.1,14.0,18.7,21.2,-4.6,7.42359e-09
10,115.21,0.68,0.74,8.266e-09,112.4,2.7,15.0,17.9,26.5,-3.1,1.0101051999999999e-08
11,114.21,0.68,0.74,9.748e-09,111.8,1.3,23.7,17.2,26.9,-3.8,1.1834072e-08
12,113.21,0.68,0.74,1.147e-08,111.6,0.2,34.3,16.1,24.4,-3.3,1.506011e-08
13,112.21,0.68,0.74,1.348e-08,111.7,-0.7,24.4,14.8,24.1,0.1,1.6809560000000002e-08
14,111.21,0.68,0.74,1.584e-08,111.9,-1.6,7.8,13.4,20.1,-0.5,1.922976e-08
15,110.21,0.68,0.74,1.862e-08,112.0,-2.5,1.5,12.1,23.5,1.0,2.046338e-08
16,109.21,0.68,0.74,2.188e-08,112.1,-3.4,2.0,10.8,14.8,1.5,2.5227640000000004e-08
17,108.21,0.68,0.74,2.56e-08,112.6,-3.9,4.1,9.4,4.6,2.2,2.752e-08
18,107.21,0.68,0.74,2.984e-08,113.3,-4.0,-5.7,8.0,3.1,2.4,2.930288e-08
19,106.21,0.68,0.74,3.478e-08,114.0,-4.2,-2.6,6.6,-7.3,3.1,3.279754e-08
20,105.21,0.68,0.74,4.055e-08,114.7,-4.4,-1.3,5.2,-15.7,4.0,4.0225600000000004e-08
21,104.21,0.68,0.75,4.727e-08,115.5,-4.6,-7.6,3.8,-20.2,2.7,4.462288e-08
22,103.21,0.68,0.75,5.494e-08,116.3,-4.5,-11.6,2.6,-22.8,1.2,4.433658e-08
23,102.21,0.68,0.75,6.372e-08,117.1,-4.3,-13.6,1.4,-25.8,-1.2,4.129056e-08
24,101.21,0.68,0.75,7.389e-08,118.0,-4.1,-16.3,0.3,-23.3,-2.5,5.039298e-08
25,100.21,0.68,0.75,8.571e-08,118.9,-3.9,-17.2,-0.9,-15.8,-3.3,4.7140500000000004e-08
26,99.21,0.68,0.75,9.941e-08,119.7,-3.7,-16.5,-2.0,-21.5,-2.5,6.034187e-08
27,98.21,0.68,0.75,1.15e-07,120.5,-3.4,-15.5,-3.0,-26.2,-2.5,6.716e-08
28,97.21,0.68,0.75,1.328e-07,121.2,-3.0,-11.2,-3.8,-33.0,-1.7,8.12736e-08
29,96.21,0.68,0.75,1.533e-07,121.9,-2.7,-17.4,-4.6,-32.3,-1.1,1.0485720000000001e-07
30,95.21,0.68,0.75,1.77e-07,122.6,-2.3,-14.5,-5.5,-29.0,-0.7,1.3823700000000002e-07
31,94.21,0.68,0.75,2.043e-07,123.3,-2.0,-14.8,-6.3,-33.3,-0.0,1.6323570000000002e-07
32,93.21,0.68,0.75,2.392e-07,123.9,-1.6,-12.7,-6.8,-28.1,0.7,1.42324e-07
33,92.21,0.68,0.75,2.83e-07,124.5,-1.3,-23.6,-7.1,-28.6,1.4,1.88761e-07
34,91.21,0.68,0.75,3.349e-07,125.1,-1.0,-14.6,-7.4,-27.0,1.9,1.7381310000000001e-07
35,90.21,0.68,0.75,3.963e-07,125.7,-0.7,-13.0,-7.7,-22.8,0.2,2.623506e-07
36,89.21,0.68,0.75,4.689e-07,126.3,-0.4,-12.4,-8.0,-19.4,-0.1,2.977515e-07
37,88.21,0.68,0.75,5.803e-07,127.0,-0.3,-14.6,-8.1,-21.1,0.5,4.2187809999999995e-07
38,87.21,0.68,0.75,7.437e-07,127.9,-0.3,-15.0,-8.0,-19.0,0.8,5.376951e-07
39,86.21,0.68,0.75,9.532e-07,128.8,-0.3,-11.5,-7.9,-16.4,0.8,8.025944e-07
40,85.21,0.68,0.75,1.222e-06,129.6,-0.3,-8.0,-7.8,-25.2,0.3,1.1535679999999998e-06
41,84.21,0.68,0.75,1.566e-06,130.5,-0.3,-8.3,-7.6,-21.5,1.2,1.7116379999999998e-06
42,83.21,0.68,0.75,1.855e-06,130.1,1.8,-1.3,-5.6,-15.5,1.0,1.79193e-06
43,82.21,0.68,0.75,2.066e-06,128.6,5.4,5.4,-2.0,-22.7,2.3,1.97303e-06
44,81.21,0.68,0.75,2.301e-06,127.2,9.0,1.8,1.6,-19.2,3.2,2.39304e-06
45,80.21,0.68,0.75,2.564e-06,125.7,12.6,2.7,5.2,-8.3,1.1,2.7716839999999996e-06
46,79.21,0.68,0.75,2.857e-06,124.3,16.2,10.2,8.8,-5.2,-1.1,3.19984e-06
47,78.21,0.68,0.75,3.184e-06,122.8,19.8,15.7,12.4,4.7,-2.6,3.4196160000000003e-06
48,77.21,0.68,0.75,3.549e-06,121.4,23.4,15.4,16.0,13.4,-2.7,3.7370969999999995e-06
49,76.21,0.68,0.75,3.956e-06,119.9,27.0,29.4,19.5,22.6,-2.4,4.165668e-06
50,75.21,0.68,0.75,4.412e-06,118.4,30.6,31.1,23.1,31.2,-0.6,4.363468000000001e-06
51,74.21,0.68,0.75,5.609e-06,118.7,26.5,32.4,21.1,27.0,-0.2,5.580955e-06
52,73.21,0.68,0.75,6.595e-06,119.5,20.3,25.9,17.5,17.8,-1.0,6.891775e-06
53,72.21,0.68,0.75,7.756e-06,120.3,14.2,17.0,14.0,13.2,-1.3,7.965412e-06
54,71.21,0.68,0.75,9.121e-06,121.0,8.0,9.7,10.4,9.7,-1.7,9.449356e-06
55,70.21,0.68,0.75,1.073e-05,121.8,1.9,7.3,6.9,8.9,-0.7,1.2500450000000002e-05
56,69.21,0.68,0.75,9.749e-06,125.1,-4.2,-5.3,5.2,8.0,-0.4,1.1377083e-05
57,68.21,0.68,0.75,1.042e-05,129.1,-10.4,-16.5,4.1,3.3,-0.8,1.1889220000000001e-05
58,67.21,0.68,0.75,1.116e-05,133.1,-16.5,-25.5,3.0,7.4,-1.2,1.139436e-05
59,66.21,0.68,0.75,1.195e-05,137.0,-22.6,-25.6,1.9,6.7,-0.6,1.2284600000000001e-05
60,65.21,0.68,0.75,1.281e-05,141.0,-28.7,-31.4,0.7,-0.3,-0.5,1.2528179999999998e-05
61,64.21,0.68,0.75,1.349e-05,143.5,-28.5,-28.8,-6.4,-9.7,0.0,1.282899e-05
62,63.21,0.68,0.75,1.43e-05,145.6,-26.5,-26.3,-15.1,-19.8,0.1,1.36565e-05
63,62.21,0.68,0.75,1.517e-05,147.8,-24.5,-26.5,-23.8,-33.2,0.6,1.4441839999999999e-05
