,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.0,0.27,359.3,1.66e-09,122.5,14.2,15.7,19.3,26.4,-5.5,9.379e-10
1,124.0,0.27,359.3,1.942e-09,121.2,13.6,12.1,20.0,14.8,-1.4,8.952620000000001e-10
2,123.0,0.27,359.3,2.288e-09,120.0,12.6,7.8,20.2,15.9,-2.3,9.312159999999999e-10
3,122.0,0.27,359.3,2.701e-09,118.7,11.5,1.4,20.4,15.3,0.6,1.1047089999999999e-09
4,121.0,0.27,359.3,3.19e-09,117.4,10.3,4.2,20.5,14.8,2.0,1.1579699999999999e-09
5,120.0,0.27,359.3,3.768e-09,116.2,9.2,-4.4,20.6,21.5,2.4,1.7521200000000001e-09
6,119.0,0.27,359.3,4.452e-09,114.9,8.1,-4.7,20.8,14.5,2.4,2.4174360000000003e-09
7,118.0,0.27,359.3,5.253e-09,114.1,6.7,1.3,20.3,15.1,1.1,1.7965260000000002e-09
8,117.0,0.27,359.3,6.197e-09,113.4,5.3,-4.9,19.6,21.7,0.9,2.8506200000000002e-09
9,116.0,0.27,359.3,7.311e-09,112.7,3.9,-12.3,19.0,19.4,-0.5,4.452399e-09
10,115.0,0.27,359.3,8.627e-09,112.1,2.5,10.5,18.3,16.8,0.1,5.797344e-09
11,114.0,0.27,359.3,1.018e-08,111.4,1.1,10.7,17.6,5.7,-0.3,4.8049599999999995e-09
12,113.0,0.27,359.3,1.198e-08,111.3,0.1,2.3,16.5,8.3,-0.2,7.667200000000001e-09
13,112.0,0.27,359.3,1.408e-08,111.5,-0.9,1.0,15.3,14.0,1.0,8.77184e-09
14,111.0,0.27,359.3,1.655e-08,111.6,-1.8,0.6,14.0,8.8,0.6,1.050925e-08
15,110.0,0.27,359.3,1.946e-08,111.8,-2.8,-12.7,12.7,8.8,1.9,9.4381e-09
16,109.0,0.27,359.3,2.287e-08,111.9,-3.7,-1.6,11.5,4.3,3.8,1.180092e-08
17,108.0,0.27,359.3,2.672e-08,112.5,-4.1,-3.7,10.1,0.9,4.7,2.252496e-08
18,107.0,0.27,359.3,3.115e-08,113.2,-4.3,-6.5,8.8,1.9,2.6,2.395435e-08
19,106.0,0.27,359.3,3.631e-08,114.0,-4.6,-11.2,7.5,6.6,0.9,3.242483e-08
20,105.0,0.27,359.3,4.234e-08,114.7,-4.8,-11.9,6.1,-7.5,1.6,3.19667e-08
21,104.0,0.27,359.3,4.936e-08,115.4,-5.0,-14.1,4.8,3.0,2.7,4.857024e-08
22,103.0,0.27,359.3,5.731e-08,116.3,-5.0,-11.2,3.6,2.2,2.4,5.6679590000000004e-08
23,102.0,0.27,359.3,6.645e-08,117.2,-4.8,-13.1,2.5,13.1,0.5,7.46898e-08
24,101.0,0.27,359.3,7.705e-08,118.1,-4.6,5.8,1.4,11.2,1.4,7.98238e-08
25,100.0,0.27,359.3,8.935e-08,119.0,-4.5,-0.1,0.2,-0.3,1.8,9.203050000000001e-08
26,99.0,0.27,359.3,1.036e-07,119.9,-4.3,-3.9,-0.9,-2.7,1.3,1.099196e-07
27,98.0,0.27,359.3,1.197e-07,120.7,-4.0,-0.5,-1.8,-3.8,0.2,1.428021e-07
28,97.0,0.27,359.3,1.381e-07,121.4,-3.7,-0.8,-2.7,3.1,0.7,1.713821e-07
29,96.0,0.27,359.3,1.594e-07,122.2,-3.3,14.2,-3.6,6.0,1.8,1.9303340000000003e-07
30,95.0,0.27,359.3,1.839e-07,122.9,-3.0,15.4,-4.4,-10.9,-0.7,2.291394e-07
31,94.0,0.27,359.3,2.123e-07,123.7,-2.6,15.3,-5.3,-19.1,2.2,2.583691e-07
32,93.0,0.27,359.3,2.495e-07,124.3,-2.3,6.0,-5.8,-26.7,3.3,2.742005e-07
33,92.0,0.27,359.3,2.95e-07,124.9,-2.0,5.1,-6.2,-31.2,3.1,3.54885e-07
34,91.0,0.27,359.3,3.487e-07,125.5,-1.7,8.7,-6.5,-34.4,3.0,4.4319769999999997e-07
35,90.0,0.27,359.3,4.122e-07,126.1,-1.4,9.7,-6.9,-27.4,1.2,4.777398000000001e-07
36,89.0,0.27,359.3,4.872e-07,126.7,-1.1,7.6,-7.3,-31.5,0.8,4.735584e-07
37,88.0,0.27,359.3,6.13e-07,127.5,-1.0,15.5,-7.3,-23.5,2.1,6.436500000000001e-07
38,87.0,0.27,359.3,7.858e-07,128.4,-1.0,8.1,-7.2,-21.3,2.4,8.6438e-07
39,86.0,0.27,359.3,1.007e-06,129.3,-0.9,3.6,-7.1,-13.5,2.1,1.144959e-06
40,85.0,0.27,359.3,1.291e-06,130.2,-0.9,2.8,-7.1,-8.2,0.4,1.478195e-06
41,84.0,0.27,359.3,1.656e-06,131.1,-0.9,2.5,-7.0,-3.3,-0.2,1.811664e-06
42,83.0,0.27,359.3,1.903e-06,130.2,1.9,-0.9,-4.3,-1.9,-1.3,2.040016e-06
43,82.0,0.27,359.3,2.118e-06,128.7,5.6,0.3,-0.9,-5.2,-0.2,2.1709499999999995e-06
44,81.0,0.27,359.3,2.357e-06,127.2,9.3,8.5,2.4,-5.5,-1.8,2.4607080000000002e-06
45,80.0,0.27,359.3,2.624e-06,125.7,13.0,11.7,5.8,-4.8,-0.2,2.7761920000000004e-06
46,79.0,0.27,359.3,2.921e-06,124.3,16.7,9.7,9.2,-1.5,0.7,2.9618940000000002e-06
47,78.0,0.27,359.3,3.253e-06,122.8,20.3,19.1,12.6,2.4,1.3,3.4742040000000002e-06
48,77.0,0.27,359.3,3.623e-06,121.3,24.0,31.4,16.0,9.0,-0.2,4.054137e-06
49,76.0,0.27,359.3,4.036e-06,119.9,27.7,27.9,19.4,20.3,0.2,4.5405e-06
50,75.0,0.27,359.3,4.496e-06,118.4,31.4,28.5,22.8,25.6,0.0,5.849295999999999e-06
