,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.84,-0.01,0.95,1.457e-09,123.0,15.7,24.1,18.3,11.7,-2.9,7.343280000000001e-10
1,124.84,-0.01,0.95,1.705e-09,121.8,15.1,23.4,18.9,3.6,-4.9,5.677650000000001e-10
2,123.84,-0.01,0.95,1.994e-09,120.6,14.4,8.2,19.5,5.0,-1.8,7.058759999999999e-10
3,122.84,-0.01,0.95,2.352e-09,119.3,13.2,7.7,19.5,13.2,-1.5,9.78432e-10
4,121.84,-0.01,0.95,2.776e-09,118.1,12.0,-4.9,19.5,23.0,-0.8,5.552e-10
5,120.84,-0.01,0.95,3.276e-09,116.9,10.8,5.5,19.6,22.8,0.8,3.99672e-10
6,119.84,-0.01,0.95,3.868e-09,115.7,9.6,-1.9,19.6,16.9,1.5,4.91236e-10
7,118.84,-0.01,0.95,4.568e-09,114.5,8.4,2.2,19.6,14.9,1.5,4.568e-10
8,117.84,-0.01,0.95,5.387e-09,113.9,7.0,-6.8,18.9,17.4,1.9,1.0235299999999999e-09
9,116.84,-0.01,0.95,6.354e-09,113.2,5.6,-16.9,18.1,18.7,1.0,7.370640000000001e-10
10,115.84,-0.01,0.95,7.495e-09,112.6,4.2,-11.8,17.4,7.9,0.7,8.01965e-10
11,114.84,-0.01,0.95,8.842e-09,112.0,2.7,-10.7,16.6,-7.3,1.1,3.0239640000000004e-09
12,113.84,-0.01,0.95,1.043e-08,111.4,1.3,2.1,15.9,-1.7,2.9,5.30887e-09
13,112.84,-0.01,0.95,1.226e-08,111.5,0.4,-5.7,14.7,-3.0,1.7,8.55748e-09
14,111.84,-0.01,0.95,1.44e-08,111.6,-0.6,-6.3,13.4,-5.4,0.7,8.4384e-09
15,110.84,-0.01,0.95,1.692e-08,111.8,-1.5,-3.9,12.1,-4.6,0.5,1.2030119999999998e-08
16,109.84,-0.01,0.95,1.988e-08,112.0,-2.4,-7.2,10.9,4.7,-0.7,1.45124e-08
17,108.84,-0.01,0.95,2.336e-08,112.1,-3.3,-14.9,9.6,-1.9,-1.0,2.163136e-08
18,107.84,-0.01,0.95,2.724e-08,112.9,-3.5,-9.8,8.3,-8.1,-1.0,2.2473e-08
19,106.84,-0.01,0.95,3.174e-08,113.6,-3.7,2.2,7.0,-12.4,1.4,2.8312079999999998e-08
20,105.84,-0.01,0.95,3.7e-08,114.4,-3.9,0.7,5.8,-25.0,0.2,3.6334e-08
21,104.84,-0.01,0.95,4.312e-08,115.1,-4.1,1.5,4.5,-21.1,1.0,5.0795359999999995e-08
22,103.84,-0.01,0.95,5.026e-08,115.9,-4.3,1.4,3.2,-28.5,1.0,7.106764e-08
23,102.84,-0.01,0.95,5.827e-08,116.7,-4.2,3.6,2.2,-19.3,1.6,7.959682e-08
