,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.24,0.85,359.03,1.864e-09,121.9,12.9,3.5,20.4,20.5,1.1,1.09044e-09
1,123.24,0.85,359.03,2.191e-09,120.6,12.1,2.5,20.8,14.4,0.6,1.115219e-09
2,122.24,0.85,359.03,2.588e-09,119.3,11.0,-6.8,21.0,24.8,2.0,1.516568e-09
3,121.24,0.85,359.03,3.057e-09,118.0,9.9,-3.6,21.2,26.9,2.9,2.0940450000000003e-09
4,120.24,0.85,359.03,3.611e-09,116.8,8.8,3.8,21.4,32.2,1.9,2.747971e-09
5,119.24,0.85,359.03,4.266e-09,115.5,7.7,16.6,21.7,25.5,1.5,3.532248e-09
6,118.24,0.85,359.03,5.036e-09,114.5,6.5,21.5,21.4,13.8,1.5,4.512256000000001e-09
7,117.24,0.85,359.03,5.938e-09,113.8,5.1,10.6,20.8,8.1,-0.1,5.6232859999999995e-09
8,116.24,0.85,359.03,7.003e-09,113.1,3.7,9.6,20.2,8.6,-1.3,5.735457e-09
9,115.24,0.85,359.03,8.26e-09,112.4,2.3,23.7,19.6,6.0,-2.4,7.7644e-09
10,114.24,0.85,359.03,9.744e-09,111.7,1.0,10.3,19.0,-2.2,-2.6,8.798832e-09
11,113.24,0.85,359.03,1.147e-08,111.4,-0.2,10.4,18.0,-10.3,-0.5,8.854839999999999e-09
12,112.24,0.85,359.03,1.349e-08,111.5,-1.1,5.8,16.7,-2.7,-0.4,9.99609e-09
13,111.24,0.85,359.03,1.586e-08,111.7,-2.1,11.5,15.4,-13.5,0.6,1.151436e-08
14,110.24,0.85,359.03,1.865e-08,111.8,-3.0,8.0,14.1,-9.5,-1.8,1.6654450000000003e-08
15,109.24,0.85,359.03,2.193e-08,111.9,-3.9,4.6,12.7,-5.4,1.5,1.986858e-08
16,108.24,0.85,359.03,2.568e-08,112.3,-4.5,0.8,11.4,-12.5,4.1,2.2418639999999998e-08
17,107.24,0.85,359.03,2.994e-08,113.0,-4.7,2.2,9.9,-8.3,3.9,2.9460960000000002e-08
18,106.24,0.85,359.03,3.492e-08,113.7,-4.9,1.4,8.5,-9.6,5.9,3.006612e-08
19,105.24,0.85,359.03,4.072e-08,114.4,-5.1,13.2,7.1,-7.0,6.3,3.6159359999999995e-08
20,104.24,0.85,359.03,4.749e-08,115.1,-5.4,9.8,5.6,-10.0,4.3,3.84669e-08
21,103.24,0.85,359.04,5.522e-08,115.9,-5.4,13.4,4.3,-11.7,2.8,3.898532e-08
22,102.24,0.85,359.04,6.405e-08,116.8,-5.2,3.5,3.1,-7.6,3.3,6.30252e-08
23,101.24,0.85,359.04,7.43e-08,117.7,-5.0,2.6,1.9,-7.1,3.7,8.826839999999999e-08
24,100.24,0.85,359.04,8.619e-08,118.6,-4.8,-2.2,0.6,0.1,4.2,1.0877178000000001e-07
25,99.24,0.85,359.04,9.999e-08,119.5,-4.7,-1.0,-0.6,-13.0,4.2,1.0878912000000001e-07
26,98.24,0.85,359.04,1.157e-07,120.3,-4.4,6.6,-1.7,-14.3,3.1,1.2622869999999998e-07
27,97.24,0.85,359.04,1.335e-07,121.0,-4.0,0.1,-2.6,-17.5,3.1,1.74618e-07
28,96.24,0.85,359.04,1.542e-07,121.8,-3.7,-2.8,-3.5,-10.5,3.4,2.057028e-07
29,95.24,0.85,359.04,1.78e-07,122.5,-3.4,2.0,-4.5,-1.6,5.4,2.62016e-07
30,94.24,0.85,359.04,2.055e-07,123.3,-3.0,5.9,-5.4,-2.6,4.9,2.891385e-07
31,93.24,0.85,359.04,2.403e-07,124.0,-2.7,14.2,-6.1,1.7,5.6,3.155139e-07
32,92.24,0.85,359.04,2.842e-07,124.6,-2.3,10.4,-6.5,8.4,7.5,3.762808e-07
33,91.24,0.85,359.04,3.362e-07,125.2,-2.0,20.9,-6.9,1.2,6.0,4.5588720000000005e-07
34,90.24,0.85,359.04,3.978e-07,125.8,-1.7,23.2,-7.3,11.3,6.6,5.402124e-07
35,89.24,0.85,359.04,4.706e-07,126.4,-1.4,17.5,-7.7,7.1,6.2,6.842524e-07
36,88.24,0.85,359.04,5.806e-07,127.2,-1.2,8.4,-7.8,6.1,5.9,7.733592e-07
37,87.24,0.85,359.04,7.435e-07,128.1,-1.2,5.0,-7.7,12.1,6.1,8.602295e-07
38,86.24,0.85,359.04,9.523e-07,128.9,-1.1,3.5,-7.6,13.3,6.0,1.066576e-06
