,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.1,0.1,359.64,1.636e-09,122.4,14.7,15.9,19.0,15.9,2.7,1.608188e-09
1,124.1,0.1,359.64,1.914e-09,121.1,14.1,22.0,19.6,10.6,3.7,1.8450959999999997e-09
2,123.1,0.1,359.64,2.253e-09,119.9,13.1,17.5,19.9,12.7,3.2,2.9919840000000003e-09
3,122.1,0.1,359.64,2.659e-09,118.6,11.9,5.6,20.0,9.8,1.4,3.762485e-09
4,121.1,0.1,359.64,3.14e-09,117.4,10.8,10.2,20.1,2.0,0.7,4.64092e-09
5,120.1,0.1,359.64,3.708e-09,116.2,9.6,-2.1,20.2,6.5,0.8,6.3814680000000005e-09
6,119.1,0.1,359.64,4.38e-09,114.9,8.5,3.2,20.3,9.8,-1.4,6.91602e-09
7,118.1,0.1,359.64,5.169e-09,114.1,7.1,-0.5,19.8,15.5,-0.1,8.864835e-09
8,117.1,0.1,359.64,6.098e-09,113.4,5.7,6.0,19.1,9.6,-1.1,9.756800000000002e-09
9,116.1,0.1,359.64,7.194e-09,112.8,4.3,-2.6,18.4,17.4,-0.0,1.1409684e-08
10,115.1,0.1,359.64,8.488e-09,112.1,2.9,-1.4,17.7,17.2,0.8,1.0024328e-08
11,114.1,0.1,359.64,1.002e-08,111.4,1.5,-6.0,17.0,17.0,2.9,1.450896e-08
12,113.1,0.1,359.64,1.179e-08,111.3,0.4,-2.3,16.0,17.2,2.5,1.6517790000000002e-08
13,112.1,0.1,359.64,1.385e-08,111.5,-0.6,6.6,14.7,22.6,2.4,2.0788849999999997e-08
14,111.1,0.1,359.64,1.628e-08,111.6,-1.5,4.4,13.4,18.6,-1.0,2.3736240000000002e-08
15,110.1,0.1,359.64,1.914e-08,111.8,-2.4,7.6,12.2,10.4,-1.6,2.888226e-08
16,109.1,0.1,359.64,2.249e-08,111.9,-3.4,11.8,10.9,17.0,-3.5,3.299283e-08
17,108.1,0.1,359.64,2.629e-08,112.5,-3.8,16.5,9.6,28.3,-3.5,3.596472e-08
18,107.1,0.1,359.64,3.064e-08,113.2,-4.0,9.8,8.3,31.4,-5.3,3.3029920000000006e-08
19,106.1,0.1,359.64,3.572e-08,114.0,-4.3,3.4,7.0,23.4,-5.0,3.6470119999999994e-08
20,105.1,0.1,359.64,4.164e-08,114.7,-4.5,1.6,5.7,16.2,-4.1,4.6137120000000003e-08
21,104.1,0.1,359.64,4.854e-08,115.5,-4.7,-3.2,4.4,18.9,-4.7,5.387940000000001e-08
22,103.1,0.1,359.64,5.638e-08,116.3,-4.7,5.8,3.3,9.5,-5.3,6.985482000000001e-08
23,102.1,0.1,359.64,6.536e-08,117.2,-4.5,-1.8,2.2,0.0,-5.0,7.61444e-08
24,101.1,0.1,359.64,7.578e-08,118.1,-4.3,-2.7,1.1,3.2,-4.5,8.517672e-08
25,100.1,0.1,359.64,8.786e-08,119.0,-4.2,8.7,-0.0,4.2,-5.0,1.133394e-07
26,99.1,0.1,359.64,1.019e-07,119.9,-4.0,18.5,-1.1,3.9,-4.4,1.39603e-07
27,98.1,0.1,359.64,1.177e-07,120.7,-3.7,20.2,-2.0,6.0,-2.6,1.486551e-07
28,97.1,0.1,359.64,1.359e-07,121.4,-3.4,17.1,-2.8,1.1,-1.5,1.5139260000000002e-07
29,96.1,0.1,359.64,1.568e-07,122.2,-3.0,14.4,-3.7,-3.3,-0.7,1.69344e-07
30,95.1,0.1,359.64,1.809e-07,122.9,-2.7,7.4,-4.5,3.1,-0.2,2.1816540000000002e-07
31,94.1,0.1,359.64,2.088e-07,123.6,-2.3,2.5,-5.3,-11.9,0.8,2.196576e-07
32,93.1,0.1,359.64,2.448e-07,124.3,-2.0,12.1,-5.8,-13.6,0.6,2.1811680000000004e-07
33,92.1,0.1,359.64,2.893e-07,124.9,-1.7,13.3,-6.2,-12.3,-1.1,2.3520089999999997e-07
34,91.1,0.1,359.64,3.42e-07,125.5,-1.4,7.4,-6.5,-19.2,-1.2,2.80782e-07
35,90.1,0.1,359.64,4.042e-07,126.1,-1.1,4.9,-6.9,-15.5,-1.4,3.209348e-07
36,89.1,0.1,359.64,4.777e-07,126.7,-0.8,7.1,-7.2,-22.5,-0.8,4.089112e-07
37,88.1,0.1,359.64,5.965e-07,127.5,-0.7,6.0,-7.3,-18.4,0.7,4.31866e-07
38,87.1,0.1,359.64,7.649e-07,128.3,-0.7,1.8,-7.2,-10.3,1.9,6.1192e-07
39,86.1,0.1,359.64,9.809e-07,129.2,-0.7,0.8,-7.1,-8.8,1.8,8.788864e-07
40,85.1,0.1,359.64,1.258e-06,130.1,-0.7,1.3,-7.0,-11.4,3.7,9.1205e-07
41,84.1,0.1,359.64,1.613e-06,131.0,-0.7,8.8,-6.9,-19.5,3.9,1.077484e-06
42,83.1,0.1,359.64,1.881e-06,130.3,1.9,11.4,-4.6,-15.1,2.2,1.1981970000000002e-06
43,82.1,0.1,359.64,2.094e-06,128.8,5.6,10.8,-1.3,-10.2,2.6,1.557936e-06
44,81.1,0.1,359.64,2.331e-06,127.3,9.4,11.4,2.0,-4.1,2.1,2.081583e-06
45,80.1,0.1,359.64,2.596e-06,125.8,13.2,15.5,5.3,1.9,3.6,2.2689039999999997e-06
46,79.1,0.1,359.64,2.892e-06,124.3,16.9,19.6,8.6,6.9,2.6,2.611476e-06
47,78.1,0.1,359.64,3.221e-06,122.8,20.7,24.7,12.0,9.4,2.7,2.518822e-06
48,77.1,0.1,359.64,3.589e-06,121.4,24.4,20.1,15.3,14.6,1.2,2.774297e-06
49,76.1,0.1,359.64,4e-06,119.9,28.2,24.1,18.6,11.7,0.8,2.94e-06
50,75.1,0.1,359.64,4.459e-06,118.4,32.0,38.5,21.9,16.1,1.1,3.5270690000000003e-06
51,74.1,0.1,359.64,5.775e-06,118.9,26.6,26.3,18.7,16.6,2.2,4.568025e-06
52,73.1,0.1,359.64,6.812e-06,119.6,20.3,20.7,14.9,9.6,1.8,5.401916e-06
53,72.1,0.1,359.64,8.036e-06,120.4,13.9,11.8,11.0,-3.1,1.9,6.163612000000001e-06
54,71.1,0.1,359.64,9.481e-06,121.1,7.6,4.9,7.1,-15.7,2.3,7.973521e-06
55,70.1,0.1,359.64,1.119e-05,121.9,1.2,-2.4,3.2,-14.2,5.4,1.064169e-05
56,69.1,0.1,359.64,9.976e-06,125.5,-4.8,-6.9,1.6,-14.4,5.2,8.519504e-06
57,68.1,0.1,359.64,1.066e-05,129.4,-10.8,-12.7,0.4,-12.3,5.5,9.55136e-06
58,67.1,0.1,359.64,1.14e-05,133.3,-16.8,-18.0,-0.9,-10.8,5.2,1.0054799999999999e-05
59,66.1,0.1,359.64,1.22e-05,137.3,-22.7,-21.1,-2.2,-9.9,4.4,1.2505e-05
60,65.1,0.1,359.64,1.307e-05,141.2,-28.7,-32.6,-3.5,-8.3,2.0,1.506971e-05
61,64.1,0.1,359.64,1.371e-05,143.6,-27.7,-32.0,-10.7,-12.7,2.4,1.624635e-05
62,63.1,0.1,359.64,1.451e-05,145.8,-25.9,-30.6,-18.5,-14.1,2.4,1.651238e-05
63,62.1,0.1,359.64,1.536e-05,148.0,-24.1,-25.7,-26.2,-27.0,2.6,1.661952e-05
64,61.1,0.1,359.64,1.626e-05,150.2,-22.3,-31.0,-34.0,-37.6,1.1,1.749576e-05
65,60.1,0.1,359.64,1.722e-05,152.4,-20.5,-26.3,-41.8,-37.5,0.4,1.771938e-05
66,59.1,0.1,359.64,1.923e-05,151.2,-12.9,-15.7,-39.9,-35.1,-0.6,1.905693e-05
67,58.1,0.1,359.64,2.158e-05,149.7,-4.7,-6.0,-37.0,-34.8,0.4,2.2162659999999998e-05
68,57.1,0.1,359.64,2.424e-05,148.1,3.6,1.8,-34.1,-31.8,0.3,2.52096e-05
69,56.1,0.1,359.64,2.722e-05,146.6,11.8,11.8,-31.2,-35.7,0.3,2.8526560000000003e-05
70,55.1,0.1,359.64,3.057e-05,145.1,20.1,23.3,-28.3,-32.3,0.2,3.206793e-05
71,54.1,0.1,359.64,3.531e-05,142.3,13.5,9.7,-23.1,-29.1,0.7,3.820542e-05
72,53.1,0.1,359.64,4.093e-05,139.3,5.4,-1.1,-17.8,-23.3,0.0,4.4122540000000006e-05
73,52.1,0.1,359.64,4.746e-05,136.3,-2.7,-12.9,-12.4,-17.9,-0.2,4.978554e-05
74,51.1,0.1,359.65,5.506e-05,133.4,-10.8,-21.6,-7.0,-9.6,-0.5,5.390374e-05
75,50.1,0.1,359.65,6.392e-05,130.4,-18.9,-24.0,-1.7,-9.4,-0.7,6.251376e-05
76,49.1,0.1,359.65,7.358e-05,130.1,-24.6,-31.9,2.0,-7.2,-1.1,7.674393999999999e-05
77,48.1,0.1,359.65,8.463e-05,130.1,-30.0,-42.0,5.5,-2.4,-0.6,8.826908999999998e-05
78,47.1,0.1,359.65,9.733e-05,130.1,-35.4,-47.0,9.1,2.1,0.0,0.00010696567000000001
79,46.1,0.1,359.65,0.0001119,130.1,-40.7,-50.6,12.6,4.8,0.5,0.0001270065
80,45.1,0.1,359.65,0.0001287,130.1,-46.1,-55.8,16.1,10.5,-0.5,0.0001445301
81,44.1,0.1,359.65,0.0001464,131.6,-48.1,-58.7,16.5,13.4,0.4,0.000163236
82,43.1,0.1,359.65,0.0001663,133.2,-49.7,-62.5,16.6,9.6,0.9,0.00018259740000000003
83,42.1,0.1,359.65,0.0001889,134.8,-51.4,-66.1,16.7,6.4,1.1,0.00020495650000000002
84,41.1,0.1,359.65,0.0002146,136.3,-53.0,-62.1,16.9,8.9,0.6,0.00022833440000000001
85,40.1,0.1,359.65,0.0002438,137.9,-54.6,-60.6,17.0,9.9,0.1,0.0002579404
86,39.1,0.1,359.65,0.0002733,140.6,-54.5,-57.3,14.8,8.9,0.9,0.00028969799999999996
87,38.1,0.1,359.65,0.0003061,143.4,-54.2,-61.0,12.3,10.2,-0.1,0.0003106915
88,37.1,0.1,359.65,0.0003428,146.2,-53.9,-61.7,9.8,6.0,0.4,0.000354798
89,36.1,0.1,359.65,0.0003842,149.0,-53.6,-61.8,7.4,5.2,-0.0,0.0003830474
90,35.1,0.1,359.65,0.0004306,151.8,-53.4,-58.8,4.9,4.6,0.2,0.00043447539999999995
91,34.1,0.1,359.65,0.0004803,153.9,-50.9,-51.7,3.9,2.9,-0.9,0.0004831818
92,33.1,0.1,359.65,0.0005356,156.1,-48.3,-46.1,3.1,-0.1,-0.6,0.000532922
93,32.1,0.1,359.65,0.0005973,158.2,-45.7,-42.4,2.3,2.0,-1.4,0.0005955081
94,31.1,0.1,359.65,0.0006663,160.3,-43.1,-43.4,1.5,-2.1,-1.9,0.0006749618999999999
95,30.1,0.1,359.65,0.0007433,162.4,-40.4,-42.4,0.8,-1.2,-1.0,0.0007351237
96,29.1,0.1,359.65,0.0008226,164.5,-39.0,-39.2,-0.2,-3.1,-1.5,0.0008151966
97,28.1,0.1,359.65,0.0009097,166.7,-37.6,-40.5,-1.1,-2.5,-1.0,0.0009142484999999999
98,27.1,0.1,359.65,0.001006,168.8,-36.2,-34.6,-2.0,-1.8,-0.5,0.001024108
99,26.1,0.1,359.65,0.001113,170.9,-34.9,-35.9,-2.9,-1.8,-1.3,0.001136373
100,25.1,0.1,359.65,0.001231,173.1,-33.5,-37.4,-3.9,-1.8,-0.9,0.001237155
101,24.1,0.1,359.65,0.00136,174.9,-31.3,-33.7,-4.4,-4.8,-0.6,0.001394
102,23.1,0.1,359.65,0.001503,176.8,-28.9,-32.6,-4.9,-0.9,-1.2,0.001539072
103,22.1,0.1,359.65,0.00166,178.6,-26.6,-32.9,-5.4,-2.9,-0.7,0.00171976
104,21.1,0.1,359.65,0.001835,180.5,-24.2,-28.3,-5.9,-5.3,-0.3,0.001888215
105,20.1,0.1,359.65,0.002027,182.3,-21.9,-23.2,-6.4,-6.8,0.2,0.0020634860000000002
106,19.1,0.1,359.65,0.002233,184.1,-17.6,-17.6,-5.8,-3.8,0.1,0.002324553
107,18.1,0.1,359.65,0.002459,185.8,-13.0,-15.1,-5.2,-4.4,0.0,0.00255736
108,17.1,0.1,359.65,0.002708,187.5,-8.5,-9.9,-4.6,-1.4,-0.3,0.0028298599999999996
109,16.1,0.1,359.65,0.002982,189.2,-4.0,-6.4,-3.9,0.0,-0.1,0.0030982979999999998
110,15.1,0.1,359.65,0.003284,191.0,0.5,-2.6,-3.3,-0.8,-0.1,0.003369384
111,14.1,0.1,359.65,0.003599,192.8,2.8,0.8,-3.0,-1.4,-0.0,0.0036277920000000003
112,13.1,0.1,359.65,0.003942,194.7,4.9,3.3,-2.7,-1.8,-0.2,0.003938058
113,12.1,0.1,359.65,0.004318,196.6,7.0,5.9,-2.4,-3.1,-0.3,0.004223004
114,11.1,0.1,359.65,0.00473,198.5,9.0,7.8,-2.1,-3.8,0.1,0.0046354
115,10.1,0.1,359.65,0.005182,200.3,11.1,10.6,-1.9,-2.8,-0.4,0.00510427
116,9.1,0.1,359.65,0.005651,202.4,10.2,9.6,-1.3,-3.0,-0.1,0.005492772
117,8.1,0.1,359.65,0.006159,204.5,9.1,10.1,-0.7,-4.2,-0.4,0.006011184
