,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.92,-0.32,0.3,1.685e-09,121.9,15.1,2.2,18.8,29.8,-1.5,4.6506000000000005e-10
1,123.92,-0.32,0.3,1.972e-09,120.7,14.5,9.5,19.3,32.0,-0.2,8.874e-10
2,122.92,-0.32,0.3,2.324e-09,119.4,13.4,12.2,19.5,24.6,0.8,1.561728e-09
3,121.92,-0.32,0.3,2.744e-09,118.2,12.2,5.7,19.5,37.0,-0.5,2.5766159999999997e-09
4,120.92,-0.32,0.3,3.24e-09,117.0,11.0,5.8,19.5,46.7,0.8,2.4948e-09
5,119.92,-0.32,0.3,3.826e-09,115.7,9.8,3.3,19.6,38.9,1.8,2.8656739999999997e-09
6,118.92,-0.32,0.3,4.519e-09,114.5,8.7,-1.4,19.6,30.2,2.2,3.231085e-09
7,117.92,-0.32,0.3,5.332e-09,113.8,7.3,-0.8,19.0,28.7,4.0,3.4231440000000003e-09
8,116.92,-0.32,0.3,6.292e-09,113.1,5.8,-3.8,18.3,29.7,3.1,2.793648e-09
9,115.92,-0.32,0.3,7.426e-09,112.5,4.4,-10.0,17.6,27.7,2.4,2.628804e-09
10,114.92,-0.32,0.3,8.764e-09,111.9,3.0,-6.0,16.9,32.3,2.4,2.8044800000000002e-09
11,113.92,-0.32,0.3,1.035e-08,111.2,1.5,-8.2,16.2,33.9,1.6,2.3184e-09
12,112.92,-0.32,0.3,1.216e-08,111.3,0.5,-14.7,15.0,35.8,0.9,4.2803199999999995e-09
13,111.92,-0.32,0.3,1.429e-08,111.4,-0.4,-8.5,13.8,25.0,2.3,5.844609999999999e-09
14,110.92,-0.32,0.3,1.68e-08,111.6,-1.4,-9.0,12.6,35.6,-0.3,5.1408e-09
15,109.92,-0.32,0.3,1.974e-08,111.8,-2.3,-23.2,11.4,26.6,-0.1,8.21184e-09
16,108.92,-0.32,0.3,2.32e-08,111.9,-3.2,-23.0,10.2,19.1,1.4,1.77016e-08
17,107.92,-0.32,0.3,2.707e-08,112.6,-3.6,-23.4,8.9,16.4,-0.1,1.781206e-08
18,106.92,-0.32,0.3,3.154e-08,113.4,-3.8,-23.5,7.7,14.9,-0.2,2.0343300000000002e-08
19,105.92,-0.32,0.3,3.677e-08,114.2,-4.1,-20.3,6.5,16.2,-1.2,2.790843e-08
20,104.92,-0.32,0.3,4.285e-08,114.9,-4.3,-10.1,5.2,13.8,-2.3,3.03378e-08
21,103.92,-0.32,0.3,4.995e-08,115.7,-4.5,-0.8,4.0,10.4,-2.0,3.74625e-08
22,102.92,-0.32,0.3,5.794e-08,116.6,-4.4,-11.9,2.9,13.7,-2.4,5.179836e-08
23,101.92,-0.32,0.3,6.715e-08,117.5,-4.3,-8.1,1.9,-1.6,-1.4,6.627705e-08
24,100.92,-0.32,0.3,7.784e-08,118.4,-4.1,-6.4,0.9,-4.6,-1.4,8.577968000000001e-08
25,99.92,-0.32,0.3,9.023e-08,119.3,-3.9,-10.5,-0.2,9.3,0.1,8.319206e-08
26,98.92,-0.32,0.3,1.046e-07,120.2,-3.8,-8.0,-1.2,18.5,1.5,8.49352e-08
27,97.92,-0.32,0.3,1.207e-07,121.0,-3.5,-1.7,-2.0,12.3,2.7,8.485209999999999e-08
28,96.92,-0.32,0.3,1.393e-07,121.7,-3.1,-0.7,-2.8,7.3,2.5,1.2509140000000001e-07
29,95.92,-0.32,0.3,1.607e-07,122.4,-2.8,-9.8,-3.6,3.4,1.2,1.5041520000000002e-07
30,94.92,-0.32,0.3,1.854e-07,123.2,-2.5,-6.9,-4.3,0.7,1.2,1.6704540000000002e-07
31,93.92,-0.32,0.3,2.138e-07,123.9,-2.1,-14.5,-5.1,-0.4,1.7,1.597086e-07
32,92.92,-0.32,0.3,2.517e-07,124.5,-1.8,-10.7,-5.5,-4.3,2.5,2.0488379999999999e-07
33,91.92,-0.32,0.3,2.973e-07,125.1,-1.5,-11.2,-5.9,-5.3,2.0,2.1167759999999998e-07
34,90.92,-0.32,0.3,3.511e-07,125.7,-1.2,-8.2,-6.2,-9.0,0.0,2.896575e-07
35,89.92,-0.32,0.3,4.148e-07,126.3,-1.0,-10.5,-6.5,-5.2,-0.8,3.861788e-07
36,88.92,-0.32,0.3,4.9e-07,126.9,-0.7,-11.4,-6.9,-12.8,-2.0,4.1747999999999995e-07
37,87.92,-0.32,0.3,6.208e-07,127.7,-0.6,-12.5,-6.9,-2.6,-2.9,5.189888e-07
38,86.92,-0.32,0.3,7.965e-07,128.6,-0.6,-13.7,-6.8,2.5,-3.3,6.483509999999999e-07
39,85.92,-0.32,0.3,1.022e-06,129.5,-0.6,-3.3,-6.7,8.1,-2.9,7.52192e-07
40,84.92,-0.32,0.3,1.312e-06,130.4,-0.6,-4.6,-6.6,5.0,-2.5,9.630080000000001e-07
41,83.92,-0.32,0.3,1.683e-06,131.3,-0.6,-6.6,-6.5,6.9,-1.1,1.196613e-06
42,82.92,-0.32,0.3,1.915e-06,130.1,2.7,-15.6,-3.9,0.2,-0.1,1.7043499999999998e-06
43,81.92,-0.32,0.3,2.132e-06,128.7,6.6,-12.2,-0.7,12.0,0.7,2.149056e-06
44,80.92,-0.32,0.3,2.375e-06,127.2,10.5,-13.4,2.4,6.6,0.6,2.29425e-06
45,79.92,-0.32,0.3,2.645e-06,125.7,14.4,-8.9,5.6,3.8,0.7,2.473075e-06
46,78.92,-0.32,0.3,2.947e-06,124.2,18.3,4.8,8.7,2.7,0.5,2.7908089999999996e-06
47,77.92,-0.32,0.3,3.284e-06,122.7,22.3,11.8,11.9,7.2,-0.8,3.441632e-06
48,76.92,-0.32,0.3,3.66e-06,121.2,26.2,13.8,15.0,15.8,-1.7,3.8722800000000005e-06
49,75.92,-0.32,0.3,4.08e-06,119.7,30.1,15.5,18.2,16.4,-1.2,4.271759999999999e-06
50,74.92,-0.32,0.3,5.042e-06,118.4,33.2,17.3,20.8,19.9,-0.9,4.6537660000000006e-06
51,73.92,-0.32,0.3,5.946e-06,119.2,26.3,13.6,16.6,10.8,-1.0,5.91627e-06
52,72.92,-0.32,0.3,7.013e-06,119.9,19.5,13.1,12.4,4.6,-2.3,7.076116999999999e-06
53,71.92,-0.32,0.3,8.272e-06,120.7,12.6,7.1,8.2,-0.7,-1.4,8.6856e-06
54,70.92,-0.32,0.3,9.757e-06,121.5,5.8,5.4,4.1,-7.1,-2.2,1.0264364000000001e-05
55,69.92,-0.32,0.3,9.454e-06,122.5,-1.0,0.9,0.1,-14.0,-0.8,1.0267044e-05
56,68.92,-0.32,0.3,1.009e-05,126.4,-6.6,-5.7,-1.2,-12.6,-0.2,1.047342e-05
57,67.92,-0.32,0.3,1.078e-05,130.3,-12.3,-15.7,-2.6,-13.6,-0.1,1.1254320000000001e-05
58,66.92,-0.32,0.3,1.153e-05,134.2,-17.9,-16.7,-3.9,-15.4,0.3,1.207191e-05
59,65.92,-0.32,0.3,1.235e-05,138.1,-23.6,-21.6,-5.2,-11.3,-0.6,1.30416e-05
60,64.92,-0.32,0.3,1.309e-05,141.9,-28.7,-30.9,-7.0,-12.5,-1.6,1.370523e-05
61,63.92,-0.32,0.3,1.385e-05,144.0,-26.7,-29.4,-14.2,-16.9,-1.6,1.3919249999999997e-05
62,62.92,-0.32,0.3,1.466e-05,146.2,-24.8,-30.1,-21.4,-21.8,-0.7,1.52464e-05
63,61.92,-0.32,0.3,1.552e-05,148.4,-22.8,-25.3,-28.5,-29.6,-0.9,1.553552e-05
64,60.92,-0.32,0.3,1.643e-05,150.6,-20.9,-19.8,-35.7,-33.1,-0.7,1.7678680000000003e-05
65,59.92,-0.32,0.3,1.748e-05,152.4,-18.5,-22.4,-42.1,-41.8,-1.2,1.889588e-05
66,58.92,-0.32,0.3,1.962e-05,150.9,-10.2,-11.4,-39.1,-39.4,-0.4,2.0267459999999996e-05
67,57.92,-0.32,0.3,2.203e-05,149.3,-2.0,-4.2,-36.1,-39.1,-0.2,2.3351800000000002e-05
68,56.92,-0.32,0.3,2.474e-05,147.8,6.3,1.0,-33.1,-40.7,0.7,2.704082e-05
