,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.26,-0.05,0.86,1.595e-09,122.4,15.2,16.3,18.7,19.2,-2.8,1.593405e-09
1,124.26,-0.05,0.86,1.866e-09,121.2,14.5,18.9,19.3,23.6,-4.8,1.908918e-09
2,123.26,-0.05,0.86,2.193e-09,119.9,13.6,22.8,19.6,12.7,-5.1,2.3947560000000005e-09
3,122.26,-0.05,0.86,2.589e-09,118.7,12.4,24.7,19.7,8.5,-3.6,3.295797e-09
4,121.26,-0.05,0.86,3.056e-09,117.5,11.2,21.6,19.7,6.7,-5.2,3.508288e-09
5,120.26,-0.05,0.86,3.609e-09,116.3,10.1,23.1,19.8,14.0,-4.9,4.29471e-09
6,119.26,-0.05,0.86,4.262e-09,115.0,8.9,22.2,19.8,19.9,-5.5,4.60296e-09
7,118.26,-0.05,0.86,5.03e-09,114.1,7.6,25.8,19.4,28.1,-4.0,5.341860000000001e-09
8,117.26,-0.05,0.86,5.933e-09,113.5,6.1,23.7,18.7,28.0,-2.1,6.300846e-09
9,116.26,-0.05,0.86,7e-09,112.8,4.7,11.1,18.0,35.5,0.7,1.1515e-08
10,115.26,-0.05,0.86,8.259e-09,112.2,3.3,7.9,17.3,32.9,0.7,1.2776673e-08
11,114.26,-0.05,0.86,9.746e-09,111.5,1.9,12.1,16.6,31.8,0.7,1.3722367999999999e-08
12,113.26,-0.05,0.86,1.148e-08,111.3,0.7,15.1,15.6,29.8,2.3,1.673784e-08
13,112.26,-0.05,0.86,1.348e-08,111.5,-0.2,19.1,14.3,20.4,1.7,2.3441720000000002e-08
14,111.26,-0.05,0.86,1.584e-08,111.6,-1.1,25.6,13.1,17.6,0.4,2.4045120000000003e-08
15,110.26,-0.05,0.86,1.862e-08,111.8,-2.1,28.7,11.8,20.1,0.2,3.26781e-08
16,109.26,-0.05,0.86,2.188e-08,112.0,-3.0,37.7,10.5,23.3,1.8,3.826812000000001e-08
17,108.26,-0.05,0.86,2.56e-08,112.4,-3.6,30.7,9.3,29.3,0.9,3.9884800000000005e-08
18,107.26,-0.05,0.86,2.984e-08,113.2,-3.8,25.8,8.0,13.0,-2.6,4.111952e-08
19,106.26,-0.05,0.86,3.478e-08,114.0,-4.0,21.3,6.7,10.3,-1.8,4.20838e-08
20,105.26,-0.05,0.86,4.053e-08,114.7,-4.2,20.3,5.5,-0.3,-2.1,4.4420880000000006e-08
21,104.26,-0.05,0.86,4.725e-08,115.5,-4.4,16.5,4.2,4.0,-3.2,4.7061e-08
22,103.26,-0.05,0.86,5.492e-08,116.3,-4.5,8.0,3.0,7.1,-3.7,5.568888e-08
23,102.26,-0.05,0.86,6.366e-08,117.2,-4.3,9.2,2.0,-2.6,-2.8,7.040796e-08
24,101.26,-0.05,0.86,7.379e-08,118.1,-4.1,18.6,0.9,-4.0,-3.9,9.275402999999999e-08
25,100.26,-0.05,0.86,8.555e-08,119.0,-3.9,22.8,-0.1,2.0,-2.5,1.0214669999999999e-07
26,99.26,-0.05,0.86,9.919e-08,119.9,-3.7,27.8,-1.2,8.1,-3.5,1.2041666e-07
27,98.26,-0.05,0.86,1.147e-07,120.7,-3.5,20.2,-2.1,14.6,-3.6,1.289228e-07
28,97.26,-0.05,0.86,1.324e-07,121.4,-3.1,16.5,-2.9,11.0,-2.3,1.3571e-07
29,96.26,-0.05,0.86,1.527e-07,122.1,-2.8,9.7,-3.7,15.6,-0.4,1.678173e-07
30,95.26,-0.05,0.86,1.762e-07,122.8,-2.4,9.3,-4.5,19.5,0.7,1.8166219999999999e-07
31,94.26,-0.05,0.86,2.033e-07,123.6,-2.1,15.5,-5.3,4.7,0.2,2.252564e-07
32,93.26,-0.05,0.86,2.375e-07,124.2,-1.8,11.6,-5.8,10.2,-0.1,2.4153749999999996e-07
33,92.26,-0.05,0.86,2.807e-07,124.8,-1.5,14.1,-6.1,0.7,-0.3,3.272962e-07
34,91.26,-0.05,0.86,3.317e-07,125.4,-1.2,9.6,-6.5,-5.5,-0.1,3.71504e-07
35,90.26,-0.05,0.86,3.92e-07,126.0,-0.9,7.6,-6.8,-6.7,-1.0,4.841200000000001e-07
36,89.26,-0.05,0.86,4.633e-07,126.6,-0.6,6.7,-7.1,-7.8,-1.4,6.124826e-07
37,88.26,-0.05,0.86,5.708e-07,127.3,-0.5,4.4,-7.2,-11.4,-2.6,7.037964e-07
38,87.26,-0.05,0.86,7.322e-07,128.2,-0.5,2.2,-7.1,-11.8,-4.2,8.098132e-07
39,86.26,-0.05,0.86,9.393e-07,129.1,-0.5,7.0,-7.1,-8.8,-5.3,1.0689233999999998e-06
40,85.26,-0.05,0.86,1.205e-06,129.9,-0.5,6.4,-7.0,-9.5,-3.8,1.360445e-06
41,84.26,-0.05,0.86,1.546e-06,130.8,-0.5,-0.6,-6.9,-11.0,-3.8,1.717606e-06
42,83.26,-0.05,0.86,1.845e-06,130.5,1.5,1.4,-5.2,-12.0,-3.6,2.116215e-06
43,82.26,-0.05,0.86,2.055e-06,129.0,5.3,4.5,-1.9,-13.1,-2.1,2.2173449999999997e-06
44,81.26,-0.05,0.86,2.289e-06,127.5,9.1,9.9,1.3,-11.8,-1.8,2.394294e-06
