,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.84,0.51,0.43,1.454e-09,123.6,14.5,26.9,18.9,43.3,1.2,9.42192e-10
1,124.84,0.51,0.43,1.7e-09,122.3,13.9,24.8,19.6,42.6,-0.3,9.673e-10
2,123.84,0.51,0.43,1.988e-09,121.1,13.4,25.1,20.2,56.8,-0.5,1.6699200000000002e-09
3,122.84,0.51,0.43,2.346e-09,119.8,12.3,21.7,20.4,43.7,-0.5,2.080902e-09
4,121.84,0.51,0.43,2.77e-09,118.6,11.1,6.9,20.6,40.1,-0.6,2.66474e-09
5,120.84,0.51,0.43,3.271e-09,117.3,10.0,2.8,20.7,40.1,-0.4,3.094366e-09
6,119.84,0.51,0.43,3.863e-09,116.0,8.9,3.0,20.8,50.0,0.7,2.9551950000000004e-09
7,118.84,0.51,0.43,4.564e-09,114.8,7.7,-4.9,21.0,47.2,0.8,2.5421480000000006e-09
8,117.84,0.51,0.43,5.383e-09,114.1,6.3,-6.5,20.4,43.6,-1.3,3.154438e-09
9,116.84,0.51,0.43,6.349e-09,113.4,4.9,-10.3,19.7,30.9,-0.9,3.288782e-09
10,115.84,0.51,0.43,7.489e-09,112.7,3.5,-12.8,19.0,22.5,1.2,3.774456e-09
11,114.84,0.51,0.43,8.835e-09,112.0,2.1,-8.0,18.4,16.2,0.6,4.5942e-09
12,113.84,0.51,0.43,1.042e-08,111.4,0.7,-7.1,17.7,16.2,1.2,8.10676e-09
13,112.84,0.51,0.43,1.226e-08,111.4,-0.2,9.5,16.5,2.2,0.3,1.044552e-08
14,111.84,0.51,0.43,1.441e-08,111.6,-1.1,13.4,15.2,2.5,1.9,1.34013e-08
15,110.84,0.51,0.43,1.693e-08,111.7,-2.1,2.8,13.9,2.5,3.0,1.5237e-08
16,109.84,0.51,0.43,1.991e-08,111.8,-3.0,3.4,12.6,2.1,1.5,1.7003140000000002e-08
17,108.84,0.51,0.44,2.34e-08,112.0,-3.9,-8.4,11.3,-3.5,0.8,1.95624e-08
18,107.84,0.51,0.44,2.73e-08,112.7,-4.2,-9.3,9.9,-5.8,2.4,2.68359e-08
19,106.84,0.51,0.44,3.183e-08,113.4,-4.4,-2.3,8.6,-8.6,1.2,3.447189e-08
20,105.84,0.51,0.44,3.711e-08,114.1,-4.6,-7.1,7.2,-13.9,-0.7,3.22857e-08
21,104.84,0.51,0.44,4.327e-08,114.8,-4.9,-13.3,5.8,-8.0,0.2,3.6692960000000004e-08
