,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.44,0.57,0.37,1.808e-09,121.6,14.1,7.0,19.7,8.6,-5.0,9.92592e-10
1,123.44,0.57,0.37,2.121e-09,120.4,13.3,7.6,20.2,22.1,-4.4,1.4634899999999999e-09
2,122.44,0.57,0.37,2.503e-09,119.2,12.1,1.1,20.3,30.5,-6.8,1.6519800000000001e-09
3,121.44,0.57,0.37,2.955e-09,118.0,10.9,-9.8,20.3,37.5,-6.9,2.33445e-09
4,120.44,0.57,0.37,3.489e-09,116.7,9.7,-16.9,20.4,38.4,-6.3,2.801667e-09
5,119.44,0.57,0.37,4.12e-09,115.5,8.5,-9.0,20.5,31.0,-5.3,3.1147199999999998e-09
6,118.44,0.57,0.37,4.863e-09,114.5,7.3,-9.1,20.3,36.4,-1.9,3.06369e-09
7,117.44,0.57,0.37,5.733e-09,113.8,5.9,-13.1,19.6,25.3,-0.9,2.8665e-09
8,116.44,0.57,0.37,6.76e-09,113.2,4.5,-6.7,18.8,23.2,2.6,5.13084e-09
9,115.44,0.57,0.37,7.972e-09,112.5,3.1,6.5,18.1,27.2,2.8,6.999416e-09
10,114.44,0.57,0.37,9.402e-09,111.9,1.7,3.5,17.4,33.1,1.4,5.866848e-09
11,113.44,0.57,0.37,1.108e-08,111.5,0.4,2.0,16.5,30.1,2.2,9.05236e-09
12,112.44,0.57,0.37,1.302e-08,111.6,-0.5,-10.6,15.2,23.9,1.6,7.147980000000001e-09
13,111.44,0.57,0.37,1.53e-08,111.8,-1.4,-15.1,13.8,25.3,2.0,7.512300000000001e-09
14,110.44,0.57,0.37,1.798e-08,111.9,-2.3,-23.1,12.5,20.6,1.9,1.427612e-08
15,109.44,0.57,0.37,2.113e-08,112.1,-3.2,-20.4,11.2,18.7,0.9,1.6798350000000002e-08
16,108.44,0.57,0.37,2.476e-08,112.4,-3.8,-11.3,9.8,23.6,1.9,1.913948e-08
17,107.44,0.57,0.37,2.886e-08,113.1,-4.0,-10.0,8.5,20.0,0.2,2.3896079999999997e-08
18,106.44,0.57,0.37,3.364e-08,113.8,-4.2,-14.4,7.1,23.2,-1.0,3.07806e-08
19,105.44,0.57,0.37,3.922e-08,114.6,-4.4,-12.6,5.7,7.5,1.3,3.6200060000000006e-08
20,104.44,0.57,0.37,4.572e-08,115.3,-4.6,-11.5,4.3,8.8,1.4,3.781044e-08
21,103.44,0.57,0.37,5.321e-08,116.1,-4.6,-18.6,3.0,9.7,1.7,4.347257e-08
22,102.44,0.57,0.37,6.17e-08,116.9,-4.4,-19.4,1.9,6.9,2.0,4.831110000000001e-08
23,101.44,0.57,0.37,7.155e-08,117.8,-4.2,-13.8,0.8,1.2,1.0,5.89572e-08
24,100.44,0.57,0.38,8.298e-08,118.7,-4.0,-12.3,-0.4,-2.8,-0.9,5.717322e-08
25,99.44,0.57,0.38,9.625e-08,119.5,-3.8,-19.3,-1.5,1.7,-3.7,5.996375e-08
26,98.44,0.57,0.38,1.115e-07,120.4,-3.6,-14.8,-2.6,1.2,-3.3,8.28445e-08
27,97.44,0.57,0.38,1.287e-07,121.1,-3.2,-15.8,-3.4,-3.6,-3.2,1.020591e-07
28,96.44,0.57,0.38,1.485e-07,121.8,-2.8,-17.9,-4.2,-5.5,-1.6,1.2592800000000001e-07
29,95.44,0.57,0.38,1.715e-07,122.5,-2.5,-16.3,-5.0,-6.4,-1.8,1.1713450000000001e-07
30,94.44,0.57,0.38,1.979e-07,123.2,-2.1,-7.4,-5.9,-8.3,-1.1,1.323951e-07
31,93.44,0.57,0.38,2.304e-07,123.9,-1.8,-6.0,-6.5,-4.6,-0.6,1.513728e-07
32,92.44,0.57,0.38,2.725e-07,124.4,-1.5,-9.2,-6.8,0.5,-0.8,1.7031249999999998e-07
33,91.44,0.57,0.38,3.224e-07,125.0,-1.2,-14.4,-7.1,-9.1,0.3,2.0536879999999998e-07
34,90.44,0.57,0.38,3.814e-07,125.6,-0.9,-10.7,-7.5,-15.1,2.2,2.482914e-07
35,89.44,0.57,0.38,4.512e-07,126.2,-0.6,-8.8,-7.8,-18.3,-0.5,3.704352e-07
36,88.44,0.57,0.38,5.481e-07,126.9,-0.4,-10.1,-7.9,-15.7,-1.2,3.918915e-07
37,87.44,0.57,0.38,7.026e-07,127.8,-0.4,-15.4,-7.8,-17.5,-0.5,5.276525999999999e-07
38,86.44,0.57,0.38,9.006e-07,128.6,-0.4,-19.2,-7.7,-18.6,0.8,7.592057999999999e-07
39,85.44,0.57,0.38,1.154e-06,129.5,-0.4,-12.1,-7.6,-17.4,0.3,1.0420620000000002e-06
40,84.44,0.57,0.38,1.48e-06,130.4,-0.4,-8.5,-7.5,-15.9,0.3,1.26392e-06
41,83.44,0.57,0.38,1.811e-06,130.5,0.9,-10.0,-6.3,-12.1,-1.0,1.512185e-06
42,82.44,0.57,0.38,2.016e-06,129.0,4.5,0.1,-2.8,-8.5,-0.4,1.5906239999999999e-06
43,81.44,0.57,0.38,2.245e-06,127.6,8.1,-1.7,0.8,0.3,0.3,1.91274e-06
44,80.44,0.57,0.38,2.501e-06,126.1,11.8,0.1,4.3,-0.1,-0.0,2.1558619999999998e-06
45,79.44,0.57,0.38,2.787e-06,124.7,15.4,3.0,7.8,7.4,1.1,2.5166610000000004e-06
46,78.44,0.57,0.38,3.105e-06,123.2,19.0,11.3,11.4,9.3,1.2,2.6144099999999998e-06
47,77.44,0.57,0.38,3.461e-06,121.7,22.6,6.8,14.9,22.1,1.6,2.723807e-06
48,76.44,0.57,0.38,3.857e-06,120.3,26.3,13.5,18.4,19.5,1.8,2.7924679999999995e-06
49,75.44,0.57,0.38,4.301e-06,118.8,29.9,14.7,22.0,24.9,2.5,3.69886e-06
