,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.08,-0.74,0.47,1.928e-09,120.4,15.4,-2.5,18.6,21.1,-3.3,1.634944e-09
1,123.08,-0.74,0.47,2.269e-09,119.2,14.3,-2.7,18.7,25.7,-1.1,1.7017499999999998e-09
2,122.08,-0.74,0.47,2.678e-09,118.1,13.1,-13.5,18.7,21.9,-2.1,2.000466e-09
3,121.08,-0.74,0.47,3.161e-09,116.9,11.9,-12.9,18.6,20.0,-1.4,3.613023e-09
4,120.08,-0.74,0.47,3.731e-09,115.7,10.6,-22.1,18.6,12.0,-1.2,3.9809769999999995e-09
5,119.08,-0.74,0.47,4.405e-09,114.5,9.4,-17.1,18.5,13.3,-2.3,4.938005e-09
6,118.08,-0.74,0.47,5.198e-09,113.7,8.0,-16.0,17.9,8.2,-3.3,6.232402e-09
7,117.08,-0.74,0.47,6.134e-09,113.1,6.6,-8.6,17.2,6.7,-4.0,7.428274e-09
8,116.08,-0.74,0.47,7.239e-09,112.5,5.1,-8.6,16.4,4.8,-2.7,8.751951e-09
9,115.08,-0.74,0.47,8.543e-09,111.9,3.7,-15.1,15.6,12.0,-2.5,9.115381e-09
10,114.08,-0.74,0.47,1.008e-08,111.3,2.2,-19.0,14.8,7.7,-2.7,8.447039999999999e-09
11,113.08,-0.74,0.47,1.186e-08,111.3,1.1,-13.9,13.8,4.5,-3.3,1.080446e-08
12,112.08,-0.74,0.47,1.393e-08,111.5,0.2,-16.4,12.6,-4.9,-2.7,1.1394739999999999e-08
13,111.08,-0.74,0.47,1.636e-08,111.7,-0.7,-20.2,11.4,6.4,-2.3,1.050312e-08
14,110.08,-0.74,0.47,1.922e-08,111.9,-1.6,-7.9,10.2,-2.3,-2.8,1.070554e-08
15,109.08,-0.74,0.47,2.257e-08,112.1,-2.5,-12.6,9.0,-0.8,-2.7,1.4873630000000001e-08
16,108.08,-0.74,0.47,2.637e-08,112.7,-3.0,-9.8,7.9,-1.2,-2.7,1.911825e-08
17,107.08,-0.74,0.47,3.072e-08,113.5,-3.2,-8.7,6.7,1.2,0.0,2.423808e-08
18,106.08,-0.74,0.47,3.579e-08,114.3,-3.4,-0.5,5.6,-1.7,-1.7,3.926163e-08
19,105.08,-0.74,0.47,4.17e-08,115.1,-3.7,5.2,4.4,-17.9,-1.4,4.84137e-08
20,104.08,-0.74,0.47,4.858e-08,115.9,-3.9,3.1,3.3,-29.4,-2.0,6.699182e-08
21,103.08,-0.74,0.47,5.638e-08,116.7,-3.8,-2.8,2.3,-21.4,-1.4,7.442160000000001e-08
22,102.08,-0.74,0.47,6.533e-08,117.6,-3.7,-4.2,1.3,-19.2,-1.0,9.093936e-08
23,101.08,-0.74,0.47,7.57e-08,118.5,-3.5,-7.5,0.4,-27.7,-0.2,1.0211929999999999e-07
24,100.08,-0.74,0.47,8.772e-08,119.4,-3.3,-16.1,-0.6,-23.2,-0.8,1.258782e-07
