,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.7,0.57,0.25,1.737e-09,122.2,13.8,32.2,19.7,34.3,-2.1,1.8116909999999999e-09
1,123.7,0.57,0.25,2.032e-09,120.9,13.2,24.2,20.4,31.5,-2.6,2.233168e-09
2,122.7,0.57,0.25,2.399e-09,119.7,12.1,14.9,20.5,38.9,-1.4,2.4253889999999997e-09
3,121.7,0.57,0.25,2.833e-09,118.4,10.9,28.0,20.6,35.6,0.4,2.6205250000000003e-09
4,120.7,0.57,0.25,3.346e-09,117.2,9.8,24.1,20.8,30.0,-0.7,3.125164e-09
5,119.7,0.57,0.25,3.952e-09,115.9,8.7,26.8,20.9,20.2,-0.4,3.572608e-09
6,118.7,0.57,0.25,4.668e-09,114.7,7.5,17.0,21.0,27.1,-1.0,4.29456e-09
7,117.7,0.57,0.25,5.505e-09,114.0,6.1,14.1,20.3,29.6,-0.2,3.792945e-09
8,116.7,0.57,0.25,6.492e-09,113.3,4.7,5.1,19.7,28.2,0.5,5.1676320000000005e-09
9,115.7,0.57,0.25,7.658e-09,112.6,3.3,6.9,19.0,18.0,0.5,5.444838e-09
10,114.7,0.57,0.25,9.034e-09,112.0,1.9,1.7,18.3,14.9,1.4,6.116018000000001e-09
11,113.7,0.57,0.25,1.066e-08,111.3,0.5,8.3,17.6,8.4,1.3,6.01224e-09
12,112.7,0.57,0.25,1.252e-08,111.5,-0.4,6.8,16.3,10.7,0.1,5.5714e-09
13,111.7,0.57,0.25,1.472e-08,111.6,-1.3,-5.2,15.0,14.0,0.2,9.47968e-09
14,110.7,0.57,0.25,1.731e-08,111.7,-2.2,-20.7,13.7,6.8,-1.6,1.1649630000000001e-08
15,109.7,0.57,0.25,2.034e-08,111.9,-3.2,-28.0,12.4,1.4,-1.0,1.340406e-08
16,108.7,0.57,0.25,2.39e-08,112.0,-4.0,-26.6,11.1,5.4,-1.3,1.4817999999999999e-08
17,107.7,0.57,0.25,2.787e-08,112.8,-4.3,-27.9,9.8,1.7,-1.2,2.148777e-08
18,106.7,0.57,0.25,3.249e-08,113.5,-4.5,-23.7,8.4,0.2,-2.9,2.287296e-08
19,105.7,0.57,0.25,3.788e-08,114.2,-4.7,-34.2,7.0,-3.3,-2.9,2.950852e-08
20,104.7,0.57,0.25,4.417e-08,114.9,-4.9,-28.2,5.6,3.4,-3.8,3.052147e-08
