,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.3,0.23,359.34,1.855e-09,121.7,13.6,5.7,19.8,18.4,0.1,2.1703499999999996e-09
1,123.3,0.23,359.34,2.18e-09,120.4,12.8,13.6,20.2,22.6,1.8,2.77296e-09
2,122.3,0.23,359.34,2.574e-09,119.1,11.7,7.4,20.4,25.3,-0.1,2.62548e-09
3,121.3,0.23,359.34,3.04e-09,117.8,10.6,10.6,20.5,23.9,0.3,2.54752e-09
4,120.3,0.23,359.34,3.591e-09,116.6,9.5,9.7,20.7,9.4,-0.1,3.099033e-09
5,119.3,0.23,359.34,4.242e-09,115.3,8.3,8.6,20.8,12.7,-1.6,4.068078e-09
6,118.3,0.23,359.34,5.009e-09,114.3,7.1,15.9,20.6,18.2,-2.5,4.718478e-09
7,117.3,0.23,359.34,5.909e-09,113.6,5.7,5.3,20.0,24.1,-2.0,6.629898000000001e-09
8,116.3,0.23,359.34,6.973e-09,112.9,4.3,-0.4,19.4,22.9,-2.3,8.758088e-09
9,115.3,0.23,359.34,8.228e-09,112.2,2.9,-11.3,18.7,14.8,-3.6,1.0046387999999999e-08
10,114.3,0.23,359.34,9.711e-09,111.5,1.5,-6.6,18.1,14.7,-6.6,1.1565801e-08
11,113.3,0.23,359.34,1.144e-08,111.2,0.3,-11.0,17.2,19.2,-5.7,1.2721280000000002e-08
12,112.3,0.23,359.34,1.345e-08,111.4,-0.6,-6.7,15.9,21.4,-7.8,1.40418e-08
13,111.3,0.23,359.34,1.581e-08,111.5,-1.6,-6.3,14.7,20.5,-7.2,1.843446e-08
14,110.3,0.23,359.34,1.859e-08,111.6,-2.6,-9.0,13.4,24.3,-6.3,2.056054e-08
15,109.3,0.23,359.34,2.185e-08,111.8,-3.5,-17.5,12.2,16.5,-8.0,2.8448700000000002e-08
16,108.3,0.23,359.34,2.559e-08,112.2,-4.1,-29.7,10.9,15.4,-9.7,3.168042e-08
17,107.3,0.23,359.34,2.984e-08,112.9,-4.4,-25.7,9.6,16.6,-9.3,4.264136e-08
18,106.3,0.23,359.34,3.479e-08,113.7,-4.6,-24.7,8.2,9.1,-9.0,5.04455e-08
19,105.3,0.23,359.34,4.057e-08,114.4,-4.9,-17.9,6.9,-1.6,-7.2,5.452608e-08
20,104.3,0.23,359.34,4.73e-08,115.2,-5.1,-18.2,5.6,4.1,-7.7,6.23414e-08
21,103.3,0.23,359.34,5.501e-08,116.0,-5.2,-17.8,4.3,-0.5,-5.6,7.48136e-08
22,102.3,0.23,359.34,6.378e-08,116.9,-5.0,-9.7,3.2,9.0,-5.7,8.83353e-08
23,101.3,0.23,359.34,7.396e-08,117.8,-4.9,-11.8,2.0,2.4,-3.7,1.0605863999999999e-07
24,100.3,0.23,359.34,8.576e-08,118.7,-4.7,-4.4,0.9,-4.3,-2.6,9.459327999999999e-08
25,99.3,0.23,359.34,9.946e-08,119.6,-4.5,-0.5,-0.2,-4.4,-2.6,9.687404e-08
26,98.3,0.23,359.34,1.151e-07,120.4,-4.3,5.9,-1.3,-9.9,-3.0,9.86407e-08
27,97.3,0.23,359.34,1.328e-07,121.2,-4.0,12.4,-2.1,-9.2,-3.2,1.026544e-07
28,96.3,0.23,359.34,1.532e-07,121.9,-3.6,5.5,-3.0,-9.4,-2.4,1.387992e-07
29,95.3,0.23,359.34,1.768e-07,122.7,-3.3,12.8,-3.9,-8.7,-3.5,1.345448e-07
30,94.3,0.23,359.34,2.04e-07,123.5,-3.0,9.0,-4.8,-7.3,-2.1,1.71564e-07
31,93.3,0.23,359.34,2.38e-07,124.1,-2.6,4.3,-5.4,-6.6,-2.9,1.38278e-07
32,92.3,0.23,359.34,2.813e-07,124.8,-2.3,8.2,-5.8,-17.0,-0.4,1.423378e-07
33,91.3,0.23,359.34,3.325e-07,125.4,-2.0,7.7,-6.2,-25.7,0.5,1.80215e-07
34,90.3,0.23,359.34,3.93e-07,126.0,-1.7,8.3,-6.6,-32.5,0.6,2.57808e-07
35,89.3,0.23,359.34,4.645e-07,126.6,-1.4,9.1,-7.0,-33.2,0.7,3.3211749999999997e-07
36,88.3,0.23,359.34,5.705e-07,127.4,-1.2,6.7,-7.2,-18.9,1.7,4.5754100000000003e-07
37,87.3,0.23,359.34,7.312e-07,128.2,-1.2,-2.0,-7.1,-9.2,1.1,6.858655999999999e-07
38,86.3,0.23,359.34,9.372e-07,129.1,-1.1,-3.8,-7.0,-10.1,0.1,8.444172e-07
39,85.3,0.23,359.34,1.201e-06,130.0,-1.1,-10.9,-6.9,-9.3,-0.4,1.0809e-06
40,84.3,0.23,359.34,1.54e-06,130.9,-1.1,-11.7,-6.9,-1.8,-1.7,1.48148e-06
41,83.3,0.23,359.34,1.846e-06,130.7,0.7,-10.5,-5.2,5.2,-2.6,1.641094e-06
42,82.3,0.23,359.34,2.053e-06,129.2,4.3,-6.2,-1.9,8.0,-1.7,1.757368e-06
43,81.3,0.23,359.34,2.285e-06,127.7,8.0,0.7,1.5,4.0,-1.5,1.885125e-06
44,80.3,0.23,359.34,2.542e-06,126.3,11.7,-3.2,4.9,4.7,-0.6,2.374228e-06
45,79.3,0.23,359.34,2.83e-06,124.8,15.4,0.6,8.3,7.1,-1.5,2.72812e-06
46,78.3,0.23,359.34,3.15e-06,123.3,19.0,2.8,11.6,7.1,-2.9,2.9673e-06
47,77.3,0.23,359.34,3.507e-06,121.8,22.7,9.6,15.0,14.9,-5.0,2.991471e-06
48,76.3,0.23,359.34,3.906e-06,120.4,26.4,4.1,18.4,16.1,-4.2,3.3982200000000005e-06
49,75.3,0.23,359.34,4.35e-06,118.9,30.1,16.4,21.7,20.7,-3.1,3.6887999999999997e-06
50,74.3,0.23,359.34,5.571e-06,118.9,27.1,18.2,20.1,23.8,-3.5,4.952619e-06
51,73.3,0.23,359.34,6.57e-06,119.6,21.2,19.6,16.3,19.3,-4.2,6.12981e-06
52,72.3,0.23,359.35,7.749e-06,120.2,15.4,14.3,12.6,15.8,-4.5,6.656391e-06
53,71.3,0.23,359.35,9.14e-06,120.9,9.6,13.7,8.8,13.1,-3.8,7.94266e-06
54,70.3,0.23,359.35,1.078e-05,121.5,3.8,8.3,5.1,9.3,-3.7,9.73434e-06
55,69.3,0.23,359.35,9.837e-06,124.5,-2.4,-5.8,3.0,6.3,-1.8,9.128736e-06
56,68.3,0.23,359.35,1.052e-05,128.4,-8.7,-14.0,1.6,3.6,-2.6,9.82568e-06
57,67.3,0.23,359.35,1.126e-05,132.3,-15.0,-17.5,0.2,9.3,-1.2,1.0539360000000002e-05
58,66.3,0.23,359.35,1.206e-05,136.2,-21.3,-32.6,-1.1,-2.6,0.2,1.120374e-05
59,65.3,0.23,359.35,1.293e-05,140.1,-27.6,-31.9,-2.5,3.3,-0.5,1.171458e-05
60,64.3,0.23,359.35,1.358e-05,142.8,-28.5,-30.0,-8.5,1.6,-1.0,1.341704e-05
61,63.3,0.23,359.35,1.437e-05,145.1,-27.1,-29.0,-16.4,-10.1,-1.6,1.485858e-05
62,62.3,0.23,359.35,1.521e-05,147.3,-25.7,-27.2,-24.3,-14.2,-0.4,1.508832e-05
63,61.3,0.23,359.35,1.611e-05,149.6,-24.3,-27.1,-32.3,-19.8,-0.6,1.599723e-05
64,60.3,0.23,359.35,1.705e-05,151.8,-22.9,-23.8,-40.2,-32.7,-0.6,1.682835e-05
65,59.3,0.23,359.35,1.881e-05,151.5,-16.5,-21.7,-40.6,-33.0,0.8,1.860309e-05
66,58.3,0.23,359.35,2.11e-05,150.1,-8.1,-17.9,-37.9,-29.0,1.2,2.03193e-05
67,57.3,0.23,359.35,2.367e-05,148.6,0.3,-11.5,-35.2,-26.5,1.7,2.39067e-05
68,56.3,0.23,359.35,2.656e-05,147.2,8.7,-4.5,-32.4,-20.3,1.3,2.7064639999999998e-05
69,55.3,0.23,359.35,2.981e-05,145.7,17.1,6.7,-29.7,-15.5,2.1,2.989943e-05
70,54.3,0.23,359.35,3.421e-05,143.2,14.2,-0.3,-25.2,-13.7,1.4,3.581787e-05
71,53.3,0.23,359.35,3.964e-05,140.2,6.5,-3.5,-19.8,-12.0,0.8,4.1820199999999996e-05
72,52.3,0.23,359.35,4.596e-05,137.2,-1.3,-7.6,-14.5,-8.7,1.2,4.890144e-05
73,51.3,0.23,359.35,5.331e-05,134.2,-9.0,-19.5,-9.2,-3.4,-0.4,5.752149e-05
74,50.3,0.23,359.35,6.186e-05,131.2,-16.7,-27.1,-3.8,1.0,-0.4,6.761297999999999e-05
75,49.3,0.23,359.35,7.137e-05,130.3,-22.8,-28.6,0.3,1.0,0.5,7.615179e-05
76,48.3,0.23,359.35,8.211e-05,130.2,-28.3,-31.2,3.9,4.8,0.9,8.728292999999999e-05
77,47.3,0.23,359.35,9.446e-05,130.2,-33.7,-37.3,7.5,4.7,0.7,9.974976000000001e-05
78,46.3,0.23,359.35,0.0001087,130.1,-39.1,-45.4,11.1,8.7,0.9,0.0001123958
79,45.3,0.23,359.35,0.000125,130.1,-44.5,-50.2,14.7,12.5,1.0,0.000122375
80,44.3,0.23,359.35,0.0001425,131.2,-47.3,-53.2,16.0,13.7,1.4,0.0001397925
81,43.3,0.23,359.35,0.0001619,132.8,-49.0,-55.0,16.2,11.5,1.6,0.0001654618
82,42.3,0.23,359.35,0.0001839,134.4,-50.6,-54.8,16.5,13.1,1.5,0.00018776189999999998
83,41.3,0.23,359.35,0.0002089,135.9,-52.3,-54.5,16.7,13.0,1.5,0.0002118246
84,40.3,0.23,359.35,0.0002374,137.5,-54.0,-57.4,17.0,12.0,0.8,0.00023953659999999998
85,39.3,0.23,359.35,0.000267,139.9,-54.3,-60.9,15.4,11.3,0.5,0.000264063
86,38.3,0.23,359.35,0.000299,142.7,-54.0,-62.5,13.0,9.5,-0.1,0.00028105999999999997
87,37.3,0.23,359.35,0.0003351,145.5,-53.8,-62.6,10.6,4.6,-0.4,0.0003247119
88,36.3,0.23,359.35,0.0003755,148.2,-53.6,-60.0,8.2,3.9,-0.5,0.00036536150000000004
89,35.3,0.23,359.35,0.0004211,151.0,-53.3,-53.7,5.8,-1.6,-0.2,0.00039457070000000003
90,34.3,0.23,359.35,0.0004703,153.3,-51.4,-49.9,4.6,-3.4,-0.5,0.00044208199999999995
91,33.3,0.23,359.35,0.0005244,155.5,-48.9,-47.2,3.8,-3.4,0.4,0.0005018507999999999
92,32.3,0.23,359.35,0.0005848,157.6,-46.3,-43.4,3.0,-3.5,0.7,0.000567256
93,31.3,0.23,359.35,0.0006523,159.7,-43.7,-41.9,2.2,-2.8,0.9,0.0006372970999999999
