,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.28,0.8,359.8,1.853e-09,121.7,13.4,26.0,20.2,3.1,1.4,1.849294e-09
1,123.28,0.8,359.8,2.178e-09,120.5,12.5,17.2,20.6,11.5,3.2,2.6549820000000005e-09
2,122.28,0.8,359.8,2.571e-09,119.2,11.4,11.1,20.8,14.8,3.6,2.5607159999999998e-09
3,121.28,0.8,359.8,3.036e-09,118.0,10.3,4.6,20.9,13.6,3.2,2.796156e-09
4,120.28,0.8,359.8,3.586e-09,116.7,9.1,-12.4,21.1,20.8,3.9,3.984046e-09
5,119.28,0.8,359.8,4.236e-09,115.5,8.0,-12.7,21.2,23.9,3.2,3.858996e-09
6,118.28,0.8,359.8,4.999e-09,114.5,6.7,-3.8,21.0,15.8,2.5,4.519096e-09
7,117.28,0.8,359.8,5.894e-09,113.8,5.3,6.8,20.3,8.4,2.5,5.251554e-09
8,116.28,0.8,359.8,6.95e-09,113.1,3.9,-0.6,19.6,4.2,0.6,6.2967e-09
9,115.28,0.8,359.8,8.196e-09,112.4,2.6,2.8,19.0,5.0,1.9,5.040539999999999e-09
10,114.28,0.8,359.8,9.667e-09,111.8,1.2,-0.6,18.3,8.2,1.2,8.294286e-09
11,113.28,0.8,359.8,1.138e-08,111.5,0.0,5.7,17.3,7.0,1.1,9.74128e-09
12,112.28,0.8,359.8,1.338e-08,111.6,-0.9,1.5,16.0,9.0,1.7,1.1292719999999999e-08
13,111.28,0.8,359.8,1.573e-08,111.7,-1.8,-3.7,14.6,4.1,1.2,1.503788e-08
14,110.28,0.8,359.8,1.849e-08,111.9,-2.7,11.4,13.3,-0.1,3.0,2.0431449999999997e-08
15,109.28,0.8,359.8,2.174e-08,112.0,-3.7,20.1,12.0,-6.5,1.8,1.841378e-08
16,108.28,0.8,359.8,2.545e-08,112.4,-4.2,11.8,10.6,-4.5,0.9,1.9062049999999998e-08
17,107.28,0.8,359.8,2.967e-08,113.1,-4.4,12.8,9.2,-1.6,1.3,2.3320620000000002e-08
18,106.28,0.8,359.8,3.46e-08,113.8,-4.6,11.5,7.8,8.7,0.8,3.34236e-08
