,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.72,0.99,0.49,1.476e-09,123.5,14.1,0.7,19.2,33.2,1.8,8.6346e-10
1,124.72,0.99,0.49,1.726e-09,122.3,13.6,3.3,20.0,27.6,1.0,1.127078e-09
2,123.72,0.99,0.49,2.019e-09,121.0,13.0,6.8,20.7,27.6,2.5,1.9584300000000002e-09
3,122.72,0.99,0.49,2.383e-09,119.8,11.8,6.5,20.8,16.9,2.8,2.8834300000000002e-09
4,121.72,0.99,0.49,2.813e-09,118.6,10.7,9.8,20.9,17.8,1.2,2.978967e-09
5,120.72,0.99,0.49,3.322e-09,117.3,9.5,1.3,21.1,17.0,0.9,4.3352099999999995e-09
6,119.72,0.99,0.49,3.924e-09,116.1,8.4,9.3,21.2,22.1,1.6,4.163364e-09
7,118.72,0.99,0.49,4.634e-09,114.9,7.2,6.9,21.3,22.2,1.7,4.179868e-09
8,117.72,0.99,0.49,5.462e-09,114.2,5.9,8.9,20.6,27.7,1.4,4.795636e-09
9,116.72,0.99,0.49,6.439e-09,113.5,4.5,6.6,19.9,21.3,2.6,6.207195999999999e-09
10,115.72,0.99,0.49,7.591e-09,112.8,3.1,5.2,19.2,18.9,2.9,7.423998e-09
11,114.72,0.99,0.49,8.951e-09,112.2,1.7,-2.6,18.6,23.0,2.5,8.118557000000001e-09
12,113.72,0.99,0.49,1.055e-08,111.5,0.3,-2.5,17.8,33.7,2.5,7.43775e-09
13,112.72,0.99,0.49,1.241e-08,111.6,-0.6,0.5,16.5,25.4,0.9,1.212457e-08
14,111.72,0.99,0.49,1.458e-08,111.8,-1.5,2.3,15.1,18.4,0.6,1.6621199999999998e-08
15,110.72,0.99,0.49,1.714e-08,111.9,-2.4,1.5,13.8,19.9,3.1,1.89397e-08
16,109.72,0.99,0.49,2.015e-08,112.0,-3.3,-10.2,12.4,18.9,0.6,1.6926e-08
17,108.72,0.99,0.49,2.368e-08,112.2,-4.1,-4.4,11.0,16.3,0.3,2.041216e-08
18,107.72,0.99,0.5,2.76e-08,112.9,-4.3,-0.6,9.6,17.5,0.3,2.29632e-08
19,106.72,0.99,0.5,3.219e-08,113.6,-4.5,6.5,8.1,9.1,-0.2,2.195358e-08
20,105.72,0.99,0.5,3.753e-08,114.3,-4.7,8.7,6.7,-0.1,-0.2,2.5970759999999998e-08
21,104.72,0.99,0.5,4.376e-08,115.0,-4.9,12.7,5.2,0.4,1.0,2.8312720000000004e-08
22,103.72,0.99,0.5,5.101e-08,115.7,-5.0,15.5,3.8,-4.0,-0.7,3.7543359999999996e-08
23,102.72,0.99,0.5,5.917e-08,116.5,-4.8,7.7,2.6,-9.1,-1.2,4.307576e-08
24,101.72,0.99,0.5,6.863e-08,117.4,-4.6,1.6,1.4,-8.6,-2.7,5.174702e-08
25,100.72,0.99,0.5,7.962e-08,118.3,-4.4,4.2,0.2,-13.2,-0.9,6.552725999999999e-08
26,99.72,0.99,0.5,9.237e-08,119.1,-4.2,4.6,-1.1,-12.5,-3.0,7.398837e-08
27,98.72,0.99,0.5,1.071e-07,120.0,-4.0,-1.7,-2.3,-9.6,-1.2,9.77823e-08
28,97.72,0.99,0.5,1.237e-07,120.7,-3.6,-1.3,-3.1,-4.3,-0.9,1.2506069999999998e-07
29,96.72,0.99,0.5,1.428e-07,121.4,-3.3,0.1,-4.0,-11.4,-0.8,1.6236360000000002e-07
30,95.72,0.99,0.5,1.649e-07,122.1,-2.9,4.1,-4.9,-7.7,0.3,2.04476e-07
31,94.72,0.99,0.5,1.905e-07,122.8,-2.5,-1.5,-5.8,-7.9,-1.5,2.3126699999999998e-07
32,93.72,0.99,0.5,2.202e-07,123.6,-2.2,5.3,-6.6,-12.8,-0.5,2.7150660000000003e-07
33,92.72,0.99,0.5,2.606e-07,124.2,-1.9,7.6,-7.0,-15.2,-0.8,2.413156e-07
34,91.72,0.99,0.5,3.084e-07,124.7,-1.5,6.5,-7.3,-16.0,0.4,2.593644e-07
35,90.72,0.99,0.5,3.651e-07,125.3,-1.2,5.2,-7.7,-18.8,0.3,3.201927e-07
36,89.72,0.99,0.5,4.321e-07,125.9,-0.9,9.7,-8.0,-27.9,0.6,3.720381e-07
37,88.72,0.99,0.5,5.134e-07,126.5,-0.6,6.4,-8.3,-25.4,1.7,4.215014e-07
38,87.72,0.99,0.5,6.576e-07,127.4,-0.6,1.9,-8.2,-16.0,3.4,5.431775999999999e-07
39,86.72,0.99,0.5,8.423e-07,128.3,-0.6,3.5,-8.1,-25.5,2.6,6.746823e-07
40,85.72,0.99,0.5,1.079e-06,129.2,-0.6,2.8,-8.0,-24.6,2.5,7.57458e-07
41,84.72,0.99,0.5,1.382e-06,130.1,-0.5,3.8,-7.9,-27.2,0.7,9.466700000000001e-07
42,83.72,0.99,0.5,1.759e-06,130.8,-0.4,6.9,-7.6,-20.3,0.3,1.554956e-06
43,82.72,0.99,0.5,1.958e-06,129.4,3.1,5.4,-3.9,-12.5,0.9,1.854226e-06
44,81.72,0.99,0.5,2.179e-06,128.0,6.6,-4.8,-0.2,-16.3,1.6,2.366394e-06
45,80.72,0.99,0.5,2.426e-06,126.5,10.1,0.6,3.5,-8.3,2.1,2.5133360000000003e-06
46,79.72,0.99,0.5,2.702e-06,125.1,13.5,5.5,7.2,-0.2,0.7,2.710106e-06
47,78.72,0.99,0.5,3.009e-06,123.6,17.0,9.2,10.9,0.8,1.4,2.816424e-06
48,77.72,0.99,0.5,3.352e-06,122.2,20.5,3.9,14.6,6.6,1.1,3.2581439999999997e-06
49,76.72,0.99,0.5,3.735e-06,120.8,24.0,9.6,18.3,10.8,-0.6,3.402585e-06
50,75.72,0.99,0.5,4.162e-06,119.3,27.4,18.3,22.0,18.8,-0.3,4.028816e-06
51,74.72,0.99,0.5,5.131e-06,118.5,28.4,18.3,23.8,23.2,-0.4,4.658948e-06
52,73.72,0.99,0.5,6.027e-06,119.2,22.9,20.6,20.5,17.1,2.6,5.5629210000000005e-06
