,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.72,1.0,359.73,1.727e-09,122.3,13.6,4.0,20.0,-2.2,-5.7,1.239986e-09
1,123.72,1.0,359.73,2.021e-09,121.0,13.0,2.7,20.7,2.3,-5.5,1.4672459999999998e-09
2,122.72,1.0,359.73,2.385e-09,119.8,11.8,8.4,20.8,7.2,-4.4,2.12265e-09
3,121.72,1.0,359.73,2.816e-09,118.6,10.7,15.4,20.9,23.1,-3.5,1.7600000000000001e-09
4,120.72,1.0,359.73,3.326e-09,117.3,9.5,16.2,21.1,24.8,-2.6,2.3282e-09
5,119.72,1.0,359.73,3.928e-09,116.1,8.4,4.2,21.2,21.9,-1.6,3.169896e-09
6,118.72,1.0,359.73,4.639e-09,114.9,7.2,8.1,21.3,23.8,0.2,4.1055150000000006e-09
7,117.72,1.0,359.73,5.468e-09,114.2,5.8,4.6,20.6,20.0,0.6,4.844648e-09
8,116.72,1.0,359.73,6.446e-09,113.5,4.5,-7.8,19.9,24.3,3.7,6.890774e-09
9,115.72,1.0,359.73,7.6e-09,112.8,3.1,-5.4,19.3,26.0,3.4,1.04804e-08
10,114.72,1.0,359.73,8.961e-09,112.2,1.7,-12.0,18.6,29.5,1.5,9.310478999999999e-09
11,113.72,1.0,359.73,1.057e-08,111.5,0.3,-17.7,17.9,11.8,3.0,8.6674e-09
12,112.72,1.0,359.73,1.242e-08,111.6,-0.6,-18.6,16.5,13.6,3.3,1.2631139999999999e-08
13,111.72,1.0,359.73,1.46e-08,111.8,-1.5,-19.3,15.1,8.0,2.9,1.8761e-08
14,110.72,1.0,359.73,1.716e-08,111.9,-2.4,-20.2,13.8,11.8,2.5,2.0832239999999998e-08
15,109.72,1.0,359.73,2.017e-08,112.0,-3.3,-17.4,12.4,11.1,1.8,2.587811e-08
16,108.72,1.0,359.73,2.37e-08,112.2,-4.1,-20.3,11.0,6.6,-0.4,2.85585e-08
17,107.72,1.0,359.73,2.764e-08,112.9,-4.3,-22.6,9.6,10.5,-1.0,3.4743479999999996e-08
