,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.2,-0.65,359.19,1.618e-09,122.1,15.7,-9.6,18.3,-14.2,-1.1,2.79914e-09
1,124.2,-0.65,359.19,1.893e-09,120.8,15.1,-8.1,18.9,-2.9,0.4,3.119664e-09
2,123.2,-0.65,359.19,2.226e-09,119.6,14.1,3.1,19.1,-1.4,-1.0,3.62838e-09
3,122.2,-0.65,359.19,2.628e-09,118.4,12.9,3.2,19.1,-9.9,-0.4,3.313908e-09
4,121.2,-0.65,359.19,3.102e-09,117.1,11.7,5.6,19.1,-6.9,0.6,3.886806e-09
5,120.2,-0.65,359.19,3.663e-09,115.9,10.5,17.5,19.1,-4.5,-1.7,5.333328e-09
6,119.2,-0.65,359.19,4.326e-09,114.7,9.3,11.7,19.1,2.7,-0.2,5.165244e-09
7,118.2,-0.65,359.19,5.107e-09,113.8,8.0,13.2,18.7,2.1,2.2,4.764831e-09
8,117.2,-0.65,359.19,6.027e-09,113.2,6.5,4.3,18.0,2.6,1.3,5.4243e-09
9,116.2,-0.65,359.19,7.114e-09,112.6,5.1,2.6,17.2,7.9,0.8,5.143422e-09
10,115.2,-0.65,359.19,8.399e-09,111.9,3.6,8.6,16.5,14.4,0.8,5.576936e-09
11,114.2,-0.65,359.19,9.915e-09,111.3,2.2,9.9,15.8,20.8,0.7,6.623220000000001e-09
12,113.2,-0.65,359.19,1.167e-08,111.1,1.0,6.2,14.8,18.7,1.0,6.780269999999999e-09
13,112.2,-0.65,359.19,1.372e-08,111.3,0.1,2.5,13.6,14.3,-0.3,9.507959999999999e-09
14,111.2,-0.65,359.19,1.611e-08,111.5,-0.9,-0.1,12.4,16.8,0.5,1.428957e-08
15,110.2,-0.65,359.19,1.893e-08,111.7,-1.8,7.5,11.2,10.8,1.3,1.9535760000000003e-08
16,109.2,-0.65,359.19,2.225e-08,111.9,-2.7,6.0,10.1,-4.6,0.1,1.8957e-08
17,108.2,-0.65,359.19,2.602e-08,112.4,-3.3,-4.2,8.9,-9.7,0.5,2.742508e-08
18,107.2,-0.65,359.19,3.032e-08,113.2,-3.5,-2.6,7.7,-22.9,-0.1,2.9774240000000003e-08
19,106.2,-0.65,359.19,3.533e-08,114.0,-3.8,4.7,6.5,-23.3,-0.0,3.28569e-08
20,105.2,-0.65,359.19,4.117e-08,114.8,-4.0,6.6,5.3,-26.9,-0.0,3.165973e-08
21,104.2,-0.65,359.19,4.798e-08,115.6,-4.3,3.4,4.2,-12.3,1.2,4.054309999999999e-08
22,103.2,-0.65,359.19,5.574e-08,116.4,-4.3,4.4,3.1,-1.3,3.3,4.414608e-08
23,102.2,-0.65,359.19,6.459e-08,117.3,-4.2,8.9,2.1,-2.0,2.6,4.947594e-08
24,101.2,-0.65,359.19,7.484e-08,118.3,-4.0,8.4,1.2,1.8,4.2,5.4258999999999996e-08
25,100.2,-0.65,359.19,8.674e-08,119.2,-3.8,6.5,0.2,0.1,2.8,7.268812e-08
26,99.2,-0.65,359.19,1.005e-07,120.1,-3.7,10.6,-0.8,1.3,3.3,9.7485e-08
27,98.2,-0.65,359.19,1.162e-07,120.9,-3.4,11.0,-1.7,3.2,3.0,1.2003459999999998e-07
28,97.2,-0.65,359.19,1.34e-07,121.6,-3.1,2.0,-2.4,-0.8,1.6,1.2354800000000002e-07
29,96.2,-0.65,359.19,1.545e-07,122.4,-2.8,-4.5,-3.1,-18.6,0.4,1.4662049999999999e-07
30,95.2,-0.65,359.19,1.782e-07,123.1,-2.4,-7.5,-3.9,-15.9,-0.3,1.5449939999999998e-07
31,94.2,-0.65,359.19,2.056e-07,123.8,-2.1,-9.8,-4.6,-22.2,-0.4,1.842176e-07
32,93.2,-0.65,359.19,2.403e-07,124.5,-1.8,-10.4,-5.1,-18.0,0.8,2.3068799999999998e-07
33,92.2,-0.65,359.19,2.837e-07,125.1,-1.5,-15.6,-5.5,-16.0,1.9,2.445494e-07
34,91.2,-0.65,359.19,3.349e-07,125.7,-1.2,-5.1,-5.8,-18.3,1.2,3.141362e-07
35,90.2,-0.65,359.19,3.955e-07,126.2,-1.0,-4.6,-6.1,-11.7,0.7,3.713745e-07
36,89.2,-0.65,359.19,4.669e-07,126.8,-0.7,-3.1,-6.5,-18.3,0.5,3.9779879999999996e-07
37,88.2,-0.65,359.19,5.784e-07,127.6,-0.6,-11.9,-6.6,-24.5,0.5,5.760864000000001e-07
38,87.2,-0.65,359.19,7.425e-07,128.5,-0.6,-12.7,-6.5,-25.7,1.6,6.8904e-07
39,86.2,-0.65,359.19,9.532e-07,129.4,-0.6,-7.0,-6.4,-20.1,2.4,8.092668e-07
40,85.2,-0.65,359.19,1.224e-06,130.3,-0.6,7.7,-6.3,-7.1,2.3,9.58392e-07
41,84.2,-0.65,359.19,1.571e-06,131.2,-0.6,12.5,-6.3,-11.6,1.4,1.231664e-06
42,83.2,-0.65,359.19,1.859e-06,130.7,1.7,13.5,-4.5,-18.0,1.6,1.531816e-06
43,82.2,-0.65,359.19,2.07e-06,129.2,5.8,17.6,-1.5,-13.3,3.1,1.6394400000000002e-06
44,81.2,-0.65,359.19,2.305e-06,127.7,9.8,14.3,1.5,-16.3,3.7,1.94081e-06
45,80.2,-0.65,359.19,2.568e-06,126.2,13.8,18.6,4.5,-21.3,3.6,2.1006239999999997e-06
46,79.2,-0.65,359.19,2.862e-06,124.7,17.8,23.6,7.5,-18.8,4.5,2.664522e-06
47,78.2,-0.65,359.19,3.189e-06,123.2,21.9,24.2,10.5,-12.9,3.1,2.844588e-06
48,77.2,-0.65,359.19,3.554e-06,121.7,25.9,37.9,13.5,-0.0,4.1,2.8360920000000005e-06
49,76.2,-0.65,359.19,3.962e-06,120.2,29.9,25.2,16.6,9.0,2.9,3.530142e-06
50,75.2,-0.65,359.19,4.418e-06,118.7,34.0,29.8,19.6,28.8,1.3,4.179428e-06
51,74.2,-0.65,359.19,5.675e-06,119.1,28.9,32.4,16.6,27.7,1.0,5.36855e-06
52,73.2,-0.65,359.19,6.689e-06,119.9,21.7,26.9,12.2,21.7,1.1,6.55522e-06
53,72.2,-0.65,359.19,7.885e-06,120.7,14.5,18.0,7.8,15.4,-0.2,7.3882450000000004e-06
