,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.78,0.7,359.36,1.716e-09,122.5,13.3,18.4,19.8,10.7,-1.5,2.337192e-09
1,124.68,0.7,359.36,1.743e-09,122.4,13.3,19.1,19.9,10.8,-2.2,2.356536e-09
2,124.58,0.7,359.36,1.77e-09,122.3,13.2,23.6,20.0,12.5,-2.2,2.2620600000000004e-09
3,124.48,0.7,359.36,1.798e-09,122.1,13.2,23.8,20.0,14.8,-1.7,2.191762e-09
4,124.38,0.7,359.36,1.826e-09,122.0,13.1,27.7,20.1,8.6,-2.6,2.233198e-09
5,124.28,0.7,359.36,1.855e-09,121.9,13.1,31.1,20.2,12.2,-2.5,2.098005e-09
6,124.18,0.7,359.36,1.885e-09,121.8,13.0,30.1,20.3,13.3,-2.6,2.229955e-09
7,124.08,0.7,359.37,1.914e-09,121.6,13.0,29.9,20.4,14.5,-2.3,2.2929719999999996e-09
8,123.98,0.7,359.37,1.944e-09,121.5,12.9,29.7,20.4,14.7,-2.1,2.5330319999999997e-09
9,123.88,0.7,359.37,1.975e-09,121.4,12.9,33.2,20.5,14.9,-1.7,2.5754e-09
10,123.78,0.7,359.37,2.006e-09,121.2,12.8,34.3,20.6,13.7,-2.2,2.6138179999999998e-09
11,123.68,0.7,359.37,2.04e-09,121.1,12.7,30.9,20.6,13.1,-2.7,2.4888e-09
12,123.58,0.7,359.37,2.074e-09,121.0,12.6,34.7,20.6,16.5,-2.8,2.604944e-09
13,123.48,0.7,359.37,2.109e-09,120.9,12.5,30.7,20.6,13.4,-2.8,2.545563e-09
14,123.38,0.7,359.37,2.144e-09,120.7,12.4,33.6,20.7,11.6,-3.1,2.66928e-09
15,123.28,0.7,359.37,2.18e-09,120.6,12.3,30.2,20.7,9.4,-3.8,2.55714e-09
16,123.18,0.7,359.37,2.216e-09,120.5,12.2,25.8,20.7,10.5,-3.6,2.484136e-09
17,123.08,0.7,359.37,2.254e-09,120.3,12.1,25.6,20.7,9.1,-2.6,2.5087019999999996e-09
18,122.98,0.7,359.37,2.291e-09,120.2,12.0,24.7,20.7,11.4,-2.8,2.327656e-09
