,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.92,-0.26,359.32,1.441e-09,123.2,15.6,15.6,18.2,32.7,-0.2,1.32572e-09
1,125.82,-0.26,359.32,1.463e-09,123.1,15.5,14.0,18.3,30.9,0.2,1.420573e-09
2,125.72,-0.26,359.32,1.486e-09,123.0,15.5,13.7,18.3,31.9,0.3,1.318082e-09
3,125.62,-0.26,359.32,1.51e-09,122.9,15.4,17.6,18.4,31.6,0.0,1.33333e-09
4,125.52,-0.26,359.32,1.534e-09,122.7,15.4,13.6,18.5,33.6,0.6,1.271686e-09
5,125.42,-0.26,359.32,1.558e-09,122.6,15.3,12.7,18.5,32.0,0.5,1.3616919999999999e-09
6,125.32,-0.26,359.32,1.583e-09,122.5,15.2,10.1,18.6,34.3,0.5,1.404121e-09
7,125.22,-0.26,359.32,1.608e-09,122.4,15.2,10.6,18.6,38.7,0.8,1.440768e-09
8,125.12,-0.26,359.32,1.633e-09,122.2,15.1,11.3,18.7,40.2,1.4,1.525222e-09
9,125.02,-0.26,359.32,1.659e-09,122.1,15.0,8.0,18.8,40.2,1.2,1.508031e-09
10,124.92,-0.26,359.32,1.685e-09,122.0,15.0,6.6,18.8,40.1,2.0,1.55357e-09
11,124.82,-0.26,359.32,1.712e-09,121.9,14.9,4.9,18.9,42.7,1.8,1.648656e-09
12,124.72,-0.26,359.32,1.739e-09,121.7,14.9,3.0,18.9,40.2,0.9,1.6903080000000001e-09
13,124.62,-0.26,359.32,1.766e-09,121.6,14.8,6.7,19.0,39.6,-0.4,1.610592e-09
14,124.52,-0.26,359.32,1.794e-09,121.5,14.7,5.5,19.1,40.4,0.0,1.50696e-09
15,124.42,-0.26,359.32,1.823e-09,121.4,14.7,5.7,19.1,37.9,-0.9,1.587833e-09
16,124.32,-0.26,359.32,1.852e-09,121.2,14.6,6.8,19.2,40.3,-1.3,1.6205e-09
17,124.22,-0.26,359.32,1.881e-09,121.1,14.5,5.0,19.2,41.0,-0.6,1.6929e-09
18,124.12,-0.26,359.32,1.911e-09,121.0,14.5,3.4,19.3,39.9,-0.5,1.7218110000000002e-09
19,124.02,-0.26,359.32,1.941e-09,120.9,14.4,3.1,19.4,43.8,-0.3,1.8225989999999998e-09
20,123.92,-0.26,359.32,1.972e-09,120.7,14.4,3.1,19.4,45.0,-0.1,1.7057799999999999e-09
