,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.67,-0.0,359.64,1.495e-09,122.9,15.4,16.3,18.5,37.9,-4.5,1.152645e-09
1,125.57,-0.0,359.64,1.519e-09,122.8,15.3,15.5,18.6,36.3,-4.7,1.145326e-09
2,125.47,-0.0,359.64,1.543e-09,122.7,15.2,14.0,18.6,39.0,-4.7,1.168051e-09
3,125.37,-0.0,359.64,1.567e-09,122.6,15.2,13.4,18.7,35.6,-4.3,1.1893530000000002e-09
4,125.27,-0.0,359.64,1.592e-09,122.4,15.1,12.1,18.8,38.6,-4.9,1.240168e-09
5,125.17,-0.0,359.64,1.617e-09,122.3,15.1,12.1,18.8,36.5,-5.2,1.2321540000000002e-09
6,125.07,-0.0,359.64,1.643e-09,122.2,15.0,6.7,18.9,35.0,-5.2,1.286469e-09
7,124.97,-0.0,359.64,1.669e-09,122.1,14.9,1.7,18.9,33.8,-4.7,1.169969e-09
8,124.87,-0.0,359.64,1.695e-09,121.9,14.9,-0.0,19.0,35.8,-4.6,1.12887e-09
9,124.77,-0.0,359.64,1.722e-09,121.8,14.8,3.9,19.1,34.6,-4.2,1.200234e-09
10,124.67,-0.0,359.64,1.749e-09,121.7,14.7,6.1,19.1,36.3,-4.9,1.1578380000000002e-09
11,124.57,-0.0,359.64,1.777e-09,121.6,14.7,6.0,19.2,34.3,-4.3,1.251008e-09
12,124.47,-0.0,359.64,1.805e-09,121.4,14.6,2.7,19.2,35.7,-3.2,1.315845e-09
13,124.37,-0.0,359.64,1.833e-09,121.3,14.5,1.9,19.3,34.5,-3.3,1.349088e-09
14,124.27,-0.0,359.64,1.862e-09,121.2,14.5,0.5,19.4,33.4,-3.2,1.4821520000000001e-09
15,124.17,-0.0,359.64,1.892e-09,121.1,14.4,4.1,19.4,33.4,-3.1,1.591172e-09
16,124.07,-0.0,359.64,1.922e-09,120.9,14.4,0.9,19.5,32.7,-3.1,1.6375440000000002e-09
17,123.97,-0.0,359.64,1.952e-09,120.8,14.3,1.8,19.5,32.2,-3.1,1.6084479999999997e-09
18,123.87,-0.0,359.64,1.983e-09,120.7,14.2,2.3,19.6,30.5,-3.8,1.6934819999999998e-09
19,123.77,-0.0,359.64,2.014e-09,120.6,14.2,-1.5,19.7,32.5,-3.5,1.6434239999999997e-09
20,123.67,-0.0,359.64,2.048e-09,120.5,14.0,-0.4,19.7,29.1,-3.4,1.7817599999999999e-09
21,123.57,-0.0,359.64,2.082e-09,120.3,13.9,0.9,19.7,25.1,-3.3,1.792602e-09
22,123.47,-0.0,359.64,2.117e-09,120.2,13.8,-0.4,19.7,25.1,-3.3,1.835439e-09
23,123.37,-0.0,359.64,2.152e-09,120.1,13.7,-2.2,19.7,24.5,-3.5,1.762488e-09
24,123.27,-0.0,359.64,2.188e-09,120.0,13.6,-1.5,19.7,18.2,-3.8,1.6300599999999998e-09
25,123.17,-0.0,359.64,2.225e-09,119.8,13.5,0.3,19.7,20.0,-4.1,1.559725e-09
26,123.07,-0.0,359.64,2.262e-09,119.7,13.3,-1.7,19.7,20.7,-3.6,1.748526e-09
27,122.97,-0.0,359.64,2.3e-09,119.6,13.2,-4.0,19.7,23.8,-3.3,1.8905999999999997e-09
28,122.87,-0.0,359.65,2.338e-09,119.5,13.1,-7.7,19.7,24.4,-3.3,2.006004e-09
29,122.77,-0.0,359.65,2.378e-09,119.4,13.0,-5.9,19.7,24.4,-3.1,1.89051e-09
30,122.67,-0.0,359.65,2.417e-09,119.2,12.9,-7.1,19.7,28.5,-4.0,2.025446e-09
31,122.57,-0.0,359.65,2.458e-09,119.1,12.7,-10.1,19.7,27.0,-2.8,2.145834e-09
32,122.47,-0.0,359.65,2.499e-09,119.0,12.6,-9.6,19.7,27.4,-2.5,2.09916e-09
33,122.37,-0.0,359.65,2.541e-09,118.9,12.5,-7.8,19.7,29.2,-2.3,2.2157519999999997e-09
34,122.27,-0.0,359.65,2.583e-09,118.7,12.4,-5.8,19.7,28.8,-2.9,2.2911209999999997e-09
35,122.17,-0.0,359.65,2.626e-09,118.6,12.3,-9.2,19.7,28.9,-3.0,2.615496e-09
36,122.07,-0.0,359.65,2.67e-09,118.5,12.2,-8.6,19.7,31.1,-3.1,2.67e-09
37,121.97,-0.0,359.65,2.715e-09,118.4,12.0,-9.7,19.7,30.4,-2.8,2.8317449999999995e-09
38,121.87,-0.0,359.65,2.76e-09,118.3,11.9,-8.7,19.7,26.1,-2.8,3.3561599999999997e-09
39,121.77,-0.0,359.65,2.807e-09,118.1,11.8,-9.8,19.7,26.4,-2.8,3.730503e-09
40,121.67,-0.0,359.65,2.854e-09,118.0,11.7,-11.5,19.8,26.1,-2.9,3.969914e-09
41,121.57,-0.0,359.65,2.901e-09,117.9,11.6,-12.1,19.8,26.8,-3.3,3.988875e-09
42,121.47,-0.0,359.65,2.95e-09,117.8,11.4,-12.6,19.8,26.1,-2.3,4.25095e-09
43,121.37,-0.0,359.65,2.999e-09,117.6,11.3,-11.3,19.8,27.9,-2.3,4.4775070000000005e-09
44,121.27,-0.0,359.65,3.05e-09,117.5,11.2,-8.9,19.8,26.2,-2.0,4.35845e-09
45,121.17,-0.0,359.65,3.101e-09,117.4,11.1,-8.5,19.8,28.6,-1.4,4.43443e-09
46,121.07,-0.0,359.65,3.153e-09,117.3,11.0,-11.1,19.8,30.8,-1.7,4.716888e-09
47,120.97,-0.0,359.65,3.205e-09,117.1,10.9,-11.2,19.8,33.9,-0.7,4.3620049999999996e-09
48,120.87,-0.0,359.65,3.259e-09,117.0,10.7,-9.8,19.8,32.5,-1.6,4.585413e-09
49,120.77,-0.0,359.65,3.314e-09,116.9,10.6,-12.5,19.8,35.1,-1.0,5.08699e-09
50,120.67,-0.0,359.65,3.369e-09,116.8,10.5,-10.5,19.8,33.0,-0.7,4.992858e-09
51,120.57,-0.0,359.65,3.426e-09,116.7,10.4,-10.5,19.8,34.1,-0.7,5.4062280000000005e-09
52,120.47,-0.0,359.65,3.483e-09,116.5,10.3,-10.0,19.8,34.9,-0.6,5.583249e-09
53,120.37,-0.0,359.65,3.541e-09,116.4,10.1,-8.0,19.8,35.5,-0.7,5.839109e-09
54,120.27,-0.0,359.65,3.601e-09,116.3,10.0,-11.0,19.8,36.7,-0.6,5.920043999999999e-09
55,120.17,-0.0,359.65,3.661e-09,116.2,9.9,-12.7,19.8,40.7,-0.7,5.506144e-09
56,120.07,-0.0,359.65,3.722e-09,116.0,9.8,-11.3,19.8,41.3,-1.1,5.579278000000001e-09
57,119.97,-0.0,359.65,3.785e-09,115.9,9.7,-15.1,19.8,40.7,-1.0,5.7645549999999994e-09
58,119.87,-0.0,359.65,3.848e-09,115.8,9.6,-13.9,19.8,41.8,-1.3,6.229912e-09
59,119.77,-0.0,359.65,3.913e-09,115.7,9.4,-11.9,19.8,41.7,-1.0,6.327321e-09
60,119.67,-0.0,359.65,3.979e-09,115.6,9.3,-13.8,19.8,48.0,-1.0,6.207239999999999e-09
61,119.57,-0.0,359.65,4.045e-09,115.4,9.2,-14.8,19.8,46.3,-0.2,6.16458e-09
62,119.47,-0.0,359.65,4.113e-09,115.3,9.1,-13.8,19.9,42.1,-0.6,6.268212e-09
63,119.37,-0.0,359.65,4.182e-09,115.2,9.0,-14.7,19.9,43.1,-0.3,6.519738e-09
64,119.27,-0.0,359.65,4.252e-09,115.1,8.8,-14.5,19.9,45.4,-0.7,6.637372e-09
65,119.17,-0.0,359.65,4.324e-09,114.9,8.7,-14.0,19.9,47.5,-0.9,6.788680000000001e-09
66,119.07,-0.0,359.65,4.396e-09,114.8,8.6,-15.6,19.9,46.1,-1.1,7.596288e-09
67,118.97,-0.0,359.65,4.47e-09,114.7,8.5,-13.1,19.9,45.9,-0.9,7.75545e-09
68,118.87,-0.0,359.65,4.545e-09,114.6,8.4,-13.7,19.9,40.8,0.2,8.031015e-09
69,118.77,-0.0,359.65,4.621e-09,114.5,8.3,-15.1,19.9,42.1,-0.1,8.188412e-09
70,118.67,-0.0,359.65,4.698e-09,114.4,8.1,-12.9,19.8,42.5,-0.4,8.306064e-09
71,118.57,-0.0,359.65,4.776e-09,114.3,8.0,-14.6,19.7,42.3,-0.5,8.921568e-09
72,118.47,-0.0,359.65,4.856e-09,114.3,7.8,-8.7,19.7,39.2,0.2,8.81364e-09
73,118.37,-0.0,359.65,4.937e-09,114.2,7.7,-10.4,19.6,38.1,0.5,9.375363e-09
74,118.27,-0.0,359.65,5.019e-09,114.1,7.5,-5.9,19.5,33.2,0.3,9.521043e-09
75,118.17,-0.0,359.65,5.102e-09,114.1,7.4,-8.6,19.5,34.5,0.5,9.785635999999999e-09
76,118.07,-0.0,359.65,5.187e-09,114.0,7.3,-7.7,19.4,35.4,0.3,9.943479e-09
77,117.97,-0.0,359.65,5.274e-09,113.9,7.1,-4.0,19.3,34.1,-0.2,9.567036e-09
78,117.87,-0.0,359.65,5.362e-09,113.9,7.0,-1.6,19.2,36.5,0.4,9.533636000000001e-09
79,117.77,-0.0,359.65,5.451e-09,113.8,6.8,-1.7,19.2,36.0,0.6,9.364818e-09
80,117.67,-0.0,359.65,5.542e-09,113.7,6.7,-0.9,19.1,35.3,0.7,9.22743e-09
81,117.57,-0.0,359.65,5.634e-09,113.7,6.5,0.9,19.0,33.7,0.6,9.284832e-09
