,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.56,-0.14,359.63,1.783e-09,121.5,14.8,2.3,19.1,12.0,1.3,1.308722e-09
1,124.46,-0.14,359.63,1.811e-09,121.4,14.7,0.8,19.1,13.1,1.6,1.283999e-09
2,124.36,-0.14,359.63,1.839e-09,121.3,14.6,1.4,19.2,17.4,0.9,1.2964949999999999e-09
3,124.26,-0.14,359.63,1.869e-09,121.1,14.6,3.6,19.3,17.5,0.4,1.469034e-09
4,124.16,-0.14,359.63,1.898e-09,121.0,14.5,5.8,19.3,16.0,0.0,1.472848e-09
5,124.06,-0.14,359.63,1.928e-09,120.9,14.4,1.7,19.4,16.5,-0.1,1.447928e-09
6,123.96,-0.14,359.63,1.959e-09,120.8,14.4,0.1,19.4,20.1,-0.3,1.4849219999999999e-09
7,123.86,-0.14,359.63,1.99e-09,120.6,14.3,2.8,19.5,21.7,-0.9,1.33131e-09
8,123.76,-0.14,359.63,2.021e-09,120.5,14.2,5.2,19.6,22.8,-1.2,1.329818e-09
9,123.66,-0.14,359.63,2.055e-09,120.4,14.1,6.1,19.6,24.1,-0.9,1.251495e-09
10,123.56,-0.14,359.63,2.089e-09,120.3,14.0,8.7,19.6,26.3,-0.3,1.288913e-09
11,123.46,-0.14,359.63,2.124e-09,120.1,13.9,11.3,19.6,28.0,-0.6,1.4124600000000001e-09
12,123.36,-0.14,359.63,2.16e-09,120.0,13.8,7.0,19.6,29.3,0.3,1.20312e-09
13,123.26,-0.14,359.63,2.196e-09,119.9,13.7,6.0,19.6,29.6,0.9,1.3329719999999998e-09
14,123.16,-0.14,359.63,2.233e-09,119.8,13.5,9.7,19.6,32.2,0.7,1.335334e-09
15,123.06,-0.14,359.63,2.27e-09,119.7,13.4,11.0,19.6,30.4,0.7,1.50501e-09
16,122.96,-0.14,359.63,2.308e-09,119.5,13.3,6.5,19.6,26.9,1.2,1.4448079999999999e-09
17,122.86,-0.14,359.63,2.347e-09,119.4,13.2,3.6,19.6,24.6,1.9,1.31432e-09
18,122.76,-0.14,359.63,2.386e-09,119.3,13.1,4.7,19.6,25.0,2.0,1.1261919999999998e-09
19,122.66,-0.14,359.63,2.426e-09,119.2,12.9,3.4,19.6,23.0,2.0,1.033476e-09
20,122.56,-0.14,359.63,2.466e-09,119.0,12.8,4.2,19.6,24.0,1.9,9.02556e-10
21,122.46,-0.14,359.63,2.507e-09,118.9,12.7,4.4,19.6,24.1,2.1,8.147750000000001e-10
22,122.36,-0.14,359.63,2.549e-09,118.8,12.6,4.3,19.6,24.7,2.4,8.641110000000001e-10
