,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.75,0.67,359.55,1.724e-09,122.4,13.6,2.0,19.8,5.9,0.0,1.622284e-09
1,124.65,0.67,359.55,1.751e-09,122.2,13.5,2.7,19.9,6.7,0.2,1.647691e-09
2,124.55,0.67,359.55,1.779e-09,122.1,13.5,-2.3,19.9,7.9,0.3,1.629564e-09
3,124.45,0.67,359.55,1.807e-09,122.0,13.4,-3.3,20.0,3.0,0.8,1.6588260000000001e-09
4,124.35,0.67,359.55,1.835e-09,121.9,13.4,-4.4,20.1,6.6,1.0,1.796465e-09
5,124.25,0.67,359.55,1.864e-09,121.7,13.3,-1.9,20.1,6.3,1.1,1.843496e-09
6,124.15,0.67,359.55,1.894e-09,121.6,13.2,-3.7,20.2,9.3,0.7,1.8049819999999997e-09
7,124.05,0.67,359.55,1.924e-09,121.5,13.2,-3.3,20.3,8.0,1.1,1.954784e-09
8,123.95,0.67,359.55,1.954e-09,121.3,13.1,-4.8,20.4,12.8,0.7,2.2392839999999998e-09
9,123.85,0.67,359.55,1.985e-09,121.2,13.1,-6.4,20.4,9.1,1.6,2.495145e-09
10,123.75,0.67,359.55,2.017e-09,121.1,13.0,-7.0,20.5,11.5,2.1,2.577726e-09
11,123.65,0.67,359.55,2.05e-09,121.0,12.9,-4.5,20.5,12.1,2.9,2.5215e-09
12,123.55,0.67,359.55,2.085e-09,120.8,12.8,-3.7,20.5,11.6,3.4,2.43945e-09
13,123.45,0.67,359.55,2.12e-09,120.7,12.7,-3.8,20.5,15.6,3.3,2.6881600000000004e-09
14,123.35,0.67,359.55,2.155e-09,120.6,12.6,-7.4,20.6,12.6,3.3,2.820895e-09
15,123.25,0.67,359.55,2.191e-09,120.5,12.5,-7.3,20.6,13.5,3.1,2.868019e-09
16,123.15,0.67,359.55,2.228e-09,120.3,12.3,-6.7,20.6,19.1,3.6,3.0033440000000005e-09
17,123.05,0.67,359.55,2.265e-09,120.2,12.2,-8.7,20.6,19.5,3.6,3.0351e-09
18,122.95,0.67,359.55,2.303e-09,120.1,12.1,-9.7,20.6,17.9,3.0,3.005415e-09
19,122.85,0.67,359.55,2.342e-09,120.0,12.0,-8.5,20.7,18.7,3.6,3.039916e-09
20,122.75,0.67,359.55,2.381e-09,119.8,11.9,-7.6,20.7,20.6,4.2,2.9333919999999997e-09
21,122.65,0.67,359.55,2.421e-09,119.7,11.8,-3.9,20.7,20.1,4.5,2.7817289999999998e-09
22,122.55,0.67,359.55,2.462e-09,119.6,11.7,-2.7,20.7,20.5,5.2,2.5949480000000002e-09
