,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.27,0.85,359.24,1.588e-09,123.2,13.5,-13.5,19.6,40.2,0.8,1.7436240000000003e-09
1,125.17,0.85,359.24,1.613e-09,123.0,13.5,-15.2,19.6,38.0,0.2,1.975925e-09
2,125.07,0.85,359.24,1.639e-09,122.9,13.4,-18.4,19.7,36.6,0.4,2.0258040000000002e-09
3,124.97,0.85,359.24,1.664e-09,122.8,13.4,-18.1,19.8,35.0,0.7,2.17152e-09
4,124.87,0.85,359.24,1.691e-09,122.7,13.3,-19.8,19.9,38.7,0.6,2.16448e-09
5,124.77,0.85,359.24,1.717e-09,122.5,13.3,-17.1,19.9,38.1,1.0,2.245836e-09
6,124.67,0.85,359.24,1.744e-09,122.4,13.2,-14.8,20.0,36.5,0.3,2.091056e-09
7,124.57,0.85,359.24,1.772e-09,122.3,13.2,-11.4,20.1,34.7,0.7,1.919076e-09
8,124.47,0.85,359.24,1.8e-09,122.1,13.1,-10.3,20.2,37.0,1.1,1.7586e-09
9,124.37,0.85,359.24,1.828e-09,122.0,13.1,-7.3,20.2,36.2,2.1,1.767676e-09
10,124.27,0.85,359.24,1.857e-09,121.9,13.0,-7.9,20.3,31.9,2.1,2.092839e-09
11,124.17,0.85,359.24,1.886e-09,121.8,13.0,-8.1,20.4,33.8,1.9,1.893544e-09
12,124.07,0.85,359.24,1.916e-09,121.6,12.9,-6.9,20.5,35.0,1.6,1.9792279999999998e-09
13,123.97,0.85,359.24,1.946e-09,121.5,12.9,-8.3,20.6,34.5,1.1,1.924594e-09
14,123.87,0.85,359.24,1.977e-09,121.4,12.8,-11.1,20.6,35.3,1.1,2.026425e-09
15,123.77,0.85,359.24,2.008e-09,121.3,12.8,-10.5,20.7,35.4,1.5,2.0059920000000002e-09
16,123.67,0.85,359.24,2.042e-09,121.1,12.6,-11.9,20.7,35.4,1.3,2.1379740000000003e-09
17,123.57,0.85,359.24,2.076e-09,121.0,12.5,-12.9,20.7,37.8,0.7,2.1195959999999996e-09
18,123.47,0.85,359.24,2.111e-09,120.9,12.4,-13.6,20.8,35.5,-0.6,2.140554e-09
19,123.37,0.85,359.24,2.146e-09,120.7,12.3,-11.1,20.8,35.6,-0.9,2.0987879999999997e-09
20,123.27,0.85,359.24,2.182e-09,120.6,12.2,-7.7,20.8,34.5,-0.5,1.9878020000000003e-09
21,123.17,0.85,359.24,2.219e-09,120.5,12.1,-6.3,20.8,36.0,0.4,2.121364e-09
22,123.07,0.85,359.24,2.256e-09,120.4,12.0,-5.9,20.8,36.1,0.1,2.059728e-09
23,122.97,0.85,359.25,2.294e-09,120.2,11.9,-5.1,20.9,35.3,-0.3,1.954488e-09
24,122.87,0.85,359.25,2.332e-09,120.1,11.8,-3.3,20.9,34.2,0.6,2.0148479999999997e-09
25,122.77,0.85,359.25,2.371e-09,120.0,11.7,-0.2,20.9,30.5,0.6,2.1457550000000003e-09
26,122.67,0.85,359.25,2.411e-09,119.8,11.5,-2.8,20.9,28.9,0.5,2.1723110000000002e-09
27,122.57,0.85,359.25,2.451e-09,119.7,11.4,-4.4,20.9,26.6,0.5,2.159331e-09
28,122.47,0.85,359.25,2.493e-09,119.6,11.3,-4.4,21.0,28.5,0.1,2.054232e-09
29,122.37,0.85,359.25,2.534e-09,119.5,11.2,-3.2,21.0,28.6,0.7,1.9917240000000003e-09
30,122.27,0.85,359.25,2.577e-09,119.3,11.1,-4.5,21.0,29.8,1.0,1.999752e-09
31,122.17,0.85,359.25,2.62e-09,119.2,11.0,-4.7,21.0,31.5,1.2,1.965e-09
32,122.07,0.85,359.25,2.664e-09,119.1,10.9,-5.9,21.0,31.6,0.8,2.245752e-09
33,121.97,0.85,359.25,2.709e-09,119.0,10.8,-6.6,21.1,31.3,0.1,2.180745e-09
34,121.87,0.85,359.25,2.754e-09,118.8,10.7,-8.8,21.1,31.5,0.3,2.357424e-09
35,121.77,0.85,359.25,2.8e-09,118.7,10.5,-9.4,21.1,32.9,0.3,2.4052e-09
36,121.67,0.85,359.25,2.847e-09,118.6,10.4,-10.2,21.1,31.7,0.2,2.388633e-09
37,121.57,0.85,359.25,2.895e-09,118.4,10.3,-9.1,21.1,34.1,0.1,2.28126e-09
38,121.47,0.85,359.25,2.944e-09,118.3,10.2,-8.7,21.2,33.5,0.2,2.3669760000000004e-09
39,121.37,0.85,359.25,2.993e-09,118.2,10.1,-9.8,21.2,31.5,-0.3,2.4363019999999998e-09
40,121.27,0.85,359.25,3.044e-09,118.1,10.0,-11.9,21.2,30.6,-0.1,2.203856e-09
41,121.17,0.85,359.25,3.095e-09,117.9,9.9,-9.6,21.2,32.2,0.5,2.4574300000000003e-09
42,121.07,0.85,359.25,3.147e-09,117.8,9.8,-4.1,21.2,30.8,0.6,2.536482e-09
43,120.97,0.85,359.25,3.199e-09,117.7,9.7,-3.1,21.3,31.1,0.4,2.6615679999999997e-09
44,120.87,0.85,359.25,3.253e-09,117.5,9.5,2.4,21.3,36.2,-0.5,2.813845e-09
45,120.77,0.85,359.25,3.308e-09,117.4,9.4,3.4,21.3,37.8,-0.0,2.6033960000000003e-09
46,120.67,0.85,359.25,3.363e-09,117.3,9.3,2.8,21.3,41.5,0.5,2.697126e-09
47,120.57,0.85,359.25,3.42e-09,117.2,9.2,3.3,21.3,43.4,-0.1,2.7531000000000003e-09
48,120.47,0.85,359.25,3.477e-09,117.0,9.1,3.2,21.4,44.0,0.2,3.045852e-09
49,120.37,0.85,359.25,3.536e-09,116.9,9.0,4.1,21.4,46.4,-0.0,3.436992e-09
50,120.27,0.85,359.25,3.595e-09,116.8,8.9,7.3,21.4,44.7,0.2,3.1743850000000003e-09
51,120.17,0.85,359.25,3.656e-09,116.7,8.8,7.8,21.4,44.7,0.0,3.356208e-09
52,120.07,0.85,359.25,3.717e-09,116.5,8.7,5.7,21.4,43.1,-0.0,3.401055e-09
53,119.97,0.85,359.25,3.78e-09,116.4,8.6,5.2,21.5,45.1,-0.5,3.3944399999999997e-09
54,119.87,0.85,359.25,3.843e-09,116.3,8.4,3.5,21.5,42.8,-0.4,3.397212e-09
55,119.77,0.85,359.25,3.908e-09,116.1,8.3,2.1,21.5,42.0,-0.2,3.329616e-09
56,119.67,0.85,359.25,3.974e-09,116.0,8.2,-2.9,21.5,41.6,0.9,3.6958199999999998e-09
57,119.57,0.85,359.25,4.041e-09,115.9,8.1,0.1,21.5,39.3,0.9,3.632859e-09
58,119.47,0.85,359.25,4.108e-09,115.8,8.0,-2.6,21.5,39.2,1.3,3.6355800000000004e-09
59,119.37,0.85,359.25,4.178e-09,115.6,7.9,-3.8,21.6,39.2,0.9,3.764378e-09
60,119.27,0.85,359.25,4.248e-09,115.5,7.8,-2.7,21.6,36.1,0.7,3.920904e-09
61,119.17,0.85,359.25,4.319e-09,115.4,7.7,-2.8,21.6,38.4,0.4,4.457208e-09
62,119.07,0.85,359.25,4.392e-09,115.2,7.6,-2.8,21.6,37.2,0.1,4.980527999999999e-09
63,118.97,0.85,359.25,4.466e-09,115.1,7.4,-3.8,21.6,38.4,0.1,5.04658e-09
64,118.87,0.85,359.25,4.541e-09,115.0,7.3,-4.4,21.7,40.6,-0.0,5.3175110000000005e-09
65,118.77,0.85,359.25,4.618e-09,114.9,7.2,-2.5,21.7,41.5,-0.4,4.94126e-09
66,118.67,0.85,359.25,4.694e-09,114.8,7.1,-5.8,21.6,42.8,0.5,5.205645999999999e-09
67,118.57,0.85,359.25,4.772e-09,114.7,6.9,-6.2,21.6,39.4,1.2,4.743368e-09
68,118.47,0.85,359.25,4.851e-09,114.7,6.8,-5.8,21.5,40.1,1.1,4.80249e-09
69,118.37,0.85,359.25,4.932e-09,114.6,6.7,-6.3,21.4,40.6,1.0,4.527576e-09
70,118.27,0.85,359.25,5.014e-09,114.5,6.5,-5.8,21.4,38.7,1.3,4.332096e-09
71,118.17,0.85,359.25,5.097e-09,114.4,6.4,-5.8,21.3,39.6,1.7,4.7198220000000006e-09
72,118.07,0.85,359.25,5.182e-09,114.4,6.3,-3.6,21.2,37.8,1.2,4.606798e-09
73,117.97,0.85,359.25,5.268e-09,114.3,6.1,-4.5,21.2,34.5,0.5,4.525212e-09
74,117.87,0.85,359.25,5.355e-09,114.2,6.0,-4.9,21.1,34.0,0.7,4.284e-09
75,117.77,0.85,359.25,5.444e-09,114.2,5.8,-7.1,21.1,31.0,1.6,3.979564e-09
76,117.67,0.85,359.25,5.535e-09,114.1,5.7,-8.0,21.0,30.0,1.7,3.95199e-09
77,117.57,0.85,359.25,5.627e-09,114.0,5.6,-9.6,20.9,27.7,2.2,3.8263600000000004e-09
78,117.47,0.85,359.25,5.72e-09,114.0,5.4,-10.4,20.9,27.1,2.1,3.9754e-09
79,117.37,0.85,359.25,5.815e-09,113.9,5.3,-9.9,20.8,26.4,2.0,3.9367550000000004e-09
80,117.27,0.85,359.25,5.912e-09,113.8,5.2,-11.6,20.7,31.0,1.8,3.7186480000000004e-09
81,117.17,0.85,359.25,6.01e-09,113.8,5.0,-11.1,20.7,32.6,2.9,3.90049e-09
82,117.07,0.85,359.25,6.11e-09,113.7,4.9,-10.7,20.6,30.8,3.1,4.06315e-09
83,116.97,0.85,359.25,6.212e-09,113.6,4.7,-9.6,20.6,31.2,3.3,4.385671999999999e-09
84,116.87,0.85,359.25,6.315e-09,113.5,4.6,-8.3,20.5,30.8,2.9,4.9509600000000004e-09
85,116.77,0.85,359.25,6.42e-09,113.5,4.5,-5.9,20.4,29.2,2.8,5.02686e-09
86,116.67,0.85,359.25,6.527e-09,113.4,4.3,-8.1,20.4,28.0,2.4,4.8560880000000005e-09
87,116.57,0.85,359.25,6.636e-09,113.3,4.2,-8.5,20.3,29.5,2.5,5.381796e-09
88,116.47,0.85,359.25,6.746e-09,113.3,4.0,-6.3,20.2,30.4,2.6,5.59918e-09
