,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.63,-0.85,359.92,1.512e-09,122.5,16.2,-9.6,17.9,15.3,-0.1,1.5921359999999998e-09
1,125.53,-0.85,359.92,1.536e-09,122.4,16.2,-11.5,18.0,16.0,-0.8,1.7034240000000001e-09
2,125.43,-0.85,359.92,1.56e-09,122.3,16.1,-6.0,18.0,18.0,-1.0,1.87668e-09
3,125.33,-0.85,359.92,1.585e-09,122.2,16.0,-5.5,18.1,17.7,-1.8,1.9923449999999997e-09
4,125.23,-0.85,359.92,1.61e-09,122.0,16.0,-5.4,18.1,18.2,-2.0,2.02055e-09
5,125.13,-0.85,359.92,1.636e-09,121.9,15.9,-3.8,18.2,15.9,-1.4,2.228232e-09
6,125.03,-0.85,359.92,1.662e-09,121.8,15.8,-4.8,18.2,16.6,-1.9,2.055894e-09
7,124.93,-0.85,359.92,1.688e-09,121.7,15.8,-6.7,18.3,14.7,-2.3,1.986776e-09
8,124.83,-0.85,359.92,1.715e-09,121.5,15.7,-1.5,18.3,18.8,-1.6,2.0734350000000003e-09
9,124.73,-0.85,359.92,1.742e-09,121.4,15.6,-1.4,18.4,19.8,-1.8,2.27331e-09
10,124.63,-0.85,359.92,1.77e-09,121.3,15.6,0.1,18.4,16.0,-1.9,2.24082e-09
11,124.53,-0.85,359.92,1.798e-09,121.2,15.5,-6.1,18.5,14.4,-2.1,2.2708739999999997e-09
12,124.43,-0.85,359.92,1.826e-09,121.0,15.4,-8.9,18.6,17.8,-1.6,2.189374e-09
13,124.33,-0.85,359.92,1.855e-09,120.9,15.4,-10.7,18.6,18.4,-0.4,2.187045e-09
14,124.23,-0.85,359.92,1.884e-09,120.8,15.3,-7.9,18.7,20.7,-0.4,2.272104e-09
15,124.13,-0.85,359.92,1.914e-09,120.7,15.2,-9.2,18.7,20.8,-0.7,2.3159399999999998e-09
16,124.03,-0.85,359.92,1.945e-09,120.5,15.2,-6.4,18.8,22.3,-1.1,2.199795e-09
17,123.93,-0.85,359.92,1.975e-09,120.4,15.1,-10.2,18.8,20.2,-1.1,2.225825e-09
18,123.83,-0.85,359.92,2.007e-09,120.3,15.0,-9.6,18.9,19.8,-1.1,2.0892870000000002e-09
19,123.73,-0.85,359.92,2.039e-09,120.2,14.9,-7.5,18.9,19.9,-0.3,2.0328830000000002e-09
20,123.63,-0.85,359.92,2.073e-09,120.0,14.8,-6.2,18.9,19.5,-0.3,2.1517740000000003e-09
21,123.53,-0.85,359.92,2.108e-09,119.9,14.7,-8.1,18.9,23.0,-0.8,2.169132e-09
22,123.43,-0.85,359.92,2.143e-09,119.8,14.6,-12.3,18.9,19.8,-1.1,2.065852e-09
