,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.04,0.43,359.12,1.928e-09,121.2,13.7,-0.1,20.0,24.0,-3.8,8.4832e-10
1,123.94,0.43,359.12,1.958e-09,121.1,13.7,4.5,20.0,27.3,-3.1,9.24176e-10
2,123.84,0.43,359.12,1.989e-09,120.9,13.6,4.4,20.1,30.4,-2.7,9.01017e-10
3,123.74,0.43,359.12,2.021e-09,120.8,13.5,10.9,20.2,31.8,-2.1,9.80185e-10
4,123.64,0.43,359.12,2.055e-09,120.7,13.4,11.1,20.2,30.4,-1.7,1.04394e-09
5,123.54,0.43,359.12,2.089e-09,120.6,13.3,5.9,20.2,33.6,-2.0,1.182374e-09
6,123.44,0.43,359.12,2.124e-09,120.4,13.2,6.4,20.2,34.4,-2.1,1.314756e-09
7,123.34,0.43,359.12,2.16e-09,120.3,13.1,6.3,20.2,34.4,-2.1,1.42992e-09
8,123.24,0.43,359.12,2.196e-09,120.2,13.0,7.5,20.2,33.6,-2.1,1.368108e-09
9,123.14,0.43,359.12,2.232e-09,120.1,12.8,8.2,20.2,35.5,-0.8,1.35036e-09
10,123.04,0.43,359.12,2.27e-09,120.0,12.7,9.4,20.2,36.1,-0.5,1.23488e-09
11,122.94,0.43,359.12,2.308e-09,119.8,12.6,10.9,20.2,33.2,-0.7,1.1563079999999999e-09
12,122.84,0.43,359.12,2.346e-09,119.7,12.5,9.3,20.2,34.9,-0.3,1.191768e-09
13,122.74,0.43,359.12,2.386e-09,119.6,12.4,7.9,20.3,34.1,-0.6,1.18107e-09
14,122.64,0.43,359.12,2.426e-09,119.5,12.3,8.6,20.3,35.9,-0.5,1.3294480000000002e-09
15,122.54,0.43,359.12,2.466e-09,119.3,12.1,8.2,20.3,33.3,-0.2,1.6522200000000001e-09
16,122.44,0.43,359.12,2.507e-09,119.2,12.0,10.8,20.3,33.3,-0.2,1.5367910000000001e-09
17,122.34,0.43,359.12,2.549e-09,119.1,11.9,9.9,20.3,38.6,0.2,1.4197930000000002e-09
18,122.24,0.43,359.12,2.592e-09,119.0,11.8,10.0,20.3,41.4,0.1,1.550016e-09
19,122.14,0.43,359.12,2.636e-09,118.8,11.7,8.0,20.3,42.3,0.3,1.644864e-09
20,122.04,0.43,359.12,2.68e-09,118.7,11.6,8.6,20.3,40.0,0.1,1.69912e-09
21,121.94,0.43,359.12,2.725e-09,118.6,11.5,15.9,20.3,41.9,0.1,1.8175750000000001e-09
22,121.84,0.43,359.12,2.77e-09,118.5,11.3,16.1,20.3,42.9,-0.1,1.96947e-09
23,121.74,0.43,359.12,2.817e-09,118.3,11.2,18.6,20.4,45.3,-0.1,2.109933e-09
24,121.64,0.43,359.12,2.864e-09,118.2,11.1,17.2,20.4,45.6,0.1,1.9732959999999998e-09
25,121.54,0.43,359.12,2.912e-09,118.1,11.0,16.3,20.4,43.3,-0.3,2.06752e-09
26,121.44,0.43,359.12,2.961e-09,118.0,10.9,15.3,20.4,40.8,-0.4,2.155608e-09
27,121.34,0.43,359.12,3.01e-09,117.8,10.8,10.8,20.4,41.1,0.0,2.12506e-09
28,121.24,0.43,359.12,3.061e-09,117.7,10.6,13.8,20.4,41.3,-0.1,2.271262e-09
29,121.14,0.43,359.12,3.112e-09,117.6,10.5,14.6,20.4,42.3,0.1,2.464704e-09
30,121.04,0.43,359.12,3.164e-09,117.5,10.4,16.7,20.4,40.1,0.1,2.350852e-09
31,120.94,0.43,359.12,3.217e-09,117.3,10.3,17.4,20.4,38.5,-0.4,2.483524e-09
32,120.84,0.43,359.12,3.271e-09,117.2,10.2,22.8,20.5,39.8,-0.4,2.571006e-09
33,120.74,0.43,359.12,3.326e-09,117.1,10.1,23.5,20.5,38.5,0.9,2.7472759999999996e-09
34,120.64,0.43,359.12,3.382e-09,117.0,9.9,22.9,20.5,34.8,0.6,2.783386e-09
35,120.54,0.43,359.12,3.439e-09,116.8,9.8,21.4,20.5,33.3,1.1,2.8990769999999997e-09
36,120.44,0.43,359.12,3.496e-09,116.7,9.7,23.3,20.5,32.7,1.3,2.9890799999999998e-09
37,120.34,0.43,359.12,3.555e-09,116.6,9.6,22.9,20.5,33.0,0.8,3.1212899999999997e-09
38,120.24,0.43,359.12,3.614e-09,116.5,9.5,22.1,20.5,33.1,0.9,3.10804e-09
39,120.14,0.43,359.12,3.675e-09,116.3,9.4,16.9,20.5,29.7,1.0,3.1899e-09
40,120.04,0.43,359.12,3.737e-09,116.2,9.3,18.8,20.5,31.4,0.5,3.239979e-09
41,119.94,0.43,359.12,3.8e-09,116.1,9.1,20.1,20.5,29.6,1.1,3.0780000000000003e-09
42,119.84,0.43,359.12,3.863e-09,116.0,9.0,19.5,20.6,28.3,0.6,3.1599340000000003e-09
43,119.74,0.43,359.12,3.928e-09,115.9,8.9,18.5,20.6,29.6,0.6,3.2091759999999994e-09
44,119.64,0.43,359.12,3.994e-09,115.7,8.8,15.6,20.6,30.9,0.1,3.542678e-09
45,119.54,0.43,359.12,4.061e-09,115.6,8.7,14.9,20.6,29.2,0.2,3.699571e-09
46,119.44,0.43,359.12,4.129e-09,115.5,8.6,14.6,20.6,26.5,1.0,3.699584e-09
47,119.34,0.43,359.13,4.199e-09,115.4,8.4,11.5,20.6,28.9,0.5,4.07303e-09
48,119.24,0.43,359.13,4.269e-09,115.2,8.3,12.2,20.6,28.6,0.3,4.187889e-09
49,119.14,0.43,359.13,4.341e-09,115.1,8.2,12.1,20.6,29.3,0.9,4.575414e-09
50,119.04,0.43,359.13,4.414e-09,115.0,8.1,11.4,20.6,32.3,1.6,4.771534e-09
51,118.94,0.43,359.13,4.488e-09,114.9,8.0,10.6,20.7,33.0,1.7,5.111832e-09
52,118.84,0.43,359.13,4.563e-09,114.7,7.9,16.5,20.7,31.3,2.3,5.480163000000001e-09
53,118.74,0.43,359.13,4.64e-09,114.6,7.7,16.6,20.6,32.4,1.9,5.503039999999999e-09
54,118.64,0.43,359.13,4.717e-09,114.6,7.6,12.8,20.6,32.2,2.3,5.481154e-09
55,118.54,0.43,359.13,4.795e-09,114.5,7.5,13.4,20.5,31.1,2.3,5.62933e-09
56,118.44,0.43,359.13,4.875e-09,114.4,7.3,13.4,20.4,28.9,2.5,5.991375e-09
57,118.34,0.43,359.13,4.956e-09,114.4,7.2,13.5,20.4,30.8,2.7,6.4428e-09
58,118.24,0.43,359.13,5.038e-09,114.3,7.0,15.2,20.3,30.2,2.6,6.4990200000000006e-09
59,118.14,0.43,359.13,5.122e-09,114.2,6.9,11.2,20.2,26.9,2.9,6.110546000000001e-09
60,118.04,0.43,359.13,5.207e-09,114.2,6.8,9.6,20.2,27.0,3.0,5.982843e-09
61,117.94,0.43,359.13,5.294e-09,114.1,6.6,8.5,20.1,27.0,3.2,6.056335999999999e-09
62,117.84,0.43,359.13,5.382e-09,114.0,6.5,10.2,20.0,26.7,3.4,5.9148179999999994e-09
63,117.74,0.43,359.13,5.471e-09,114.0,6.3,10.8,20.0,23.3,3.8,5.657014e-09
64,117.64,0.43,359.13,5.562e-09,113.9,6.2,10.0,19.9,23.8,3.8,5.256089999999999e-09
65,117.54,0.43,359.13,5.655e-09,113.8,6.1,10.3,19.8,22.9,3.8,5.46273e-09
66,117.44,0.43,359.13,5.749e-09,113.8,5.9,11.2,19.7,26.9,4.1,5.840984e-09
67,117.34,0.43,359.13,5.845e-09,113.7,5.8,10.2,19.7,27.1,4.1,5.991125e-09
68,117.24,0.43,359.13,5.942e-09,113.6,5.6,7.4,19.6,28.0,3.8,5.6449e-09
69,117.14,0.43,359.13,6.041e-09,113.6,5.5,4.8,19.5,29.9,3.7,5.49731e-09
