,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.0,-0.99,359.28,1.672e-09,121.7,15.9,-4.9,18.2,25.3,-2.0,1.6302e-09
1,124.9,-0.99,359.28,1.699e-09,121.6,15.8,-7.2,18.2,24.9,-3.6,1.649729e-09
2,124.8,-0.99,359.28,1.726e-09,121.5,15.7,-4.7,18.3,26.7,-3.4,1.696658e-09
3,124.7,-0.99,359.28,1.753e-09,121.3,15.7,-3.6,18.3,28.9,-3.2,1.767024e-09
4,124.6,-0.99,359.28,1.781e-09,121.2,15.6,-7.0,18.4,30.6,-2.2,1.8753929999999998e-09
5,124.5,-0.99,359.28,1.809e-09,121.1,15.5,-6.8,18.4,31.2,-2.8,1.9012589999999998e-09
6,124.4,-0.99,359.28,1.838e-09,121.0,15.5,-7.8,18.5,29.6,-3.1,2.222142e-09
7,124.3,-0.99,359.28,1.867e-09,120.8,15.4,-6.3,18.5,26.9,-3.9,2.2553359999999997e-09
8,124.2,-0.99,359.28,1.897e-09,120.7,15.3,-5.0,18.6,24.7,-4.6,2.01082e-09
9,124.1,-0.99,359.28,1.927e-09,120.6,15.3,-3.4,18.6,22.9,-5.1,2.252663e-09
10,124.0,-0.99,359.28,1.957e-09,120.5,15.2,-3.8,18.7,19.7,-5.6,2.456035e-09
11,123.9,-0.99,359.28,1.988e-09,120.3,15.1,-5.6,18.7,16.4,-5.9,2.4710840000000006e-09
12,123.8,-0.99,359.28,2.02e-09,120.2,15.1,-1.8,18.8,15.5,-5.1,2.39774e-09
13,123.7,-0.99,359.28,2.053e-09,120.1,15.0,-4.9,18.8,19.2,-4.9,2.5128719999999996e-09
14,123.6,-0.99,359.28,2.087e-09,120.0,14.8,-5.2,18.8,17.2,-4.8,2.5628359999999998e-09
15,123.5,-0.99,359.28,2.122e-09,119.8,14.7,-4.3,18.8,17.0,-5.3,2.818016e-09
16,123.4,-0.99,359.28,2.158e-09,119.7,14.6,-6.9,18.8,14.5,-4.5,2.990988e-09
17,123.3,-0.99,359.28,2.194e-09,119.6,14.5,-6.6,18.8,16.4,-4.9,3.130838e-09
18,123.2,-0.99,359.28,2.23e-09,119.5,14.4,-2.4,18.8,19.6,-5.0,3.1264599999999996e-09
19,123.1,-0.99,359.28,2.268e-09,119.3,14.2,-0.9,18.8,19.4,-5.1,3.068604e-09
20,123.0,-0.99,359.28,2.306e-09,119.2,14.1,-2.8,18.8,20.0,-4.6,2.8940299999999998e-09
21,122.9,-0.99,359.28,2.344e-09,119.1,14.0,-5.2,18.8,18.7,-4.4,3.007352e-09
22,122.8,-0.99,359.28,2.383e-09,119.0,13.9,-0.8,18.8,16.2,-5.0,3.4148390000000003e-09
23,122.7,-0.99,359.28,2.423e-09,118.9,13.8,-0.9,18.8,14.3,-5.8,3.152323e-09
24,122.6,-0.99,359.28,2.464e-09,118.7,13.7,-0.2,18.8,14.4,-6.0,2.850848e-09
25,122.5,-0.99,359.28,2.505e-09,118.6,13.5,-1.3,18.8,21.6,-6.2,2.993475e-09
26,122.4,-0.99,359.28,2.547e-09,118.5,13.4,-0.1,18.8,22.6,-5.4,3.036024e-09
27,122.3,-0.99,359.28,2.59e-09,118.4,13.3,0.4,18.8,20.9,-5.4,2.9474199999999997e-09
28,122.2,-0.99,359.28,2.633e-09,118.2,13.2,0.9,18.8,22.4,-4.4,3.375506e-09
29,122.1,-0.99,359.28,2.677e-09,118.1,13.1,2.3,18.8,21.5,-3.7,2.776049e-09
30,122.0,-0.99,359.28,2.722e-09,118.0,12.9,2.6,18.8,18.0,-3.4,2.8444899999999996e-09
31,121.9,-0.99,359.28,2.767e-09,117.9,12.8,2.0,18.8,20.0,-3.4,2.8970489999999997e-09
32,121.8,-0.99,359.28,2.814e-09,117.7,12.7,3.2,18.8,17.1,-3.3,2.8168139999999995e-09
33,121.7,-0.99,359.28,2.861e-09,117.6,12.6,6.4,18.8,17.1,-2.9,2.83239e-09
34,121.6,-0.99,359.28,2.909e-09,117.5,12.5,7.7,18.8,18.7,-2.8,2.670462e-09
35,121.5,-0.99,359.28,2.957e-09,117.4,12.3,5.8,18.8,17.9,-3.4,2.6524290000000002e-09
36,121.4,-0.99,359.28,3.007e-09,117.2,12.2,10.5,18.8,19.3,-3.7,2.895741e-09
37,121.3,-0.99,359.28,3.057e-09,117.1,12.1,9.7,18.8,23.5,-3.7,3.0447720000000002e-09
38,121.2,-0.99,359.28,3.108e-09,117.0,12.0,8.1,18.8,25.8,-4.1,2.9494919999999997e-09
39,121.1,-0.99,359.28,3.16e-09,116.9,11.9,7.2,18.8,26.1,-4.5,3.05572e-09
40,121.0,-0.99,359.28,3.213e-09,116.8,11.7,6.6,18.8,23.4,-4.5,3.103758e-09
41,120.9,-0.99,359.28,3.267e-09,116.6,11.6,7.7,18.8,23.9,-3.6,3.1297859999999998e-09
42,120.8,-0.99,359.28,3.322e-09,116.5,11.5,7.2,18.8,21.3,-3.1,3.544574e-09
43,120.7,-0.99,359.28,3.378e-09,116.4,11.4,6.6,18.8,20.0,-3.0,3.915102e-09
44,120.6,-0.99,359.28,3.434e-09,116.3,11.3,7.1,18.8,20.2,-2.1,4.089894e-09
45,120.5,-0.99,359.29,3.492e-09,116.1,11.1,2.4,18.8,20.2,-2.2,3.977388e-09
46,120.4,-0.99,359.29,3.55e-09,116.0,11.0,2.5,18.8,16.1,-2.3,4.17125e-09
47,120.3,-0.99,359.29,3.61e-09,115.9,10.9,-0.4,18.8,15.9,-1.5,4.4691800000000005e-09
48,120.2,-0.99,359.29,3.67e-09,115.8,10.8,-1.0,18.8,16.7,-1.6,4.28289e-09
49,120.1,-0.99,359.29,3.732e-09,115.6,10.7,-1.0,18.8,12.2,-1.5,4.153716e-09
50,120.0,-0.99,359.29,3.794e-09,115.5,10.5,-1.9,18.8,14.5,-1.0,4.26825e-09
51,119.9,-0.99,359.29,3.858e-09,115.4,10.4,-3.8,18.8,20.6,-0.7,4.564014e-09
52,119.8,-0.99,359.29,3.923e-09,115.3,10.3,-3.5,18.8,21.7,-0.6,4.4016060000000004e-09
53,119.7,-0.99,359.29,3.989e-09,115.2,10.2,0.4,18.8,20.9,-0.9,4.34801e-09
54,119.6,-0.99,359.29,4.055e-09,115.0,10.1,-0.2,18.8,22.9,-1.2,4.213144999999999e-09
55,119.5,-0.99,359.29,4.124e-09,114.9,9.9,-1.5,18.8,23.1,-0.6,4.136372e-09
56,119.4,-0.99,359.29,4.193e-09,114.8,9.8,-1.2,18.8,19.7,-1.2,4.285246e-09
57,119.3,-0.99,359.29,4.263e-09,114.7,9.7,3.1,18.8,15.2,-1.4,3.998694e-09
58,119.2,-0.99,359.29,4.335e-09,114.5,9.6,1.9,18.8,14.8,-1.2,4.217955e-09
59,119.1,-0.99,359.29,4.407e-09,114.4,9.5,4.2,18.8,13.0,-0.4,4.213092e-09
60,119.0,-0.99,359.29,4.481e-09,114.3,9.4,2.1,18.8,11.9,-0.7,4.360013e-09
61,118.9,-0.99,359.29,4.556e-09,114.2,9.2,0.9,18.8,13.5,-0.9,4.250748e-09
62,118.8,-0.99,359.29,4.633e-09,114.0,9.1,2.3,18.8,13.1,-0.6,4.304057e-09
63,118.7,-0.99,359.29,4.711e-09,114.0,9.0,2.6,18.7,16.9,-0.8,3.895997e-09
64,118.6,-0.99,359.29,4.789e-09,113.9,8.8,-1.6,18.6,15.1,-0.1,4.152063e-09
65,118.5,-0.99,359.29,4.87e-09,113.8,8.7,-0.1,18.6,17.8,0.2,4.35378e-09
66,118.4,-0.99,359.29,4.951e-09,113.8,8.5,-2.1,18.5,17.3,-0.0,4.292517e-09
67,118.3,-0.99,359.29,5.034e-09,113.7,8.4,-4.2,18.4,15.9,0.8,4.450056e-09
68,118.2,-0.99,359.29,5.118e-09,113.7,8.2,-7.2,18.4,14.9,1.1,4.647144e-09
69,118.1,-0.99,359.29,5.204e-09,113.6,8.1,-6.5,18.3,19.0,1.2,4.4233999999999994e-09
70,118.0,-0.99,359.29,5.291e-09,113.5,8.0,-6.6,18.2,16.2,1.8,4.4761859999999996e-09
71,117.9,-0.99,359.29,5.38e-09,113.5,7.8,-9.8,18.1,14.7,2.1,4.9872600000000004e-09
72,117.8,-0.99,359.29,5.47e-09,113.4,7.7,-8.4,18.1,11.7,2.2,5.054280000000001e-09
73,117.7,-0.99,359.29,5.561e-09,113.3,7.5,-9.9,18.0,15.1,2.2,5.221779e-09
74,117.6,-0.99,359.29,5.654e-09,113.3,7.4,-7.3,17.9,15.9,1.7,5.535265999999999e-09
75,117.5,-0.99,359.29,5.749e-09,113.2,7.2,-6.2,17.8,12.8,1.9,5.542036e-09
76,117.4,-0.99,359.29,5.845e-09,113.2,7.1,-9.0,17.8,14.6,1.6,5.59951e-09
