,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.57,-0.26,0.0,1.781e-09,121.6,14.7,15.5,19.1,12.5,1.1,2.242279e-09
1,124.47,-0.26,0.0,1.809e-09,121.5,14.6,12.6,19.1,11.3,0.9,2.386071e-09
2,124.37,-0.26,0.0,1.837e-09,121.3,14.6,9.0,19.2,12.3,0.5,2.2833910000000002e-09
3,124.27,-0.26,0.0,1.866e-09,121.2,14.5,9.6,19.2,11.5,0.7,2.36982e-09
4,124.17,-0.26,0.0,1.896e-09,121.1,14.4,8.1,19.3,18.3,0.4,2.5216800000000003e-09
5,124.07,-0.26,0.0,1.926e-09,121.0,14.4,9.1,19.4,16.4,0.8,2.5365420000000002e-09
6,123.97,-0.26,0.0,1.956e-09,120.8,14.3,7.4,19.4,17.5,0.5,2.56236e-09
7,123.87,-0.26,0.0,1.987e-09,120.7,14.2,5.0,19.5,17.2,0.3,2.5095809999999994e-09
8,123.77,-0.26,0.0,2.019e-09,120.6,14.2,2.9,19.5,14.3,0.2,2.4692370000000003e-09
9,123.67,-0.26,0.0,2.053e-09,120.5,14.1,3.6,19.6,11.9,-0.2,2.6257869999999998e-09
10,123.57,-0.26,0.0,2.087e-09,120.3,14.0,3.5,19.6,12.4,0.3,2.800754e-09
11,123.47,-0.26,0.0,2.122e-09,120.2,13.8,3.5,19.6,11.7,-0.0,2.828626e-09
12,123.37,-0.26,0.0,2.157e-09,120.1,13.7,2.2,19.6,12.3,-0.2,2.607813e-09
13,123.27,-0.26,0.0,2.193e-09,120.0,13.6,2.0,19.6,13.4,-0.8,2.469318e-09
14,123.17,-0.26,0.0,2.23e-09,119.8,13.5,2.4,19.6,13.0,-1.3,2.6358599999999996e-09
15,123.07,-0.26,0.0,2.267e-09,119.7,13.4,3.2,19.6,15.6,-1.5,2.577579e-09
16,122.97,-0.26,0.0,2.305e-09,119.6,13.3,1.5,19.6,15.7,-1.1,2.634615e-09
17,122.87,-0.26,0.0,2.344e-09,119.5,13.1,1.6,19.6,12.0,-0.7,2.7612320000000002e-09
18,122.77,-0.26,0.0,2.383e-09,119.3,13.0,3.3,19.6,14.7,-1.3,2.985899e-09
19,122.67,-0.26,0.0,2.423e-09,119.2,12.9,1.3,19.6,15.3,-0.7,3.113555e-09
20,122.57,-0.26,0.0,2.464e-09,119.1,12.8,-5.3,19.6,15.8,-0.7,2.9444800000000006e-09
21,122.47,-0.26,0.0,2.505e-09,119.0,12.7,-2.1,19.6,21.5,-0.5,3.0761399999999997e-09
22,122.37,-0.26,0.0,2.547e-09,118.8,12.6,-3.0,19.6,23.4,0.1,2.768589e-09
23,122.27,-0.26,0.0,2.59e-09,118.7,12.4,-1.9,19.7,27.8,-0.0,2.86713e-09
24,122.17,-0.26,0.0,2.633e-09,118.6,12.3,-3.1,19.7,23.4,-0.4,2.872603e-09
25,122.07,-0.26,0.0,2.677e-09,118.5,12.2,-3.3,19.7,24.5,-0.4,2.6609380000000003e-09
26,121.97,-0.26,0.0,2.722e-09,118.3,12.1,-1.6,19.7,26.3,-0.6,2.59951e-09
27,121.87,-0.26,0.0,2.767e-09,118.2,12.0,-4.1,19.7,29.0,-0.4,2.426659e-09
28,121.77,-0.26,0.0,2.814e-09,118.1,11.9,-4.8,19.7,28.5,-0.6,2.369388e-09
29,121.67,-0.26,0.01,2.861e-09,118.0,11.7,-4.6,19.7,27.9,-1.3,2.3202710000000002e-09
30,121.57,-0.26,0.01,2.909e-09,117.8,11.6,-3.9,19.7,27.4,-2.1,2.306837e-09
