,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.04,0.7,0.69,1.644e-09,122.4,14.3,4.3,19.4,31.9,2.1,8.86116e-10
1,124.94,0.7,0.69,1.67e-09,122.3,14.2,2.8,19.5,27.6,1.7,1.03373e-09
2,124.84,0.7,0.69,1.696e-09,122.2,14.2,3.9,19.6,31.0,1.4,9.684159999999998e-10
3,124.74,0.7,0.69,1.723e-09,122.1,14.1,3.5,19.6,28.7,1.5,9.510960000000001e-10
4,124.64,0.7,0.69,1.75e-09,121.9,14.0,5.3,19.7,28.1,1.6,9.205e-10
5,124.54,0.7,0.69,1.778e-09,121.8,14.0,6.3,19.8,25.3,1.7,7.4676e-10
6,124.44,0.7,0.69,1.806e-09,121.7,13.9,5.1,19.8,25.5,1.6,6.44742e-10
7,124.34,0.7,0.69,1.834e-09,121.6,13.9,1.8,19.9,22.8,1.3,7.299320000000001e-10
8,124.24,0.7,0.69,1.863e-09,121.4,13.8,3.2,20.0,25.9,1.5,9.762119999999999e-10
9,124.14,0.7,0.69,1.892e-09,121.3,13.7,3.1,20.0,28.9,0.9,1.093576e-09
10,124.04,0.7,0.69,1.922e-09,121.2,13.7,0.2,20.1,27.7,1.6,1.2512220000000002e-09
11,123.94,0.7,0.69,1.952e-09,121.1,13.6,-1.9,20.2,26.6,2.1,1.223904e-09
12,123.84,0.7,0.69,1.983e-09,121.0,13.6,-2.5,20.2,24.0,2.7,1.296882e-09
13,123.74,0.7,0.69,2.015e-09,120.8,13.5,-3.3,20.3,18.7,2.2,1.2412400000000002e-09
14,123.64,0.7,0.69,2.049e-09,120.7,13.4,0.3,20.3,19.1,2.2,1.2724289999999998e-09
15,123.54,0.7,0.69,2.083e-09,120.6,13.3,-3.6,20.3,20.2,2.1,1.272713e-09
16,123.44,0.7,0.69,2.118e-09,120.5,13.1,-4.7,20.3,17.2,2.3,1.380936e-09
17,123.34,0.7,0.69,2.153e-09,120.3,13.0,-3.0,20.3,14.6,2.2,1.42098e-09
18,123.24,0.7,0.69,2.189e-09,120.2,12.9,-2.1,20.3,17.1,2.3,1.348424e-09
19,123.14,0.7,0.69,2.226e-09,120.1,12.8,-3.2,20.3,14.4,2.2,1.40238e-09
20,123.04,0.7,0.69,2.263e-09,120.0,12.7,-3.8,20.3,12.9,2.2,1.581837e-09
21,122.94,0.7,0.69,2.301e-09,119.9,12.5,-3.9,20.3,14.2,2.2,1.571583e-09
22,122.84,0.7,0.69,2.339e-09,119.7,12.4,-2.2,20.3,11.5,2.3,1.588181e-09
23,122.74,0.7,0.69,2.378e-09,119.6,12.3,-0.9,20.4,12.0,2.2,1.754964e-09
24,122.64,0.7,0.69,2.418e-09,119.5,12.2,-1.2,20.4,13.3,1.8,1.8449340000000002e-09
25,122.54,0.7,0.69,2.459e-09,119.4,12.1,-0.4,20.4,15.3,2.1,1.7212999999999998e-09
26,122.44,0.7,0.69,2.5e-09,119.2,12.0,3.6,20.4,14.9,2.1,1.585e-09
27,122.34,0.7,0.69,2.541e-09,119.1,11.8,1.3,20.4,19.2,1.7,1.5347639999999998e-09
28,122.24,0.7,0.69,2.584e-09,119.0,11.7,1.2,20.4,19.7,1.5,1.519392e-09
29,122.14,0.7,0.69,2.627e-09,118.9,11.6,-0.6,20.4,19.8,-0.0,1.586708e-09
30,122.04,0.7,0.69,2.671e-09,118.8,11.5,0.6,20.4,19.4,-0.7,1.5598639999999999e-09
31,121.94,0.7,0.69,2.716e-09,118.6,11.4,-0.3,20.4,20.0,-0.2,1.7165120000000001e-09
32,121.84,0.7,0.69,2.761e-09,118.5,11.3,1.0,20.4,21.5,-0.8,1.8995679999999997e-09
33,121.74,0.7,0.69,2.808e-09,118.4,11.1,4.5,20.4,20.6,-1.4,1.8139679999999999e-09
34,121.64,0.7,0.69,2.855e-09,118.3,11.0,6.3,20.4,22.5,-1.3,1.90143e-09
35,121.54,0.7,0.69,2.902e-09,118.2,10.9,4.0,20.4,23.5,-0.9,2.2925800000000004e-09
36,121.44,0.7,0.69,2.951e-09,118.0,10.8,3.4,20.5,23.2,-0.9,2.393261e-09
37,121.34,0.7,0.69,3e-09,117.9,10.7,3.5,20.5,22.5,-1.1,2.463e-09
38,121.24,0.7,0.69,3.051e-09,117.8,10.6,4.5,20.5,24.3,-0.7,2.376729e-09
39,121.14,0.7,0.69,3.102e-09,117.7,10.4,3.7,20.5,25.3,-1.4,2.391642e-09
40,121.04,0.7,0.69,3.154e-09,117.5,10.3,2.7,20.5,27.3,-1.4,2.520046e-09
41,120.94,0.7,0.69,3.206e-09,117.4,10.2,3.9,20.5,28.6,-1.3,2.6449499999999996e-09
42,120.84,0.7,0.69,3.26e-09,117.3,10.1,1.6,20.5,29.5,-0.1,2.58192e-09
43,120.74,0.7,0.69,3.315e-09,117.2,10.0,-2.6,20.5,26.1,-0.1,2.7978599999999997e-09
44,120.64,0.7,0.69,3.37e-09,117.1,9.9,-3.8,20.5,27.1,-0.1,2.9858200000000003e-09
45,120.54,0.7,0.69,3.427e-09,116.9,9.7,0.4,20.5,30.9,0.1,3.026041e-09
46,120.44,0.7,0.69,3.484e-09,116.8,9.6,1.1,20.5,27.9,0.3,3.180892e-09
47,120.34,0.7,0.69,3.543e-09,116.7,9.5,4.1,20.5,25.4,0.6,3.4685969999999997e-09
48,120.24,0.7,0.69,3.602e-09,116.6,9.4,3.8,20.6,25.9,0.3,3.4507160000000002e-09
49,120.14,0.7,0.69,3.662e-09,116.4,9.3,7.7,20.6,24.4,-0.1,3.22256e-09
50,120.04,0.7,0.69,3.724e-09,116.3,9.1,8.5,20.6,22.4,0.1,2.874928e-09
51,119.94,0.7,0.69,3.786e-09,116.2,9.0,4.3,20.6,21.3,0.8,3.1537379999999997e-09
52,119.84,0.7,0.69,3.85e-09,116.1,8.9,5.2,20.6,18.3,1.7,3.1916499999999994e-09
53,119.74,0.7,0.69,3.914e-09,116.0,8.8,5.5,20.6,16.1,0.8,3.6087080000000006e-09
54,119.64,0.7,0.69,3.98e-09,115.8,8.7,5.2,20.6,14.3,1.1,3.60588e-09
55,119.54,0.7,0.69,4.047e-09,115.7,8.6,3.6,20.6,18.6,1.3,3.727287e-09
56,119.44,0.7,0.69,4.114e-09,115.6,8.4,1.0,20.6,16.8,1.3,3.858932e-09
57,119.34,0.7,0.69,4.183e-09,115.5,8.3,1.0,20.6,14.4,0.9,3.664308e-09
58,119.24,0.7,0.69,4.254e-09,115.3,8.2,0.9,20.6,15.7,1.0,3.70098e-09
59,119.14,0.7,0.69,4.325e-09,115.2,8.1,0.1,20.6,18.7,1.2,4.1087499999999995e-09
60,119.04,0.7,0.69,4.398e-09,115.1,8.0,1.6,20.7,22.3,0.7,4.433184e-09
61,118.94,0.7,0.69,4.471e-09,115.0,7.9,1.2,20.7,16.5,0.9,4.466529e-09
62,118.84,0.7,0.69,4.546e-09,114.9,7.7,5.2,20.7,20.2,1.2,4.482355999999999e-09
63,118.74,0.7,0.69,4.622e-09,114.7,7.6,9.2,20.7,17.4,1.1,4.330814e-09
64,118.64,0.7,0.69,4.699e-09,114.7,7.5,7.9,20.6,18.3,0.6,4.553330999999999e-09
65,118.54,0.7,0.69,4.777e-09,114.6,7.3,10.9,20.5,20.0,0.7,4.499934e-09
66,118.44,0.7,0.69,4.856e-09,114.6,7.2,11.1,20.4,21.0,0.8,4.506368e-09
67,118.34,0.7,0.69,4.937e-09,114.5,7.1,9.2,20.4,20.6,0.6,4.828386e-09
68,118.24,0.7,0.69,5.019e-09,114.4,6.9,12.6,20.3,19.6,2.2,5.0039430000000005e-09
69,118.14,0.7,0.69,5.102e-09,114.4,6.8,10.3,20.2,20.5,2.9,4.913226e-09
70,118.04,0.7,0.7,5.186e-09,114.3,6.6,9.3,20.2,20.6,2.3,4.392542e-09
71,117.94,0.7,0.7,5.272e-09,114.2,6.5,8.3,20.1,23.6,1.8,4.2176e-09
72,117.84,0.7,0.7,5.36e-09,114.2,6.4,6.5,20.0,27.0,1.5,4.45952e-09
73,117.74,0.7,0.7,5.449e-09,114.1,6.2,1.3,19.9,24.7,1.7,4.735181e-09
74,117.64,0.7,0.7,5.539e-09,114.0,6.1,1.0,19.9,20.6,1.2,4.325959e-09
75,117.54,0.7,0.7,5.631e-09,114.0,5.9,3.0,19.8,18.2,1.5,4.347132e-09
76,117.44,0.7,0.7,5.725e-09,113.9,5.8,3.4,19.7,15.3,2.6,4.196425e-09
77,117.34,0.7,0.7,5.82e-09,113.8,5.7,3.1,19.6,15.2,2.9,4.06236e-09
78,117.24,0.7,0.7,5.916e-09,113.8,5.5,1.5,19.6,12.5,3.6,4.55532e-09
79,117.14,0.7,0.7,6.014e-09,113.7,5.4,2.6,19.5,13.8,3.0,4.648822e-09
80,117.04,0.7,0.7,6.114e-09,113.6,5.2,-2.3,19.4,12.4,2.6,4.52436e-09
81,116.94,0.7,0.7,6.216e-09,113.6,5.1,-2.8,19.4,10.9,2.9,4.432008e-09
82,116.84,0.7,0.7,6.319e-09,113.5,5.0,-8.5,19.3,11.4,3.2,4.638146e-09
83,116.74,0.7,0.7,6.424e-09,113.4,4.8,-8.4,19.2,14.0,3.5,5.222712e-09
84,116.64,0.7,0.7,6.53e-09,113.4,4.7,-11.3,19.1,15.7,3.8,6.079430000000001e-09
85,116.54,0.7,0.7,6.639e-09,113.3,4.5,-12.3,19.1,12.2,3.3,6.273855e-09
86,116.44,0.7,0.7,6.749e-09,113.2,4.4,-13.8,19.0,11.6,3.5,6.9177249999999995e-09
87,116.34,0.7,0.7,6.861e-09,113.2,4.3,-15.0,18.9,13.0,2.8,7.087412999999999e-09
88,116.24,0.7,0.7,6.975e-09,113.1,4.1,-18.4,18.9,12.9,3.4,7.1842499999999995e-09
89,116.14,0.7,0.7,7.091e-09,113.0,4.0,-21.2,18.8,13.0,3.7,8.367379999999998e-09
90,116.04,0.7,0.7,7.209e-09,113.0,3.8,-25.2,18.7,13.2,3.8,8.110125e-09
91,115.94,0.7,0.7,7.329e-09,112.9,3.7,-25.6,18.6,16.8,3.7,7.91532e-09
92,115.84,0.7,0.7,7.45e-09,112.8,3.6,-24.5,18.6,18.4,3.5,9.0592e-09
93,115.74,0.7,0.7,7.574e-09,112.8,3.4,-23.1,18.5,20.7,3.7,8.528324e-09
94,115.64,0.7,0.7,7.7e-09,112.7,3.3,-20.4,18.4,19.9,4.3,9.8868e-09
95,115.54,0.7,0.7,7.828e-09,112.6,3.1,-26.1,18.3,22.5,4.1,1.0638252000000002e-08
96,115.44,0.7,0.7,7.958e-09,112.6,3.0,-28.2,18.3,22.0,4.4,1.0703509999999999e-08
97,115.34,0.7,0.7,8.09e-09,112.5,2.9,-31.8,18.2,21.0,4.5,1.0970040000000001e-08
98,115.24,0.7,0.7,8.225e-09,112.4,2.7,-33.7,18.1,20.8,4.4,1.0503324999999998e-08
99,115.14,0.7,0.7,8.362e-09,112.4,2.6,-32.6,18.1,19.1,4.3,1.070336e-08
100,115.04,0.7,0.7,8.501e-09,112.3,2.4,-27.0,18.0,20.9,4.1,1.1425344e-08
101,114.94,0.7,0.7,8.642e-09,112.2,2.3,-25.5,17.9,17.6,4.9,1.1139538e-08
102,114.84,0.7,0.7,8.786e-09,112.2,2.2,-24.5,17.8,15.9,4.6,1.1193364e-08
103,114.74,0.7,0.7,8.932e-09,112.1,2.0,-23.0,17.8,13.6,4.9,1.1084612000000002e-08
104,114.64,0.7,0.7,9.08e-09,112.1,1.9,-26.0,17.7,10.5,4.5,1.1395399999999997e-08
105,114.54,0.7,0.7,9.231e-09,112.0,1.7,-28.3,17.6,12.0,3.9,1.2701855999999999e-08
106,114.44,0.7,0.7,9.385e-09,111.9,1.6,-27.5,17.6,13.3,3.6,1.3861645e-08
