,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.6,0.5,359.19,1.509e-09,123.1,14.6,29.9,19.0,25.1,-0.7,1.321884e-09
1,125.5,0.5,359.19,1.533e-09,123.0,14.6,32.4,19.0,22.4,-0.3,1.33371e-09
2,125.4,0.5,359.19,1.557e-09,122.9,14.5,32.9,19.1,19.5,-0.9,1.27674e-09
3,125.3,0.5,359.19,1.582e-09,122.8,14.5,34.2,19.2,21.2,-1.2,1.3795039999999999e-09
4,125.2,0.5,359.19,1.607e-09,122.6,14.4,37.3,19.2,22.5,-0.8,1.4173739999999999e-09
5,125.1,0.5,359.19,1.632e-09,122.5,14.4,35.5,19.3,21.8,-0.1,1.3512959999999998e-09
6,125.0,0.5,359.19,1.658e-09,122.4,14.3,33.7,19.4,21.1,-0.2,1.48391e-09
7,124.9,0.5,359.19,1.684e-09,122.3,14.2,32.0,19.4,26.8,-1.2,1.4735e-09
8,124.8,0.5,359.19,1.711e-09,122.1,14.2,29.2,19.5,25.7,-0.5,1.469749e-09
9,124.7,0.5,359.19,1.738e-09,122.0,14.1,29.3,19.6,29.4,-1.0,1.583318e-09
10,124.6,0.5,359.19,1.765e-09,121.9,14.1,33.9,19.6,31.0,-1.6,1.519665e-09
11,124.5,0.5,359.19,1.793e-09,121.8,14.0,32.5,19.7,34.9,-1.8,1.663904e-09
12,124.4,0.5,359.2,1.821e-09,121.6,13.9,30.9,19.8,33.7,-2.0,1.644363e-09
13,124.3,0.5,359.2,1.85e-09,121.5,13.9,31.9,19.8,28.9,-2.1,1.57435e-09
14,124.2,0.5,359.2,1.879e-09,121.4,13.8,30.9,19.9,27.1,-1.3,1.6065449999999999e-09
15,124.1,0.5,359.2,1.909e-09,121.3,13.8,33.9,20.0,28.6,-0.7,1.674193e-09
16,124.0,0.5,359.2,1.939e-09,121.1,13.7,34.3,20.0,26.2,-0.4,1.636516e-09
17,123.9,0.5,359.2,1.969e-09,121.0,13.6,31.6,20.1,25.2,0.1,1.7425650000000002e-09
18,123.8,0.5,359.2,2.001e-09,120.9,13.6,30.9,20.2,26.2,1.0,1.628814e-09
19,123.7,0.5,359.2,2.034e-09,120.8,13.5,30.1,20.2,28.5,0.7,1.7024579999999997e-09
20,123.6,0.5,359.2,2.068e-09,120.6,13.4,30.9,20.2,31.4,0.3,1.735052e-09
