,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.88,0.34,0.97,1.446e-09,123.1,15.5,0.3,18.5,29.4,0.1,9.51468e-10
1,125.78,0.34,0.97,1.468e-09,123.0,15.5,1.4,18.6,30.4,0.6,9.55668e-10
2,125.68,0.34,0.97,1.491e-09,122.9,15.4,2.9,18.6,30.4,0.3,8.603069999999999e-10
3,125.58,0.34,0.97,1.515e-09,122.7,15.3,1.1,18.7,33.1,0.4,8.8476e-10
4,125.48,0.34,0.97,1.539e-09,122.6,15.3,2.0,18.8,32.0,-0.2,9.77265e-10
5,125.38,0.34,0.97,1.563e-09,122.5,15.2,2.0,18.8,31.8,0.2,9.76875e-10
6,125.28,0.34,0.97,1.588e-09,122.4,15.1,4.2,18.9,31.5,0.6,1.041728e-09
7,125.18,0.34,0.97,1.613e-09,122.3,15.1,2.3,18.9,33.3,0.1,9.871559999999999e-10
8,125.08,0.34,0.97,1.638e-09,122.1,15.0,0.7,19.0,33.1,-0.0,1.04013e-09
9,124.98,0.34,0.97,1.664e-09,122.0,14.9,-2.2,19.0,35.2,0.7,1.058304e-09
10,124.88,0.34,0.97,1.69e-09,121.9,14.9,-3.3,19.1,32.4,0.5,1.07991e-09
11,124.78,0.34,0.97,1.717e-09,121.8,14.8,-3.4,19.2,31.2,0.1,1.0095959999999999e-09
12,124.68,0.34,0.97,1.744e-09,121.7,14.7,-4.2,19.2,26.3,1.0,1.0010559999999998e-09
13,124.58,0.34,0.97,1.772e-09,121.5,14.7,-4.9,19.3,20.4,0.4,1.1004120000000001e-09
14,124.48,0.34,0.97,1.8e-09,121.4,14.6,-5.9,19.3,22.5,-0.1,9.954e-10
15,124.38,0.34,0.97,1.828e-09,121.3,14.5,-1.6,19.4,21.7,-0.1,9.52388e-10
16,124.28,0.34,0.97,1.857e-09,121.2,14.5,-2.2,19.5,24.6,0.0,1.0232070000000001e-09
17,124.18,0.34,0.97,1.886e-09,121.1,14.4,-7.0,19.5,20.7,-0.1,9.86378e-10
18,124.08,0.34,0.97,1.916e-09,120.9,14.3,-8.4,19.6,21.4,-0.1,1.038472e-09
19,123.98,0.34,0.97,1.946e-09,120.8,14.3,-5.0,19.6,24.6,-1.2,1.161762e-09
20,123.88,0.34,0.97,1.977e-09,120.7,14.2,-3.4,19.7,25.8,-0.9,1.130844e-09
21,123.78,0.34,0.97,2.008e-09,120.6,14.1,1.0,19.7,26.9,-0.2,1.28512e-09
22,123.68,0.34,0.97,2.042e-09,120.5,14.0,4.6,19.7,30.0,-0.3,1.198654e-09
23,123.58,0.34,0.97,2.076e-09,120.3,13.9,5.5,19.8,29.0,-0.8,1.314108e-09
24,123.48,0.34,0.97,2.11e-09,120.2,13.8,6.6,19.8,27.1,-0.1,1.35673e-09
25,123.38,0.34,0.97,2.145e-09,120.1,13.6,4.6,19.8,28.2,0.1,1.336335e-09
26,123.28,0.34,0.97,2.181e-09,120.0,13.5,7.6,19.8,27.4,1.1,1.398021e-09
27,123.18,0.34,0.97,2.218e-09,119.9,13.4,6.3,19.8,24.2,1.4,1.4638800000000001e-09
28,123.08,0.34,0.97,2.255e-09,119.7,13.3,4.6,19.8,23.1,1.1,1.4612400000000002e-09
29,122.98,0.34,0.97,2.292e-09,119.6,13.2,7.2,19.8,22.2,1.2,1.537932e-09
30,122.88,0.34,0.97,2.331e-09,119.5,13.0,11.4,19.8,22.1,1.3,1.533798e-09
31,122.78,0.34,0.97,2.37e-09,119.4,12.9,11.5,19.8,23.6,1.7,1.55235e-09
32,122.68,0.34,0.97,2.409e-09,119.3,12.8,11.2,19.8,23.1,1.4,1.56585e-09
33,122.58,0.34,0.97,2.449e-09,119.2,12.7,9.8,19.8,23.8,1.0,1.486543e-09
34,122.48,0.34,0.97,2.49e-09,119.0,12.6,5.1,19.8,23.5,1.0,1.82268e-09
35,122.38,0.34,0.97,2.532e-09,118.9,12.4,7.1,19.8,20.7,1.0,1.8027839999999999e-09
36,122.28,0.34,0.97,2.574e-09,118.8,12.3,7.9,19.8,18.0,1.1,1.8687239999999998e-09
37,122.18,0.34,0.97,2.617e-09,118.7,12.2,6.7,19.8,18.3,1.2,1.8894739999999997e-09
38,122.08,0.34,0.97,2.661e-09,118.6,12.1,6.3,19.8,22.4,1.1,1.9718009999999997e-09
39,121.98,0.34,0.97,2.705e-09,118.4,12.0,11.5,19.8,23.6,1.1,2.009815e-09
40,121.88,0.34,0.97,2.75e-09,118.3,11.8,8.1,19.8,22.3,0.8,1.87e-09
41,121.78,0.34,0.97,2.796e-09,118.2,11.7,7.5,19.8,23.6,0.3,1.9963439999999998e-09
42,121.68,0.34,0.97,2.843e-09,118.1,11.6,11.6,19.8,23.5,-0.3,2.0554889999999996e-09
43,121.58,0.34,0.97,2.891e-09,118.0,11.5,10.6,19.8,17.7,-0.5,2.3070180000000004e-09
44,121.48,0.34,0.97,2.939e-09,117.8,11.3,14.8,19.8,17.5,-0.4,2.3982239999999996e-09
45,121.38,0.34,0.97,2.988e-09,117.7,11.2,17.1,19.8,16.1,-0.4,2.2947840000000003e-09
46,121.28,0.34,0.97,3.038e-09,117.6,11.1,16.4,19.8,18.5,-1.1,2.387868e-09
47,121.18,0.34,0.97,3.089e-09,117.5,11.0,16.7,19.8,18.1,-0.6,2.5329799999999997e-09
48,121.08,0.34,0.97,3.14e-09,117.4,10.9,17.5,19.8,17.0,-0.6,2.4963e-09
49,120.98,0.34,0.98,3.193e-09,117.2,10.7,16.3,19.8,14.3,-0.4,2.768331e-09
50,120.88,0.34,0.98,3.246e-09,117.1,10.6,14.6,19.8,17.6,-1.5,2.849988e-09
51,120.78,0.34,0.98,3.301e-09,117.0,10.5,12.2,19.8,16.9,-2.1,2.769539e-09
52,120.68,0.34,0.98,3.356e-09,116.9,10.4,12.8,19.8,21.1,-2.5,2.65124e-09
53,120.58,0.34,0.98,3.412e-09,116.8,10.3,12.4,19.8,25.9,-1.9,2.7944279999999996e-09
54,120.48,0.34,0.98,3.469e-09,116.6,10.1,14.4,19.8,26.5,-1.8,2.965995e-09
55,120.38,0.34,0.98,3.527e-09,116.5,10.0,13.8,19.8,29.5,-2.9,2.934464e-09
56,120.28,0.34,0.98,3.586e-09,116.4,9.9,9.8,19.8,30.4,-2.9,3.15568e-09
57,120.18,0.34,0.98,3.646e-09,116.3,9.8,10.8,19.8,27.2,-2.4,3.139206e-09
58,120.08,0.34,0.98,3.707e-09,116.2,9.7,13.3,19.8,26.3,-2.6,3.3214720000000003e-09
59,119.98,0.34,0.98,3.769e-09,116.0,9.5,13.0,19.8,25.5,-2.8,3.248878e-09
60,119.88,0.34,0.98,3.832e-09,115.9,9.4,12.3,19.8,27.6,-2.7,3.2572e-09
61,119.78,0.34,0.98,3.896e-09,115.8,9.3,10.4,19.8,27.6,-2.3,3.299912e-09
62,119.68,0.34,0.98,3.962e-09,115.7,9.2,11.4,19.8,25.1,-1.8,3.284498e-09
63,119.58,0.34,0.98,4.028e-09,115.6,9.1,12.1,19.8,25.6,-0.9,3.194204e-09
